@relation S_TCAed_data_dim10_ML_for_LC_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.020894,-0.037598,0.25126,0.000511,-0.02323,-0.06308,-0.11879,-0.001847,0.01861,-0.082945,-1
-0.089371,0.085246,-0.1725,-0.065501,-0.042916,-0.049424,0.046868,-0.00379,-0.066911,0.024012,1
0.18942,0.014225,0.10183,-0.028661,-0.022528,0.0065,-0.013521,0.002489,-0.019387,0.044384,1
-0.14176,0.1086,-0.021267,0.088219,0.053557,-0.027874,0.034907,-0.13344,0.09915,0.002239,-1
-0.12808,-0.097411,-0.11769,0.063504,0.03778,-0.033491,0.056541,0.059903,0.1008,0.14776,-1
0.069847,0.062597,-0.078972,-0.037769,-0.07111,0.025741,-0.025549,0.001209,0.04138,0.002689,-1
-0.31301,0.057309,0.066718,-0.089828,-0.13052,-0.15515,-0.22473,0.055296,-0.008819,-0.060726,-1
0.15495,-0.02216,0.09149,0.015768,-0.008597,-0.032583,-0.005049,-0.042374,-0.025555,0.0167,-1
-0.003096,0.091885,-0.097174,-0.064651,-0.028892,0.003161,0.01216,0.012963,0.018447,-0.007789,-1
0.11368,-0.094884,0.073423,-0.027743,-0.034412,0.083348,0.022427,-0.080253,-0.085552,0.050196,-1
0.034522,-0.3055,-0.092759,0.033808,0.042469,0.17003,0.001602,-0.10822,-0.025535,-0.15511,-1
0.16704,0.02383,0.08577,-0.036033,-0.033041,-0.012681,-0.009766,-0.005536,-0.021622,0.051051,-1
0.072405,0.035412,-0.081477,0.10072,-0.035701,0.034658,-0.017442,0.027608,-0.016497,-0.065605,-1
-0.008207,-0.27993,0.17128,-0.050854,0.08972,-0.023817,0.10419,0.000008,-0.081983,0.000527,-1
0.10698,-0.052427,0.068611,-0.043501,0.033869,-0.025012,-0.008941,-0.027469,-0.070032,-0.018773,1
0.14531,0.008075,0.081427,0.0063,-0.008563,-0.027163,-0.000709,-0.011686,-0.022181,0.03528,-1
0.042185,0.068151,-0.071603,-0.041968,-0.065989,0.014106,-0.023884,-0.001887,0.024406,0.011611,-1
-0.02205,0.055347,-0.090213,-0.009249,0.027824,0.025371,-0.028157,-0.004246,0.023894,-0.007603,-1
0.19307,0.021729,0.10334,-0.033444,-0.036427,-0.002778,-0.007192,0.006413,-0.01498,0.053011,-1
0.14227,-0.01308,0.084808,-0.031195,0.019628,0.012798,-0.009107,-0.001777,-0.049564,0.021312,-1
0.11564,0.028246,0.08995,0.00716,0.076465,0.000944,-0.01334,0.002973,-0.003957,0.04198,-1
0.14731,-0.24618,0.049719,0.059952,0.12877,-0.11801,-0.003759,-0.027081,-0.047835,-0.042534,-1
0.08365,-0.13027,0.12648,-0.012589,0.14025,0.023078,0.027068,0.025279,-0.032487,0.00724,-1
0.17125,0.018649,0.11349,-0.012248,-0.017485,0.006604,-0.012046,-0.024974,-0.015252,0.048777,-1
0.050997,-0.008828,-0.11278,-0.00293,-0.026853,-0.005072,-0.022594,-0.016335,0.013517,-0.056532,-1
-0.29795,0.11615,0.018991,0.022763,0.025115,-0.052253,0.045838,-0.11195,0.05205,0.015029,-1
-0.38282,0.11058,-0.088184,-0.11325,0.058896,-0.051061,0.099915,0.033346,-0.12067,0.039676,-1
0.095165,-0.14607,0.041681,0.069002,0.057024,-0.13729,0.005055,-0.042154,-0.017316,0.001981,-1
0.088084,0.076656,0.17972,0.090081,0.082021,0.045606,-0.005441,-0.069661,0.048251,0.046821,1
-0.14067,0.077759,0.050963,-0.081175,0.23614,0.098783,0.042976,0.067073,-0.06068,0.12587,-1
-0.06652,0.082514,-0.090392,-0.060216,0.001032,0.019944,-0.007628,0.016546,-0.001922,0.011249,-1
0.020818,0.04331,-0.068622,-0.012413,-0.04337,0.012243,-0.029586,-0.002146,0.037073,-0.009392,-1
-0.035815,-0.17136,-0.15609,0.029154,-0.045242,-0.02211,0.033907,0.13867,0.072339,0.14401,-1
-0.006054,0.19287,-0.032235,0.25456,-0.056872,0.070942,0.015596,-0.055964,0.053764,0.003139,-1
-0.14416,-0.11234,-0.050614,-0.006316,-0.043459,0.088956,0.060574,-0.074131,-0.07584,-0.06766,-1
-0.045965,0.076746,-0.053068,-0.008806,-0.011688,0.014432,0.061309,-0.003414,0.060064,-0.020371,-1
-0.084976,0.041682,-0.12312,-0.04698,-0.028961,0.000192,0.000373,0.024479,-0.003444,-0.009259,-1
0.001125,-0.01683,-0.11532,-0.022613,-0.012507,-0.019073,-0.015529,-0.009296,0.002519,-0.054775,-1
0.067175,0.073044,-0.074312,-0.014395,-0.061311,0.040626,-0.025317,0.010048,0.042329,-0.000088,-1
0.03578,-0.005636,-0.10905,-0.019498,-0.023853,-0.008739,-0.026648,-0.009565,0.031283,-0.057775,-1
-0.13498,0.10013,-0.044909,-0.076459,-0.050656,-0.006302,-0.039989,-0.001596,-0.031591,0.035605,-1
0.19687,0.01669,0.10231,-0.034067,-0.048222,-0.002174,-0.000329,0.001088,-0.021631,0.049446,-1
0.17341,-0.17497,0.090843,0.035466,0.17539,0.041116,-0.028744,0.021294,-0.039459,-0.023974,1
0.18942,0.014225,0.10183,-0.028661,-0.022528,0.0065,-0.013521,0.002489,-0.019387,0.044384,1
-0.18304,0.012446,-0.16285,-0.040106,0.048045,-0.052003,0.002466,-0.026943,-0.086468,-0.049153,-1
0.02491,0.055248,-0.096831,0.003623,0.007935,0.024006,-0.024356,0.007463,0.046586,-0.015358,-1
-0.19752,-0.094468,-0.073892,-0.090805,-0.05006,0.13442,0.054925,-0.089319,-0.13046,-0.018338,1
-0.008461,-0.51184,-0.066511,0.041632,0.018167,0.15022,0.050342,-0.054952,-0.005657,-0.14847,-1
0.016977,0.034321,-0.12107,-0.022147,-0.041983,-0.00723,-0.014801,-0.003975,0.028273,-0.001368,-1
0.099572,0.01163,0.051847,-0.006906,0.014185,-0.022681,-0.006689,0.001735,-0.045325,0.038346,-1
0.19418,0.01831,0.10069,-0.032331,-0.046913,-0.003966,-0.006367,0.00022,-0.021833,0.051159,-1
0.040795,0.067823,-0.073812,-0.034803,-0.041902,0.033536,-0.01809,0.007413,0.024482,0.00852,1
0.058023,0.03994,-0.066341,0.008115,-0.01917,0.013138,-0.025982,-0.02499,0.064935,-0.009481,-1
0.30152,0.042153,0.19203,-0.087102,-0.10307,-0.048592,0.40614,0.094085,0.13216,-0.13794,1
-0.064515,0.043761,-0.11117,-0.032029,-0.012144,-0.03326,0.008063,-0.034648,0.009363,0.004151,-1
