@relation T_TCAed_data_dim10_PDE_for_EQ_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.13593,-0.054622,0.11927,-0.11122,-0.27919,0.004921,-0.10213,-0.044915,0.057257,-0.17431,-1
-0.20781,-0.043102,0.031001,-0.002252,0.082432,0.035519,0.031687,-0.0388,0.097175,-0.00371,-1
0.15216,0.075829,-0.030423,-0.042492,0.045765,-0.038384,0.075661,-0.038759,-0.041112,0.050387,-1
0.078007,0.099563,0.009734,-0.016536,0.017844,-0.05491,0.032525,0.045585,-0.046491,0.004358,1
0.20573,0.066214,-0.088328,0.42983,-0.20549,-0.12544,0.097108,-0.10391,-0.069002,-0.055234,-1
0.28838,0.023845,-0.009122,0.027857,0.015629,-0.07998,0.056422,0.052551,-0.08096,-0.067962,1
0.12518,0.10743,-0.009698,-0.068028,0.016284,-0.041195,0.01703,0.000222,-0.007282,0.084626,1
-0.21959,0.055919,0.001808,-0.035677,0.015559,-0.003461,-0.007538,-0.024094,0.042237,0.006764,-1
-0.12024,0.034268,0.014562,-0.022021,0.052296,-0.009994,0.051267,0.005705,-0.003731,0.009451,-1
-0.23067,0.075056,-0.005353,-0.051448,-0.00048,-0.033486,-0.004522,-0.012509,0.01126,0.012053,-1
-0.23176,0.0523,0.000718,-0.048752,0.001833,-0.019268,-0.021895,-0.0151,-0.003914,0.022011,-1
-0.1712,0.068835,0.001671,-0.038725,0.015806,-0.012261,-0.008413,-0.036611,0.025948,0.010819,1
-0.18939,0.029504,0.26356,-0.1664,-0.37756,0.072383,0.079043,0.019469,0.05907,0.034998,-1
0.038022,-0.14719,0.033154,0.10087,0.15084,0.077748,0.12327,0.073784,-0.010111,-0.054408,-1
0.28389,-0.008575,-0.033088,0.001108,0.031949,0.056667,0.017853,-0.044514,-0.032472,-0.033306,1
0.15964,0.10303,-0.017162,0.031794,-0.07471,-0.081825,-0.04425,0.000774,-0.012642,-0.10454,-1
-0.19603,-0.063571,-0.069044,-0.017339,0.015473,0.014522,-0.019193,-0.021292,0.053197,0.008557,-1
-0.21432,0.035717,0.014834,0.008444,0.017512,-0.000922,-0.063564,0.023459,0.053463,0.024367,1
-0.031856,0.16235,-0.11085,0.69135,-0.34911,-0.1892,0.028997,-0.076489,-0.039231,-0.010182,-1
0.73373,0.012116,0.10486,-0.14234,-0.079752,-0.056177,-0.078577,-0.065245,0.13646,0.020877,1
-0.099413,-0.12647,-0.26252,-0.035505,-0.033139,0.083396,-0.029704,0.003982,-0.070474,0.034957,1
-0.035866,0.092536,0.002205,-0.018336,0.031635,-0.027036,0.07883,0.0325,-0.059549,0.005953,-1
-0.060977,0.022095,0.017057,0.009849,0.039751,0.028064,-0.015301,0.004723,0.01546,-0.044443,-1
-0.12281,0.044713,0.011215,-0.002402,0.042632,-0.002634,0.015684,0.020128,-0.013597,-0.005193,-1
-0.24494,-0.007937,0.041186,0.39978,-0.37011,0.12994,0.14516,-0.17653,0.094807,-0.010291,-1
-0.39137,0.17614,-0.24028,1.2388,-0.60041,-0.16225,0.28877,-0.37221,-0.041181,0.028158,-1
-0.1189,0.084845,-0.010372,-0.03402,0.016527,-0.033617,0.038001,0.015274,-0.031335,0.003133,-1
0.49592,-0.12261,-0.033177,0.062592,0.15728,0.1551,0.21086,-0.002104,-0.035596,0.036006,-1
-0.19543,0.080704,-0.001302,-0.056015,-0.002018,-0.051404,-0.011729,-0.013351,-0.00714,0.00856,-1
0.083201,0.12416,0.010298,-0.085062,-0.018463,-0.18372,-0.071667,-0.11026,-0.12501,0.14992,-1
-0.18924,0.062441,-0.001234,-0.020208,0.003305,-0.014756,-0.017031,0.023756,-0.020706,0.00937,-1
-0.094487,0.064498,0.0013,-0.055698,-0.007647,-0.09202,-0.006846,-0.045957,0.011479,0.017618,-1
0.42143,0.06046,-0.015225,0.10694,-0.059423,-0.17171,-0.020312,0.022782,-0.060458,0.00551,-1
-0.1002,0.088428,0.010722,-0.071291,-0.026815,-0.089932,-0.048837,-0.063277,-0.011831,0.01966,1
-0.19214,0.080628,-0.012645,-0.036595,0.0035,-0.032295,0.012934,0.006556,-0.004359,0.002575,-1
-0.03385,0.061633,-0.003843,-0.013683,0.015672,-0.01037,-0.030562,-0.018889,-0.049276,0.007945,-1
0.009331,0.16443,-0.11243,0.83988,-0.29484,-0.086142,0.17511,0.10771,0.001642,0.007815,-1
0.18374,0.10728,0.049847,-0.084869,-0.024387,-0.15016,-0.007143,-0.14576,-0.082345,-0.010074,-1
-0.01286,0.052884,-0.003581,-0.044565,0.01697,-0.016507,-0.036735,-0.069426,-0.012164,0.017718,-1
-0.048391,0.059229,-0.00874,-0.002024,0.017264,-0.014453,0.038847,0.043178,-0.053344,0.00606,1
-0.21991,-0.003015,-0.018168,-0.007844,0.014086,0.081201,-0.077766,-0.041994,-0.041147,0.043382,-1
-0.21138,0.047616,-0.00117,-0.055334,-0.014664,-0.036651,-0.027596,-0.033485,-0.016433,0.005621,1
0.18569,0.11066,-0.018296,0.066834,-0.10028,-0.20072,-0.066062,-0.16333,-0.12251,0.11991,-1
-0.009241,-0.081089,-0.049024,0.038786,0.048111,0.096141,-0.026559,0.013837,-0.01372,-0.066827,-1
0.098174,-0.003473,0.029473,0.026664,0.028513,0.087258,-0.12636,-0.048145,-0.15619,0.043517,-1
