@relation S_TCAed_data_dim10_JDT_for_ML_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.012834,0.081522,-0.18106,0.1317,0.18279,0.14658,-0.042163,-0.18584,-0.1768,0.083108,-1
-0.0809,-0.039616,-0.17634,-0.008523,-0.012265,-0.027918,-0.020438,0.014131,0.014805,0.012321,-1
-0.11174,0.093755,-0.1319,0.037172,0.070706,-0.021083,-0.057086,-0.019784,0.010278,0.008684,-1
-0.47721,0.17522,0.11903,-0.040589,-0.019365,0.016273,0.10242,-0.034597,0.084327,-0.028833,1
0.1109,0.17993,0.14136,-0.004642,-0.001767,0.017157,-0.01732,-0.01587,0.01121,-0.044097,-1
-0.22474,0.14487,-0.11075,-0.091548,-0.048613,0.31718,0.14235,-0.22746,0.00034,0.002661,1
-0.21433,-0.10765,-0.077571,-0.099593,0.029104,0.019358,-0.04114,-0.022288,0.001792,-0.009252,1
-0.053029,-0.061699,-0.14736,-0.064643,-0.11017,0.000667,-0.11377,-0.031413,0.094465,0.10742,-1
-0.1206,-0.059234,-0.13463,-0.019285,0.013354,0.003804,-0.013147,0.050997,0.013795,-0.014101,1
0.15068,-0.083522,0.00963,0.004409,-0.003604,-0.020552,-0.000653,0.004529,0.00375,-0.02834,1
0.11259,0.2536,0.17139,-0.015455,-0.045333,0.009723,0.040623,0.008675,0.022245,-0.004388,-1
-0.15865,0.080768,-0.13641,0.007215,0.10993,0.057667,0.002654,-0.086115,0.009047,0.017943,1
-0.18747,0.090374,-0.022301,-0.082604,-0.1086,0.051464,-0.035197,0.15837,-0.26192,0.036128,-1
-0.10172,0.069686,-0.13275,-0.020858,-0.013158,-0.022518,-0.005698,-0.011291,0.049865,0.00365,-1
-0.072496,0.037576,-0.15654,0.042075,0.01733,-0.041114,-0.00656,0.025984,-0.002882,0.059851,-1
-0.089443,0.010684,-0.11711,0.065002,0.041189,-0.010987,-0.006713,0.12948,0.029939,0.046659,-1
-0.050435,-0.02316,-0.1895,-0.01802,-0.006547,-0.019141,-0.023206,0.032174,0.021968,0.01912,-1
-0.14452,0.31929,-0.007855,-0.044124,-0.040835,-0.013846,0.063513,0.003121,0.037453,0.016857,-1
0.17583,-0.099165,-0.015434,0.01354,-0.027137,-0.020923,0.002876,-0.004527,0.005619,-0.01874,-1
-0.38424,-0.18206,-0.019083,-0.031282,0.006962,-0.094873,0.077069,-0.076255,0.0621,0.015669,1
0.1249,0.171,0.062968,-0.098927,-0.08879,0.13552,0.073993,-0.078685,0.049892,-0.027586,-1
-0.06653,-0.059849,-0.12512,-0.037276,-0.010834,0.004365,-0.062166,0.032545,0.020047,0.002124,-1
-0.035203,-0.21982,0.090965,0.098581,-0.053271,-0.10955,0.16131,-0.056765,-0.020828,0.000527,-1
0.21721,-0.095433,-0.01498,-0.014733,-0.025998,-0.010936,-0.037756,0.000288,0.005554,-0.023962,-1
-0.11787,0.010793,-0.13642,0.025985,0.04578,-0.053571,-0.029974,-0.017978,-0.013094,-0.022475,-1
0.19611,-0.092737,0.004574,0.00998,-0.026435,-0.017579,-0.019893,0.003405,-0.004262,-0.012035,-1
0.19763,-0.094903,0.001976,0.037998,-0.016682,-0.023211,0.017893,0.014361,-0.00769,0.020834,-1
-0.16916,0.33788,-0.024226,0.11839,0.20078,-0.011147,-0.10627,0.014051,-0.10972,-0.016329,1
-0.36077,0.17217,0.021671,-0.10932,-0.061837,0.003502,0.15533,-0.061013,0.038651,-0.071311,-1
-0.079784,0.036639,-0.14976,0.033357,0.015181,-0.038614,-0.016819,0.023375,-0.006239,0.046019,1
0.09149,-0.045968,0.14487,0.05628,-0.067115,-0.048572,-0.19643,-0.064311,0.037734,0.30026,-1
-0.095758,-0.028626,-0.080371,-0.040293,0.081651,0.01579,-0.03568,0.083689,0.007312,0.022101,-1
0.16857,-0.068402,-0.002067,0.005829,-0.040644,-0.001753,0.012073,0.00139,0.025653,-0.001745,-1
-0.033313,-0.063281,0.13043,0.002224,-0.000588,0.10081,-0.024075,-0.096577,-0.012929,-0.11393,1
-0.53937,-0.16383,0.2298,0.018534,0.032675,0.24648,-0.12084,0.36459,0.090951,-0.083126,1
0.029361,-0.19429,0.069062,0.053807,0.03482,0.10349,0.04049,-0.026634,-0.036495,0.017415,-1
-0.071969,0.045053,-0.13695,0.044937,0.035693,-0.022283,-0.031867,0.05969,-0.007967,0.054858,-1
-0.1286,-0.043749,-0.16149,0.008099,-0.006917,-0.031216,0.002361,0.045292,0.033601,-0.024135,-1
0.14354,0.046612,0.11068,0.13597,0.13352,-0.041928,-0.083535,-0.021655,-0.090056,0.027494,-1
-0.11618,-0.039983,-0.15784,-0.027514,-0.021776,-0.027386,-0.026875,-0.005179,0.016443,-0.010977,1
