@relation T_TCAed_data_dim10_EQ_for_JDT_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.17197,-0.12503,0.069347,-0.021754,-0.13115,0.027566,0.040339,-0.033378,0.010271,0.047423,1
-1.4135,-0.19874,0.23241,-0.12392,0.17644,0.1627,0.38446,-0.14206,0.13363,-0.029906,1
-0.17963,-0.1835,-0.085451,-0.032207,-0.11988,0.11817,-0.56834,-0.50802,0.12708,-0.15244,-1
-0.95731,-0.082722,0.094755,-0.035722,-0.000572,0.040885,0.080623,-0.025408,-0.017451,0.083004,1
-0.034965,0.008709,-0.10957,0.021283,-0.053305,-0.089395,0.037217,-0.036936,-0.030953,-0.033602,1
0.20899,-0.038101,0.049197,-0.004847,0.029725,0.021933,0.024026,-0.002648,-0.020138,-0.011275,-1
-0.12076,0.44945,0.14064,0.22433,-0.16011,0.18604,0.091727,-0.053311,0.071665,0.010561,1
0.20498,-0.034473,0.044842,-0.005523,0.022817,0.020345,0.02097,-0.005892,-0.017215,-0.005687,-1
-0.67011,-0.20022,0.13691,0.025013,0.13434,0.070407,0.10824,-0.00059,-0.048016,-0.008395,1
-0.031899,-0.065183,-0.018559,0.033484,-0.023522,-0.026738,-0.085459,0.009427,0.016714,0.053801,1
0.052559,-0.1288,-0.2151,-0.056646,-0.051505,0.21134,-0.15688,-0.20258,0.045326,-0.13732,-1
-0.17319,0.22247,-0.48196,0.17027,0.14312,-0.50065,0.030057,-0.12687,-0.066778,0.010136,1
0.19981,-0.046762,0.041414,-0.005663,0.014327,0.016542,0.017757,0.003787,-0.007948,-0.007631,-1
0.20473,-0.036713,0.048664,-0.004012,0.025493,0.021622,0.02157,-0.002899,-0.020297,-0.005779,-1
-0.003447,0.11854,0.004658,0.062271,0.009207,-0.00127,0.079822,0.20524,-0.11927,-0.51643,-1
0.20498,-0.034473,0.044842,-0.005523,0.022817,0.020345,0.02097,-0.005892,-0.017215,-0.005687,-1
