@relation S_TCAed_data_dim10_LC_for_PDE_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.071227,-0.059067,0.00971,-0.028545,0.005656,-0.03673,0.05478,-0.076492,-0.003776,-0.002445,-1
0.15032,-0.08078,0.038815,0.052839,0.017627,0.008748,0.049756,0.022983,0.014467,0.026734,-1
-0.045013,-0.001348,0.001971,0.021654,-0.19071,0.19286,0.0223,-0.04245,-0.065832,-0.20059,-1
-0.014904,0.088355,-0.092606,0.059767,-0.2104,0.19801,0.07825,0.024364,0.004613,-0.070903,-1
0.11371,-0.026102,0.010012,0.043437,-0.015733,0.021266,0.009974,0.058773,0.068765,0.000473,-1
0.0961,0.18595,0.42112,-0.09735,-0.005723,0.074777,-0.10554,0.017844,0.072682,0.000008,-1
0.014636,-0.012842,-0.017947,-0.06866,0.008448,-0.039944,-0.010641,-0.007594,0.007519,-0.027138,1
0.10094,-0.07821,0.02278,0.078692,0.023724,0.036096,0.04863,0.014494,-0.00396,0.027938,-1
0.088043,-0.087432,0.029902,0.044208,0.019456,-0.013239,-0.009972,-0.024277,-0.037264,0.026078,-1
-0.19629,-0.095126,0.07055,-0.064004,0.071147,-0.14861,0.17637,0.004396,-0.001515,-0.31872,-1
-0.23954,0.13329,-0.13455,-0.013585,0.13634,0.027053,-0.008788,-0.057205,0.09651,-0.033853,-1
0.085954,-0.079164,0.019165,0.090227,0.040082,0.035889,0.065697,0.029516,-0.015657,0.013254,-1
0.11252,0.081723,-0.04723,0.056509,-0.072275,-0.010082,0.069235,0.040641,0.01843,0.04643,-1
0.1284,-0.074762,0.034471,0.055616,-0.008951,0.03366,0.047205,0.012486,0.014088,0.0115,-1
-0.17195,0.10002,0.022318,-0.047764,0.017896,-0.22398,0.02787,-0.04704,-0.073098,-0.2165,-1
-0.066616,0.087239,-0.056385,0.000934,-0.075572,-0.017515,-0.03687,0.020671,0.04815,-0.003655,1
-0.004218,0.19703,0.21785,-0.079033,0.009609,-0.049586,-0.086351,-0.010248,0.072479,-0.045581,-1
0.063795,0.000822,-0.04467,-0.073685,-0.023704,0.016957,-0.007241,0.019767,-0.018245,0.004627,-1
0.033463,-0.07943,0.027673,0.063852,0.037081,-0.033279,-0.015586,-0.029585,-0.055397,0.053951,-1
-0.021014,0.022696,-0.018991,0.011144,-0.005544,-0.14536,-0.21786,0.043319,0.018881,0.077853,-1
0.026852,-0.049679,-0.003996,0.044256,0.016049,0.054766,-0.00179,-0.058744,-0.050936,-0.03541,-1
0.035328,-0.10577,0.030853,0.055277,-0.019716,0.047568,-0.037981,0.088605,0.085026,0.034681,-1
-0.027509,-0.10954,0.046966,-0.054859,0.026812,-0.052419,0.14408,-0.026118,0.084491,-0.060471,-1
0.015774,-0.076689,0.030943,0.066517,0.023702,-0.050082,-0.048845,-0.026334,-0.044334,0.087481,-1
0.035544,-0.077527,0.035956,0.059652,0.015638,0.016464,0.049581,0.009508,-0.031893,0.001934,-1
0.072915,0.18551,0.42152,-0.097164,-0.016897,0.081978,-0.11158,0.012634,0.062749,0.00191,-1
0.08598,-0.078277,0.026504,0.051444,-0.013299,0.030472,-0.026858,0.069037,0.078349,0.02811,-1
0.037684,-0.080966,0.019735,0.075216,0.031702,0.005812,0.020723,-0.017409,-0.061191,0.016479,-1
-0.070632,-0.10814,0.037801,0.050094,-0.021985,-0.1815,-0.039751,0.077573,0.019051,0.12746,-1
