@relation S_TCAed_data_dim10_PDE_for_LC_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.17181,0.12365,0.30487,-0.005801,0.12237,0.065453,-0.041879,0.1083,0.062182,0.036988,-1
-0.17357,0.047037,-0.038075,0.025849,-0.044152,0.001039,-0.037468,0.050908,0.074426,0.019401,-1
0.12323,-0.063413,-0.007651,0.085687,-0.034322,-0.053072,0.019523,0.029244,-0.042947,0.004672,-1
0.035292,-0.082293,0.027669,0.047323,-0.03134,-0.037679,0.036216,-0.024002,-0.033691,0.004942,1
0.11168,-0.16147,-0.064445,-0.33631,0.032834,-0.06414,0.044814,0.18707,-0.084289,-0.023707,-1
0.24859,-0.080859,-0.029721,0.044163,-0.031187,-0.093069,0.022697,0.015647,-0.056056,0.028035,1
0.14132,-0.064928,0.040122,0.087044,-0.000248,-0.024349,0.041036,0.003381,-0.032282,0.057303,1
-0.19365,-0.035254,0.018682,0.034804,0.004417,0.013296,0.00134,0.018803,0.025971,0.006453,-1
-0.098336,-0.026883,-0.01048,0.035755,-0.05174,-0.022498,0.000255,-0.006562,-0.009361,-0.002507,-1
-0.20223,-0.05402,0.025804,0.039116,0.012309,0.010059,0.031002,-0.000662,-0.006486,0.011727,-1
-0.20265,-0.037901,0.016839,0.034284,0.016696,0.025947,0.020382,-0.018518,-0.024819,0.012874,-1
-0.14407,-0.049007,0.020643,0.038028,0.00484,0.0132,-0.000009,0.020658,0.015121,0.02141,1
-0.14763,0.15487,0.4882,-0.083781,0.00223,-0.080691,0.014956,-0.001648,-0.006451,0.048978,-1
0.04769,0.1202,-0.10965,-0.009139,-0.10055,-0.083732,-0.06758,0.005574,0.056275,-0.017104,-1
0.24606,0.001317,-0.052644,0.023931,0.00943,-0.01634,-0.04892,0.021899,-0.024847,-0.024032,1
0.093366,-0.089603,0.027687,-0.032242,0.029392,0.035363,0.058433,0.04765,0.002797,-0.009929,-1
-0.16846,0.029082,-0.050577,0.012595,0.043107,0.000312,-0.00721,0.008493,0.040266,0.004266,-1
-0.18865,-0.03688,-0.001083,-0.02559,-0.003781,0.040914,0.01067,-0.045188,0.037551,0.006462,1
-0.070788,-0.28454,-0.095612,-0.62998,0.04994,-0.059559,0.067921,0.17598,-0.10769,-0.006808,-1
0.51499,0.038557,0.18845,0.10043,0.071357,0.043907,0.039387,0.067178,0.11107,0.14237,1
-0.098657,0.022587,-0.10879,0.02326,0.16043,-0.050618,-0.062957,-0.091373,-0.067231,-0.012318,1
-0.041618,-0.077468,0.006195,0.036142,-0.054603,-0.054009,0.011432,-0.030278,-0.050918,0.003658,-1
-0.045477,-0.010508,-0.003733,0.011537,-0.015642,0.016345,-0.022295,0.018413,0.039157,-0.041647,-1
-0.11177,-0.032454,-0.001957,0.021563,-0.016537,0.007084,-0.000173,-0.016121,0.001219,0.006295,-1
-0.2331,0.032547,0.17748,-0.48519,0.044533,-0.1757,-0.13863,0.22494,-0.0081,0.03732,-1
-0.41507,-0.37871,-0.2631,-1.1313,0.1087,-0.28777,-0.050536,0.48782,-0.36857,0.10578,-1
-0.11085,-0.063834,0.016188,0.04218,-0.008593,-0.02533,0.02979,-0.009982,-0.02922,0.000631,-1
