@relation S_TCAed_data_dim10_EQ_for_ML_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.23348,0.066624,0.097902,0.015849,0.001182,0.014621,-0.007201,-0.001368,0.085857,-0.0126,1
1.4309,-0.18646,0.024387,-0.14242,0.35204,0.065972,0.099802,-0.17574,-0.038098,-0.064212,1
0.2924,0.30578,0.20126,0.005619,-0.4739,-0.11427,0.10595,-0.13685,-0.11381,0.001498,-1
0.72975,-0.019271,0.022897,0.036113,0.14622,-0.065889,0.092202,0.002913,-0.12346,0.016966,1
0.026768,0.046423,-0.051358,0.002508,0.032697,-0.052916,0.001786,-0.021552,0.006249,-0.090889,1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
0.092542,0.006889,-0.30713,-0.027402,-0.008042,-0.014656,-0.11175,-0.1219,0.093968,0.16361,1
-0.18637,-0.031887,0.045037,-0.004591,0.016664,0.052229,0.014436,-0.006004,-0.019395,0.007427,-1
0.57878,-0.26858,0.069654,-0.019734,0.097772,-0.032468,-0.01516,-0.075525,-0.058492,-0.033347,1
0.040861,-0.006294,0.037349,0.045286,-0.048162,-0.084182,-0.025265,0.028233,0.060777,0.003615,1
0.071553,0.1736,0.12822,-0.15219,-0.2387,-0.059521,-0.000789,-0.086411,-0.009006,-0.031922,-1
-0.00816,0.056805,-0.541,0.030744,0.005656,-0.13843,0.23619,-0.086113,-0.042773,-0.082447,1
-0.17385,-0.031647,0.043054,0.003786,0.002834,0.040444,0.003133,-0.003832,-0.010051,0.01414,-1
-0.184,-0.031114,0.046865,-0.006134,0.015706,0.052525,0.01542,-0.006225,-0.016171,0.009681,-1
-0.16851,-0.18224,0.022302,-0.67887,0.031279,-0.41229,-0.00976,-0.00289,0.090922,-0.088323,-1
-0.18637,-0.031887,0.045037,-0.004591,0.016664,0.052229,0.014436,-0.006004,-0.019395,0.007427,-1
0.14056,-0.012929,-0.16367,-0.079777,0.010202,0.094167,-0.19933,0.063315,-0.17412,-0.049819,1
-0.18648,-0.033336,0.044434,-0.005518,0.017372,0.052391,0.013851,-0.00697,-0.018967,0.007188,-1
0.52808,0.043291,-0.074527,-0.077068,-0.005202,0.001022,-0.041202,-0.055554,0.026726,0.12452,1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
-0.052267,0.027523,0.034425,0.063432,0.009027,-0.045386,-0.024459,-0.006973,0.032506,0.036662,-1
0.038276,0.024412,0.082253,0.006506,0.025205,0.00311,0.011682,-0.008797,0.016841,0.0317,-1
-0.015935,-0.011404,-0.15608,0.064083,0.00823,-0.062141,-0.006035,0.013352,-0.036661,-0.18979,1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
-0.13049,-0.013085,0.037412,0.043588,0.018592,-0.015834,-0.019974,-0.004735,0.019747,0.020934,-1
-0.077374,0.062552,-0.10579,0.037664,0.036295,-0.048907,0.067742,-0.022331,0.006606,0.008327,-1
-0.17926,-0.037538,0.058553,0.003364,0.040325,0.035199,0.021562,-0.009721,-0.036792,0.004576,-1
-0.18266,-0.023786,0.045899,-0.009029,0.013897,0.05587,0.022797,-0.002378,-0.018531,0.009486,-1
-0.062933,0.063713,0.009059,0.028083,0.034641,0.008928,0.029015,-0.009501,0.028842,-0.003993,1
0.40587,-0.14886,-0.007428,0.088273,0.009567,-0.088382,-0.19813,-0.033091,-0.010923,-0.12717,1
-0.18648,-0.033336,0.044434,-0.005518,0.017372,0.052391,0.013851,-0.00697,-0.018967,0.007188,-1
-0.18266,-0.023786,0.045899,-0.009029,0.013897,0.05587,0.022797,-0.002378,-0.018531,0.009486,-1
0.2077,-0.019098,0.097326,0.11391,-0.10294,-0.0107,-0.022503,0.097141,0.11067,0.049426,-1
-0.18648,-0.033336,0.044434,-0.005518,0.017372,0.052391,0.013851,-0.00697,-0.018967,0.007188,-1
-0.19022,-0.026151,-0.012186,0.016636,0.021019,0.016091,0.022525,-0.005679,-0.020844,-0.06839,-1
-0.049818,0.09721,0.012677,-0.018486,-0.023225,0.017744,0.054188,-0.029514,-0.043032,-0.005201,-1
0.1245,0.25242,0.18679,0.001872,-0.37135,-0.087558,0.034175,-0.10485,-0.066126,0.005189,1
0.042023,0.017867,0.036847,-0.027661,0.046574,0.067429,0.038325,-0.056635,0.045536,0.018492,1
-0.18648,-0.033336,0.044434,-0.005518,0.017372,0.052391,0.013851,-0.00697,-0.018967,0.007188,-1
-0.033409,0.042718,0.000522,0.032076,0.044003,-0.009676,-0.027609,-0.006427,0.012987,-0.018782,1
-0.079429,0.005787,-0.010881,0.038829,0.036893,-0.007466,-0.023118,-0.008223,-0.000882,-0.018586,1
0.73243,-0.16626,0.079327,-0.000737,0.15334,0.007347,-0.014837,-0.051461,-0.045657,-0.041951,1
0.26191,0.32839,0.21613,0.021766,-0.34921,-0.074512,-0.004741,-0.027239,-0.056924,0.00641,1
-0.024983,-0.02477,0.056237,0.07819,-0.000644,-0.069566,-0.051344,0.036415,0.031908,0.015249,-1
0.32315,-0.15938,-0.036202,-0.012857,-0.009164,0.081957,-0.003802,-0.070422,0.11508,-0.000021,-1
-0.16084,-0.020644,0.052078,0.03254,0.003671,0.014904,-0.014304,0.010676,-0.004094,0.011688,-1
-0.17376,-0.023035,0.046147,0.00375,0.013189,0.043002,0.004382,-0.004977,-0.019828,0.018478,-1
-0.18538,-0.066311,-0.11341,0.12429,0.021739,-0.091964,-0.04834,0.028379,-0.024032,-0.19587,1
0.13562,0.035121,-0.11364,-0.006596,-0.06519,0.004171,0.11194,0.010237,0.10001,0.022364,-1
0.26578,-0.046989,0.076577,0.067992,-0.035241,0.087475,-0.084892,-0.060531,0.26582,0.002463,1
-0.015106,-0.012894,0.024838,0.032075,0.045945,-0.009843,-0.022227,-0.033747,-0.013108,0.001748,-1
0.087616,0.014636,0.027621,-0.026188,0.045616,-0.001285,-0.014478,-0.05077,-0.010089,0.027892,-1
-0.045243,0.058353,0.042435,0.028895,-0.01551,0.005135,0.054377,0.063434,0.007184,0.033685,1
-0.17104,-0.046793,0.067205,-0.009998,0.000538,-0.009722,-0.028081,0.000394,0.014386,0.013784,-1
-0.13451,0.01767,0.005242,-0.001804,0.025295,0.026788,0.031074,-0.01071,-0.0141,0.011693,1
0.17941,0.01401,0.056921,-0.043091,0.095335,-0.019284,0.041374,-0.012542,-0.054211,-0.03634,-1
0.13437,-0.03626,0.071141,0.14688,0.070116,-0.14428,-0.15568,-0.06618,0.059444,0.080633,-1
0.16227,-0.086785,0.053214,0.028535,-0.061148,0.099573,-0.000646,-0.056641,0.15327,-0.014534,1
-0.18266,-0.023786,0.045899,-0.009029,0.013897,0.05587,0.022797,-0.002378,-0.018531,0.009486,-1
-0.14714,-0.002225,-0.17162,0.039411,0.028011,-0.035417,0.056958,-0.030159,-0.031123,-0.077391,-1
-0.17926,-0.037538,0.058553,0.003364,0.040325,0.035199,0.021562,-0.009721,-0.036792,0.004576,-1
-0.035865,0.04672,0.02081,-0.044087,0.039996,0.037666,0.006588,-0.029168,-0.016628,0.016969,1
0.051315,0.007135,-0.18536,-0.066001,-0.006441,0.087586,-0.21742,0.072228,-0.14478,-0.039639,-1
-0.078117,0.009036,-0.2256,-0.58266,0.00272,-0.15944,-0.17101,0.063252,-0.03609,-0.015697,1
1.3133,-0.40752,0.10956,-0.074302,0.11377,0.040607,0.13989,-0.099756,-0.006042,-0.086761,1
0.081164,-0.058946,-0.072416,-0.070613,0.029496,-0.11345,-0.017027,0.07605,-0.10291,-0.056364,1
0.19709,0.065112,0.094826,0.15825,-0.128,-0.18083,-0.062413,0.26022,0.083865,0.12198,1
-0.11816,0.01602,0.058271,0.00747,0.028226,0.030319,-0.017243,-0.000174,0.000098,0.01191,-1
-0.076996,-0.02933,-0.10481,0.064856,0.038311,-0.054947,-0.01805,-0.040545,-0.024762,-0.19427,1
-0.14931,-0.005597,0.067991,0.014155,-0.01545,0.025158,0.000868,-0.007774,-0.023847,0.01389,1
-0.044031,0.015966,-0.18586,-0.007116,0.010974,-0.088929,-0.041474,-0.044648,0.047581,-0.058366,1
-0.15797,-0.037805,0.04249,0.034164,0.005164,0.0173,-0.027459,-0.006413,-0.003672,0.028389,-1
0.39685,-0.041136,0.022161,-0.080902,0.033662,-0.097512,-0.048298,0.05121,0.066208,-0.00997,1
-0.045663,0.062943,0.040389,-0.033202,0.002385,0.041301,0.011952,-0.024933,-0.018605,0.003436,-1
-0.073472,0.018503,-0.13953,0.07856,0.045698,-0.077122,0.006219,-0.002607,-0.031513,-0.18365,1
0.22889,0.029669,0.037937,0.073986,-0.086593,-0.054303,0.043983,0.21828,0.01737,0.032734,-1
-0.12241,-0.013392,-0.1752,-0.66243,-0.003801,-0.21371,-0.15531,0.077597,-0.001669,-0.033778,1
0.26219,-0.22459,0.034039,0.12619,-0.10081,0.014308,-0.15231,-0.048251,0.22483,-0.10012,1
-0.17717,-0.022325,0.016313,0.002547,0.013831,0.034992,0.033559,-0.007894,-0.01273,0.010514,1
-0.14265,0.0028,0.015242,-0.001153,0.027202,0.033358,0.019563,-0.005786,-0.01234,-0.003319,-1
-0.18209,-0.052132,0.031781,0.034165,0.01802,0.016555,-0.026624,-0.000567,-0.017295,-0.012342,-1
0.064901,0.098751,0.019549,-0.011,0.13526,-0.014334,0.048311,-0.013002,0.016656,-0.013354,1
-0.10533,-0.055583,-0.15837,-0.00479,-0.047982,0.03141,-0.07528,0.029241,-0.051094,0.008511,1
0.09491,0.029553,0.13125,-0.013112,-0.025846,-0.059137,-0.052657,0.048531,0.038908,0.01888,1
-0.15729,-0.022663,0.043689,-0.003699,0.025344,0.046589,0.003268,-0.016802,-0.016322,0.011068,-1
0.29223,0.10539,0.061268,-0.011203,0.076975,-0.008018,0.01566,-0.077709,0.025718,0.013198,1
0.10115,0.090221,0.03553,0.007859,0.07025,0.000792,-0.025882,-0.038372,0.006916,0.00967,1
-0.17244,-0.00059,-0.11375,-0.001983,-0.012805,-0.009862,0.052592,-0.019663,0.013802,0.014709,-1
0.052203,0.19306,0.078164,0.079739,-0.21854,-0.075165,0.10618,0.15142,-0.035554,0.023901,1
-0.14961,-0.015925,-0.063831,0.005273,-0.070565,0.015528,-0.16743,-0.044557,0.081058,0.22935,1
-0.18843,-0.03746,0.04273,-0.005384,0.019215,0.052593,0.010691,-0.010959,-0.021633,0.008949,-1
-0.16163,-0.012952,-0.085769,0.047448,0.037027,-0.032539,0.019482,-0.022228,-0.02332,-0.15523,-1
-0.1529,-0.000357,0.018533,-0.016975,0.017904,0.036967,0.040745,-0.005447,-0.016031,0.01486,-1
-0.095553,-0.034259,0.076562,0.016664,0.018019,0.023843,-0.053652,-0.010062,-0.004959,-0.005838,-1
-0.080975,0.004697,0.048352,0.043753,0.007906,-0.007453,-0.01476,0.010147,0.015158,0.011569,-1
0.18743,0.044034,-0.08546,0.087968,0.025569,-0.090483,0.063523,0.060705,0.016427,-0.054203,1
-0.021333,0.078425,0.035839,0.012322,0.025808,0.005522,0.004931,-0.007002,0.017313,0.019621,1
-0.18725,-0.031475,0.043747,-0.010226,0.017053,0.05701,0.019658,-0.007148,-0.019869,0.007693,-1
-0.12225,-0.004903,0.013709,0.001831,0.032902,0.033704,0.014829,-0.014916,-0.017315,0.002513,-1
0.040857,0.13463,0.03238,-0.0165,0.030896,0.021693,0.057297,0.018791,0.022171,0.009917,1
-0.13793,-0.067037,0.05856,0.044325,0.026277,-0.000566,-0.057665,-0.020455,-0.012056,0.018667,1
0.1436,0.13104,0.004271,0.10667,-0.12107,-0.070487,0.2134,0.40971,0.016539,0.071793,1
0.022234,0.057365,0.033072,0.023968,-0.004297,-0.003124,0.044745,0.069705,0.009715,0.049002,1
-0.18648,-0.033336,0.044434,-0.005518,0.017372,0.052391,0.013851,-0.00697,-0.018967,0.007188,-1
0.28111,-0.074131,0.052137,0.021579,-0.031245,0.052031,-0.016562,-0.072015,0.044799,0.028919,-1
-0.070202,0.070776,0.000638,0.008456,0.025476,0.014283,0.040015,0.025849,0.002694,0.004115,1
-0.16951,-0.008448,0.0625,-0.01811,-0.010118,0.056843,0.027709,-0.015777,-0.032143,0.005353,-1
0.033029,0.027702,0.017226,0.047963,-0.001528,-0.01955,0.001678,0.055421,0.027791,0.03766,1
0.37607,0.22418,-0.45332,-0.031641,0.00818,-0.079424,-0.001891,-0.015798,0.008287,0.055736,1
0.48472,-0.007602,-0.008962,-0.011824,0.058955,0.007656,0.002295,-0.039296,0.051062,-0.013516,1
0.10367,0.056943,0.006084,0.00977,-0.007992,0.008151,0.006629,-0.040781,-0.009264,0.007191,1
-0.15809,-0.022493,0.043853,0.011789,0.032893,0.031267,-0.027503,-0.021497,-0.022249,0.018493,-1
-0.18266,-0.023786,0.045899,-0.009029,0.013897,0.05587,0.022797,-0.002378,-0.018531,0.009486,-1
0.075184,-0.022122,-0.089519,-0.13379,-0.035557,0.11136,-0.14676,0.068238,-0.093649,0.013411,1
-0.18266,-0.023786,0.045899,-0.009029,0.013897,0.05587,0.022797,-0.002378,-0.018531,0.009486,-1
-0.11848,0.000962,0.032748,0.040649,0.018253,-0.011103,-0.009141,0.000655,0.012932,0.012892,-1
-0.18648,-0.033336,0.044434,-0.005518,0.017372,0.052391,0.013851,-0.00697,-0.018967,0.007188,-1
-0.066946,0.050377,0.028198,0.001934,0.022719,0.029719,0.036134,-0.011139,0.003086,-0.009926,-1
0.44307,0.029148,0.054053,0.00669,-0.098409,0.001082,-0.043816,0.091071,0.01566,0.061081,1
0.089725,0.041735,-0.51191,-0.083995,-0.08807,-0.088185,0.071961,-0.093347,0.10978,0.11378,1
0.080967,0.22546,0.090861,0.12057,-0.25015,-0.12079,0.089032,0.18213,-0.004425,0.05383,1
0.3969,0.019045,-0.12914,0.000799,-0.032059,-0.070793,0.030695,-0.069262,0.10378,-0.053279,1
-0.11108,0.024907,0.095124,0.028315,-0.037812,-0.000975,-0.033084,-0.02052,-0.026745,0.017572,-1
-0.027083,-0.058514,-0.11476,0.010016,0.010544,-0.002103,-0.036779,0.054766,-0.10192,-0.072499,-1
0.074273,0.083138,0.018622,0.095081,-0.096327,-0.049911,0.096522,0.27626,0.036041,0.046911,-1
0.24741,-0.024349,-0.13068,0.061012,0.029403,-0.080774,-0.00494,0.012961,-0.008668,-0.15419,1
0.051965,0.25148,0.18871,0.022127,-0.27552,-0.061823,0.022894,-0.049212,-0.0667,0.009449,-1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
0.37636,-0.025981,-0.065052,-0.008438,0.038073,-0.021188,-0.005456,-0.12918,0.043436,0.070417,-1
-0.23357,-0.16025,-0.11366,-0.88604,-0.030362,-0.36013,-0.15418,0.10824,0.030702,-0.039065,-1
0.17853,0.15033,0.058846,0.042914,-0.19187,-0.087738,0.042057,0.083527,-0.004588,0.050079,1
0.18033,0.081542,-0.57269,-0.051269,-0.031017,-0.10454,-0.058808,-0.11293,0.06517,0.003968,1
-0.042677,-0.016453,0.04646,0.089163,0.004717,-0.066583,-0.049741,0.011125,0.032804,0.041924,-1
0.11616,-0.013754,-0.3036,-0.17107,-0.062369,0.18561,-0.19003,0.16026,-0.17351,-0.027394,-1
0.060039,0.11188,0.018483,0.024454,0.006397,-0.017727,0.059198,0.071064,0.031252,0.043731,1
-0.10982,0.005558,-0.050843,0.02864,0.031602,-0.010608,0.006121,-0.017939,-0.007489,-0.062021,1
-0.17926,-0.037538,0.058553,0.003364,0.040325,0.035199,0.021562,-0.009721,-0.036792,0.004576,-1
-0.028326,-0.095956,0.03007,0.079268,-0.00344,-0.019918,-0.033681,-0.018542,-0.019709,0.021159,-1
-0.015746,0.09151,0.066936,0.020229,-0.017013,0.003814,0.028989,-0.007497,0.005335,0.01124,-1
-0.18648,-0.033336,0.044434,-0.005518,0.017372,0.052391,0.013851,-0.00697,-0.018967,0.007188,-1
-0.18424,-0.032835,0.046443,-0.00153,0.01534,0.047463,0.010433,-0.007239,-0.014974,0.011267,-1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
-0.047262,0.04676,-0.045435,0.043919,0.029854,-0.021231,0.038035,-0.007729,0.001495,-0.014976,1
-0.097148,-0.029629,0.05308,0.0321,-0.012188,0.012098,0.038134,0.092603,-0.01234,0.044154,-1
-0.14004,-0.09078,-0.004857,0.12044,-0.008312,-0.096754,-0.06033,0.056058,0.003779,-0.038917,1
0.090971,0.080614,0.028969,-0.003538,0.01553,0.021725,-0.005324,-0.007001,0.032475,0.020671,1
-0.037521,0.013364,-0.047319,0.018653,0.013783,0.002195,0.035174,0.027807,-0.010714,0.001889,-1
-0.10621,-0.028995,0.046284,0.061761,0.014459,-0.056161,-0.035585,0.009794,0.034734,0.012525,-1
-0.12829,-0.014075,-0.093101,0.043839,0.03346,-0.025279,0.026182,-0.022388,-0.030325,-0.08319,-1
-0.1751,-0.02584,0.043615,-0.002085,0.014746,0.051508,0.01904,-0.002463,-0.018629,0.010216,-1
0.34488,0.058922,0.074007,-0.052802,0.016574,0.035669,0.030384,-0.010034,-0.006879,0.016621,-1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
-0.094974,-0.021566,0.022933,0.017928,0.004996,0.02241,0.015943,-0.000912,-0.008799,0.017277,-1
-0.18266,-0.023786,0.045899,-0.009029,0.013897,0.05587,0.022797,-0.002378,-0.018531,0.009486,-1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
0.066581,0.043158,-0.050156,0.021325,-0.014617,-0.052472,0.045812,0.062554,-0.024299,-0.066038,1
-0.18266,-0.023786,0.045899,-0.009029,0.013897,0.05587,0.022797,-0.002378,-0.018531,0.009486,-1
0.087028,0.036676,-0.080186,0.042971,0.022959,-0.042977,0.007039,-0.022129,0.004594,-0.067192,-1
-0.18648,-0.033336,0.044434,-0.005518,0.017372,0.052391,0.013851,-0.00697,-0.018967,0.007188,-1
-0.080989,0.026898,0.046702,-0.010357,0.000431,0.008909,0.009384,-0.017525,-0.008143,0.009204,1
-0.12782,0.014341,0.011397,-0.002786,0.024831,0.032445,0.013149,-0.007024,-0.002108,0.0065,-1
-0.085544,0.036211,-0.16445,0.004849,0.034509,-0.018204,0.02982,-0.045027,-0.008402,-0.025349,-1
-0.098341,0.009387,0.017114,0.027446,-0.001897,0.007054,0.032912,0.062911,0.009502,0.023352,-1
-0.17267,-0.030148,-0.022319,0.059398,0.014959,-0.021707,-0.013008,0.009402,-0.016349,-0.079397,1
-0.16685,-0.034753,0.051411,0.032769,0.0106,0.015791,-0.020115,0.004217,-0.003614,0.003622,-1
0.10525,0.048932,0.066874,0.020312,-0.034464,0.011994,-0.033319,0.003293,0.022276,0.042397,1
-0.010081,-0.002185,0.071509,0.033269,0.023648,0.001284,-0.035971,-0.004691,0.025211,0.009665,-1
0.15173,-0.019805,0.037923,0.010342,-0.003408,0.13093,-0.018068,-0.080657,0.19449,-0.022619,-1
-0.017736,0.092795,0.010916,0.034377,-0.001051,-0.01143,0.062219,0.099422,0.011779,0.010898,1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
-0.18831,-0.028925,0.043333,-0.015161,0.016947,0.061648,0.026082,-0.00691,-0.020933,0.008071,-1
-0.10556,0.014859,0.025215,-0.002469,0.028266,0.030923,0.01952,-0.008926,-0.00355,0.009871,1
0.18259,-0.000941,-0.17406,-0.13647,-0.003774,0.2124,-0.26668,0.12477,-0.10224,-0.066255,1
-0.1863,-0.033129,0.044538,-0.005014,0.016941,0.052342,0.013781,-0.006813,-0.019078,0.007369,-1
-0.00008,0.066346,-0.23074,0.078222,-0.049329,-0.1069,-0.28715,-0.062514,0.14602,0.14543,1
0.20068,0.15329,0.10872,-0.002083,-0.24517,-0.045814,0.038723,-0.15102,-0.036181,-0.037713,-1
-0.01066,-0.018435,-0.006675,0.038418,0.047706,-0.027514,0.030049,-0.042514,-0.015758,-0.052273,1
-0.12348,0.010673,0.026609,0.017737,0.017101,0.019371,0.0112,-0.002632,-0.000313,0.012315,1
-0.10908,-0.049492,0.03182,0.002676,-0.004316,0.044711,0.00365,-0.019113,-0.014928,0.020734,-1
-0.12694,0.007106,-0.007365,0.033472,0.034421,-0.014185,-0.02234,0.00271,-0.000001,-0.080908,-1
-0.18849,-0.036976,0.042921,-0.005297,0.019176,0.052555,0.010979,-0.010648,-0.021746,0.008941,-1
