@relation S_TCAed_data_dim10_EQ_for_PDE_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.12642,0.081252,-0.051005,-0.027602,-0.029504,-0.035235,-0.04081,0.018344,-0.009852,-0.086929,1
1.4501,-0.02347,-0.000396,-0.19656,0.029055,-0.062652,0.074,-0.25319,0.19227,0.10008,1
0.1259,0.058355,-0.063648,0.45837,-0.16279,-0.056715,0.062375,-0.050933,0.028432,-0.024809,-1
0.78279,0.10112,0.004956,-0.035636,-0.048192,-0.10287,-0.072352,-0.00856,0.064436,0.086964,1
0.021101,-0.074918,0.029287,0.050744,0.064925,0.069906,-0.048535,-0.05078,0.010753,-0.021278,1
-0.18979,0.069498,-0.007753,-0.051496,-0.00102,-0.018682,-0.005376,-0.032408,0.020344,0.016353,-1
0.047881,-0.21064,0.018622,0.03392,0.092353,-0.08652,0.10426,-0.11984,0.067839,-0.05402,1
-0.17778,0.054767,-0.00626,-0.048006,0.007642,-0.023052,0.006876,-0.022661,0.010211,0.012463,-1
0.81848,0.056718,0.034917,-0.063695,0.021768,-0.14241,0.037256,-0.17253,0.003796,0.12103,1
0.077107,-0.028266,0.037944,0.046671,0.037956,-0.028299,0.015332,0.11894,-0.0674,-0.023007,1
-0.094479,0.10193,0.00743,0.29749,-0.1579,-0.037678,0.039639,-0.058343,-0.022241,-0.047489,-1
0.098964,-0.72755,0.11878,0.12888,0.11957,0.1118,-0.25444,-0.009257,-0.32983,0.11041,1
-0.16463,0.069041,-0.001613,-0.04888,0.010313,-0.007573,0.017115,-0.012643,0.011441,0.013918,-1
-0.17864,0.070365,-0.009198,-0.047506,0.002702,-0.016158,0.00356,-0.023604,0.013277,0.010629,-1
-0.099188,-0.10862,-0.079198,-0.007342,0.072747,0.056499,0.022959,-0.072124,-0.005958,-0.1545,-1
-0.17778,0.054767,-0.00626,-0.048006,0.007642,-0.023052,0.006876,-0.022661,0.010211,0.012463,-1
0.11897,-0.099816,0.19912,-0.12016,-0.30248,0.1371,0.038425,-0.015433,0.061218,-0.01364,1
-0.17848,0.057009,-0.006638,-0.048323,0.006308,-0.023319,0.006625,-0.023165,0.009754,0.011443,-1
0.53594,-0.024936,-0.18169,-0.001836,-0.097133,0.019847,-0.14554,0.063276,-0.086341,0.004786,1
-0.18979,0.069498,-0.007753,-0.051496,-0.00102,-0.018682,-0.005376,-0.032408,0.020344,0.016353,-1
-0.045454,0.066739,0.004208,0.008036,0.025515,0.029667,0.046769,0.037236,-0.045779,-0.000498,-1
0.028623,0.13813,-0.030312,-0.020123,-0.000511,-0.028843,-0.004142,-0.006793,0.021239,-0.008589,-1
0.01442,-0.23225,0.096831,0.085278,0.1421,0.13259,-0.054096,-0.070062,0.098845,-0.040858,1
-0.18979,0.069498,-0.007753,-0.051496,-0.00102,-0.018682,-0.005376,-0.032408,0.020344,0.016353,-1
-0.095292,0.064893,-0.009761,-0.009625,0.024656,0.032538,0.028846,0.021323,-0.049147,-0.005943,-1
-0.053585,-0.087806,0.029612,0.033419,0.042739,0.080838,-0.075001,0.012359,-0.18883,0.054409,-1
-0.18063,0.059943,-0.024672,-0.063764,0.010236,-0.027252,0.011313,-0.03674,0.016619,0.026956,-1
-0.18443,0.069085,-0.004552,-0.049028,0.000909,-0.017431,-0.001904,-0.027109,0.019008,0.01471,-1
-0.076531,0.068136,-0.050687,-0.043892,0.014875,-0.008165,0.072644,-0.004989,-0.040341,0.005003,1
0.75833,-0.072513,0.074488,0.001886,0.051526,0.30385,0.11396,0.052412,0.16221,-0.060797,1
-0.17848,0.057009,-0.006638,-0.048323,0.006308,-0.023319,0.006625,-0.023165,0.009754,0.011443,-1
-0.18443,0.069085,-0.004552,-0.049028,0.000909,-0.017431,-0.001904,-0.027109,0.019008,0.01471,-1
0.18021,0.090266,0.076482,0.041241,0.005465,-0.041982,-0.022187,0.11201,0.009099,-0.081662,-1
-0.17848,0.057009,-0.006638,-0.048323,0.006308,-0.023319,0.006625,-0.023165,0.009754,0.011443,-1
-0.16357,0.046709,0.007337,0.002082,0.053717,0.09273,-0.001598,-0.086158,0.12466,-0.00575,-1
-0.1316,-0.000008,0.017789,-0.000648,0.006147,0.006061,-0.047959,-0.03459,-0.066189,0.043671,-1
0.023062,0.016874,-0.086205,0.40161,-0.14762,-0.062223,0.015534,0.033915,-0.050556,-0.010759,1
-0.001653,0.078535,0.022532,-0.026477,0.015574,-0.053617,-0.029779,-0.051459,0.007206,-0.062545,1
-0.17848,0.057009,-0.006638,-0.048323,0.006308,-0.023319,0.006625,-0.023165,0.009754,0.011443,-1
-0.010769,-0.10294,0.034984,0.00095,0.055632,-0.045361,0.028827,0.019889,-0.09763,0.015509,1
-0.069763,-0.10535,0.036238,-0.007624,0.055641,-0.042791,0.028434,0.020536,-0.1027,0.010635,1
0.70348,0.067687,-0.016034,-0.11871,0.061039,-0.063005,0.10444,-0.15,0.017337,0.078818,1
0.082891,0.12242,0.009877,0.31145,-0.12842,-0.048438,0.011825,0.066087,0.046585,-0.028849,1
0.022917,0.002447,0.030064,0.027554,0.029403,0.011989,0.007282,0.095389,-0.076188,0.030858,-1
0.34878,0.020812,-0.013838,-0.036915,0.013695,-0.074176,-0.028982,-0.084098,-0.049114,-0.087454,-1
-0.14379,0.044578,0.009296,-0.034356,0.022269,-0.015362,0.03463,0.010707,-0.004801,0.001221,-1
-0.15679,0.075941,-0.001815,-0.049459,0.016346,-0.015263,0.02609,-0.023417,0.005185,0.011912,-1
-0.10926,-0.25535,0.092872,0.085756,0.17683,0.074919,0.072113,-0.050082,0.16113,-0.043766,1
0.17032,0.011392,0.036602,0.052667,-0.005989,0.005939,-0.16241,0.068545,-0.10338,0.068163,-1
0.32565,0.054129,0.057537,-0.01669,0.034967,-0.035325,0.074486,0.061574,0.019688,-0.37359,1
-0.014935,0.013066,-0.005535,-0.009724,0.038399,-0.040499,0.038092,0.017052,-0.070925,0.008271,-1
0.13887,0.046382,0.004669,-0.016569,0.001151,-0.03522,-0.014373,-0.018317,-0.087064,0.009091,-1
-0.10776,0.079335,0.002981,0.000776,-0.002276,-0.021843,-0.010645,0.043072,0.030533,0.018939,1
-0.13731,0.068231,-0.003544,-0.030826,0.037786,0.007328,0.042029,0.026705,-0.013477,-0.015097,-1
-0.13344,0.062881,-0.005275,-0.018134,0.011547,0.049389,-0.041314,-0.022285,-0.057395,0.035638,1
0.14551,-0.045428,-0.021745,-0.059515,0.011407,-0.073073,-0.064827,-0.043636,-0.022406,0.03803,-1
0.29007,0.072944,-0.011168,0.046853,0.080862,0.072813,0.21346,0.13857,-0.095278,0.003642,-1
0.14752,0.024914,0.043703,0.017155,-0.005624,-0.11627,-0.030511,0.029649,-0.011197,-0.23999,1
-0.18443,0.069085,-0.004552,-0.049028,0.000909,-0.017431,-0.001904,-0.027109,0.019008,0.01471,-1
-0.10317,-0.24107,0.063404,0.059456,0.095779,0.062399,-0.07931,-0.071516,-0.028003,0.042866,-1
-0.18063,0.059943,-0.024672,-0.063764,0.010236,-0.027252,0.011313,-0.03674,0.016619,0.026956,-1
-0.041489,0.073479,-0.008711,-0.029029,-0.005148,0.001894,-0.054178,-0.036702,-0.043137,0.026874,1
0.066021,-0.095302,0.22115,-0.093265,-0.30377,0.15802,0.040548,0.032342,0.054634,-0.012309,-1
-0.15423,-0.1616,0.059501,-0.14098,-0.43338,0.23429,0.11035,-0.024499,0.0558,-0.073825,1
1.6845,0.027496,0.070404,-0.16817,0.061585,-0.16242,0.079331,-0.2696,0.27977,0.18688,1
0.16022,-0.034556,0.10956,0.028693,-0.113,0.16387,-0.040629,0.044423,0.068684,-0.01916,1
0.1609,-0.13987,-0.11683,0.10076,0.021736,-0.000796,0.027949,0.39138,0.071695,-0.007888,1
-0.12626,0.083528,-0.002669,-0.039694,0.014045,-0.01067,0.019455,-0.008862,-0.012529,0.004071,-1
-0.026157,-0.2202,0.077037,0.054099,0.1603,0.048064,0.04813,-0.12359,0.16719,-0.028468,1
-0.1494,0.081489,0.000828,-0.031198,0.009869,-0.00699,0.02691,-0.009545,0.012734,0.005233,1
-0.025918,-0.20852,-0.2009,0.058178,0.069692,0.18864,0.012039,-0.055009,0.13528,-0.027875,1
-0.11419,0.072099,0.000996,-0.036901,0.02997,-0.001489,0.076708,0.015364,0.005795,0.015677,-1
0.38492,0.03126,0.058201,0.029029,0.049041,-0.060765,-0.002737,0.14009,-0.12551,0.022186,1
-0.10568,0.060009,0.006359,-0.020993,-0.006247,-0.002078,-0.056951,-0.018628,-0.048514,0.013268,-1
-0.025134,-0.23779,0.085785,0.081874,0.15,0.087697,-0.002811,-0.099708,0.095438,-0.02532,1
0.17124,0.1296,0.11168,0.10821,0.013546,0.016984,-0.077473,0.20413,0.089629,-0.014009,-1
-0.13379,-0.13328,0.058008,-0.11147,-0.36053,0.17677,0.1169,-0.018515,0.00769,-0.059969,1
0.46091,-0.018228,0.052988,0.047189,0.07908,0.021621,0.053817,0.033198,0.049248,-0.25737,1
-0.16484,0.038644,-0.00221,-0.033004,0.008,0.001094,-0.012324,-0.017102,-0.017472,0.017643,1
-0.15499,-0.010857,0.015236,-0.030715,0.017677,-0.030931,-0.015168,-0.012904,-0.033835,0.019545,-1
-0.15236,-0.060005,0.022399,-0.03819,0.040348,-0.066981,0.048815,0.015592,-0.028027,0.005028,-1
0.020158,0.048286,-0.035721,-0.070695,0.042621,-0.035886,0.049473,-0.047357,-0.051624,0.10404,1
-0.039198,-0.066789,0.027783,-0.016748,-0.12,0.15767,-0.021966,0.019227,0.079447,-0.056831,1
0.11179,0.12157,0.021781,0.034858,0.010989,-0.001952,0.02231,0.088819,0.029992,-0.044058,1
-0.15063,0.064129,-0.013038,-0.048587,0.009602,-0.027981,0.021216,-0.026314,-0.003849,0.00882,-1
0.30191,0.035517,-0.047957,-0.037969,-0.021368,-0.1157,-0.00228,-0.012845,-0.082868,-0.002742,1
0.052338,0.099467,-0.009714,-0.016531,0.016413,-0.010399,0.005627,-0.019002,-0.072355,0.009969,1
-0.14979,-0.16572,-0.40095,-0.067772,-0.036791,0.14376,-0.010651,-0.041358,0.10441,0.001805,-1
-0.096235,0.000921,0.071705,0.28309,-0.059752,-0.043389,-0.043966,0.10916,0.05423,0.035354,1
-0.10992,-0.38449,-0.95999,-0.24856,-0.17053,-0.024987,0.14899,0.076077,0.090716,0.001363,1
-0.17378,0.059984,-0.008147,-0.050906,0.008532,-0.022992,0.011376,-0.026313,0.00604,0.011809,-1
-0.11811,-0.026884,0.018364,0.051013,0.11225,0.16822,0.016756,-0.14408,0.20692,-0.026168,-1
-0.15981,0.068161,0.002221,-0.036653,0.005993,0.00403,-0.021621,-0.031032,-0.014712,0.023158,-1
-0.083701,0.020878,-0.000802,-0.028362,0.022867,-0.032376,0.007309,0.027781,-0.046642,-0.002448,-1
-0.084303,-0.000752,0.009636,0.005243,0.019577,-0.025618,-0.002397,0.044305,-0.050516,-0.010204,-1
0.13934,-0.030472,0.0244,0.08001,0.093297,0.034591,-0.034898,0.028445,0.082173,-0.025188,1
-0.078482,0.076901,-0.004064,-0.019471,0.010669,-0.007583,-0.000001,-0.008435,-0.051564,0.00013,1
-0.18399,0.063434,-0.007201,-0.050114,0.002506,-0.02095,0.000705,-0.027877,0.014874,0.013842,-1
-0.13057,0.009457,0.006294,-0.028859,0.020713,-0.034511,-0.010859,-0.016978,-0.044999,0.018584,-1
-0.038848,0.084856,-0.006364,-0.005145,-0.004355,-0.014943,-0.02782,-0.006692,-0.014883,0.028698,1
-0.065107,0.014405,-0.006756,-0.026179,0.041642,-0.047921,0.069877,0.022577,-0.048546,-0.006672,1
-0.047211,0.072259,0.14264,0.21919,0.024582,0.014876,-0.19721,0.30249,0.13328,0.060073,1
-0.049931,0.096952,0.002378,0.041775,0.003122,-0.009677,-0.05471,0.06809,-0.005581,0.011052,1
-0.17848,0.057009,-0.006638,-0.048323,0.006308,-0.023319,0.006625,-0.023165,0.009754,0.011443,-1
0.33856,0.055253,-0.000508,0.016242,-0.050377,-0.077385,-0.080029,0.008395,-0.018957,-0.084536,-1
-0.11436,0.014635,0.030553,-0.002987,0.016426,0.00896,-0.045155,0.006931,-0.044301,0.030353,1
