@relation S_TCAed_data_dim10_PDE_for_ML_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.21924,0.12695,-0.10252,-0.20492,-0.026286,-0.044044,0.020789,-0.002321,-0.058619,-0.01337,-1
0.17414,0.009053,-0.016152,0.058447,-0.024756,-0.032988,0.002254,0.025101,-0.011212,0.018313,-1
-0.10236,-0.06158,-0.020557,0.041497,0.094775,0.035351,-0.045457,0.003858,-0.025179,0.019587,-1
-0.054894,-0.068606,-0.021454,-0.018884,0.065482,0.027944,-0.027489,0.016058,0.011207,0.030321,1
-0.19081,-0.14123,0.30937,-0.16318,-0.1001,0.091695,-0.056421,0.018821,-0.078509,0.008681,-1
-0.24921,-0.052168,0.03201,0.00108,0.095399,0.053178,-0.029732,0.021408,-0.01622,-0.004203,1
-0.10831,-0.054603,-0.048501,-0.03644,0.073221,0.051482,-0.00665,0.019327,0.041486,0.063134,1
0.1769,-0.03155,-0.033075,-0.014684,-0.002968,-0.017626,0.025689,0.005562,-0.00054,0.005001,-1
0.11485,-0.02689,-0.023902,0.024789,0.001465,0.002317,-0.014011,0.003989,-0.006387,-0.002931,-1
0.18257,-0.041922,-0.04374,-0.027967,-0.006876,-0.004456,0.027468,0.005639,0.002943,0.000949,-1
0.18183,-0.029426,-0.0342,-0.026868,-0.005478,-0.012849,0.034476,-0.011276,0.002202,-0.004183,-1
0.13584,-0.031078,-0.0317,-0.016617,0.01467,-0.008266,0.02059,-0.0029,-0.006067,0.017447,1
0.11752,0.13881,-0.16658,-0.21443,-0.078324,-0.11756,-0.17139,0.013261,-0.030457,0.026877,-1
-0.025765,0.053322,0.076938,0.15345,0.018847,0.033926,-0.10586,0.08085,0.015421,0.025546,-1
-0.19494,0.003098,0.001646,0.064101,0.008514,0.051883,-0.026258,-0.025779,-0.043487,-0.030752,1
-0.13673,-0.085329,0.021579,-0.064391,-0.052112,0.024394,0.023112,0.022976,-0.02323,0.000657,-1
