@relation S_TCAed_data_dim10_LC_for_EQ_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.10068,-0.03506,0.090934,0.018144,-0.045543,0.073887,0.036127,-0.043402,0.009101,0.042622,-1
-0.1842,-0.039465,-0.000867,0.033618,-0.10553,-0.022065,0.0669,0.006267,-0.016787,0.027106,-1
0.12204,-0.023052,-0.08938,0.37049,0.116,0.052258,-0.22425,0.12087,0.042288,-0.03518,-1
0.03599,-0.001322,-0.12988,0.48709,0.17332,-0.023299,-0.043316,-0.007655,0.008041,-0.014639,-1
-0.15235,-0.017082,-0.04327,0.003598,-0.030674,-0.044875,0.025241,-0.028696,-0.034337,-0.049104,-1
-0.038225,0.71299,0.070256,-0.025259,-0.098084,0.012152,-0.016901,-0.011729,-0.007212,-0.0269,-1
0.008263,0.014953,0.072581,-0.034459,0.064714,-0.023073,0.00345,-0.01086,0.015421,-0.011606,1
-0.15349,-0.085585,-0.030444,0.051947,-0.096043,-0.005408,0.030272,0.048774,-0.002902,-0.06045,-1
-0.14474,-0.062786,0.023515,-0.022085,-0.11941,0.035951,0.031295,-0.001071,0.009026,0.058982,-1
0.32989,-0.13583,0.058041,-0.089886,-0.11957,0.004373,-0.008463,-0.097774,0.27644,-0.031905,-1
0.32513,-0.074902,-0.15545,-0.088034,0.27024,0.054661,0.3258,-0.056616,-0.13402,-0.081131,-1
-0.11443,-0.1439,-0.048638,0.02987,-0.11359,0.017993,0.002832,0.073284,0.030169,-0.1372,-1
-0.12565,0.055713,-0.081488,0.051137,0.025841,-0.023332,0.052743,-0.017946,-0.066081,-0.01796,-1
-0.16438,-0.035406,-0.018058,0.073286,-0.085513,-0.000416,0.049694,0.004393,-0.012497,0.017295,-1
0.22482,-0.015462,-0.10706,-0.13651,0.04071,-0.13503,-0.023508,-0.26552,0.46392,0.095053,-1
0.038563,0.083737,-0.07389,-0.023768,0.11636,-0.043035,-0.003142,-0.031572,-0.049276,-0.084243,1
