@relation T_TCAed_data_dim10_JDT_for_EQ_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.029184,0.17845,-0.95205,-0.07824,-0.19029,0.33131,0.20665,0.16561,-0.067152,0.039767,-1
0.019047,0.21752,0.013532,-0.024616,0.17667,0.038439,0.032537,0.002586,-0.04146,0.020237,-1
0.059563,0.043884,-0.14232,0.055572,0.071251,-0.13572,0.025094,-0.051391,-0.069656,-0.038931,-1
0.59939,-0.42537,0.070582,0.070911,0.011974,0.11801,-0.017803,-0.11067,0.008761,0.039618,1
-0.057563,-0.38083,-0.031484,0.046587,-0.079362,-0.050651,0.024486,0.005621,-0.042916,0.032694,-1
0.24156,-0.27392,-0.2214,-0.072324,0.004448,0.52043,-0.11086,-0.12016,0.004212,-0.000133,1
0.30873,0.25219,0.078791,-0.014076,0.070394,0.063966,0.007562,-0.041561,-0.12561,-0.04039,1
-0.01974,0.16764,0.053567,-0.085902,0.080149,0.052846,0.10437,-0.11593,0.13445,-0.059796,-1
0.069325,0.21463,0.032679,-0.01913,0.13741,0.02939,-0.028194,0.031298,-0.026723,-0.035585,1
-0.13904,0.081156,0.064683,0.013255,-0.085861,-0.016303,-0.003566,0.016949,-0.024868,0.006231,1
-0.11828,-0.50321,-0.001674,0.065044,-0.038475,0.000954,0.009583,0.030377,0.029163,0.001114,-1
0.14586,0.053823,-0.11944,0.058598,0.075836,-0.049407,-0.055864,-0.11351,-0.072159,-0.088045,1
0.0894,-0.27077,-0.04727,-0.6502,0.07721,-0.10271,-0.034929,0.054127,0.006883,-0.000191,-1
0.033274,0.053135,-0.00753,0.074541,0.14761,0.030474,0.026172,-0.002571,-0.060581,0.001978,-1
-0.001376,0.14258,-0.063714,-0.004466,0.19827,-0.018515,0.038233,0.010432,0.046457,0.011378,-1
0.029951,0.11555,-0.063931,-0.007622,0.17613,-0.018583,-0.040664,0.092305,0.10727,-0.005108,-1
-0.021625,0.22216,-0.004408,-0.024202,0.1823,0.034569,0.01892,0.007947,-0.038218,-0.020176,-1
0.14115,-0.4377,-0.003845,0.059466,0.13763,0.043661,0.028825,-0.003741,0.001406,0.019446,-1
-0.18177,0.14138,0.068025,0.00274,-0.056666,0.002646,-0.000658,0.012916,-0.021205,0.046355,-1
0.54518,0.11547,0.080558,0.034958,0.017824,0.064601,0.089668,-0.076169,0.018346,0.026219,1
-0.13736,-0.39976,0.080276,0.026934,-0.014061,0.18398,-0.089932,-0.10011,-0.000904,-0.021662,-1
0.040246,0.23736,0.048202,-0.008615,0.15498,0.033479,-0.006095,0.017786,-0.075098,-0.0078,-1
0.027622,0.22902,0.14259,-0.000465,-0.15751,0.035657,0.025995,0.005922,0.088672,0.23708,-1
-0.24447,0.13603,0.068093,-0.01288,-0.054761,0.01148,0.015625,0.008835,-0.023924,-0.008369,-1
0.14143,0.14364,-0.040152,0.016646,0.085034,-0.055086,0.0341,-0.025983,-0.06983,0.006705,-1
-0.21695,0.11825,0.056545,-0.006463,-0.063421,-0.01008,0.022659,0.015048,0.01025,-0.010479,-1
-0.22015,0.12467,0.046309,0.001641,-0.044482,-0.021163,0.014253,0.042435,0.040865,0.059271,-1
0.17492,-0.30925,-0.37207,0.051116,0.019533,-0.3802,-0.034876,-0.058028,-0.10357,0.030092,1
0.46442,-0.39126,0.10865,0.035065,0.091402,0.19883,-0.039535,-0.074265,-0.026775,0.040806,-1
0.016683,0.13393,-0.065596,-0.01069,0.18575,-0.014346,0.040532,-0.002685,0.028637,-0.003501,1
-0.07549,-0.0506,-0.10663,-0.069281,-0.02269,-0.047783,0.21852,-0.20764,0.50424,-0.14745,-1
0.086666,0.17339,-0.006288,-0.020273,0.10634,-0.060031,-0.027509,0.090739,-0.04293,-0.12726,-1
-0.18597,0.027465,0.079826,0.057316,-0.048309,0.011991,0.003217,0.020616,0.024085,0.026469,-1
0.12643,-0.018467,0.057574,0.091761,-0.15047,0.048243,-0.11235,-0.08365,-0.12018,-0.002845,1
0.70092,0.012009,0.12664,-0.013784,-0.031536,-0.056356,-0.44614,0.29501,0.033445,0.056818,1
0.026672,0.18572,0.030438,-0.027119,-0.1259,-0.035466,-0.11068,-0.058563,0.045502,-0.027609,-1
-0.01225,0.11348,-0.089427,-0.013361,0.18214,-0.059117,0.017475,0.023473,0.062883,-0.038163,-1
0.099975,0.20463,-0.005145,-0.015288,0.14767,0.056522,-0.019238,0.018267,-0.026447,0.023531,-1
-0.050852,-0.071121,-0.179,0.074512,-0.10193,-0.21482,0.011526,-0.054418,0.097379,-0.042501,-1
0.066102,0.20766,0.010053,-0.030263,0.13141,0.049892,0.026643,-0.010252,-0.064847,0.007726,1
-0.21582,0.10684,0.021653,-0.014089,-0.068585,-0.04253,0.014299,-0.002859,-0.019342,-0.005301,-1
-0.049516,0.13286,0.085366,0.009006,-0.097634,0.007764,-0.026991,-0.060643,-0.045031,0.042916,-1
-0.21041,0.13689,0.052795,-0.005831,-0.048241,0.000187,0.003979,0.002912,-0.022253,0.018785,-1
-0.10888,-0.46333,0.070366,0.035871,-0.023691,0.059224,0.009994,0.044173,0.015043,-0.023498,-1
0.14363,-0.40864,0.061858,-1.1859,0.072979,-0.1219,0.012326,-0.047474,-0.043448,0.067867,-1
0.04091,0.14477,-0.047982,-0.012175,0.1845,-0.021302,0.013514,0.054209,0.083082,0.041131,-1
-0.006854,-0.17618,-0.037948,-0.085438,-0.13208,0.091773,-0.20045,0.035042,-0.006537,-0.017922,-1
0.21497,-0.46975,-0.1152,0.077138,0.18174,-0.014177,0.049688,-0.012751,0.018217,0.004896,1
0.050369,-0.42109,0.18277,0.074401,-0.081259,0.11588,0.006792,0.031375,0.043386,0.14772,1
-0.12456,-0.011162,-0.066101,0.058343,-0.095485,-0.12886,0.033732,-0.01917,0.027656,-0.035114,-1
-0.13829,0.047268,-0.031297,-0.009104,-0.053058,-0.057029,0.008926,-0.032018,0.12553,-0.020142,-1
0.071152,-0.39159,-0.009073,0.03879,0.164,0.063206,0.032258,0.024069,-0.022886,0.012421,-1
0.25711,0.17659,0.1708,0.05407,-0.12296,0.095989,0.048647,-0.002728,0.003617,-0.069256,1
-0.10879,0.14634,-0.05437,-0.042944,-0.12422,0.12584,-0.078789,-0.081684,0.035424,0.042188,-1
-0.21505,0.021335,-0.030933,-0.010435,-0.046906,-0.066979,0.028313,0.004384,0.12504,-0.065965,-1
-0.13233,0.15971,0.025824,0.018169,-0.056152,-0.027955,-0.068107,-0.030084,0.04935,0.005562,-1
-0.20833,0.142,0.077186,-0.007527,-0.075252,0.007036,0.007214,0.012511,-0.026325,0.038873,-1
-0.2222,0.13562,0.057041,-0.009503,-0.059726,0.00326,-0.002155,-0.012208,-0.030818,0.00403,-1
-0.21083,0.065451,0.004935,-0.00261,-0.069297,-0.064144,0.012665,0.016494,0.01441,-0.039764,-1
0.33853,-0.22393,-0.27503,0.035493,-0.014475,-0.34536,-0.13121,0.039953,-0.085495,-0.069229,-1
0.081183,-0.43992,-0.043094,0.060553,0.15072,0.040533,0.044974,0.006422,0.012593,-0.018017,-1
-0.1849,-0.16163,0.079585,-0.072652,-0.041721,0.058894,-0.14385,-0.038159,-0.014075,-0.011689,-1
