@relation S_TCAed_data_dim10_PDE_for_EQ_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.13592,-0.054588,0.11928,0.11121,-0.2792,-0.004912,0.10211,-0.04495,0.057271,0.17431,-1
-0.20788,-0.043121,0.031002,0.002256,0.082432,-0.035514,-0.031704,-0.038785,0.097177,0.003705,-1
0.15222,0.075838,-0.03042,0.042494,0.04576,0.038377,-0.075659,-0.038728,-0.041116,-0.050379,-1
0.077989,0.09958,0.009733,0.016544,0.017842,0.054904,-0.032503,0.045595,-0.046497,-0.004353,1
0.2058,0.066214,-0.088346,-0.42981,-0.20542,0.12553,-0.097144,-0.1039,-0.068993,0.055227,-1
0.2884,0.023897,-0.009125,-0.027812,0.015642,0.080001,-0.056404,0.052556,-0.080964,0.067967,1
0.12508,0.10748,-0.009699,0.068063,0.016281,0.041208,-0.017031,0.000218,-0.00728,-0.084633,1
-0.21969,0.055903,0.001809,0.035667,0.015551,0.003454,0.007534,-0.024091,0.042239,-0.006766,-1
-0.12029,0.034261,0.014561,0.022022,0.052292,0.00999,-0.051261,0.005721,-0.003733,-0.009449,-1
-0.2308,0.075043,-0.005352,0.051439,-0.000489,0.033478,0.004523,-0.012505,0.01126,-0.012053,-1
-0.23187,0.052284,0.00072,0.048742,0.001824,0.01926,0.021894,-0.015102,-0.003914,-0.022009,-1
-0.17128,0.06882,0.001672,0.038713,0.015798,0.012251,0.008408,-0.036606,0.02595,-0.010819,1
-0.18945,0.029487,0.26356,0.16631,-0.37759,-0.072388,-0.079043,0.019493,0.059066,-0.034997,-1
0.038115,-0.1472,0.033148,-0.10085,0.15085,-0.077741,-0.12326,0.073807,-0.010116,0.054408,-1
0.28401,-0.008554,-0.033087,-0.001098,0.03195,-0.056661,-0.01787,-0.044516,-0.032468,0.033306,1
0.15964,0.10306,-0.017165,-0.031785,-0.074701,0.081834,0.044255,0.000757,-0.012636,0.10453,-1
-0.19608,-0.063595,-0.069042,0.017334,0.015469,-0.014527,0.019186,-0.021292,0.053199,-0.008558,-1
-0.2144,0.035692,0.014834,-0.008458,0.01751,0.000911,0.063569,0.023451,0.05346,-0.024367,1
-0.031779,0.16228,-0.11088,-0.6914,-0.34901,0.18929,-0.029023,-0.076483,-0.039228,0.010183,-1
0.73383,0.01224,0.10486,0.1424,-0.079752,0.056211,0.078546,-0.065267,0.13647,-0.020892,1
-0.099382,-0.1265,-0.26252,0.035497,-0.033148,-0.083403,0.029697,0.003966,-0.070476,-0.034951,1
-0.03593,0.092545,0.002203,0.018344,0.031632,0.027036,-0.078815,0.032517,-0.059554,-0.005948,-1
-0.060979,0.022083,0.017055,-0.009858,0.039749,-0.028075,0.015304,0.004718,0.015463,0.044441,-1
-0.12287,0.044706,0.011214,0.002402,0.042629,0.002629,-0.015677,0.02013,-0.013598,0.005193,-1
-0.24482,-0.008043,0.041172,-0.39988,-0.37006,-0.12988,-0.14522,-0.17649,0.094819,0.010284,-1
-0.39126,0.17596,-0.24033,-1.2389,-0.60023,0.16244,-0.2889,-0.37214,-0.041165,-0.028157,-1
-0.11898,0.084841,-0.010372,0.034018,0.016521,0.033612,-0.037991,0.015286,-0.031339,-0.003129,-1
0.49615,-0.12257,-0.033177,-0.06255,0.15729,-0.15507,-0.21088,-0.00206,-0.035604,-0.036001,-1
-0.19554,0.080694,-0.0013,0.056006,-0.002027,0.051393,0.011735,-0.013348,-0.00714,-0.008558,-1
0.083181,0.12418,0.0103,0.085066,-0.018471,0.18369,0.071673,-0.11026,-0.125,-0.14993,-1
-0.18933,0.062429,-0.001235,0.020199,0.0033,0.014747,0.017041,0.02375,-0.020708,-0.009369,-1
-0.094572,0.064503,0.001302,0.055702,-0.007652,0.092017,0.006845,-0.045948,0.011481,-0.017617,-1
0.42151,0.060517,-0.015231,-0.1069,-0.059396,0.17173,0.020329,0.022775,-0.060458,-0.005515,-1
-0.1003,0.088433,0.010724,0.07129,-0.026823,0.089924,0.048833,-0.063282,-0.011825,-0.019664,1
-0.19224,0.080616,-0.012645,0.036587,0.003493,0.032287,-0.012926,0.006563,-0.00436,-0.002574,-1
-0.033864,0.061627,-0.003844,0.013673,0.015667,0.010357,0.030565,-0.018896,-0.049274,-0.007941,-1
0.009444,0.16436,-0.11247,-0.83991,-0.29472,0.086251,-0.17511,0.10774,0.001627,-0.007812,-1
0.18377,0.1073,0.04985,0.084875,-0.024395,0.15015,0.007135,-0.14576,-0.082331,0.010066,-1
-0.012887,0.052886,-0.003579,0.044563,0.016963,0.016501,0.036721,-0.069432,-0.012158,-0.017718,-1
-0.048414,0.059224,-0.008741,0.00202,0.017262,0.014445,-0.03883,0.043187,-0.05335,-0.006055,1
-0.21995,-0.003052,-0.018167,0.007815,0.014078,-0.081215,0.077749,-0.042016,-0.041145,-0.043379,-1
-0.21147,0.047597,-0.001168,0.055317,-0.014675,0.036635,0.027598,-0.033487,-0.016431,-0.005619,1
0.1857,0.11068,-0.0183,-0.066821,-0.10026,0.20074,0.066046,-0.16335,-0.12249,-0.11992,-1
-0.009177,-0.081106,-0.049026,-0.038791,0.048111,-0.096148,0.026556,0.013818,-0.013716,0.066825,-1
0.098261,-0.003483,0.029474,-0.026681,0.028512,-0.08727,0.12634,-0.048191,-0.15619,-0.043509,-1
0.15222,0.025552,0.010067,-0.21676,-0.073479,0.09327,0.10647,0.17459,0.037549,0.045394,-1
-0.16662,-0.39404,0.088058,-0.12042,0.1761,-0.12644,0.066668,-0.070781,0.072332,-0.017773,-1
-0.20757,0.076875,0.001367,0.045225,0.004868,0.041286,0.011819,-0.003282,0.017747,-0.016389,-1
0.013035,0.050284,0.013783,-0.007395,0.055939,0.004495,-0.048461,0.002271,0.000277,0.023332,1
-0.062252,0.070474,-0.000302,0.052038,-0.002123,0.048046,-0.033151,0.026028,-0.014232,0.04281,-1
-0.075056,0.017979,0.017928,-0.004572,0.020101,-0.028562,0.064914,0.017351,-0.036374,-0.003118,-1
0.044378,-0.007615,-0.010274,-0.008576,0.010692,0.00351,0.10089,-0.022145,-0.021494,-0.004892,-1
-0.0779,0.086871,-0.005142,0.017164,0.029142,0.01816,-0.077619,0.05657,-0.052007,0.018184,-1
-0.034767,0.058716,-0.0009,0.044521,0.005793,0.033352,-0.031411,0.019668,0.018604,0.0372,1
0.016096,0.00802,-0.021485,0.016405,0.010871,0.000036,0.047913,-0.025224,-0.056112,-0.017597,-1
0.11575,-0.17593,0.012329,-0.070449,0.11636,-0.052177,-0.056855,0.079265,-0.042844,0.015133,-1
