@relation T_TCAed_data_dim10_EQ_for_LC_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.29403,-0.12644,0.011406,0.042066,-0.078587,0.001637,0.003934,0.038791,-0.043225,-0.058503,1
1.3476,-0.20933,-0.19965,0.073454,-0.2778,-0.18359,0.14212,0.10593,-0.23329,0.11435,1
0.075221,-0.050396,0.73108,0.03636,0.20045,-0.14502,0.055823,0.21929,0.022645,-0.042524,-1
0.89203,-0.061212,-0.033028,-0.099459,-0.1029,0.015859,0.009743,0.074551,-0.068981,-0.035973,1
0.029492,-0.00887,-0.08045,-0.088498,0.096069,-0.065891,-0.040734,-0.03885,0.031033,-0.081123,1
-0.2033,-0.000338,-0.022544,0.005963,-0.061934,-0.016856,0.024631,-0.006332,0.002704,0.029416,-1
0.20629,-0.007077,-0.20935,-0.064239,0.26367,-0.07284,0.13685,0.063648,-0.23909,0.012451,1
-0.19675,0.00536,-0.031226,0.007723,-0.055,-0.010764,0.025504,-0.000897,0.006873,0.025702,-1
0.75951,-0.11179,-0.15861,0.042276,-0.12847,-0.029374,0.10257,0.050299,0.078569,0.04013,1
0.023667,-0.043206,0.031427,0.082683,0.026912,0.000447,-0.010507,-0.048075,0.11806,-0.010887,1
-0.093845,-0.051921,0.39199,0.063332,0.075937,-0.19626,0.033056,0.0741,0.054434,-0.010595,-1
0.030692,0.088005,-0.12656,-0.28337,0.4479,0.14635,-0.13723,-0.023822,0.2655,0.19448,1
-0.17457,-0.013479,-0.022992,0.067507,-0.045954,-0.011646,0.016353,-0.00407,0.003572,0.036633,-1
-0.19794,0.000421,-0.02557,0.005274,-0.059368,-0.013485,0.022802,-0.002448,0.003709,0.024663,-1
-0.15466,-0.36089,-0.075202,0.07444,-0.063246,-0.16095,0.31476,-0.24814,-0.15981,-0.016522,-1
-0.19675,0.00536,-0.031226,0.007723,-0.055,-0.010764,0.025504,-0.000897,0.006873,0.025702,-1
0.34888,0.61587,0.073839,-0.054549,-0.056972,0.01936,0.15022,0.058564,-0.10673,-0.065565,1
-0.19633,0.002736,-0.031034,0.004734,-0.056006,-0.011406,0.025325,-0.000952,0.005897,0.024018,-1
0.47084,-0.12633,-0.063834,-0.14057,0.16652,0.11185,0.015349,0.11913,0.073834,0.046181,1
-0.2033,-0.000338,-0.022544,0.005963,-0.061934,-0.016856,0.024631,-0.006332,0.002704,0.029416,-1
-0.058546,-0.050729,-0.001718,0.108,-0.005657,0.036068,-0.057735,0.028571,0.023613,-0.020034,-1
0.055897,-0.04988,-0.016023,-0.054827,-0.097969,-0.008048,-0.031933,0.038668,-0.035657,-0.033253,-1
0.071594,0.090329,-0.11219,-0.066027,0.26999,-0.14325,-0.064741,-0.13137,-0.080374,-0.090267,1
-0.2033,-0.000338,-0.022544,0.005963,-0.061934,-0.016856,0.024631,-0.006332,0.002704,0.029416,-1
-0.14038,-0.002965,-0.026384,0.012995,-0.028041,0.017716,-0.026837,0.016448,0.035443,0.012236,-1
-0.084549,0.017571,-0.027849,-0.081514,0.052903,0.097365,-0.11112,0.040029,0.14189,0.081596,-1
-0.13746,-0.008718,-0.034231,-0.013044,-0.080087,-0.017012,0.052394,0.013589,-0.030757,0.02332,-1
-0.19999,0.000811,-0.015935,0.007428,-0.058148,-0.013092,0.022247,-0.007213,-0.001729,0.025564,-1
-0.071474,-0.097481,-0.066516,0.041308,-0.058485,0.031221,-0.031547,0.089683,0.038981,-0.10399,1
0.50116,0.32517,-0.18781,-0.054023,-0.05608,-0.091585,0.029392,-0.048849,0.069108,-0.034993,1
-0.19633,0.002736,-0.031034,0.004734,-0.056006,-0.011406,0.025325,-0.000952,0.005897,0.024018,-1
-0.19999,0.000811,-0.015935,0.007428,-0.058148,-0.013092,0.022247,-0.007213,-0.001729,0.025564,-1
