@relation S_TCAed_data_dim10_LC_for_ML_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.060002,0.043475,0.032108,0.010744,-0.032686,-0.020043,0.013757,-0.038546,-0.024128,-0.027133,-1
0.11885,0.05819,0.030801,-0.041146,-0.053682,0.006556,-0.017372,0.00524,0.007696,-0.049609,-1
-0.046514,0.11656,0.086848,0.021435,0.23365,0.10805,-0.044291,0.1303,-0.077216,0.010031,-1
0.022068,0.052175,0.012466,0.030122,0.21626,0.12995,-0.03974,0.093569,-0.091203,0.029638,-1
0.098957,0.030818,0.036354,-0.042238,0.005978,0.014813,-0.018526,-0.003629,0.024333,-0.011597,-1
0.071499,-0.2505,0.04711,-0.02833,-0.056198,0.25076,0.010508,-0.11911,0.062596,0.046907,-1
0.01308,0.012092,-0.00083,0.048781,-0.002958,-0.013794,-0.011409,-0.005222,0.043432,0.008651,1
0.068615,0.086154,-0.065263,-0.03787,-0.058405,0.0333,-0.017108,-0.002837,-0.044563,-0.010852,-1
0.10723,0.03664,0.013797,-0.041502,-0.057861,-0.023758,0.034397,0.004713,-0.000368,-0.027774,-1
-0.19398,0.10581,0.052169,-0.003699,-0.10303,-0.11128,-0.034146,-0.057223,-0.086046,0.071675,-1
-0.21514,-0.12561,0.10724,-0.044164,0.073442,-0.024063,0.22478,0.070324,0.001302,0.009302,-1
0.028413,0.090594,-0.11583,-0.054905,-0.062336,0.02194,-0.017273,-0.001616,-0.055366,0.006284,-1
0.12446,-0.020098,0.052181,-0.050977,0.027225,0.031043,-0.027802,-0.023065,0.043934,0.014055,-1
0.11562,0.06213,0.042689,-0.039166,-0.017548,0.02488,-0.018273,0.010434,0.001051,-0.053433,-1
-0.10874,-0.16241,0.11231,0.06237,-0.004929,-0.21595,-0.090055,0.043846,-0.034683,0.10596,-1
0.005114,-0.026075,-0.001179,-0.006939,0.092231,0.02226,-0.016483,-0.03688,0.059739,0.048292,1
0.023638,-0.24549,0.050792,-0.029536,0.028649,0.089641,0.065644,-0.099726,0.11584,0.078251,-1
0.06718,0.033592,-0.003299,0.038711,0.025079,0.020771,-0.016314,0.022741,0.064356,0.024006,-1
-0.002534,0.067035,-0.10387,-0.030424,-0.076673,0.010061,-0.040365,-0.017685,-0.03229,-0.007772,-1
-0.050933,-0.075431,0.054466,-0.033608,-0.029332,-0.13456,-0.10311,0.009908,0.056221,0.016778,-1
0.013728,0.10273,-0.080353,-0.002825,0.041922,0.037522,-0.016632,0.010568,-0.055747,0.000341,-1
0.11443,0.043671,0.10621,-0.089165,-0.048164,0.00975,0.1482,0.018495,-0.023677,0.054425,-1
-0.040251,0.091297,0.11419,0.046045,-0.076095,-0.031466,-0.039923,-0.028181,-0.072737,-0.02278,-1
0.028708,0.03951,0.015661,-0.060088,-0.045682,-0.030332,-0.045546,-0.001317,0.056532,-0.078594,-1
0.01972,0.060193,-0.060642,-0.051058,0.007346,0.010455,-0.016499,0.005039,0.006724,-0.036508,-1
0.059535,-0.24649,0.047545,-0.028645,-0.039955,0.2592,0.009214,-0.11512,0.071277,0.043928,-1
0.11135,0.032228,0.070143,-0.062901,-0.030483,0.011004,0.053819,0.004346,-0.002826,0.016833,-1
0.007941,0.057595,-0.12502,-0.043484,-0.042317,-0.002647,-0.022727,-0.003093,-0.030228,-0.002708,-1
