@relation S_TCAed_data_dim10_Zxing_for_Safe_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.17183,0.028516,0.15046,0.038376,0.021069,-0.056939,0.015797,0.000931,0.008983,-0.037126,-1
0.35792,-0.038492,-0.008922,-0.006178,0.013216,0.008156,0.007065,0.033279,-0.037308,-0.020073,1
0.075269,-0.1491,-0.02107,-0.10468,-0.004333,0.041877,-0.008332,-0.10178,-0.074211,0.083642,-1
-0.17851,-0.18204,0.020042,0.030452,-0.00539,0.015799,0.051218,0.049302,0.068564,-0.10742,-1
-0.63782,-0.26169,-0.008427,-0.026619,-0.24956,0.11818,0.074132,-0.013108,0.08146,0.003802,1
0.15421,-0.070693,-0.027589,0.000386,-0.016496,0.001317,-0.010333,0.023806,-0.015826,0.014135,1
-0.058199,0.1535,-0.008239,-0.21785,0.095001,0.032655,-0.023747,-0.004246,-0.004891,0.033459,-1
0.10813,0.098892,-0.025218,-0.23749,0.03838,-0.06763,-0.035606,-0.0052,0.072707,0.052645,-1
0.16967,0.075708,-0.014122,-0.23275,0.06979,-0.045692,-0.039209,-0.026437,0.083252,0.057762,-1
0.032242,0.087588,-0.038399,0.045009,-0.1314,-0.070945,-0.033505,-0.010842,0.043718,0.025856,-1
0.1003,0.11054,-0.033444,-0.067962,-0.076037,-0.074363,-0.010072,0.044651,-0.020379,-0.010376,-1
0.0812,0.090716,-0.003782,-0.036196,0.035234,0.036752,-0.00269,-0.01853,-0.053387,-0.01208,-1
0.27409,-0.019933,0.035939,0.007087,-0.01744,-0.014114,0.001665,0.005976,-0.017003,-0.008076,-1
0.14839,0.036468,-0.048549,-0.058736,-0.000739,-0.03435,-0.029383,-0.042017,0.021434,0.008294,1
0.43077,-0.038979,-0.041103,0.013077,0.070713,0.010586,-0.001485,-0.002066,0.025698,-0.016855,-1
0.40738,-0.029809,-0.044812,0.008249,0.037959,0.004699,0.000512,0.015799,0.017188,-0.010976,-1
0.39015,-0.044222,-0.043793,0.008054,0.05519,0.006736,0.002282,0.006836,0.020628,0.000371,-1
-1.3211,0.89868,0.021078,-0.1651,-0.032671,0.092347,0.09792,-0.18672,-0.26956,-0.15105,-1
0.40781,-0.049241,-0.001059,0.013479,0.06311,0.011834,-0.011109,-0.012681,0.007414,-0.013543,-1
0.088426,-0.06965,0.003625,0.020146,-0.0066,-0.014303,-0.002207,0.028994,0.011625,-0.025281,1
0.3785,-0.060095,-0.036919,0.015774,0.052321,0.011718,-0.008208,-0.01566,0.00203,-0.007306,-1
