@relation T_TCAed_data_dim10_Zxing_for_Safe_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.26568,-0.30799,-0.040814,0.014214,-0.097887,0.045426,-0.076115,-0.041551,-0.00984,-0.00434,-1
-0.44926,-0.35029,0.0875,-0.053638,0.013804,0.033536,-0.056209,-0.024106,-0.004719,-0.040513,1
-0.30456,-0.18937,0.12029,-0.1038,0.021699,0.065725,-0.04322,0.064197,0.14139,-0.021388,-1
-0.13381,-0.086479,0.072149,-0.1096,0.016798,0.043138,-0.048108,-0.057039,-0.10407,0.046995,-1
0.22231,0.058558,0.1748,-0.11561,0.085324,0.30022,0.044067,-0.028521,-0.03721,-0.056547,1
-0.31748,-0.29531,0.12422,-0.064623,-0.002287,0.084092,-0.023573,0.004527,-0.00138,-0.011857,1
0.13328,-0.42143,0.030446,0.022092,0.11603,-0.050598,0.017736,0.053638,0.036168,0.051917,-1
-0.1735,-0.24491,0.074787,0.16641,0.042002,-0.007819,0.011238,0.050143,0.061328,0.091226,-1
-0.23301,-0.24422,0.059278,0.14235,0.020015,-0.033895,0.012833,0.037619,0.092206,0.090814,-1
-0.14307,-0.38243,0.16942,0.099625,-0.1036,0.17291,-0.021418,-0.03184,0.04637,-0.006054,-1
-0.18248,-0.32158,0.12525,0.14474,0.009996,0.085047,-0.071855,-0.034008,0.024401,-0.044978,-1
-0.010584,-0.51456,0.061359,-0.074774,0.039101,0.014872,-0.031385,0.03494,0.006484,-0.027092,-1
-0.36178,-0.34739,0.059927,-0.039644,-0.020372,0.077716,-0.029989,0.004568,-0.02082,0.002863,-1
-0.23236,-0.32741,0.12399,0.032005,-0.027906,0.044501,0.002685,0.017332,0.005757,0.030859,1
-0.50472,-0.39849,0.1086,-0.070728,-0.04246,-0.007919,-0.024651,-0.024125,0.000179,0.003066,-1
-0.47912,-0.39728,0.11743,-0.056871,-0.023862,0.02223,-0.023578,-0.018793,-0.009639,0.0059,-1
-0.47824,-0.38635,0.1177,-0.067806,-0.033428,0.01233,-0.030578,-0.014696,0.004228,0.002176,-1
1.7619,-0.79072,-0.022366,0.30758,0.10868,-0.14212,-0.2475,-0.34543,0.126,-0.26584,-1
-0.48997,-0.37087,0.074325,-0.077421,-0.045667,-0.003958,-0.027376,-0.015871,0.012261,-0.007016,-1
-0.269,-0.26104,0.087952,-0.055892,-0.01677,0.062431,-0.021926,0.002663,-0.0545,0.013451,1
-0.47855,-0.36414,0.11061,-0.07919,-0.044798,0.005812,-0.029224,-0.011587,0.016932,-0.005368,-1
-0.122,-0.31828,0.060439,0.13062,-0.077507,0.063591,-0.055874,-0.012402,0.020065,-0.000032,-1
-0.45666,-0.34682,0.12164,-0.084046,-0.044703,0.000247,-0.04476,0.001303,0.020753,-0.002806,-1
-0.48997,-0.37087,0.074325,-0.077421,-0.045667,-0.003958,-0.027376,-0.015871,0.012261,-0.007016,-1
-0.48997,-0.37087,0.074325,-0.077421,-0.045667,-0.003958,-0.027376,-0.015871,0.012261,-0.007016,-1
0.11935,-0.032333,0.10952,-0.062942,-0.15554,0.042985,-0.17171,0.06508,0.002792,0.083897,-1
-0.38249,-0.41684,0.13636,0.016824,-0.073015,0.081132,-0.020923,-0.037066,0.028745,0.008025,-1
-0.13606,-0.24511,0.051653,-0.011589,-0.043734,0.12511,-0.094024,-0.038876,0.030276,-0.00112,1
-0.38994,-0.22849,0.083397,-0.074887,-0.11538,0.001744,-0.056115,-0.017755,-0.016432,0.004646,1
-0.37787,-0.34964,0.10339,-0.019072,0.060916,0.11752,-0.03845,-0.02688,-0.038424,-0.025802,-1
-0.48779,-0.37397,0.10724,-0.078343,-0.043762,0.00471,-0.022645,-0.018937,0.014059,-0.005054,-1
-0.007358,-0.20916,0.1616,0.02259,-0.092847,0.16293,0.029263,-0.060567,0.081533,-0.044032,-1
-0.39423,-0.30663,0.11923,-0.074287,-0.048378,0.026555,-0.044414,0.026359,0.013001,-0.016165,1
1.6252,-0.91164,0.060717,-0.23321,-0.016665,0.11026,-0.051577,0.054433,0.036562,0.020941,1
-0.38208,-0.29722,-0.019521,-0.077357,-0.062032,0.035536,-0.042667,-0.000754,0.00053,0.012987,-1
1.1607,-0.69011,0.099002,-0.14707,-0.031987,0.13662,-0.024846,0.073094,0.053897,-0.008709,-1
2.0395,-0.3911,0.12618,0.008852,-0.12063,0.09084,-0.030504,0.14949,-0.047459,-0.10683,-1
1.0719,0.36325,0.19088,-0.27746,-0.021227,0.051927,-0.23922,0.11446,0.077724,0.070069,-1
-0.13348,-0.25113,0.11843,-0.006668,-0.065808,0.11921,-0.029323,-0.00477,-0.001269,-0.01072,1
-0.40575,-0.34082,0.11906,-0.064898,-0.045856,0.019326,-0.035859,0.011444,0.001798,-0.013756,1
-0.24022,-0.31509,0.16065,-0.015389,0.017886,0.13911,-0.031476,0.041493,-0.055502,-0.00534,-1
-0.38602,-0.36962,0.10642,-0.032112,0.021626,0.11149,-0.01129,-0.013409,-0.026407,0.010765,-1
0.21641,-0.25375,0.20767,0.19688,-0.19888,0.22403,0.038774,-0.079963,0.06488,-0.010167,-1
-0.096258,-0.25994,-0.001669,0.034028,-0.039018,0.095332,-0.049715,0.021867,-0.025038,0.10772,1
1.8299,-1.1568,-0.057375,-0.034216,0.16342,0.009043,0.000007,-0.049316,0.12758,-0.025637,-1
0.041375,-0.075683,0.12597,-0.092143,-0.089211,0.098862,-0.14407,0.11149,0.057972,0.013235,-1
0.17189,-0.454,-0.020259,-0.067504,-0.023685,0.061555,-0.1491,-0.063034,0.008089,-0.030134,-1
-0.45168,-0.34492,0.11479,-0.079043,-0.037771,0.024669,-0.029042,-0.004379,0.019669,-0.008402,-1
1.2155,-0.28861,0.042453,0.15055,0.044989,-0.027915,0.080715,0.092451,-0.056214,-0.0178,1
0.39081,-0.4822,0.062503,0.006616,-0.028308,0.062502,-0.03267,0.051954,-0.085691,0.027715,1
2.1666,-0.7263,-0.009363,0.46585,0.033519,-0.025627,-0.013062,-0.17327,0.19449,-0.03861,1
-0.47653,-0.36158,0.10925,-0.08002,-0.045387,0.007868,-0.027635,-0.011668,0.018461,-0.006651,-1
-0.33117,-0.39137,0.043208,0.018624,-0.10538,0.074887,-0.0331,-0.021826,0.030364,-0.000125,-1
-0.37741,-0.30656,0.11619,-0.066717,-0.055402,0.022734,-0.04,0.030529,-0.003338,-0.022077,-1
-0.45685,-0.37212,0.11781,-0.066574,-0.024087,0.033263,-0.021547,-0.015767,0.004288,-0.001218,-1
-0.50472,-0.39849,0.1086,-0.070728,-0.04246,-0.007919,-0.024651,-0.024125,0.000179,0.003066,-1
-0.41018,-0.33991,0.11685,-0.065237,-0.035278,0.018663,-0.029795,0.010102,-0.020072,-0.016823,1
-0.47845,-0.39774,0.11757,-0.056938,-0.023936,0.021577,-0.023053,-0.019948,-0.010543,0.006435,-1
0.50173,-1.1086,-0.006057,-0.17983,-0.032584,-0.040204,0.087628,-0.019003,0.007178,0.020983,-1
0.10616,-0.10015,0.11803,-0.064516,-0.13723,0.07293,-0.13553,0.048379,0.015133,0.083712,-1
-0.50109,-0.38274,0.10639,-0.071602,-0.045474,-0.003901,-0.024639,-0.01769,0.002824,-0.000499,-1
0.17092,-0.25144,0.1605,0.12743,-0.20262,0.1511,-0.01884,-0.044245,0.051285,-0.023685,1
0.1298,-0.32716,0.071049,0.11513,-0.16872,0.081589,-0.096328,0.002756,-0.072845,0.026172,1
-0.2636,-0.27534,-0.11673,-0.049743,-0.062092,0.12225,-0.0691,0.021916,-0.00546,0.033214,1
0.36057,-0.005806,0.10963,0.081234,-0.12715,0.048532,-0.087106,0.065632,-0.034634,-0.021284,1
-0.21982,-0.22409,-0.28391,-0.14407,-0.074956,0.19621,-0.093849,-0.072462,0.092092,0.12767,1
-0.059639,-0.26552,0.13385,0.098226,0.012827,0.15285,-0.1134,-0.090367,0.017404,-0.10183,-1
1.7363,-1.7059,-0.1279,-0.19114,0.13009,-0.041027,0.32282,-0.11851,0.20605,0.22894,-1
-0.46206,-0.32693,0.099456,-0.049657,0.023138,-0.0292,-0.01679,0.015506,0.021566,0.025927,-1
-0.42713,-0.21611,0.056229,-0.000314,0.1445,-0.1074,0.008685,0.077067,0.037683,0.082217,-1
-0.40968,-0.30767,0.09144,-0.037503,0.022943,-0.013701,-0.017475,0.030519,0.003699,0.021331,-1
0.14016,-0.31014,0.16335,0.15494,-0.1496,0.16473,-0.053301,0.04527,-0.094125,0.009648,-1
-0.4689,-0.34373,0.10005,-0.035877,0.032257,-0.023566,-0.011425,0.011265,0.002872,0.03228,-1
-0.31591,-0.28988,0.12173,-0.067438,-0.001573,0.084883,-0.02251,0.003406,-0.00026,-0.011118,1
-0.44742,-0.32269,0.11393,-0.085237,-0.050213,0.015587,-0.04045,0.009546,0.029953,-0.011848,-1
-0.090947,-0.33543,0.23067,0.16538,0.301,0.40093,0.010315,0.07244,-0.15538,0.082671,-1
-0.24717,-0.38868,0.13889,0.047102,-0.03263,0.182,-0.027849,-0.012357,0.016688,0.008045,-1
0.043361,0.15008,0.16119,-0.2118,0.00644,0.25579,-0.11177,0.19673,0.37944,-0.12004,-1
-0.083456,0.012898,0.1072,-0.16645,0.01543,0.20078,-0.092235,0.12374,0.26793,-0.041675,-1
-0.4344,-0.3895,0.12427,-0.043209,-0.022529,0.029393,-0.028445,-0.003988,-0.031043,0.004283,-1
-0.47849,-0.36587,0.11159,-0.079129,-0.04461,0.003312,-0.030295,-0.011663,0.015489,-0.00409,-1
-0.40388,-0.3211,0.066021,-0.079032,-0.027831,0.059631,-0.030984,-0.008425,0.021095,0.002428,-1
-0.40407,-0.32804,0.11932,-0.078183,-0.042553,0.029032,-0.033593,0.007652,0.016543,-0.016341,-1
-0.20101,-0.18064,0.088716,-0.077968,-0.049204,0.029536,-0.057297,0.04247,-0.042275,0.007124,1
-0.10487,-0.1639,0.073443,-0.10261,-0.00169,0.17883,-0.11632,0.009665,-0.015249,0.12708,-1
-0.46005,-0.39204,0.12088,-0.042085,-0.007096,0.04771,-0.013948,-0.018712,-0.02815,0.009317,-1
0.1808,0.05604,0.11026,-0.144,0.02669,0.11716,0.095256,-0.081959,0.1073,-0.009833,-1
0.052627,-0.54155,0.071769,-0.01555,0.055384,0.042865,-0.024824,-0.041471,0.00992,-0.029973,1
-0.40778,-0.33763,0.081944,-0.04919,0.015183,0.0371,-0.050066,-0.02086,-0.020788,-0.047152,-1
0.25503,0.041036,0.15106,-0.069036,-0.064085,0.061175,0.054479,0.016533,-0.073903,-0.059841,1
-0.259,-0.25788,0.12555,-0.060027,-0.005827,0.077971,-0.020735,0.024906,-0.022027,-0.022986,1
-0.021212,-0.59956,0.10162,-0.094658,-0.043762,0.064785,-0.013126,0.017494,-0.012967,-0.009336,-1
-0.19765,-0.091866,0.093268,0.010956,0.2826,0.047215,-0.04303,0.062734,0.060304,-0.01056,-1
0.13403,0.010622,0.13511,-0.053882,-0.12585,0.03646,-0.077586,0.065903,-0.026128,-0.001171,1
-0.096776,0.092063,0.11093,-0.23811,0.012958,0.076239,-0.064285,-0.06149,0.030104,0.05284,1
-0.11702,-0.58821,0.072694,-0.073103,0.027009,-0.003562,0.023652,0.007656,-0.007406,0.031,-1
-0.46602,-0.356,0.1175,-0.082743,-0.044032,0.001599,-0.037602,-0.005882,0.018998,-0.003419,-1
-0.41202,-0.35573,0.10915,-0.059004,-0.035267,0.003601,-0.025274,0.009942,-0.052872,-0.029821,1
0.26494,0.11664,0.19306,-0.1266,-0.047449,0.22154,-0.019354,0.057676,0.16229,-0.09243,1
-0.37153,-0.28778,0.086473,-0.033891,0.081852,0.095643,-0.065711,-0.047537,-0.038053,-0.06078,1
-0.38817,-0.32932,0.11368,-0.059787,0.000185,0.083109,-0.02166,-0.003518,-0.002345,0.001852,1
-0.44393,-0.31665,-0.1901,-0.061421,-0.066274,0.039239,-0.006122,-0.012218,0.007541,-0.023422,-1
-0.28761,-0.23515,0.11786,-0.067805,-0.02478,0.043859,-0.013984,0.022302,-0.030472,-0.024369,1
-0.44879,-0.3918,0.12679,-0.047818,-0.003996,0.053056,-0.017924,-0.019001,-0.01715,0.007658,-1
0.63647,-1.1516,0.026314,-0.15347,-0.13004,-0.002026,0.02394,0.033528,-0.073777,-0.011362,-1
-0.082875,-0.63386,0.093418,-0.11284,-0.03473,0.046246,0.010693,-0.009947,-0.024192,0.018796,-1
-0.48982,-0.37936,0.10979,-0.076935,-0.043162,0.000107,-0.025797,-0.018843,0.010761,-0.002142,1
0.071754,-0.54776,0.087403,0.003474,0.084537,0.092862,-0.024848,-0.034257,0.012526,-0.028361,1
-0.056759,-0.13297,0.15344,-0.078067,-0.05766,0.10032,-0.050307,0.096463,0.072522,-0.088827,-1
1.0494,-0.9404,0.028361,-0.12217,0.039927,0.20579,-0.004021,-0.008943,-0.016515,0.11935,1
-0.33607,-0.31042,0.12403,-0.050803,-0.06449,0.034962,-0.056621,0.053175,0.000962,-0.025123,-1
0.13152,-0.16141,0.16706,0.037275,-0.11283,0.13891,0.011893,-0.01033,0.030653,-0.028842,1
-0.43391,-0.35606,0.12386,-0.064337,-0.015382,0.045212,-0.021313,-0.011385,-0.000758,-0.000195,1
0.84821,-1.5592,-0.16763,-0.58325,0.26054,-0.096397,0.03601,-0.23343,-0.070442,-0.15625,-1
-0.48478,-0.3955,0.11427,-0.055983,-0.024931,0.018971,-0.018714,-0.021626,-0.015168,0.00634,-1
-0.41956,-0.29758,0.11792,-0.09752,-0.048347,0.027135,-0.04212,0.013896,0.048321,-0.018993,-1
-0.43791,-0.36143,0.11305,-0.052298,-0.035245,0.009827,-0.022786,-0.002597,-0.031286,-0.001758,-1
-0.21825,-0.26305,0.11617,0.02592,-0.035915,0.032474,0.00547,0.017711,0.018607,0.003258,-1
2.3126,-0.95584,0.029343,-0.36112,-0.051192,-0.087405,-0.27268,0.063967,0.008636,-0.053612,1
-0.42118,-0.39329,0.092399,-0.000444,-0.071016,0.022709,-0.056083,-0.055157,0.043584,-0.040506,-1
0.042657,-0.61734,0.13397,-0.036645,0.050124,0.19108,0.01902,0.00541,-0.061129,0.008423,-1
-0.16585,-0.5756,0.080685,-0.094529,-0.029523,0.027802,-0.037069,-0.044027,-0.003253,-0.023102,-1
1.3372,-0.1971,0.074798,-0.28198,-0.093927,-0.086861,-0.18497,0.46143,-0.006146,-0.11407,-1
-0.46005,-0.39204,0.12088,-0.042085,-0.007096,0.04771,-0.013948,-0.018712,-0.02815,0.009317,1
-0.43032,-0.33773,0.12017,-0.075955,-0.025761,0.036827,-0.023489,-0.007986,0.012153,-0.005596,1
-0.47442,-0.36602,0.11261,-0.079391,-0.044407,0.005767,-0.032483,-0.010004,0.018432,-0.004571,-1
-0.37038,-0.28014,0.13126,-0.077091,-0.003559,0.073992,-0.019985,0.01074,0.007466,-0.011661,1
-0.12914,-0.18698,0.13409,-0.007327,-0.11595,0.045534,-0.042264,0.049968,-0.005102,-0.036973,-1
1.3118,-0.48398,-0.056362,0.17111,0.41968,-0.16519,-0.35884,-0.18888,0.074016,-0.27818,-1
-0.12116,-0.19826,0.1299,0.002436,-0.023798,0.066049,-0.023167,0.037967,0.0749,-0.006969,1
-0.32901,-0.26277,0.010888,-0.080543,-0.056338,0.061846,-0.06491,0.021437,0.013354,0.018701,-1
1.6247,-1.264,-0.013953,-0.23703,-0.006185,-0.050997,0.034345,0.03897,-0.00623,0.061737,-1
-0.36343,-0.29786,0.10617,-0.019969,0.063667,0.042844,0.004943,0.023455,-0.017631,0.023843,1
-0.016184,-0.63299,0.10333,-0.091299,-0.007234,0.10226,0.008466,0.000024,-0.028643,0.018931,-1
0.028074,-0.59732,0.049014,-0.074084,-0.082151,0.1204,0.003653,-0.048849,0.047037,0.047668,-1
-0.3897,-0.30565,0.1257,-0.078116,-0.008442,0.059143,-0.015162,-0.003025,0.006534,-0.008263,1
-0.37671,-0.30314,0.10675,-0.072124,-0.035323,0.037796,-0.036601,0.014705,0.003009,-0.009916,-1
-0.43518,-0.37446,0.12716,-0.050883,-0.005451,0.05762,-0.020192,-0.01268,-0.012035,0.004673,1
-0.44904,-0.31676,0.071525,-0.040232,0.029877,-0.014072,-0.009955,0.014549,0.007366,0.029466,-1
-0.48478,-0.3955,0.11427,-0.055983,-0.024931,0.018971,-0.018714,-0.021626,-0.015168,0.00634,-1
-0.48478,-0.3955,0.11427,-0.055983,-0.024931,0.018971,-0.018714,-0.021626,-0.015168,0.00634,-1
-0.46301,-0.33647,0.11198,-0.083437,-0.0483,0.007091,-0.033585,-0.000624,0.020544,-0.008305,-1
-0.3929,-0.26348,0.088019,0.003331,0.10799,-0.045019,0.008699,0.053816,-0.017818,0.054474,-1
-0.27412,-0.23827,0.089679,0.10719,0.10064,-0.051108,0.021175,0.071603,0.010166,0.085281,-1
-0.48962,-0.37891,0.10891,-0.076278,-0.04383,0.002945,-0.025976,-0.017512,0.0125,-0.003256,-1
-0.48589,-0.36985,0.1101,-0.074715,-0.046051,-0.00108,-0.031146,-0.010182,0.008756,-0.001814,-1
-0.44237,-0.33187,0.11808,-0.081044,-0.037177,0.021294,-0.031186,-0.001579,0.017501,-0.006931,-1
-0.42133,-0.30424,0.11914,-0.093764,-0.049437,0.028114,-0.046615,0.016831,0.04785,-0.017608,-1
-0.37065,-0.30042,0.13496,-0.062816,0.010792,0.090573,-0.015131,0.008883,-0.010482,-0.007143,1
-0.36989,-0.28056,0.1186,-0.076226,-0.036744,0.023784,-0.026888,0.015039,-0.00444,-0.016878,1
-0.36792,-0.39199,0.12131,0.035228,-0.025877,0.08639,-0.046719,-0.048979,0.005766,-0.028708,-1
-0.38542,-0.25317,0.10796,-0.073909,0.020049,0.014814,-0.030766,0.043624,0.075852,0.003293,-1
-0.50952,-0.39896,0.10766,-0.069881,-0.042766,-0.009767,-0.02348,-0.024539,-0.002186,0.003363,-1
-0.50957,-0.39722,0.10668,-0.069942,-0.042955,-0.007267,-0.022409,-0.024464,-0.000742,0.002085,-1
-0.49195,-0.37789,0.10685,-0.075068,-0.044799,0.002747,-0.024318,-0.017441,0.010493,-0.003482,-1
-0.098572,-0.20441,0.11359,0.015442,-0.04177,0.064202,-0.019519,0.041048,0.058989,-0.00937,1
-0.45424,-0.3449,0.11593,-0.079632,-0.035939,0.017386,-0.026121,-0.009184,0.012847,-0.005275,-1
0.10731,-0.55703,0.11079,-0.051842,-0.10865,0.09572,-0.004654,0.002754,0.050192,-0.027467,-1
-0.37737,-0.31338,0.079546,-0.057649,0.067032,0.052739,-0.070845,-0.036935,-0.036492,-0.0606,1
-0.23006,-0.1468,0.078149,-0.13502,-0.023309,0.11752,-0.070739,0.02761,0.075053,0.014606,-1
-0.45256,-0.339,0.014306,-0.07399,-0.050554,0.024457,-0.027187,-0.009524,0.012987,-0.004054,-1
-0.33898,-0.29045,0.068729,-0.08237,-0.053678,0.037387,-0.043589,0.008852,-0.004865,0.008191,1
0.42532,-0.36164,0.13442,0.001214,0.046548,0.19476,-0.064146,-0.02883,0.11435,-0.025347,1
0.80551,-1.2174,0.08827,0.027324,-0.10423,0.28581,0.082691,-0.14918,0.11038,0.001058,-1
0.2336,-0.072848,0.24867,0.053054,0.3293,0.48739,0.078375,-0.016784,-0.21235,-0.001593,-1
-0.14168,-0.31329,0.1485,0.034772,-0.034493,0.15685,-0.006486,-0.009769,-0.017815,-0.011891,-1
-0.48499,-0.36097,0.1098,-0.081754,-0.056767,-0.00731,-0.042827,-0.000056,0.024124,-0.006036,1
-0.32928,-0.26479,0.033291,-0.084571,-0.053881,0.06262,-0.063047,0.022142,0.022323,0.011451,-1
0.28764,-0.81887,0.00756,-0.14565,0.045398,-0.018442,0.04366,-0.015929,-0.036518,0.019449,-1
0.66231,-1.094,0.018135,-0.22945,-0.057876,0.076713,0.068036,-0.019,0.007891,0.032602,-1
-0.4838,-0.39335,0.1131,-0.056429,-0.02532,0.021249,-0.017384,-0.021628,-0.013682,0.005059,-1
-0.3546,-0.35063,0.089779,-0.029132,-0.014295,0.06608,-0.020724,0.004953,-0.056806,0.00533,-1
-0.41733,-0.36454,0.1006,-0.074487,-0.022566,0.035335,-0.007664,-0.012099,-0.026482,0.017177,-1
-0.39168,-0.34462,0.13438,-0.047897,0.013445,0.08938,-0.011231,-0.009597,-0.017084,0.002762,-1
-0.4838,-0.39335,0.1131,-0.056429,-0.02532,0.021249,-0.017384,-0.021628,-0.013682,0.005059,-1
-0.38639,-0.2077,0.083051,-0.033053,0.10513,-0.040667,0.018782,0.044325,0.023463,0.04469,-1
-0.34675,-0.3293,0.011248,-0.050645,-0.04588,0.061444,-0.046812,0.012392,-0.017149,0.00615,1
-0.48582,-0.39591,0.11447,-0.055599,-0.024731,0.019193,-0.018973,-0.021547,-0.01521,0.006342,-1
-0.50472,-0.39849,0.1086,-0.070728,-0.04246,-0.007919,-0.024651,-0.024125,0.000179,0.003066,-1
-0.32938,-0.24426,0.10099,0.007674,0.18583,0.075517,-0.043824,-0.017566,-0.053035,-0.037592,-1
-0.46005,-0.39204,0.12088,-0.042085,-0.007096,0.04771,-0.013948,-0.018712,-0.02815,0.009317,1
-0.25143,-0.28518,0.12061,0.011044,0.002126,0.070898,0.017742,-0.011351,0.055207,0.01004,-1
1.1983,-0.97193,-0.096058,-0.16994,0.078393,-0.10621,0.14687,0.1914,0.016266,0.030614,-1
1.6543,-0.040295,0.15322,-0.17036,-0.046972,0.023773,-0.15038,-0.018,-0.060747,0.082631,1
0.85008,-0.49825,0.11564,-0.017417,-0.072508,0.056781,-0.19288,0.017608,-0.032686,-0.12764,1
