@relation T_TCAed_data_dim10_Safe_for_Zxing_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.23696,0.34318,-0.036075,-0.12855,0.042929,-0.2368,-0.092571,-0.11112,0.10633,-0.018274,-1
-2.0416,-0.5514,-0.034469,0.094323,0.27576,-0.00173,-0.23147,0.2797,-0.07038,0.077991,1
0.14483,0.08348,0.057181,-0.077223,-0.0196,0.006608,0.006078,-0.00562,-0.11252,-0.067957,-1
-1.0608,-0.35634,0.028824,-0.017469,-0.001094,0.062977,-0.13165,-0.022048,-0.019133,-0.082326,1
-1.0829,-0.15246,0.016888,0.007495,-0.001813,-0.049185,-0.10915,0.003066,0.02668,-0.11327,1
-1.1748,0.12048,-0.030011,-0.31337,-0.075743,-0.020096,-0.17942,-0.018588,0.015446,-0.043394,1
-2.1672,-0.74397,0.066008,0.068035,0.022643,0.21921,-0.056521,0.00289,0.11853,-0.1111,1
-0.23418,0.1216,-0.1066,-0.71014,0.097219,-0.059987,-0.098024,0.061622,0.11955,0.040708,1
-1.3672,0.080059,0.024802,-0.17275,-0.004068,-0.090163,-0.044344,-0.15001,-0.0028,-0.18854,1
-1.3729,-0.46601,0.045321,-0.030925,0.000778,0.15369,-0.1663,-0.027859,-0.041553,-0.077834,1
-0.046749,-0.069124,0.006234,-0.16592,0.0382,0.014066,-0.037644,-0.023679,-0.081628,-0.05762,1
-0.96666,-0.16568,0.002752,-0.092988,0.037256,0.005368,-0.15217,-0.069993,-0.036477,-0.028992,-1
-0.49632,-0.065137,0.004852,-0.1219,-0.045943,0.022591,-0.12243,-0.17327,0.030412,-0.039244,1
-0.50348,-0.044097,0.074069,0.11124,0.12126,-0.2094,0.12422,-0.11174,-0.093861,-0.26495,-1
-0.29746,0.031126,0.17175,0.05594,-0.051091,-0.161,0.17784,-0.12516,-0.017047,-0.097891,-1
0.32473,-0.078733,-0.031247,-0.016283,0.037496,0.048361,0.01142,-0.055453,0.031684,0.025944,1
0.37196,-0.2159,0.070657,-0.059376,-0.012619,-0.01628,0.019877,-0.096589,-0.021056,0.002121,1
-0.18401,-0.083367,0.029711,-0.1953,-0.07036,0.03586,0.030229,-0.04943,-0.024443,-0.046552,-1
0.36308,0.037968,0.99738,-0.001942,0.028501,0.002966,-0.11349,0.1088,-0.024066,0.012033,-1
