@relation S_TCAed_data_dim10_Safe_for_Apache_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.04876,-0.071451,0.13178,0.011099,-0.028419,0.037015,-0.040033,-0.025243,-0.072834,0.046378,-1
0.24251,0.11499,0.022345,-0.073844,0.09622,0.035153,-0.061358,0.017609,0.17907,-0.03474,1
-0.081673,-0.12828,0.040096,0.064338,0.066549,-0.11308,-0.079491,-0.015374,-0.021819,0.048258,-1
0.23284,0.048635,0.030872,-0.049828,0.025593,0.034992,0.026231,0.008479,0.04157,-0.010732,1
0.22948,0.023215,0.044574,-0.032898,0.031788,0.04941,0.03367,0.003247,0.014268,0.015074,1
0.26192,-0.15077,0.054222,-0.060176,0.003919,0.097226,0.007571,-0.02653,0.017107,0.020895,1
0.66436,0.062837,0.008067,-0.098574,0.16581,0.065007,0.099011,-0.053806,0.11266,-0.012149,1
0.07007,-0.1232,0.096963,-0.035461,-0.065845,0.14122,-0.046941,-0.042572,-0.021391,-0.035737,1
0.24059,-0.088491,0.04969,-0.015048,0.023297,0.065137,0.024922,-0.016838,-0.006314,0.018243,1
0.35631,0.06536,0.020692,-0.077198,0.086103,0.043355,0.029923,-0.012092,0.055884,-0.005561,1
-0.043847,-0.019951,0.055902,-0.012682,0.024329,-0.032361,-0.018717,0.016409,-0.013547,0.003933,1
0.13129,0.002729,0.061523,-0.055223,0.009784,0.045833,-0.005038,-0.012185,0.018892,0.01233,-1
0.10031,-0.008605,0.088093,-0.049962,0.047284,0.057094,0.029938,-0.019131,0.006132,0.009699,1
0.13388,0.089071,0.02738,0.025254,-0.038776,0.049585,0.02275,0.059637,-0.037678,-0.090748,-1
-0.047501,0.02016,-0.047248,0.04221,-0.038035,-0.011722,0.053178,0.00499,-0.040222,-0.012788,-1
-0.14214,0.02189,0.06078,-0.070039,-0.008015,-0.057079,0.007377,0.040762,-0.025256,-0.003207,1
-0.18722,0.090418,0.036832,0.015873,-0.001641,-0.014645,0.00249,0.017734,-0.021515,-0.022037,1
0.026531,-0.03906,0.028855,-0.016524,0.025578,-0.010366,0.002396,-0.003876,-0.009101,-0.012954,-1
-0.29547,-0.00707,-0.54114,0.26874,-0.070448,-0.045312,0.076546,-0.10482,0.044741,0.013997,-1
-0.1643,-0.014639,0.048757,-0.049548,-0.058394,-0.046261,-0.006583,0.053994,-0.045748,0.008804,-1
-0.20325,0.007338,0.057883,-0.056037,-0.049087,-0.078886,-0.003473,0.06146,-0.056848,0.023634,-1
-0.070631,-0.056522,0.030968,-0.084401,-0.04183,-0.01705,0.001807,0.049836,0.02154,0.011298,-1
-0.21781,0.014278,0.059356,-0.054471,-0.045992,-0.077519,-0.012915,0.061434,-0.04927,0.019851,-1
-0.084722,-0.029354,-0.0195,-0.027209,-0.053057,-0.021161,0.029209,0.016475,-0.03592,-0.005929,-1
-0.13657,0.004486,0.022823,0.002065,0.00752,-0.052217,-0.017924,0.023334,-0.016683,-0.011968,-1
-0.10614,-0.033528,0.078228,-0.055827,-0.039666,0.001923,-0.030719,0.008968,-0.035571,-0.011403,-1
-0.032601,-0.044692,0.074852,0.062708,0.059817,-0.022109,0.030408,0.068751,-0.008482,0.025598,-1
-0.37699,0.063525,-0.63627,0.37182,-0.089089,0.018883,0.073202,-0.14631,0.069961,-0.00891,-1
0.46406,-0.010224,0.045332,-0.004995,0.11882,0.04834,-0.015263,-0.045772,0.049309,0.039174,1
-0.26511,0.077466,0.099835,-0.001881,-0.040078,-0.045526,-0.032128,0.059201,-0.05201,0.002392,-1
-0.20983,0.005745,0.056539,-0.057253,-0.051559,-0.077094,-0.008298,0.061147,-0.052141,0.019147,-1
-0.28273,0.07506,0.000592,0.048753,-0.047157,-0.037072,-0.018538,0.032486,-0.035362,0.002244,-1
-0.26632,0.077511,0.04055,0.026878,-0.039901,-0.037825,-0.021297,0.041006,-0.04024,0.000162,-1
0.83057,0.015891,-0.017843,-0.079769,0.085563,0.050233,-0.000614,-0.068769,0.053363,-0.028154,1
-0.093018,-0.0449,-0.01293,-0.02436,-0.071874,-0.029183,0.005087,0.015785,-0.053759,0.011424,-1
-0.21108,-0.010691,-0.1436,0.040538,-0.063353,-0.050574,0.025701,0.005887,-0.01792,0.012729,-1
-0.15359,-0.023344,-0.006591,-0.029109,-0.051212,-0.051761,0.000547,0.02254,-0.047242,0.021994,-1
-0.2554,0.079655,0.10027,-0.00396,-0.033674,-0.042109,-0.030278,0.056045,-0.047266,-0.001552,-1
0.84384,0.21938,0.07828,-0.007985,0.25181,0.21179,0.13722,-0.026556,0.20647,-0.03721,1
-0.090307,0.000265,0.065769,-0.052474,-0.010422,-0.019892,0.000094,0.020835,-0.029265,0.008528,1
0.052347,-0.022899,0.047454,-0.031232,0.086404,0.032515,0.023861,-0.000181,0.043911,-0.018188,-1
-0.17525,-0.008537,0.0301,-0.018973,-0.032408,-0.063043,-0.007699,0.048363,-0.038556,0.012071,-1
-0.15907,-0.006501,0.018559,-0.035122,-0.053605,-0.043258,-0.001824,0.041321,-0.037618,0.005036,-1
-0.23259,0.083953,0.016872,0.032793,-0.022784,-0.025034,-0.008287,0.023713,-0.026612,-0.012031,-1
-0.31387,0.072699,-0.96633,0.52998,-0.10185,0.055491,0.15836,-0.26875,0.091787,-0.049199,1
0.48132,-0.040174,0.021636,-0.084023,0.096006,0.073267,0.006059,-0.059855,0.091474,0.030875,1
-0.000059,0.007579,0.067573,0.023389,-0.005467,-0.022321,-0.045572,0.018481,-0.032442,0.008993,1
0.001774,-0.023383,0.050694,-0.052552,0.025149,-0.020311,0.010652,0.00591,-0.012955,0.023735,1
-0.1206,-0.000071,0.051168,-0.051137,-0.028025,-0.016173,-0.00522,0.02794,-0.02645,-0.010454,-1
-0.025286,-0.003744,0.053906,-0.052974,-0.006448,-0.008509,-0.023172,0.008869,-0.016744,0.02681,1
-0.20253,0.024393,0.059682,-0.059005,-0.029618,-0.068354,-0.014285,0.054198,-0.03438,0.008429,1
-0.042357,-0.15724,0.0326,0.07518,0.080517,-0.07741,-0.089932,0.049887,0.04356,-0.037326,-1
0.03562,-0.19793,0.1154,-0.001739,-0.042442,0.1152,-0.16144,-0.14862,-0.049522,-0.043662,-1
-0.17182,0.092163,0.063891,-0.048043,0.010916,-0.030407,-0.060844,0.063893,0.06723,-0.039904,-1
0.24851,-0.062225,0.105,-0.012048,-0.052862,0.069657,-0.033941,-0.066415,-0.054977,0.068824,-1
-0.1377,-0.033204,-0.061794,0.041964,-0.015742,-0.032714,-0.016384,-0.006934,-0.005271,-0.024015,-1
