@relation T_TCAed_data_dim10_Apache_for_Safe_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
1.8547,-0.19473,0.08974,0.040476,-0.17889,-0.13711,0.19885,-0.17131,0.03853,0.18766,1
-0.21616,0.095373,0.28484,0.043828,-0.22084,-0.24076,0.056208,-0.11219,0.060241,0.000749,-1
1.9831,0.31589,-0.13943,-0.056035,-0.24689,-0.15868,-0.30769,0.028554,0.079079,0.41213,1
0.91253,-0.013977,0.017389,0.025879,0.023863,0.014615,0.060979,-0.035236,-0.052724,0.063229,-1
-0.17055,-0.020937,0.006502,0.059556,-0.018427,-0.087869,-0.014945,-0.001005,-0.016454,0.003352,-1
-0.35721,-0.006262,-0.70758,0.39092,-0.18225,-0.087087,0.13485,-0.23016,0.1369,0.018008,-1
-0.27882,-0.006925,-0.38475,0.16984,-0.087638,-0.043324,0.056567,-0.059925,0.017238,0.018708,-1
-0.015823,-0.022802,0.054446,-0.055547,-0.016418,0.023612,-0.009479,-0.017267,-0.012824,-0.013311,-1
0.00869,-0.016086,0.024525,0.062472,0.083035,-0.066533,-0.011024,-0.000368,0.003302,-0.007181,-1
-0.034923,0.029476,0.051174,-0.020067,0.004033,-0.008889,-0.052486,0.003695,0.02369,-0.022975,-1
0.20936,-0.27641,-0.012485,0.024062,0.053754,-0.11972,-0.005138,0.009152,-0.005216,0.031724,1
0.55383,-0.16519,0.09375,0.097769,-0.00049,0.025025,0.033399,-0.017264,-0.015035,0.046945,1
0.014126,-0.28626,-0.054473,0.32466,0.25518,-0.20549,-0.16475,-0.028761,0.064742,0.012483,-1
-0.18336,0.10991,0.43699,0.082515,-0.36629,-0.40078,0.12662,-0.25449,0.1647,0.001086,1
0.32962,-0.51926,-0.17577,-0.35192,-0.13322,-0.16565,0.059159,-0.048878,-0.07546,0.15115,-1
1.5291,0.23901,-0.010666,0.006536,0.11676,0.15642,0.10564,0.021448,0.085089,0.014205,1
