@relation S_TCAed_data_dim10_Apache_for_Safe_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.9965,0.12029,0.019508,0.002597,0.1749,-0.094436,-0.12881,0.011981,-0.07195,0.074087,1
-0.69566,-0.26979,0.20039,0.03617,0.21139,0.039857,-0.13427,-0.017061,-0.003131,0.044005,-1
0.85146,-0.12935,-0.017608,-0.071281,-0.002767,0.003497,-0.049818,0.057515,-0.003425,0.37204,1
0.29953,-0.063542,0.013025,-0.001612,-0.021095,-0.041965,-0.012315,0.013612,0.0352,0.014337,-1
-0.59262,-0.11282,-0.028359,0.049221,0.006495,0.024653,0.026374,0.018168,-0.015742,0.002239,-1
-0.69244,0.001569,-1.149,-0.035896,0.10985,-0.009154,-0.086911,-0.027386,0.023309,0.10364,-1
-0.67194,-0.06381,-0.56622,-0.030044,0.023293,-0.00117,0.013941,0.004127,0.012901,0.022304,-1
-0.43276,-0.081721,0.089473,-0.070294,-0.043799,0.001321,0.004954,0.007867,0.061712,0.001131,-1
-0.39147,-0.12456,-0.008901,0.088822,-0.05601,0.002164,0.039386,0.039055,-0.07225,-0.004469,-1
-0.39786,-0.15014,0.066952,-0.041446,-0.035891,0.016887,0.046557,0.028749,0.002813,0.005448,-1
-0.29117,0.11797,0.007623,0.10685,-0.041602,0.036196,0.040097,0.028392,-0.029816,-0.009343,1
0.051718,0.086811,0.027956,0.051661,0.062275,-0.041901,0.046985,0.074222,-0.045576,0.069614,1
-0.43217,0.13681,-0.17607,0.36778,-0.12266,0.13217,0.056935,0.06123,-0.061979,0.11419,-1
-0.69434,-0.31111,0.25859,0.061549,0.36969,0.05973,-0.28635,-0.051115,-0.021333,0.096842,1
-0.25753,0.37737,0.0398,-0.16911,-0.047998,0.078065,0.052324,0.032325,-0.22305,-0.10263,-1
1.0408,-0.31864,-0.03735,-0.085421,-0.080933,-0.083752,0.040593,0.029623,0.079802,0.049081,1
-0.38559,0.13607,-0.046962,0.20908,-0.094822,0.10976,0.017359,0.010593,0.03007,0.029998,1
2.605,-0.55335,-0.13481,-0.16657,-0.070355,0.14093,0.015785,-0.009603,0.051285,0.12088,1
