@relation T_TCAed_data_dim10_Apache_for_Zxing_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
2.105,-0.090314,0.043953,-0.12838,0.0032103,0.0032103,-0.10163,0.078908,-0.09788,0.21101,1
-0.13428,-0.14524,0.065609,-0.25789,0.001673,0.001673,-0.027767,0.17407,-0.2256,0.1559,-1
2.25,-0.48139,-0.29481,0.097981,-0.0027851,-0.0027851,0.17845,-0.24228,-0.2144,0.001176,1
1.1015,-0.077318,-0.065342,-0.091867,-0.0044553,-0.0044553,-0.042098,-0.072048,0.028108,-0.049627,-1
-0.064883,0.079772,-0.14065,-0.074548,0.00090174,0.00090174,-0.02945,0.000351,-0.028415,0.020613,-1
-0.072165,0.83233,-1.594,-0.094076,0.011306,0.011306,0.064937,0.092948,-0.10742,0.14561,-1
-0.090982,0.41837,-0.83619,-0.032724,0.0049232,0.0049232,0.04851,-0.010657,-0.014225,0.046271,-1
0.11612,0.029137,0.012964,-0.062029,0.00038093,0.00038093,0.027925,0.014083,0.002242,-0.10266,-1
0.090823,0.057295,-0.090521,-0.002712,0.0012174,0.0012174,-0.10267,0.03527,0.008452,0.024373,-1
0.085199,-0.000315,-0.025103,-0.011962,0.0029386,0.0029386,-0.001804,0.050748,-0.00143,-0.057348,-1
0.33066,0.21848,0.049552,-0.006955,-0.0013496,-0.0013496,-0.10351,-0.018946,-0.011646,0.016146,1
0.80692,0.16258,0.072044,-0.013668,-0.016853,-0.016853,-0.036434,0.073198,0.032375,0.021878,1
0.21131,0.4101,-0.16081,-0.1324,0.0031191,0.0031191,-0.28838,-0.073542,-0.02766,-0.018453,-1
-0.10803,-0.18052,0.10516,-0.39287,0.0040523,0.0040523,-0.063936,0.34519,-0.41766,0.30844,1
0.46163,0.34658,0.20283,0.32675,-0.0020963,-0.0020963,0.033218,-0.085416,-0.16586,0.23353,-1
1.7688,-0.24872,-0.20814,0.008884,-0.0079971,-0.0079971,0.03664,-0.017986,0.098828,-0.10377,1
0.26438,0.30723,-0.0332,-0.11031,0.0019179,0.0019179,-0.16203,-0.076102,-0.064053,-0.038932,1
3.4418,-0.61458,-0.44719,0.069021,0.0019279,0.0019279,0.080571,-0.023837,-0.13915,-0.030838,1
0.65602,-0.019273,-0.082565,-0.010475,-0.0022964,-0.0022964,-0.060793,0.043995,0.020546,-0.12317,1
0.83114,0.73315,0.40138,0.11323,-0.021652,-0.021652,0.19605,-0.04102,-0.27982,0.045171,-1
-0.15602,-0.11595,0.032795,-0.14587,-0.0002994,-0.0002994,0.002246,0.032072,-0.066229,0.029326,-1
-0.15643,-0.11437,0.029837,-0.13741,-0.00051425,-0.00051425,0.004761,0.020282,-0.054328,0.020503,-1
-0.056243,0.033926,-0.096744,-0.054795,0.0011445,0.0011445,0.029916,-0.027409,-0.000987,-0.02353,1
-0.015271,0.029791,-0.044864,-0.037781,-0.00061417,-0.00061417,0.024665,-0.027984,-0.019306,-0.005722,-1
0.081734,0.081293,0.012475,0.06826,0.0021126,0.0021126,-0.000842,0.016858,-0.036896,-0.000354,-1
0.75996,0.70704,0.31965,-0.16002,-0.016793,-0.016793,-0.021947,-0.05553,-0.26809,-0.15377,-1
0.083373,0.24592,-0.45472,-0.023787,0.0032863,0.0032863,0.051922,-0.007936,-0.005746,0.005847,-1
0.40857,-0.045916,0.008414,-0.12262,0.0051838,0.0051838,0.038071,0.046158,0.11827,-0.000572,1
0.241,0.008917,0.004982,-0.039583,-0.000125,-0.000125,0.032196,0.024074,0.019234,-0.014973,1
0.57833,0.10722,0.061079,-0.056563,-0.0044327,-0.0044327,-0.064779,-0.027531,-0.011939,0.087268,1
0.24837,0.075307,-0.019207,-0.047964,0.003557,0.003557,-0.073163,-0.027072,0.013505,0.015932,1
2.3903,-0.57418,-0.30749,-0.028173,-0.015107,-0.015107,0.24794,-0.23431,-0.16441,0.10597,1
0.49176,0.17109,0.027151,-0.11445,-0.0029084,-0.0029084,-0.14901,-0.08441,-0.024183,-0.017194,1
0.76924,0.53599,0.30224,0.01913,0.0010334,0.0010334,0.21912,-0.043914,-0.093688,-0.14801,-1
1.8573,-0.21534,-0.1342,0.049209,-0.0034438,-0.0034438,-0.1843,0.2028,0.016044,-0.071893,-1
-0.071476,0.11298,-0.23424,-0.050794,0.0016733,0.0016733,0.033163,-0.001997,-0.001997,-0.025047,-1
0.3299,0.105,0.050848,-0.018385,-0.00050483,-0.00050483,-0.031171,0.010973,-0.085818,0.00358,1
0.012005,0.045256,-0.020115,-0.055703,0.0010579,0.0010579,0.010528,0.015987,-0.007687,-0.061398,-1
1.0783,-0.022234,-0.048975,0.063127,0.0057319,0.0057319,-0.049742,0.054153,0.012255,-0.11535,1
0.56917,-0.030873,-0.013646,-0.11901,-0.0021831,-0.0021831,-0.04548,0.13954,-0.082223,0.091646,1
0.56473,0.22456,0.092687,0.037112,-0.00048071,-0.00048071,0.052809,-0.03369,-0.069811,0.026681,1
0.63149,0.30026,0.18311,-0.36578,0.0029745,0.0029745,0.18262,-0.02467,0.006685,-0.2639,1
-3.4421,-1.3382,-0.58989,-0.42679,0.15217,0.15217,0.28382,0.027052,0.49324,0.31677,-1
0.19355,0.087043,-0.038833,-0.044677,0.0024225,0.0024225,0.027089,0.006032,0.008982,-0.008051,-1
0.55904,0.019652,-0.001434,0.018505,0.0051475,0.0051475,-0.012691,0.032934,0.010455,-0.020233,1
0.36311,0.31289,0.11668,0.028081,0.00069756,0.00069756,0.065352,-0.040481,-0.078849,-0.039386,-1
6.6877,2.4244,1.5362,-0.14387,-0.54014,-0.54014,0.29711,0.077078,-0.014137,-0.11952,1
0.24338,0.11361,-0.054304,-0.012861,0.00056947,0.00056947,0.011499,0.024324,0.005386,0.02355,-1
0.27567,0.076173,0.006934,0.019855,0.0069191,0.0069191,0.034557,0.018586,0.01039,-0.015578,-1
1.8266,-0.22771,-0.17396,0.044743,-0.016326,-0.016326,0.13201,0.01988,-0.046757,0.074915,1
1.1064,0.12187,0.057494,-0.018933,0.0062548,0.0062548,0.027846,0.004616,0.055562,0.053796,1
2.2521,-0.17076,-0.097587,-0.022686,0.0039647,0.0039647,0.070359,0.018444,0.027483,0.13789,1
0.2631,0.17322,0.061004,-0.043576,0.00049024,0.00049024,-0.028155,0.00172,0.008841,-0.028034,1
0.80961,-0.00237,0.001387,-0.23927,6.5176e-05,6.5176e-05,-0.14656,0.024126,0.22006,0.079645,1
0.12221,0.043214,-0.024135,-0.062236,0.0012383,0.0012383,-0.017319,-0.013159,-0.000452,-0.044948,1
0.15936,0.063274,0.000377,-0.039209,0.0025193,0.0025193,0.012078,-0.002465,0.001666,-0.037523,1
0.34061,0.14212,-0.105,-0.056206,0.001412,0.001412,-0.009781,0.005473,-0.012678,-0.027554,1
1.1245,0.028998,0.016046,-0.059898,0.0053835,0.0053835,0.003589,0.054191,-0.045834,-0.00221,1
1.5857,-0.088148,-0.076165,0.042463,0.010067,0.010067,-0.033104,0.085175,-0.006129,-0.061606,1
1.1078,-0.012549,-0.015275,-0.034465,-0.0058189,-0.0058189,-0.10215,0.022903,0.009276,0.045756,1
