@relation T_TCAed_data_dim10_Apache_for_Safe_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.99619,0.12032,0.019484,0.002786,-0.17489,0.094123,0.12895,0.012591,-0.072618,0.078793,1
0.69566,-0.26994,0.20006,0.036767,-0.21127,-0.04012,0.13431,-0.016322,-0.003517,0.045515,-1
-0.85139,-0.12941,-0.017766,-0.070998,0.002735,-0.003418,0.049386,0.057603,-0.003386,0.38019,1
-0.29944,-0.063625,0.012979,-0.00146,0.021147,0.042027,0.012275,0.013534,0.035418,0.013051,-1
0.59253,-0.11268,-0.028355,0.049274,-0.006345,-0.024557,-0.026532,0.017989,-0.015777,0.002265,-1
0.69162,0.002398,-1.149,-0.034484,-0.10964,0.009145,0.08686,-0.02695,0.023402,0.1055,-1
0.67153,-0.0634,-0.56629,-0.029369,-0.023196,0.001246,-0.014004,0.004101,0.012996,0.022722,-1
0.43268,-0.081901,0.089333,-0.070388,0.043569,-0.001335,-0.004902,0.008031,0.061744,-0.000142,-1
0.39142,-0.1243,-0.008798,0.088646,0.056288,-0.001988,-0.039671,0.038533,-0.07232,-0.003841,-1
0.39788,-0.15025,0.066811,-0.041409,0.03583,-0.016756,-0.046731,0.028545,0.002765,0.005167,-1
0.29124,0.11805,0.007808,0.1067,0.041911,-0.036073,-0.040294,0.028052,-0.02975,-0.008637,1
-0.051063,0.085912,0.027586,0.053586,-0.061346,0.042547,-0.047822,0.072541,-0.044422,0.066464,1
0.43164,0.13775,-0.17522,0.36696,0.12347,-0.13179,-0.057654,0.060405,-0.061746,0.11468,-1
0.69431,-0.31128,0.25816,0.062451,-0.36953,-0.060304,0.28652,-0.049545,-0.022128,0.10081,1
0.25837,0.37697,0.039603,-0.16926,0.047837,-0.07811,-0.052598,0.032219,-0.22403,-0.096368,-1
-1.0407,-0.31881,-0.03765,-0.084921,0.08091,0.083967,-0.040678,0.02915,0.080498,0.0468,1
