@relation T_TCAed_data_dim10_Zxing_for_Apache_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.000119,-0.14903,-0.003057,-0.007358,-0.002233,-0.020412,0.020889,-0.000252,0.005763,0.005763,-1
-0.069243,0.006501,0.011858,-0.013419,-0.009112,-0.02546,0.023861,-0.018619,0.01369,0.01369,1
0.003255,0.042378,-0.003855,0.004274,-0.024938,0.044905,-0.039158,-0.00228,-0.00666,-0.00666,-1
0.021905,-0.032757,0.000355,-0.006396,-0.00685,-0.028772,0.019286,-0.025166,0.013513,0.013513,-1
0.6422,-0.1723,0.18805,-0.18042,0.097122,-0.050059,0.032162,0.04415,-0.034306,-0.034306,1
-0.037505,0.039062,-0.008001,0.006815,-0.013531,0.014344,-0.012873,-0.005364,0.002366,0.002366,1
0.11905,-0.059696,0.033125,-0.026645,-0.00177,0.010412,-0.005507,-0.012099,-0.002103,-0.002103,-1
0.13395,-0.08546,0.074165,-0.069038,-0.008189,-0.000074,0.006405,-0.033579,0.006907,0.006907,-1
0.13306,-0.094121,0.080624,-0.075605,-0.002439,-0.013597,0.01924,-0.036105,0.008295,0.008295,-1
-0.007621,0.033189,0.001316,0.00245,0.008899,0.004299,-0.006538,0.011579,-0.007198,-0.007198,-1
0.022792,-0.016125,0.024825,-0.020649,-0.010178,-0.011343,0.008857,-0.011719,0.00726,0.00726,-1
-0.024536,0.009557,0.001504,0.000379,0.001531,-0.010638,0.008659,-0.00479,0.003299,0.003299,-1
-0.044486,-0.032773,0.003044,-0.007775,-0.004631,-0.005416,0.006315,-0.008266,0.005591,0.005591,-1
0.020468,0.008887,0.031208,-0.02732,-0.002688,0.004422,-0.001574,-0.008139,0.000088,0.000088,1
-0.069699,0.031568,0.034038,-0.033343,0.003613,-0.041158,0.039464,-0.021193,0.013358,0.013358,-1
-0.071875,0.034052,0.027434,-0.026663,0.001509,-0.032436,0.031137,-0.020058,0.012375,0.012375,-1
-0.073436,0.035981,0.025688,-0.025013,-0.000447,-0.028189,0.028062,-0.017816,0.011247,0.011247,-1
0.34128,-0.19829,-0.007723,0.050397,0.084839,-0.04412,0.02556,0.14099,-0.066302,-0.066302,-1
-0.064991,0.00068,0.027361,-0.029205,0.003127,-0.040231,0.039518,-0.020072,0.013295,0.013295,-1
-0.038765,-0.004257,0.000636,-0.00445,-0.008141,-0.004648,0.004781,-0.013037,0.008063,0.008063,1
-0.072413,0.036738,0.026683,-0.02634,0.00165,-0.034569,0.033601,-0.019765,0.012374,0.012374,-1
0.058078,-0.077011,0.027748,-0.028522,-0.004472,-0.005228,0.004455,-0.000636,-0.000384,-0.000384,-1
-0.085257,0.040216,0.019859,-0.019368,-0.00538,-0.017383,0.020518,-0.014946,0.010268,0.010268,-1
-0.064991,0.00068,0.027361,-0.029205,0.003127,-0.040231,0.039518,-0.020072,0.013295,0.013295,-1
-0.064991,0.00068,0.027361,-0.029205,0.003127,-0.040231,0.039518,-0.020072,0.013295,0.013295,-1
0.020879,-0.014301,-0.047966,0.040401,-0.037566,0.087894,-0.068334,0.032999,-0.013832,-0.013832,-1
-0.053557,0.027452,0.027319,-0.024463,0.014216,-0.036474,0.033086,-0.011453,0.00699,0.00699,-1
0.041774,-0.063507,-0.02897,0.022261,-0.016526,0.029396,-0.028298,0.01832,-0.009012,-0.009012,1
0.004544,0.00003,0.018513,-0.022277,-0.01594,0.016368,-0.003338,-0.010422,0.012569,0.012569,1
-0.059917,0.002634,0.001085,-0.002463,-0.008321,-0.012389,0.008441,-0.017249,0.01057,0.01057,-1
-0.065591,0.033829,0.030371,-0.029936,0.00397,-0.039038,0.036672,-0.020274,0.012172,0.012172,-1
0.085108,0.044898,-0.017956,0.021108,0.003395,0.030245,-0.035381,0.025235,-0.019695,-0.019695,-1
-0.080249,0.043323,0.014825,-0.015098,-0.006187,-0.013013,0.015513,-0.014811,0.010154,0.010154,1
0.053106,0.055439,-0.15465,0.16331,0.064519,0.070993,-0.069579,0.10572,-0.054455,-0.054455,1
-0.037373,-0.10487,0.002929,-0.01276,-0.002189,-0.02059,0.022978,-0.011635,0.009174,0.009174,-1
0.007189,0.064679,-0.12047,0.12869,0.040864,0.080998,-0.070029,0.073359,-0.035343,-0.035343,-1
0.28847,0.091918,-0.15863,0.16373,-0.033466,0.19632,-0.18532,0.11432,-0.06153,-0.06153,-1
0.17876,0.094904,-0.15855,0.15486,-0.075201,0.20809,-0.17591,0.068687,-0.036905,-0.036905,-1
0.011288,0.010738,-0.00544,0.00354,0.005487,-0.001044,-0.000707,-0.000977,-0.000949,-0.000949,1
-0.071455,0.042063,0.017724,-0.017743,-0.00453,-0.015162,0.015935,-0.013067,0.008596,0.008596,1
-0.080301,0.052016,-0.005704,0.005597,-0.017545,0.020756,-0.018476,-0.009914,0.005867,0.005867,-1
-0.056472,0.005955,0.007921,-0.009143,-0.000412,-0.012352,0.010305,-0.014824,0.007425,0.007425,-1
0.10727,0.03569,-0.020862,0.02898,0.026875,0.025303,-0.025015,0.036465,-0.021629,-0.021629,-1
0.059582,-0.14722,-0.000283,-0.007275,-0.011761,0.031132,-0.022168,0.005136,-0.005431,-0.005431,1
0.21354,-0.059193,-0.077441,0.097885,0.091692,-0.026376,0.006805,0.070246,-0.041012,-0.041012,-1
-0.00953,0.007703,-0.037079,0.031475,-0.010884,0.083683,-0.073409,0.041081,-0.026228,-0.026228,-1
-0.016818,-0.10323,-0.049875,0.044645,0.008359,-0.008049,0.006782,0.029014,-0.006214,-0.006214,-1
-0.067616,0.036682,0.024105,-0.023758,0.001804,-0.029649,0.028821,-0.018192,0.011023,0.011023,-1
0.30011,-0.055372,0.019794,-0.009568,0.008394,0.023362,-0.030168,0.007602,-0.014305,-0.014305,1
0.050726,-0.027945,-0.023816,0.025397,-0.000971,0.046724,-0.042418,0.034252,-0.018723,-0.018723,1
0.59624,-0.15841,0.030247,0.008977,0.048554,0.086486,-0.065234,0.047516,-0.01967,-0.01967,1
-0.07007,0.035608,0.027802,-0.027461,0.002858,-0.035844,0.03434,-0.019697,0.012044,0.012044,-1
-0.029261,-0.064515,0.010111,-0.014228,0.008078,-0.018774,0.019081,0.000335,0.001745,0.001745,-1
-0.071691,0.044335,0.015329,-0.016057,-0.008187,-0.013307,0.015305,-0.015557,0.011101,0.011101,-1
-0.066836,0.037079,0.023111,-0.022536,0.001233,-0.028985,0.027146,-0.018471,0.010747,0.010747,-1
-0.069699,0.031568,0.034038,-0.033343,0.003613,-0.041158,0.039464,-0.021193,0.013358,0.013358,-1
-0.068061,0.038426,0.019523,-0.019408,-0.003621,-0.017354,0.018527,-0.016283,0.010686,0.010686,1
-0.071831,0.033987,0.027977,-0.027195,0.001967,-0.033864,0.032395,-0.020553,0.012689,0.012689,-1
-0.04895,0.036907,-0.021957,0.030106,0.074939,-0.079615,0.065665,0.017604,-0.006076,-0.006076,-1
0.027436,-0.008632,-0.052887,0.046982,-0.023609,0.082107,-0.061704,0.032338,-0.014887,-0.014887,-1
-0.073393,0.031328,0.034154,-0.033658,0.004989,-0.044297,0.042428,-0.023222,0.014654,0.014654,-1
0.12667,0.026002,-0.026272,0.028143,-0.005308,0.058372,-0.057504,0.046455,-0.027571,-0.027571,1
0.053742,-0.078201,-0.009286,0.007055,0.002026,0.05401,-0.050204,0.056623,-0.030184,-0.030184,1
-0.009626,-0.22,-0.029341,0.010632,-0.008881,0.009442,-0.003928,0.003805,0.000898,0.000898,1
0.1739,-0.007676,-0.00916,0.006263,-0.036326,0.073818,-0.069908,0.027988,-0.017863,-0.017863,1
0.14201,-0.40185,-0.049493,0.019113,0.004399,0.015907,-0.018588,0.032182,-0.023036,-0.023036,1
0.033483,-0.006291,-0.014261,0.015803,-0.013191,0.006194,-0.014464,0.014477,-0.004525,-0.004525,-1
0.2038,-0.079736,-0.042971,0.077236,0.18998,-0.10076,0.085332,0.067903,-0.052087,-0.052087,-1
-0.019816,0.01165,0.043171,-0.041496,-0.009048,-0.019101,0.021839,-0.028846,0.012792,0.012792,-1
0.080286,-0.05191,0.075991,-0.073055,-0.027775,0.001082,0.008998,-0.052153,0.01751,0.01751,-1
-0.012943,0.002381,0.037434,-0.036956,-0.012645,-0.010433,0.013905,-0.026804,0.012024,0.012024,-1
-0.000196,-0.001644,0.008393,-0.008055,-0.005045,0.029858,-0.028851,0.019447,-0.008719,-0.008719,-1
-0.021887,0.008926,0.046264,-0.044434,-0.00708,-0.02477,0.026748,-0.032048,0.01485,0.01485,-1
-0.034601,0.036712,-0.008887,0.007542,-0.014074,0.016239,-0.014797,-0.004549,0.001652,0.001652,1
-0.083691,0.039914,0.020968,-0.020919,-0.000207,-0.027365,0.028342,-0.018688,0.012066,0.012066,-1
-0.055125,0.043625,-0.041375,0.044521,-0.03161,0.081854,-0.076112,-0.022755,0.005353,0.005353,-1
-0.037583,0.013731,-0.007,0.007497,0.000169,0.010673,-0.011458,0.002881,-0.002648,-0.002648,-1
0.017864,0.10506,-0.099365,0.096736,-0.055542,0.16737,-0.15286,0.043901,-0.039592,-0.039592,-1
0.038841,0.037502,-0.054625,0.050517,-0.033223,0.09678,-0.090211,0.021556,-0.024787,-0.024787,-1
-0.071549,0.036605,0.023022,-0.02251,-0.004112,-0.020598,0.021058,-0.017532,0.011602,0.011602,-1
-0.072864,0.035712,0.027404,-0.026964,0.00132,-0.033079,0.03246,-0.019001,0.011906,0.011906,-1
-0.051999,-0.019457,0.004786,-0.008675,-0.00301,-0.013494,0.014096,-0.011514,0.00683,0.00683,-1
-0.063822,0.04421,0.014704,-0.014834,-0.005963,-0.013266,0.013798,-0.012902,0.008024,0.008024,-1
-0.025553,0.009041,-0.014301,0.009099,-0.02179,0.023478,-0.014861,-0.005735,0.006493,0.006493,1
0.040194,-0.070686,-0.024036,0.01548,-0.017053,0.049824,-0.045083,0.016086,-0.011786,-0.011786,-1
-0.074149,0.033254,0.026858,-0.026069,0.004204,-0.037539,0.034831,-0.024447,0.0147,0.0147,-1
0.2853,0.000063,0.001806,-0.000989,-0.001961,0.054408,-0.070108,0.029566,-0.0394,-0.0394,-1
0.008938,-0.001318,-0.004272,0.009519,0.013684,-0.027633,0.023447,-0.003174,0.003887,0.003887,1
-0.052358,0.002724,0.014995,-0.017093,-0.008049,-0.028392,0.024868,-0.018376,0.013192,0.013192,-1
