@relation S_TCAed_data_dim10_Safe_for_Zxing_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.23689,0.34334,-0.035882,0.12813,0.042964,0.2376,-0.093232,-0.10876,-0.10725,-0.019713,-1
2.032,-0.54963,-0.033458,-0.095059,0.26986,-0.000415,-0.23054,0.27861,0.071241,0.081102,1
-0.1441,0.083464,0.056469,0.076564,-0.01913,-0.006216,0.006167,-0.00566,0.11126,-0.070535,-1
1.0603,-0.35699,0.027942,0.017511,0.00112,-0.062229,-0.13187,-0.019109,0.019125,-0.080158,1
1.0819,-0.15286,0.016589,-0.007313,-0.001058,0.049524,-0.10944,0.006076,-0.026542,-0.11119,1
1.1748,0.11964,-0.031474,0.31388,-0.074055,0.019888,-0.17943,-0.016592,-0.015498,-0.042772,1
2.164,-0.74453,0.065081,-0.068067,0.025298,-0.21835,-0.056164,0.00522,-0.11847,-0.10894,1
0.23392,0.12136,-0.10916,0.70989,0.098272,0.059851,-0.097485,0.063456,-0.11857,0.04305,1
1.3677,0.078957,0.02353,0.17304,-0.000932,0.09181,-0.045556,-0.14552,0.002565,-0.18813,1
1.3721,-0.46679,0.044038,0.030933,0.00335,-0.15302,-0.16638,-0.025603,0.041234,-0.076743,1
0.047146,-0.069358,0.005157,0.16563,0.039454,-0.013429,-0.03792,-0.022273,0.081412,-0.057336,1
0.9657,-0.16611,0.00202,0.093192,0.038397,-0.004936,-0.15271,-0.068138,0.036367,-0.028295,-1
0.4969,-0.06575,0.004119,0.1224,-0.043858,-0.021972,-0.12303,-0.17235,-0.031248,-0.041713,1
0.504,-0.04464,0.074085,-0.11111,0.1226,0.2116,0.12233,-0.1064,0.094743,-0.26213,-1
0.29895,0.030306,0.17145,-0.055162,-0.04965,0.16221,0.17665,-0.12325,0.017523,-0.097116,-1
-0.32497,-0.078458,-0.031161,0.016132,0.03746,-0.048226,0.011411,-0.056577,-0.032057,0.023959,1
-0.37124,-0.21609,0.070068,0.059669,-0.011963,0.016631,0.019452,-0.096992,0.020756,0.000456,1
0.18502,-0.083965,0.02834,0.19551,-0.0685,-0.035493,0.030151,-0.049147,0.02419,-0.047322,-1
-0.36168,0.037112,0.99613,0.004066,0.026524,-0.004199,-0.11268,0.10841,0.024177,0.011945,-1
-0.31807,-0.01306,-0.043468,0.088295,0.026969,0.013057,-0.009881,0.043947,0.001017,-0.006837,-1
-0.43837,-0.040605,-0.037805,-0.015574,0.058485,-0.013335,-0.008157,-0.010245,-0.015417,-0.022586,-1
0.73074,-0.032257,-0.018075,-0.01727,-0.006247,0.015132,-0.07392,-0.00694,0.063234,0.032759,-1
