@relation T_TCAed_data_dim10_Zxing_for_Safe_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.17141,0.028456,0.15044,-0.038264,0.020723,0.057143,0.015663,0.001657,-0.009129,-0.037099,-1
-0.35781,-0.038318,-0.008979,0.005985,0.01289,-0.008249,0.007157,0.033201,0.037272,-0.020014,1
-0.074873,-0.14932,-0.021779,0.10486,-0.003519,-0.041685,-0.008751,-0.10311,0.074069,0.082473,-1
0.17826,-0.18207,0.019903,-0.030704,-0.004719,-0.015451,0.051519,0.050688,-0.068616,-0.10726,-1
0.63843,-0.26247,-0.009416,0.027297,-0.24795,-0.11898,0.07468,-0.015644,-0.082379,-0.000513,1
-0.15442,-0.070577,-0.027534,-0.000289,-0.017009,-0.001719,-0.010225,0.023261,0.015974,0.01439,1
0.058001,0.15347,-0.008948,0.21776,0.095267,-0.032482,-0.023733,-0.004065,0.005319,0.034309,-1
-0.108,0.098904,-0.025898,0.23736,0.038559,0.067706,-0.035518,-0.004575,-0.072527,0.053439,-1
-0.1694,0.075742,-0.014851,0.23244,0.070248,0.046064,-0.039168,-0.025702,-0.08326,0.058155,-1
-0.031649,0.087471,-0.038,-0.044606,-0.13168,0.070374,-0.033422,-0.011252,-0.044006,0.025564,-1
-0.099918,0.11055,-0.033648,0.067898,-0.076514,0.073892,-0.009882,0.044593,0.020132,-0.010337,-1
-0.080764,0.090618,-0.003988,0.036149,0.035616,-0.036501,-0.002892,-0.018387,0.053445,-0.012057,-1
-0.27357,-0.020017,0.035886,-0.006825,-0.0176,0.013955,0.001593,0.006004,0.017167,-0.007662,-1
-0.14798,0.036439,-0.048582,0.058794,-0.000468,0.034469,-0.029553,-0.041701,-0.021407,0.008082,1
-0.43083,-0.038637,-0.040863,-0.013505,0.070626,-0.010233,-0.001505,-0.001598,-0.025804,-0.016999,-1
-0.40734,-0.029544,-0.044614,-0.008512,0.037724,-0.004615,0.000565,0.016037,-0.017161,-0.010759,-1
-0.39034,-0.043876,-0.043563,-0.008412,0.054902,-0.00658,0.002326,0.006913,-0.020677,0.000239,-1
1.3217,0.89801,0.020422,0.16494,-0.031018,-0.091329,0.097284,-0.18837,0.26777,-0.15826,-1
-0.40769,-0.049003,-0.000918,-0.013796,0.063255,-0.011416,-0.011184,-0.012107,-0.007542,-0.013663,-1
-0.088528,-0.069587,0.003706,-0.020119,-0.006783,0.014179,-0.00212,0.029374,-0.011503,-0.024873,1
-0.37834,-0.059873,-0.03678,-0.016124,0.052479,-0.011339,-0.008317,-0.015237,-0.002157,-0.007423,-1
-0.041823,0.11901,0.041575,0.039023,-0.036665,0.097649,-0.008782,-0.044365,-0.014824,-0.027475,-1
-0.31543,-0.075969,-0.044946,-0.009457,0.080137,-0.003577,0.006579,0.007524,-0.021691,0.027722,-1
-0.40769,-0.049003,-0.000918,-0.013796,0.063255,-0.011416,-0.011184,-0.012107,-0.007542,-0.013663,-1
-0.40769,-0.049003,-0.000918,-0.013796,0.063255,-0.011416,-0.011184,-0.012107,-0.007542,-0.013663,-1
0.58684,-0.1496,0.043339,-0.060134,0.099353,0.15221,0.0927,0.011214,0.000639,0.082003,-1
-0.31969,0.030649,-0.041491,-0.031566,-0.03564,0.021525,-0.015196,-0.006141,-0.038432,0.001219,-1
0.038599,-0.022469,0.088029,-0.010407,-0.057644,0.043912,0.037166,-0.007289,0.018844,-0.005825,1
-0.15343,-0.10541,0.005487,-0.057026,0.078084,0.044451,0.026814,-0.042113,-0.002064,-0.033281,1
-0.29555,-0.013667,-0.011821,0.014198,-0.083284,-0.00617,0.010348,0.066938,0.041956,-0.026397,-1
-0.4014,-0.053219,-0.0347,-0.016191,0.050055,-0.015724,-0.011094,-0.019452,-0.005296,-0.017057,-1
0.27786,-0.029431,-0.022494,-0.038113,-0.11235,0.001959,-0.077351,-0.01625,-0.060129,0.029075,-1
-0.23362,-0.074741,-0.036106,-0.022767,0.032574,0.017072,-0.011204,-0.01462,0.042767,0.011129,1
1.3975,0.33263,0.041442,-0.12147,0.043156,-0.15825,0.061072,0.035471,-0.007785,0.14623,1
-0.27009,-0.061196,0.1164,-0.022101,0.038631,0.008078,0.003538,-0.022932,-0.002327,-0.014302,-1
1.1483,0.21467,0.007999,-0.097652,-0.011734,-0.098824,0.00803,0.031827,0.018815,0.14922,-1
2.328,0.29144,0.01024,-0.06777,0.043455,0.095988,-0.061836,-0.007827,-0.018497,0.054759,-1
2.0331,-0.42978,-0.011212,0.015228,0.15066,0.035527,0.15955,0.084031,0.023169,0.2092,-1
0.05717,-0.042117,0.000507,-0.042003,-0.07526,0.031875,-0.019786,-0.003672,-0.009823,-0.005361,1
-0.27826,-0.052809,-0.038994,-0.017385,0.038883,0.009731,-0.008814,-0.014244,0.019995,-0.000416,1
-0.084859,-0.032891,-0.058674,-0.005605,-0.090237,0.036571,0.004905,0.029499,0.008623,0.005535,-1
-0.30467,-0.018474,-0.013203,0.003389,-0.062154,-0.005671,0.000332,0.037963,-0.000165,-0.007297,-1
0.48774,0.12256,-0.048835,-0.099233,-0.17383,0.1041,-0.12167,0.05341,-0.10396,0.073447,-1
0.002805,0.032803,0.11369,0.058489,-0.018664,0.072555,0.045959,-0.039675,-0.056028,0.006441,1
1.1834,0.68903,0.072464,0.086712,0.031566,-0.21894,-0.011727,0.052662,0.039751,0.022809,-1
0.48556,-0.17873,0.034037,-0.008229,-0.026388,0.041469,0.084654,-0.10967,0.12352,0.10753,-1
0.19358,0.098193,0.13355,-0.058654,0.005098,-0.008094,0.087341,0.023869,0.063398,-0.024218,-1
-0.33451,-0.068063,-0.035752,-0.015269,0.031,-0.011407,-0.010127,-0.015623,0.009725,-0.001577,-1
1.3143,0.29195,-0.011677,0.15208,0.005397,0.031598,-0.11554,-0.036783,-0.047627,-0.075619,1
0.37228,0.19609,0.022333,0.001903,-0.005259,0.057408,0.020088,-0.059258,0.034044,-0.032463,1
1.8102,0.8855,-0.005227,0.22848,-0.046724,0.00374,0.00121,-0.047839,-0.038026,-0.063492,1
-0.37566,-0.060386,-0.034643,-0.017304,0.047717,-0.012379,-0.010787,-0.020655,0.002772,-0.010378,-1
-0.2732,0.043009,0.064592,-0.034052,-0.011157,0.038611,-0.016197,-0.029376,-0.028514,0.005784,-1
-0.23524,-0.063182,-0.035069,-0.029795,0.030121,0.028116,-0.022084,-0.020952,0.051096,-0.006381,-1
-0.36329,-0.047356,-0.040154,-0.009241,0.021905,-0.012992,-0.005218,-0.000647,-0.006874,-0.00959,-1
-0.43083,-0.038637,-0.040863,-0.013505,0.070626,-0.010233,-0.001505,-0.001598,-0.025804,-0.016999,-1
-0.29041,-0.053153,-0.041683,-0.021546,0.04402,0.010748,-0.009729,0.012634,0.013843,-0.005493,1
-0.40569,-0.029926,-0.045041,-0.008941,0.037854,-0.005499,0.000625,0.015364,-0.019859,-0.012894,-1
-0.031177,0.38012,0.017235,-0.095767,0.12878,-0.17046,-0.048936,-0.023279,-0.062468,-0.035565,-1
0.56472,-0.14225,0.036439,-0.039008,0.068875,0.10053,0.081809,0.004632,-0.023889,0.10857,-1
-0.42551,-0.044799,-0.037727,-0.019391,0.059132,-0.007622,-0.011014,-0.006871,-0.007439,-0.01871,-1
