@relation T_TCAed_data_dim10_JDT_for_PDE_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
1.4504,0.11192,-0.20657,-0.32861,-0.004182,-0.044324,0.019004,-0.043386,-0.013266,-0.20161,-1
1.5417,0.21166,-0.028955,0.004141,0.017153,0.029203,-0.069964,-0.006263,-0.019237,-0.023841,-1
1.4846,-0.11748,-0.29762,-0.22703,-0.016515,-0.057003,-0.090394,0.024301,0.05288,-0.020515,-1
1.5706,-1.0559,-0.5821,0.14843,0.11242,-0.085222,0.058712,0.13125,-0.1347,-0.014566,1
0.043907,-1.0403,-0.29884,-0.050517,-0.1356,-0.002139,0.018866,-0.083355,-0.077143,0.030488,-1
1.3699,-0.98814,-0.16818,0.29116,-0.020961,0.003245,-0.056958,-0.002976,-0.06425,-0.24281,1
1.4946,0.29413,-0.15998,0.10794,-0.007938,-0.027469,0.035422,0.063572,-0.062911,-0.008075,1
1.3552,0.16134,0.037804,0.005933,0.032954,0.05318,-0.084941,-0.025772,0.022124,-0.011008,-1
1.4754,0.19268,-0.068636,-0.014599,0.073366,0.004763,-0.030207,0.049675,-0.014715,-0.03125,1
0.058037,-0.088004,-0.14765,-0.013994,0.011373,-0.055089,-0.005005,0.057182,-0.009802,-0.003156,1
0.087526,-1.3496,-0.37959,-0.032421,0.086697,-0.001954,-0.009505,0.052887,-0.026517,-0.015109,-1
1.5025,-0.18706,-0.35724,-0.16905,-0.028564,-0.10968,-0.10492,0.070867,0.022785,-0.067224,1
1.4627,-0.10532,-0.22121,-0.13193,0.054343,0.29248,0.047398,0.22425,-0.023773,-0.042064,-1
1.5315,-0.32398,-0.13423,0.046903,-0.024971,-0.082529,-0.12999,0.009387,0.03442,-0.026227,-1
1.5691,0.056927,-0.13146,-0.13414,0.12303,0.015163,-0.033564,-0.02665,-0.062502,-0.004255,-1
1.5807,0.043307,-0.09889,-0.13231,0.13156,0.006435,0.006655,-0.026212,-0.081304,-0.031872,-1
1.53,0.19939,-0.004887,-0.015824,0.019014,0.026916,-0.070099,-0.005232,-0.029391,-0.01888,-1
1.5158,-1.1653,-0.32438,0.026768,0.068415,0.026395,-0.072356,-0.008639,-0.051245,-0.009054,-1
0.053656,0.019302,-0.10248,0.009533,-0.007646,-0.030191,-0.010208,0.019636,-0.049509,0.0041,-1
1.6978,0.22305,-0.39675,0.113,0.008603,-0.149,0.001597,0.15685,-0.079278,0.051359,1
