@relation T_TCAed_data_dim10_PDE_for_ML_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.068509,-0.35862,-0.000062,0.11185,-0.13416,0.032477,0.073455,0.024682,-0.015216,0.11364,-1
-0.001815,-0.17153,0.15418,0.11097,0.10112,0.001345,-0.002862,0.005832,0.00316,0.036338,-1
0.046349,-0.39278,-0.069839,-0.000425,0.11619,-0.049534,0.068274,0.000107,0.036846,0.011688,-1
0.0642,-0.31471,-0.11121,-0.018847,0.08011,-0.073551,0.073242,0.021215,0.055245,0.025707,1
0.0437,-0.40977,-0.19981,-0.030857,0.064726,-0.016652,-0.033406,0.1274,0.11505,0.059764,-1
0.06071,-0.4511,-0.14881,-0.019366,0.080667,-0.080557,0.064166,0.042407,0.07009,0.009887,1
0.098284,-0.29119,-0.14434,0.028191,0.04322,-0.025184,0.046734,0.001126,0.035417,-0.003487,1
0.023544,-0.081954,0.042868,0.046052,0.027802,-0.028612,0.010302,0.005751,0.004665,0.020477,-1
0.005778,-0.18897,0.041381,0.000154,0.058742,-0.040874,0.024943,0.008399,0.025399,0.021345,-1
0.024282,-0.040928,-0.00903,0.007735,0.006689,-0.025525,0.016028,0.006171,0.010439,0.006041,-1
0.018166,-0.071717,0.020867,-0.025097,-0.01342,-0.033215,0.005676,0.002809,0.008086,0.002381,-1
0.046848,-0.13181,0.023985,0.043149,0.039501,-0.036268,0.022514,-0.002633,0.003537,0.015305,1
0.004624,-0.1146,0.05549,-0.000089,-0.09056,0.047795,0.1439,0.016258,-0.019297,0.15212,-1
0.042569,-0.51213,0.20788,0.077859,0.19057,-0.0822,0.057931,0.063921,0.092153,0.083718,-1
0.058222,-0.61137,0.017722,-0.035139,0.082169,-0.008947,-0.002129,-0.004946,0.022085,0.019768,1
0.070923,-0.33812,-0.16667,0.03271,0.003865,-0.005266,-0.001915,0.045341,0.05095,0.032534,-1
0.016027,-0.17834,0.13589,0.038248,0.018844,-0.035078,0.000339,0.006679,0.015089,0.003255,-1
-0.00619,-0.10159,0.06804,0.010379,0.003035,-0.021311,-0.02567,0.014996,0.005403,0.012953,1
-0.015107,-0.18955,-0.12509,-0.010132,-0.012585,-0.099552,-0.056446,0.16086,0.12827,0.067099,-1
0.063816,-0.87209,-0.35056,0.0347,0.019642,0.23383,-0.002589,-0.065076,-0.085468,0.03699,1
0.015301,-0.36121,0.20292,-0.18466,-0.058358,-0.095315,-0.01187,-0.008815,0.025344,-0.05076,1
0.035533,-0.21322,-0.037224,-0.046545,0.060758,-0.065916,0.051338,0.013253,0.040031,0.018401,-1
0.066438,-0.27871,0.080846,0.044967,0.057306,-0.043985,0.006929,0.028822,0.02587,0.053229,-1
0.036832,-0.2009,0.043542,0.005065,0.046425,-0.062407,0.020622,0.021766,0.029753,0.035924,-1
-0.1052,-0.16915,0.22409,0.069535,0.027314,-0.036718,0.021339,0.11029,0.021973,0.17928,-1
-0.22307,0.052232,0.000011,-0.11813,0.031461,-0.15962,-0.10408,0.26047,0.18019,0.082594,-1
0.030421,-0.1395,-0.036373,-0.014232,0.051993,-0.039335,0.038159,0.021416,0.031622,0.01864,-1
-0.010505,-0.89657,0.1642,-0.096356,0.2468,-0.027017,0.02458,0.023507,0.051421,0.028087,-1
0.030498,-0.069783,-0.024014,0.002679,0.00702,-0.038852,0.027606,0.006083,0.016684,0.009258,-1
0.085082,-0.27325,-0.1263,0.021945,-0.002534,-0.024464,0.044639,0.008202,0.042928,-0.000415,-1
0.029955,-0.10241,0.014713,-0.026776,-0.003698,-0.051128,0.010742,0.020007,0.022758,0.016322,-1
0.035807,-0.15024,-0.059988,0.029522,0.005261,-0.057334,0.047323,0.000183,0.019014,-0.004697,-1
0.05836,-0.55197,-0.22766,0.013901,0.029948,-0.023627,0.022242,0.061356,0.085217,0.022008,-1
0.037065,-0.11414,-0.058421,0.024267,-0.015543,-0.003577,0.008975,0.00303,0.011871,-0.002028,1
0.034357,-0.080742,-0.018236,0.006139,0.02375,-0.040337,0.027145,0.015369,0.021371,0.013565,-1
0.067546,-0.29355,0.025424,-0.013801,0.025655,-0.076774,0.032055,-0.012028,0.012694,0.01398,-1
