@relation T_TCAed_data_dim10_JDT_for_ML_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
1.1074,-0.20689,-0.13103,-0.30062,-0.008613,-0.12349,-0.012068,-0.016258,-0.065532,0.2468,-1
1.2741,-0.086444,-0.019567,-0.012992,0.02557,0.006332,-0.011835,-0.003873,-0.009419,-0.002018,-1
1.2211,-0.44623,-0.070759,-0.22039,-0.019376,-0.081738,-0.049562,-0.033707,0.018335,-0.002672,-1
1.2028,-1.408,0.26395,-0.10689,0.097299,0.063852,-0.031692,-0.01209,-0.036612,0.056241,1
-0.087735,-1.0943,0.028517,0.006652,-0.038776,-0.095885,-0.003313,-0.024888,-0.020727,-0.011281,-1
1.0108,-1.1831,0.064191,0.26103,0.041633,-0.028819,-0.01821,-0.009411,-0.083316,0.18399,1
1.281,-0.064261,0.18492,-0.03362,0.027326,-0.004016,-0.069701,0.042644,0.010056,0.067891,1
1.1705,-0.06453,-0.063541,0.039264,-0.050972,0.03298,-0.021156,0.001657,0.026013,0.037468,-1
1.241,-0.10934,-0.00594,-0.06646,0.015106,0.036176,-0.039503,0.020797,-0.051315,0.003093,1
0.018273,-0.125,0.050751,-0.06617,0.035885,-0.016281,-0.015993,0.00169,-0.022573,-0.001543,1
-0.092718,-1.3466,-0.004932,-0.070309,0.006075,0.042841,-0.012463,0.011383,-0.004787,-0.034163,-1
1.1941,-0.5294,-0.02544,-0.1938,0.023423,-0.12367,-0.1015,-0.0291,-0.002459,0.03097,1
1.1959,-0.3724,-0.042629,-0.16478,-0.063583,0.065383,0.11095,0.28598,-0.067484,-0.021245,-1
1.2427,-0.61895,-0.001841,0.031711,0.024268,-0.045321,-0.057328,-0.072788,-0.00095,0.002787,-1
1.2541,-0.25553,-0.08242,-0.16209,0.049102,0.061562,-0.028853,-0.0029,-0.034777,0.017923,-1
1.2436,-0.25491,-0.077852,-0.17195,0.011816,0.09415,-0.047343,-0.017308,-0.10658,-0.002356,-1
1.2611,-0.085683,-0.049764,-0.013888,0.022099,0.002752,-0.030293,0.004388,-0.022112,0.001554,-1
1.1271,-1.4339,-0.056734,0.004789,0.025671,0.024919,-0.033915,-0.00275,-0.019986,0.00011,-1
0.029684,-0.019401,0.041257,-0.027054,0.041495,-0.024686,0.004038,-0.002365,-0.027294,0.007576,-1
1.3821,-0.23352,0.32938,-0.12279,0.16985,-0.039295,-0.050523,-0.003645,-0.008768,0.032859,1
