@relation S_TCAed_data_dim10_ML_for_PDE_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.036487,-0.19689,0.056127,0.14483,-0.058111,0.00593,-0.051807,0.043019,0.043038,0.026478,-1
1.4143,-0.24454,-0.010724,-0.034272,0.015971,-0.094427,0.043611,-0.024279,-0.008088,-0.023451,1
-0.007578,-0.005336,0.002935,0.003567,0.003425,-0.002966,0.006359,0.004669,0.013999,0.000861,1
1.4592,-0.23052,0.001722,0.022326,-0.03588,-0.1045,-0.049868,0.050626,0.056246,0.041586,-1
1.4465,-0.23289,0.12158,-0.066534,-0.07166,-0.034384,0.062682,0.012465,0.12799,-0.075862,-1
1.4705,-0.083683,0.015756,-0.037716,0.068154,0.023609,0.004275,0.014188,0.015458,0.016137,-1
1.3848,-0.36392,0.016825,0.14279,-0.064372,-0.073041,-0.013578,-0.022973,0.02546,-0.019505,-1
-0.01802,-0.065827,0.052145,-0.034116,-0.034003,-0.014116,-0.016207,0.015862,0.023774,-0.00486,-1
1.4642,-0.141,-0.014994,0.014414,0.032163,-0.067967,0.040988,-0.006905,0.011775,0.005565,-1
-0.031832,-0.10123,0.033287,-0.064134,-0.086822,-0.0086,0.054135,-0.002996,-0.025892,0.08624,-1
1.4054,-0.33222,0.47065,0.13294,0.0431,0.095995,0.065612,0.021113,0.029517,0.090758,-1
0.040789,-0.044539,-0.008193,0.039586,-0.0238,-0.057155,0.024618,0.000843,0.003624,-0.001858,-1
1.44,-0.15757,0.16297,-0.000473,0.10477,0.020471,-0.048487,0.047646,0.029602,0.047284,-1
-0.16944,-0.29275,0.22475,0.24603,-0.057952,0.13994,0.036175,-0.046807,0.12153,-0.13937,-1
0.050079,-0.25,0.18294,0.1889,0.083473,-0.049283,0.008581,-0.019414,-0.024404,0.029726,1
-0.010165,-0.094544,0.032582,-0.049953,-0.016862,-0.037796,-0.005002,0.005154,0.020833,0.013994,-1
1.4876,-0.11376,0.001952,-0.011323,0.052045,0.001687,0.012434,0.006826,0.014636,0.009626,-1
1.4736,-0.2194,0.039134,-0.056983,0.040258,-0.04701,0.016115,0.018443,0.046783,0.024245,-1
-0.00713,0.002351,-0.00088,0.001004,0.001413,-0.003908,0.000766,-0.002383,0.00628,0.003733,-1
0.0101,-0.11863,0.089241,0.0703,0.081559,-0.007258,0.001145,-0.001331,-0.005581,0.030473,-1
-0.010348,-0.10604,0.031054,-0.049141,0.002597,-0.051766,0.001046,0.024549,0.037116,0.030336,-1
-0.029931,-0.28495,0.35116,0.071277,0.023225,-0.002456,-0.016307,-0.002699,0.036821,-0.036664,-1
-0.12724,-0.13722,0.079299,-0.019775,-0.072391,0.006308,0.058241,0.036674,0.10485,-0.056704,-1
-0.003287,-0.020912,-0.002467,0.008794,0.003729,-0.008366,-0.003105,0.015444,0.019188,0.007333,-1
1.4681,-0.21464,0.1864,-0.020593,0.076929,0.015021,-0.03207,0.003,-0.002268,0.039122,-1
1.4829,-0.3115,-0.091568,0.10066,-0.073966,-0.043082,-0.069884,0.027796,0.017667,0.015264,-1
1.4296,-0.51071,-0.17896,0.076379,-0.053012,-0.091735,0.038006,-0.08493,-0.010542,-0.051523,-1
0.026737,-0.24541,0.20421,0.026314,-0.040703,-0.080119,-0.026671,-0.002355,0.005234,-0.01843,-1
-0.048432,-0.055687,-0.020525,0.035195,-0.008167,-0.043291,-0.049357,0.076574,0.08272,0.04941,1
-0.11684,-0.33347,-0.12975,0.006036,0.011306,-0.13246,0.071004,-0.019613,0.011837,-0.013127,-1
1.5393,-0.23559,-0.032241,0.047496,0.022683,-0.10906,0.070315,-0.007186,0.034669,0.012033,-1
1.4573,-0.10703,0.042218,-0.06383,0.056031,0.030768,-0.015811,0.022334,0.01966,0.018733,-1
1.4507,-0.20348,0.1437,-0.10838,-0.059835,0.011295,0.10342,0.016797,0.11094,-0.093267,-1
1.4432,-0.10016,0.005272,0.018561,0.026828,-0.053734,-0.060414,0.10562,0.076827,0.050245,-1
1.4319,-0.29118,0.12102,0.041766,-0.057661,0.021102,0.031646,0.019982,-0.028473,0.11742,-1
1.404,-0.20651,0.013338,-0.078917,0.073236,-0.021997,-0.023096,-0.046168,0.086722,0.051733,-1
1.4697,-0.2375,0.007072,-0.045117,0.00492,-0.057335,0.02897,-0.006695,0.019304,0.012523,-1
