@relation S_TCAed_data_dim10_ML_for_EQ_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.004084,0.18306,-0.17514,0.036698,0.059281,-0.07457,0.013074,-0.047395,0.071845,0.09027,-1
1.4198,0.083797,-0.066802,-0.080637,-0.068585,0.025008,-0.031665,0.025267,-0.045341,-0.00507,1
-0.00787,0.003489,-0.007471,-0.006585,0.002192,-0.004626,-0.008077,-0.009317,-0.012222,0.016956,1
1.4154,0.12254,-0.080229,-0.066306,0.084304,0.018217,-0.090591,0.008842,-0.083611,-0.013499,-1
1.4446,0.033578,-0.16524,0.005013,0.033242,0.13139,-0.009423,0.029995,-0.13574,0.085857,-1
1.4431,-0.081753,0.001972,0.014123,0.024728,-0.027367,-0.017344,-0.006071,-0.021925,0.019162,-1
1.4779,0.24668,-0.17028,-0.019353,-0.00812,-0.032951,0.010252,-0.012855,0.096556,0.12286,-1
-0.014032,0.016435,-0.056937,-0.011537,0.026128,0.029703,-0.020114,0.006302,-0.040107,0.015146,-1
1.4455,0.020707,-0.018822,-0.052951,-0.039587,-0.016018,-0.032847,-0.005116,-0.01041,0.005129,-1
-0.025009,0.051617,-0.039251,0.053656,-0.058115,0.10689,-0.043372,-0.048238,-0.046507,0.00451,-1
1.36,-0.179,-0.50541,0.085033,0.018704,-0.057018,-0.09335,-0.1082,-0.008942,-0.013803,-1
0.047999,0.054665,-0.028666,-0.045873,-0.023202,0.017397,-0.014976,-0.00193,0.027458,0.007317,-1
1.3943,-0.13723,-0.14373,0.000967,0.097466,-0.05411,-0.057358,-0.023001,0.010606,0.018077,-1
-0.077101,0.16368,-0.41401,0.065859,0.0104,-0.073418,-0.004297,0.0414,-0.005314,-0.082886,-1
0.03318,0.025351,-0.31321,-0.081563,-0.019036,-0.087864,-0.031547,-0.033861,0.067184,-0.010008,1
0.008064,0.026541,-0.047618,-0.025882,0.002925,0.037706,-0.025591,0.011028,-0.033328,0.031452,-1
1.4617,-0.039155,-0.00947,-0.005856,0.010511,-0.019569,-0.020914,-0.004023,-0.001132,0.018129,-1
1.4708,-0.004519,-0.06452,-0.052971,0.007792,0.01137,-0.047005,-0.010661,-0.055548,0.075689,-1
-0.005024,0.001576,-0.000408,-0.001595,-0.00058,-0.003852,-0.005761,-0.000848,-0.005385,0.009352,-1
-0.022032,-0.016294,-0.15071,-0.031716,0.00229,-0.059512,-0.022367,-0.028416,-0.002199,0.01545,-1
0.000381,0.034608,-0.053119,-0.039712,0.014436,0.019698,-0.027516,-0.009313,-0.069223,0.064249,-1
-0.002063,-0.062387,-0.4384,-0.042191,0.042308,-0.008564,-0.012918,0.058825,-0.007212,0.030634,-1
-0.075377,0.077642,-0.13557,-0.010354,0.005911,0.039213,-0.027495,-0.041038,-0.13179,0.097487,-1
-0.008301,0.01643,-0.01282,-0.012129,0.018509,-0.002513,-0.015684,-0.010485,-0.019511,0.012791,-1
1.4432,-0.11804,-0.18214,0.005502,0.042733,-0.050991,-0.031275,-0.004784,-0.029786,0.012252,-1
1.4148,0.26525,-0.075275,-0.010352,0.10203,-0.026529,-0.050121,0.043635,-0.048742,-0.077653,-1
1.4537,0.44212,-0.11382,-0.086394,-0.12147,0.001753,-0.026025,0.066399,-0.015305,-0.056563,-1
0.054059,0.027837,-0.29102,-0.075022,0.027755,0.059171,-0.020591,0.079834,0.01347,0.015432,-1
-0.070459,0.071386,-0.026043,-0.042447,0.098411,-0.014565,-0.062424,-0.031258,-0.071867,0.032919,1
-0.047686,0.29294,-0.08568,-0.15427,-0.11277,0.031126,-0.040335,-0.033117,-0.12187,0.091406,-1
1.5069,0.08122,-0.054242,-0.10145,-0.056916,0.011149,-0.053719,-0.01675,0.0327,0.048825,-1
1.4292,-0.081228,-0.019483,0.029328,0.051242,-0.018686,-0.013022,0.004249,-0.044503,0.029575,-1
1.4502,-0.057596,-0.15249,0.048406,0.003598,0.15761,0.03097,0.029229,-0.079277,0.10285,-1
1.3828,-0.015818,-0.009371,-0.049805,0.17439,0.029139,-0.11519,-0.038134,0.014623,0.006882,-1
1.3979,0.067614,-0.17391,0.094644,-0.009437,0.027915,-0.070852,-0.058906,-0.015459,-0.03997,-1
1.4072,-0.001559,-0.0416,-0.030914,0.008752,-0.018567,-0.097544,0.025109,-0.071521,0.077167,-1
1.4534,0.037954,-0.054359,-0.039388,-0.022336,0.025532,-0.036348,0.010576,-0.028745,0.043859,-1
1.4611,-0.061128,-0.19757,-0.031303,0.008682,-0.038783,-0.03694,0.000274,0.002363,0.013951,-1
1.4383,-0.099395,0.005622,0.028589,0.046984,-0.038412,-0.018341,-0.004485,-0.025895,0.015745,-1
1.4756,-0.081129,-0.18713,-0.018739,0.026146,-0.051801,-0.030884,-0.000766,0.019597,0.008218,-1
1.5103,0.14382,-0.043924,-0.090204,-0.057251,0.009911,-0.038181,-0.018527,0.046433,0.053199,-1
0.000865,0.002592,-0.001498,0.000469,-0.000667,-0.004558,-0.010024,0.004199,-0.002682,0.005223,-1
-0.060077,-0.080826,-0.38939,-0.018997,0.018145,-0.05757,-0.015944,-0.049295,0.017676,0.060689,1
-0.00787,0.003489,-0.007471,-0.006585,0.002192,-0.004626,-0.008077,-0.009317,-0.012222,0.016956,1
1.5024,0.10409,-0.28703,-0.10835,-0.058902,0.026539,-0.066898,-0.01622,-0.035322,0.055431,-1
1.4501,-0.07041,-0.044538,-0.002139,0.042118,-0.007338,-0.034831,0.001996,-0.070215,0.056763,-1
1.4602,0.175,-0.1873,-0.014931,-0.12327,0.044339,-0.091667,-0.097848,0.028129,-0.012169,1
1.3088,-0.17005,-0.59091,0.12533,0.048707,-0.012917,-0.094261,-0.13963,-0.10371,0.037609,-1
1.46,-0.038157,-0.05407,-0.027657,-0.003535,0.027105,-0.029073,0.006208,-0.039264,0.04287,-1
0.028643,0.072398,-0.067341,-0.062196,-0.03399,0.057304,-0.027437,0.000149,-0.029923,0.046627,-1
0.00048,0.002206,-0.00134,-0.000729,0.000301,-0.003002,-0.006175,0.001412,-0.002825,0.004427,-1
1.4468,-0.044108,-0.006971,-0.006099,0.017594,-0.025909,-0.024488,-0.005698,-0.011098,0.025416,1
1.4354,-0.092112,-0.033154,0.02391,0.066312,-0.018569,-0.024728,0.005874,-0.054652,0.027939,-1
-0.073713,0.002082,0.035833,0.12087,-0.063444,-0.10796,-0.30367,0.19321,0.014002,0.073694,1
