@relation S_TCAed_data_dim10_ML_for_LC_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.03779,-0.23723,0.15112,-0.070077,0.080915,-0.072313,-0.060304,-0.072973,-0.002475,-0.041221,-1
1.3959,-0.15382,0.033126,0.069288,-0.12236,0.005877,-0.005577,0.012987,0.00271,-0.02469,1
-0.004102,-0.009346,-0.001037,-0.001256,-0.009991,-0.006491,0.001431,-0.023467,0.005059,-0.001847,1
1.4163,-0.16221,0.080532,0.077178,-0.048092,-0.1301,0.063337,-0.026718,0.050074,-0.032008,-1
1.4185,-0.219,0.001211,0.13149,-0.002817,-0.006737,0.04091,-0.047514,0.097022,0.075446,-1
1.4337,-0.041471,-0.084034,0.00535,0.009058,-0.019216,-0.011057,-0.029046,0.009946,-0.027444,-1
1.4896,-0.29302,0.20323,-0.033475,0.018671,-0.051825,-0.14303,-0.011693,-0.098964,-0.066764,-1
-0.0022,-0.090995,0.005002,0.069837,-0.012817,-0.029443,0.010566,-0.028065,0.004661,-0.028465,-1
1.4185,-0.069149,-0.00998,-0.001293,-0.077861,-0.018623,-0.008269,-0.016005,0.027788,-0.010801,-1
-0.011255,-0.10361,0.035576,0.063437,-0.004421,0.092751,0.099484,-0.027096,-0.049738,-0.078395,-1
1.3752,-0.60424,-0.21469,-0.14337,0.056473,-0.004215,0.10941,-0.030691,-0.000152,-0.084814,-1
0.046233,-0.032285,0.029475,-0.00249,-0.047678,-0.002098,-0.003044,-0.001833,-0.001934,0.000154,-1
1.3929,-0.21196,-0.15036,-0.019503,0.028144,-0.095247,0.009325,-0.015997,0.006379,-0.038515,-1
-0.10506,-0.41243,0.0926,-0.15952,0.032787,0.037983,0.057097,0.096451,0.1562,0.10307,-1
0.048945,-0.34295,-0.018025,-0.13969,-0.063097,-0.047576,-0.015372,0.04703,-0.025376,-0.015547,1
0.019422,-0.080775,0.006459,0.065248,-0.024731,-0.013412,0.002431,-0.016986,0.003662,-0.027803,-1
1.4502,-0.056102,-0.048527,0.000317,-0.015482,-0.017888,-0.012074,-0.02016,0.003087,-0.025271,-1
1.4666,-0.15233,-0.039383,0.059595,-0.058035,-0.036755,-0.015141,-0.072926,-0.008397,-0.053343,-1
-0.004848,0.001126,-0.000807,-0.00275,-0.004715,-0.002714,0.000579,-0.011492,0.007245,0.001274,-1
-0.01009,-0.17129,-0.024593,-0.065038,-0.02949,-0.028628,-0.00155,-0.002761,-0.010455,-0.017223,-1
0.016204,-0.088724,0.012278,0.055984,-0.037623,-0.022996,0.000182,-0.049362,0.006129,-0.020856,-1
0.001528,-0.47152,-0.12114,-0.010653,-0.009487,-0.06063,-0.033852,0.014673,0.018825,0.00291,-1
-0.041736,-0.18431,0.034412,0.082872,-0.057059,-0.002131,0.027498,-0.1507,0.082213,0.009806,-1
-0.000752,-0.016558,0.011525,0.004604,-0.005435,-0.021,0.010965,-0.016094,0.000206,-0.008856,-1
1.4357,-0.27678,-0.13163,0.009353,0.001916,-0.053965,-0.015041,-0.026808,0.011118,-0.060527,-1
