@relation T_TCAed_data_dim10_ML_for_JDT_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.002145,-0.028413,0.127,0.15536,-0.088565,0.086418,0.021861,0.012842,-0.004735,0.029036,-1
-1.3104,-0.080448,0.0659,0.050579,0.098392,-0.074791,0.001874,-0.006339,-0.004715,0.030941,1
0.005444,0.000213,-0.00038,0.007448,0.003527,0.004953,0.001467,-0.000491,0.012001,-0.002281,1
-1.2853,-0.075626,0.054114,0.075107,-0.006723,-0.007074,0.050426,-0.033041,0.12272,-0.068054,-1
-1.2745,-0.46425,0.032039,-0.014547,0.024226,-0.034664,0.087816,-0.11013,0.048588,-0.027495,-1
-1.2754,-0.092409,-0.084586,-0.026479,-0.004568,0.016051,0.017239,0.006383,0.00356,0.00465,-1
-1.2891,-0.12218,0.22836,0.12326,0.019585,0.04927,0.025734,0.003149,-0.096924,0.098879,-1
0.002404,0.003766,0.001626,0.063158,-0.021847,-0.039901,0.004194,-0.012913,0.041856,0.006075,-1
-1.2898,-0.088023,-0.002446,0.002872,0.069132,0.001218,0.020838,-0.002836,0.001487,-0.009472,-1
-0.012504,-0.076995,0.040138,0.018386,-0.02484,-0.087685,-0.078994,0.10044,0.016366,-0.031358,-1
-1.22,-0.44846,-0.17938,0.30063,-0.012496,0.11131,-0.029811,0.15286,0.018579,-0.018119,-1
-0.05581,0.003067,0.040574,0.027516,0.036626,0.002402,-0.001972,-0.005618,0.000564,-0.018618,-1
-1.2208,-0.11536,-0.13734,0.10012,-0.022966,0.038722,0.018756,0.018161,0.01923,0.024772,-1
0.073288,-0.44101,0.11885,0.18422,0.01391,0.18956,0.10854,-0.015634,0.011865,0.011535,-1
-0.055051,-0.12346,0.033653,0.2386,0.081867,0.092423,-0.002597,0.041949,-0.030946,-0.026353,1
-0.007874,0.001067,0.018179,0.050607,-0.000208,-0.051139,0.010066,-0.009013,0.021686,-0.013384,-1
-1.3034,-0.088417,-0.047734,-0.013371,0.012733,0.017999,0.013563,0.003852,-0.002424,0.002436,-1
-1.3033,-0.088053,-0.018809,0.045043,0.026995,-0.023574,0.014302,-0.009371,0.028923,-0.012473,-1
0.005201,0.00174,0.000065,-0.000468,0.001871,0.001265,0.005432,0.001867,0.002247,-0.007464,-1
0.019469,-0.05262,-0.004238,0.11598,0.031294,0.046837,-0.004306,0.024233,-0.004903,-0.026494,-1
0.00678,0.009895,0.023105,0.051909,0.00125,-0.031071,0.003535,-0.021436,0.031672,-0.05305,-1
0.002878,-0.20525,-0.063501,0.3181,0.003129,0.016924,0.029557,-0.024608,-0.026651,-0.038001,-1
0.046642,-0.13203,0.056874,0.081732,-0.00568,-0.029855,0.015577,-0.028045,0.10579,0.018736,-1
0.001719,-0.002151,0.008878,0.013926,-0.000888,0.009424,0.004845,-0.003412,0.027481,-0.007699,-1
-1.269,-0.12744,-0.11689,0.13025,-0.02102,0.003911,0.016843,0.025095,0.003645,-0.006146,-1
-1.2937,-0.080366,0.18173,0.06779,-0.084825,0.056995,0.04013,-0.033886,0.086562,-0.072414,-1
-1.3853,-0.040909,0.34215,0.089009,0.093347,-0.033152,0.011835,-0.010082,-0.021035,-0.029343,-1
-0.060439,-0.074591,0.006274,0.23948,0.002108,-0.053959,0.014687,-0.037585,-0.013347,-0.059578,-1
0.03511,-0.003207,0.054172,0.037578,-0.02404,0.046063,0.032967,-0.018829,0.12138,-0.062369,1
-0.007839,0.005467,0.26204,0.06895,0.13442,-0.058387,-0.044263,-0.020532,0.028601,-0.071707,-1
-1.3785,-0.097203,0.05904,0.033106,0.10065,0.010877,0.00849,-0.001505,0.000732,-0.016136,-1
-1.2562,-0.075308,-0.091769,-0.000228,-0.037845,0.002836,0.017064,-0.004876,0.003169,-0.008036,-1
-1.2796,-0.48423,-0.033037,-0.038059,0.005304,-0.04837,0.056522,-0.094754,0.003789,0.003444,-1
-1.2539,-0.063018,-0.053814,0.021219,-0.022268,0.047372,0.035809,-0.023805,0.13167,-0.004615,-1
-1.2537,-0.20214,0.022896,0.11258,-0.071264,-0.012437,-0.06347,0.1338,0.021808,-0.039888,-1
-1.2249,-0.071933,-0.012832,0.026206,0.027373,-0.03777,0.088196,0.02666,0.023488,-0.017046,-1
-1.3102,-0.095545,0.019603,0.03933,0.01845,-0.037596,0.008337,-0.002759,0.003741,-0.010655,-1
-1.3047,-0.13794,-0.066115,0.14258,0.020852,0.007112,0.01588,0.021255,-0.007757,-0.008375,-1
-1.2616,-0.078092,-0.10363,-0.027863,-0.023777,0.02692,0.020397,0.004676,0.0037,-0.002707,-1
-1.3148,-0.15186,-0.08851,0.12317,0.014019,0.045145,0.02234,0.014237,-0.011037,-0.01138,-1
-1.3884,-0.09325,0.12355,0.024854,0.093152,0.017068,-0.000156,0.000007,-0.023439,0.013415,-1
-0.000556,0.000405,0.001225,0.001169,0.001002,-0.000068,0.011437,0.005599,0.001865,-0.003772,-1
0.061421,-0.40006,-0.064056,0.19834,0.081642,0.20777,0.052681,-0.044482,0.014928,0.014183,1
0.005444,0.000213,-0.00038,0.007448,0.003527,0.004953,0.001467,-0.000491,0.012001,-0.002281,1
-1.3676,-0.12437,0.090902,0.24475,0.060716,-0.090267,-0.015833,0.022496,0.020444,-0.016726,-1
-1.2727,-0.081122,-0.081055,0.021649,-0.019956,-0.018162,0.025199,-0.009873,0.023094,-0.028658,-1
-1.3727,-0.23459,0.13948,0.11419,0.070939,-0.012831,-0.088401,0.15334,0.003558,-0.010579,1
-1.1959,-0.65671,-0.15255,0.33375,-0.055831,0.037279,-0.016262,0.14888,0.11281,0.053451,-1
-1.3037,-0.095376,-0.048987,0.029596,0.017776,-0.046695,0.009397,-0.004241,0.013229,0.002934,-1
-0.039108,0.00253,0.063641,0.073588,0.03046,-0.070995,-0.004968,-0.012268,0.020707,-0.017924,-1
-0.000112,0.0005,0.001181,0.00113,0.000861,0.00081,0.006345,0.002593,0.00189,-0.003427,-1
-1.2894,-0.082879,-0.054354,-0.012941,0.01004,0.024549,0.018163,0.002244,-0.00023,-0.007365,1
-1.261,-0.098604,-0.10692,0.002801,-0.037893,0.013712,0.030384,-0.012984,0.028885,-0.010103,-1
0.060681,0.042756,-0.011473,-0.006543,0.01966,-0.051222,0.34873,0.16369,-0.003532,-0.008851,1
-1.3445,-0.086763,0.031484,0.070651,0.065632,-0.071123,0.002646,-0.010291,0.027841,-0.00922,-1
0.021565,0.012324,0.060198,-0.004764,-0.049921,0.023572,0.009269,-0.002115,-0.014346,-0.000638,-1
-1.2983,-0.080631,-0.063677,0.022408,-0.005782,0.002623,0.022384,-0.010169,0.025587,-0.022348,-1
-1.298,-0.22006,-0.089791,0.27613,0.036866,0.034292,0.016112,0.038528,0.0076,-0.000975,-1
-1.2602,-0.081874,-0.10203,0.005253,-0.038681,0.006909,0.025815,-0.006074,0.027618,-0.011852,-1
-1.2426,-0.17335,-0.086474,0.26822,0.027592,0.074025,0.04187,0.039487,0.035514,-0.024476,-1
-0.002725,-0.000784,0.013921,0.004587,0.010469,0.002223,-0.000112,-0.001853,0.007575,-0.009329,-1
-1.3587,-0.23363,0.059626,0.12449,0.15328,0.075906,0.007515,0.001748,0.002175,-0.003373,-1
-0.019545,-0.046038,0.14766,0.1623,0.061871,0.1097,0.003984,-0.001527,0.03579,-0.079175,-1
-1.3769,-0.099044,0.077176,0.025363,0.11033,0.00928,-0.001987,0.001618,0.006814,-0.006798,-1
-1.2513,-0.11867,-0.07237,0.14591,0.009954,-0.00494,0.028961,0.017037,0.010358,-0.013493,-1
-1.3687,-0.08662,0.081385,0.066314,0.029327,-0.026205,-0.004892,-0.013155,-0.0268,-0.010921,-1
-1.244,-0.14037,-0.088616,0.13269,0.008381,0.02661,0.03405,0.006653,0.012344,-0.029541,-1
-0.003933,0.002268,0.007973,0.004933,0.005854,0.003054,-0.0014,-0.000743,0.002389,-0.008107,1
-1.246,-0.062847,0.061087,-0.001682,-0.024752,0.067214,0.009973,-0.005922,0.014282,-0.032223,-1
-0.032258,-0.25675,-0.011459,0.32169,0.021885,0.040877,0.037595,-0.05286,-0.035403,-0.042173,-1
0.040697,0.017321,0.016148,0.036477,0.061966,0.033054,-0.002538,-0.01053,0.060757,-0.094972,1
-1.2726,-0.085677,0.018419,0.020994,-0.06803,0.024551,0.031282,-0.017477,0.075265,-0.043481,-1
-1.1778,-0.08268,0.16341,0.11344,-0.11048,0.10363,0.033379,0.021801,-0.013862,-0.000204,-1
