@relation S_TCAed_data_dim10_EQ_for_JDT_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.42154,-0.002859,0.27139,-0.037138,0.010345,-0.070684,-0.038138,0.041139,0.00537,0.07913,1
-1.3938,0.18689,1.2132,-0.066716,0.11763,-0.30311,0.19358,0.041826,-0.2767,0.044122,1
-0.37518,0.11477,0.14942,-0.16958,-0.003866,0.0507,-0.63669,-0.43024,-0.21706,0.006603,-1
-1.1095,0.007294,0.84915,-0.13895,0.067447,-0.1018,-0.065048,0.043627,0.051362,-0.017669,1
-0.35852,-0.11951,0.051079,-0.31929,-0.014031,-0.08841,-0.013474,-0.026791,0.022368,0.013776,1
-0.003558,0.000133,-0.003791,-0.016582,-0.002056,-0.006304,-0.002916,-0.001244,0.011938,0.008253,-1
-0.20373,-0.74061,0.19629,-0.10431,0.14617,-0.22486,0.004286,-0.009128,-0.005471,0.093023,1
0.001979,0.005193,0.004429,-0.026033,-0.003701,-0.008923,-0.009993,0.002693,0.019873,0.025819,-1
-0.73779,0.095002,0.63179,-0.13205,0.03745,-0.14713,0.025874,0.006777,-0.073467,0.054588,1
-0.18331,0.044139,0.15009,-0.12587,-0.000214,-0.006491,-0.14494,0.019993,0.06109,0.12912,1
-0.17289,0.11082,0.04396,-0.085685,-0.014207,0.01964,-0.31458,-0.25398,-0.12252,0.065918,-1
-0.24247,-0.31209,0.097559,-0.77443,-0.039785,0.21107,-0.000893,0.080099,0.00817,0.16633,1
-0.000748,0.02632,0.003758,-0.029215,-0.001811,-0.010255,-0.015901,0.008613,0.015816,0.018697,-1
0.000938,0.004616,0.003591,-0.019542,-0.002092,-0.00835,-0.009539,0.002727,0.015801,0.02086,-1
-0.078301,-0.13275,0.096774,-0.22115,-0.09037,-0.12288,0.069448,-0.012567,-0.076173,-0.081124,-1
0.001979,0.005193,0.004429,-0.026033,-0.003701,-0.008923,-0.009993,0.002693,0.019873,0.025819,-1
