@relation T_TCAed_data_dim10_EQ_for_PDE_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.383,0.14204,0.02321,0.04758,0.12671,-0.001764,0.085218,0.015485,-0.11504,-0.11897,1
-1.3996,0.67132,0.14349,-0.11014,0.10763,0.12344,-0.17244,0.14611,-0.024472,0.13673,1
-0.37749,0.13654,0.005041,0.25201,0.55844,-0.1701,0.064222,-0.28312,0.19776,0.055343,-1
-1.0591,0.40778,0.082637,0.03694,0.29094,0.056729,-0.004726,0.17082,-0.11413,0.041759,1
-0.54118,-0.29254,0.1344,-0.023055,0.10387,-0.04925,0.033948,-0.003368,-0.062601,-0.10576,1
0.005122,-0.007774,0.000292,-0.013529,0.012116,0.020473,0.009935,0.011653,0.015686,-0.003282,-1
-0.46365,-0.18177,0.2483,-0.13924,0.10003,0.038284,0.10411,0.020671,-0.032416,-0.083948,1
-0.01713,-0.005851,0.004125,-0.009981,0.016786,0.018283,0.029804,0.018369,0.018293,-0.007225,-1
-1.0427,0.39512,0.071824,-0.089084,0.085707,0.032678,-0.052309,0.073881,0.039937,-0.017809,1
-0.3654,0.035388,-0.010891,0.082624,0.15014,-0.017793,0.14912,0.059395,0.010356,-0.055212,1
-0.16339,0.030557,-0.032058,0.11599,0.30398,-0.096748,0.062691,-0.19414,0.11513,-0.044899,-1
-0.89526,-0.7146,-0.21463,0.13394,0.092653,0.26114,0.015429,0.131,0.1129,-0.026494,1
-0.024647,-0.001702,0.006091,-0.003752,0.015274,0.005131,0.03295,0.022536,0.015023,-0.001358,-1
-0.013176,-0.006068,0.003234,-0.007744,0.014954,0.013336,0.024465,0.013208,0.012789,-0.007822,-1
-0.30856,-0.21503,0.04202,-0.17446,0.10891,-0.064824,0.013825,-0.027155,-0.12619,0.018882,-1
-0.01713,-0.005851,0.004125,-0.009981,0.016786,0.018283,0.029804,0.018369,0.018293,-0.007225,-1
-0.46974,-0.096906,-0.31904,-0.37526,0.173,-0.25424,0.090214,0.004858,-0.11028,0.01006,1
-0.015263,-0.00616,0.003727,-0.010155,0.017589,0.018582,0.029257,0.017489,0.017375,-0.008627,-1
-0.89085,0.20741,-0.064856,0.11343,0.1477,0.085394,0.092194,-0.025357,-0.15888,-0.001854,1
0.005122,-0.007774,0.000292,-0.013529,0.012116,0.020473,0.009935,0.011653,0.015686,-0.003282,-1
-0.24788,-0.006172,-0.00339,0.079422,0.047385,-0.04796,0.12374,0.043525,-0.017628,-0.052595,-1
-0.25429,0.095911,0.029883,0.031678,0.089096,-0.028434,0.066745,0.026527,-0.065238,-0.044382,-1
-0.67646,-0.53448,0.32783,-0.13386,0.18099,-0.061831,-0.036042,0.027798,-0.065896,-0.058661,1
0.005122,-0.007774,0.000292,-0.013529,0.012116,0.020473,0.009935,0.011653,0.015686,-0.003282,-1
-0.17532,-0.023105,-0.011578,0.055136,0.015516,-0.026562,0.091749,0.022261,-0.000093,-0.028728,-1
-0.37296,-0.19881,-0.15626,0.16738,0.008225,0.038873,0.080753,0.0593,0.028492,-0.039236,-1
-0.011011,0.003889,0.014286,-0.019124,0.009566,0.03114,0.019617,0.023396,0.010272,0.009233,-1
-0.002518,-0.007502,0.001258,-0.008898,0.01854,0.016064,0.015674,0.016349,0.012188,-0.003724,-1
-0.19604,0.034862,0.026107,0.051382,0.045565,-0.034091,0.13195,0.037503,-0.026007,-0.077521,1
-1.308,-0.068474,0.14515,-0.22452,0.097703,-0.35101,0.14954,0.041289,-0.12888,0.064341,1
-0.015263,-0.00616,0.003727,-0.010155,0.017589,0.018582,0.029257,0.017489,0.017375,-0.008627,-1
-0.002518,-0.007502,0.001258,-0.008898,0.01854,0.016064,0.015674,0.016349,0.012188,-0.003724,-1
-0.3794,0.15595,0.013478,0.13293,0.26443,-0.07281,0.1129,0.14192,-0.12275,-0.059863,-1
-0.015263,-0.00616,0.003727,-0.010155,0.017589,0.018582,0.029257,0.017489,0.017375,-0.008627,-1
-0.1937,-0.25674,0.19583,-0.089682,0.040054,-0.067814,-0.04532,-0.018628,-0.038871,0.000698,-1
