@relation S_TCAed_data_dim10_ML_for_JDT_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.002076,-0.028378,0.127,-0.15533,-0.088531,0.08645,-0.021864,0.012798,0.004705,0.029064,-1
1.3098,-0.080461,0.065889,-0.050547,0.098358,-0.074843,-0.001872,-0.006321,0.004704,0.030964,1
-0.005449,0.0002,-0.000379,-0.007452,0.003529,0.004942,-0.001469,-0.000504,-0.012006,-0.002273,1
1.2847,-0.075649,0.054104,-0.075093,-0.006731,-0.00711,-0.050436,-0.033048,-0.12268,-0.068113,-1
1.274,-0.46427,0.032022,0.014527,0.024209,-0.034712,-0.087838,-0.11007,-0.048527,-0.027541,-1
1.2747,-0.09242,-0.084596,0.02649,-0.004563,0.016052,-0.017237,0.006367,-0.003571,0.004666,-1
1.2886,-0.12215,0.22835,-0.12322,0.019605,0.049263,-0.025738,0.003132,0.096871,0.098939,-1
-0.002379,0.003737,0.001626,-0.063154,-0.021865,-0.039921,-0.004198,-0.012914,-0.041859,0.006069,-1
1.2892,-0.088034,-0.002457,-0.002853,0.069131,0.001184,-0.020839,-0.002843,-0.001489,-0.009461,-1
0.012547,-0.076974,0.040134,-0.018382,-0.024869,-0.087605,0.079021,0.10049,-0.016358,-0.031356,-1
1.2195,-0.44831,-0.17939,-0.30056,-0.012442,0.11144,0.029839,0.15285,-0.018589,-0.018117,-1
0.055818,0.003065,0.040571,-0.027518,0.036627,0.002386,0.001967,-0.005612,-0.000552,-0.018632,-1
1.2202,-0.11533,-0.13735,-0.10008,-0.02295,0.03874,-0.018754,0.018142,-0.019247,0.024776,-1
-0.073147,-0.44092,0.11885,-0.1842,0.013987,0.18958,-0.10856,-0.015652,-0.011848,0.011481,-1
0.05513,-0.12336,0.033647,-0.23855,0.08191,0.092439,0.002598,0.041944,0.030952,-0.026353,1
0.007879,0.00107,0.018179,-0.050591,-0.000231,-0.051149,-0.010064,-0.008989,-0.021671,-0.013389,-1
1.3028,-0.088432,-0.047745,0.013375,0.01274,0.017992,-0.013564,0.003841,0.002416,0.002445,-1
1.3027,-0.088076,-0.01882,-0.045026,0.026983,-0.023606,-0.014305,-0.009377,-0.028924,-0.012455,-1
-0.005207,0.001738,0.000065,0.000467,0.001871,0.001263,-0.005432,0.001866,-0.002246,-0.00746,-1
-0.01943,-0.052571,-0.004239,-0.11596,0.031315,0.046847,0.004308,0.024222,0.004905,-0.026477,-1
-0.006786,0.009897,0.023106,-0.051898,0.001235,-0.03109,-0.003538,-0.021427,-0.031646,-0.053039,-1
-0.002815,-0.20521,-0.063503,-0.31806,0.003136,0.016912,-0.029569,-0.024575,0.026686,-0.038003,-1
-0.046618,-0.13213,0.056876,-0.081745,-0.0057,-0.029936,-0.015593,-0.028109,-0.10583,0.018777,-1
-0.001716,-0.002164,0.008878,-0.013931,-0.000885,0.009413,-0.004849,-0.003427,-0.027482,-0.007701,-1
