@relation S_TCAed_data_dim10_Apache_for_Zxing_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.80061,0.083575,0.017812,0.043747,0.003815,-0.080885,-0.066666,-0.005229,0.040447,-0.011408,1
-0.65124,0.23358,-0.14568,0.11075,-0.11322,0.090607,-0.089966,-0.079792,-0.029318,-0.14549,-1
0.86948,0.084457,-0.12016,0.072752,-0.21623,-0.17582,-0.22598,-0.38506,0.265,0.02014,1
0.25526,0.036505,-0.083219,-0.036699,0.005555,-0.014077,0.009571,0.030006,0.026081,0.012281,-1
-0.48853,-0.079406,-0.033229,0.045555,-0.050166,0.026183,0.004602,-0.018812,0.000725,-0.014119,-1
-0.457,-1.8057,0.20021,0.085546,-0.16277,0.023477,-0.10226,-0.058596,0.011754,0.067602,-1
-0.49431,-0.89342,0.071318,0.062023,-0.09037,0.006838,-0.032929,-0.024053,0.000607,0.051808,-1
-0.40133,0.10855,-0.050442,-0.01065,-0.027795,0.005483,-0.019538,0.008332,-0.011772,0.004987,-1
-0.3519,-0.041051,-0.044944,0.047046,-0.028204,-0.0054,0.056575,0.006053,0.009258,-0.00629,-1
-0.30353,0.081636,-0.08274,0.030397,-0.020513,-0.002539,-0.001087,0.008061,-0.016936,0.000463,-1
-0.2837,0.014138,0.069213,-0.000615,-0.001635,-0.001913,0.053819,-0.033699,0.017764,0.011508,1
-0.069937,0.057972,0.049493,-0.020123,-0.02391,0.006776,0.042579,0.041229,0.034811,0.0051,1
-0.46142,-0.28905,0.087609,-0.040454,-0.065989,0.055742,0.13075,-0.049353,0.053203,0.063157,-1
-0.70026,0.29127,-0.16318,0.16255,-0.16057,0.13274,-0.16505,-0.13882,-0.041676,-0.25046,1
-0.18905,0.084602,0.26212,0.12192,0.14077,-0.1672,-0.058219,-0.024494,-0.021259,0.011083,-1
0.86872,0.000908,-0.23538,-0.031118,0.049509,-0.015651,0.074472,0.11344,0.030797,0.013781,1
-0.40503,-0.10193,0.073061,-0.038407,-0.010178,0.068895,0.054833,-0.076668,0.031765,0.038539,1
2.5524,-0.077252,-0.61844,-0.10202,0.20561,-0.062743,0.042914,0.11951,-0.011706,0.11053,1
-0.034408,0.02404,-0.14063,-0.055478,0.033237,-0.035838,0.046314,0.046005,0.000138,-0.017186,1
-0.14695,0.051977,0.39294,-0.069068,0.12851,-0.22785,-0.27763,0.17658,0.004222,-0.001023,-1
-0.61056,0.18571,-0.13117,0.067768,-0.07393,0.05564,-0.027661,-0.03081,-0.019063,-0.058385,-1
-0.60802,0.18205,-0.13024,0.064681,-0.07101,0.052611,-0.022871,-0.027006,-0.018254,-0.052593,-1
-0.51826,-0.007455,-0.051706,0.035792,-0.043847,0.015802,-0.005888,-0.01308,-0.020554,0.006171,1
-0.49863,0.03811,-0.046805,0.040738,-0.028903,0.002158,-0.010861,-0.001831,-0.012618,-0.001119,-1
-0.25397,0.070545,-0.001216,0.048798,0.01163,-0.026969,-0.012129,-0.020094,-0.017452,0.004545,-1
-0.3239,0.014771,0.14985,-0.16841,0.071204,0.008123,-0.16688,-0.037608,0.011975,0.028841,-1
-0.41549,-0.469,0.015694,0.02588,-0.041808,-0.017025,-0.031475,0.00323,-0.040072,0.002409,-1
