@relation T_TCAed_data_dim10_Safe_for_Apache_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.18435,0.38488,0.05722,-0.072105,0.21174,-0.016508,0.027425,0.10203,-0.022214,-0.039621,-1
1.0613,-0.28608,0.044949,-0.099094,-0.10004,-0.011478,0.16056,-0.071256,-0.21574,-0.11292,1
-0.21788,0.30927,-0.076578,0.52104,-0.053822,-0.096193,0.1903,0.082417,-0.14696,0.022768,-1
0.59442,-0.15632,0.044759,-0.10844,-0.005978,0.049027,0.007225,0.005229,-0.066667,0.046991,1
0.56963,-0.040016,0.029261,-0.090602,0.10456,0.015541,-0.070354,0.035948,-0.040831,0.033689,1
0.54076,0.46309,-0.12587,-0.14578,0.000153,0.15042,-0.22258,-0.059618,-0.077462,0.062062,1
1.8103,-0.23243,0.033698,-0.0728,-0.098381,0.087754,0.019986,0.00144,0.010622,0.17513,1
-0.10758,0.47052,-0.026924,-0.26293,-0.084044,0.34149,-0.13124,0.074569,0.1403,-0.090727,1
0.51527,0.25976,-0.062859,-0.009609,0.13657,0.045027,-0.219,-0.044183,-0.018284,0.067021,1
0.90807,-0.18657,0.025576,-0.091385,-0.11625,0.004982,-0.012383,0.00469,-0.06308,0.056371,1
-0.17857,0.049333,0.039051,0.14731,-0.070416,-0.019156,-0.007742,-0.017903,-0.005369,0.004481,1
0.30858,0.037472,0.041919,-0.15146,0.005942,0.021729,0.020519,0.032087,-0.058579,-0.00698,-1
0.15803,0.11476,0.054112,-0.097747,-0.00875,-0.030878,-0.088579,0.081755,-0.00922,0.09686,1
0.25362,-0.13125,0.068115,-0.14024,0.26654,-0.056525,-0.068528,0.19451,0.19082,-0.097406,-1
-0.14656,-0.065946,0.001093,0.011448,0.17231,-0.087508,-0.051174,0.056258,0.10648,-0.006529,-1
-0.37849,-0.033909,0.11199,0.00511,-0.094232,-0.14679,-0.032503,-0.062073,0.016038,0.070183,1
-0.51235,-0.23066,0.14414,0.01235,-0.007746,-0.048342,0.081841,0.12945,0.075853,-0.030023,1
-0.029301,0.094998,-0.001434,0.12557,-0.09945,0.013885,-0.050054,0.034784,0.021908,0.052537,-1
-0.53326,-0.1874,-0.53442,0.049711,0.005703,-0.071567,0.004136,-0.10092,0.034728,0.075153,-1
-0.4796,0.010158,0.082219,-0.026597,-0.019033,-0.012408,-0.04616,-0.096753,0.018492,-0.007722,-1
-0.5473,-0.058877,0.12287,0.008038,-0.008588,-0.098883,-0.009134,-0.12289,0.003104,0.023685,-1
-0.055655,0.081124,0.018661,-0.1224,0.021627,0.004167,-0.11389,-0.23985,-0.11196,0.031418,-1
-0.54934,-0.077928,0.13211,0.001491,-0.01536,-0.093159,0.014718,-0.13141,-0.00627,-0.002138,-1
-0.28111,0.017576,0.012773,-0.049799,-0.017358,0.037729,-0.067624,-0.063399,0.078366,0.043378,-1
-0.40224,-0.047399,0.044929,0.16238,-0.099427,-0.032456,-0.00524,-0.058172,0.036443,-0.012637,-1
-0.37011,0.1627,0.075009,-0.098422,-0.095669,0.026943,-0.022528,-0.032444,0.062518,-0.023195,-1
-0.017352,0.17848,-0.028303,0.3406,0.29682,-0.19466,-0.25549,-0.053341,-0.063205,0.036029,-1
-0.68794,-0.37492,-0.57746,-0.063921,0.080849,0.036022,0.11885,0.079123,0.082759,-0.033145,-1
1.1765,-0.013761,-0.037492,0.13041,0.058028,0.061216,0.093114,0.11516,-0.15556,0.005348,1
-0.68215,-0.21658,0.22163,0.023371,0.062954,-0.007909,0.12814,0.049378,0.048374,-0.099124,-1
-0.543,-0.054342,0.12187,0.002713,-0.013191,-0.087171,-0.001633,-0.12547,-0.000924,0.014224,-1
-0.68996,-0.23882,0.11288,0.011883,0.066625,-0.001093,0.12714,0.051661,0.048305,-0.091515,-1
-0.67058,-0.23084,0.15558,0.016263,0.057706,-0.008682,0.12216,0.059227,0.049968,-0.088078,-1
2.1865,-0.049594,-0.065958,-0.062213,-0.011184,0.10146,0.011977,-0.10341,0.025664,-0.001204,1
-0.30723,0.08254,-0.001034,-0.070792,0.010818,0.022462,-0.034515,-0.049566,0.025439,0.012543,-1
-0.49735,-0.064366,-0.10916,-0.02281,-0.016489,-0.059324,-0.029034,-0.097626,0.012488,0.033967,-1
-0.40576,0.025173,0.025345,-0.036296,-0.009075,-0.070163,-0.000385,-0.063134,-0.018045,0.031807,-1
-0.65628,-0.21305,0.2199,0.022992,0.050072,-0.015169,0.12431,0.058842,0.0502,-0.091896,-1
2.308,-0.39265,0.010219,-0.052275,0.20478,0.016325,-0.16285,0.1845,-0.13242,0.064706,1
-0.27986,0.034494,0.087599,-0.046148,-0.037025,-0.068134,-0.034555,-0.0229,0.001907,0.032088,1
0.043431,-0.000381,0.018567,0.14367,-0.16458,0.045235,-0.10963,0.05393,-0.016243,0.089815,-1
-0.49783,-0.026949,0.058812,0.087335,-0.025347,-0.046189,-0.025548,-0.094325,0.009735,0.003655,-1
-0.44504,-0.015372,0.05709,-0.030419,-0.026528,-0.019184,-0.039025,-0.093992,0.028472,-0.001999,-1
-0.59105,-0.23281,0.12621,0.011936,0.023519,-0.028659,0.10416,0.094138,0.064272,-0.059996,-1
-0.49858,-0.46408,-0.89231,-0.11162,0.079371,0.034941,0.073115,0.16804,0.26387,0.053009,1
1.306,0.062342,-0.065007,-0.070116,-0.11529,0.16284,0.053655,0.027768,-0.18124,0.13196,1
0.034894,0.041547,0.053423,0.07571,0.13336,-0.035274,0.10865,0.05123,-0.076561,-0.060102,1
-0.050792,0.016271,0.053652,0.046801,-0.075724,-0.026535,-0.018675,-0.024234,-0.037487,0.099359,1
-0.40515,0.006674,0.079738,-0.052679,-0.093043,-0.010558,-0.05589,-0.055551,0.049758,0.000125,-1
-0.058669,0.013994,0.068747,-0.083368,-0.023018,-0.025892,0.037155,-0.032405,-0.070957,-0.01896,1
-0.49539,-0.087951,0.13247,-0.004618,-0.052139,-0.1088,0.016559,-0.11134,-0.01007,-0.000711,1
-0.1842,0.30905,-0.15619,0.75996,-0.2483,0.18971,-0.022281,0.008178,-0.072642,-0.096574,-1
-0.088503,0.87002,-0.071772,-0.18403,-0.23611,0.3016,0.15448,0.15662,0.1493,-0.16784,-1
-0.10867,-0.18322,0.1419,-0.03079,-0.055916,-0.096978,0.087432,-0.13039,-0.060841,-0.14388,-1
0.46411,0.43609,-0.018646,-0.28977,0.28347,-0.071851,0.13886,0.22143,-0.052813,-0.064141,-1
-0.4044,0.062155,-0.078681,0.13319,-0.13601,0.033569,-0.018242,-0.055832,0.085466,-0.021295,-1
