@relation T_TCAed_data_dim10_Apache_for_Zxing_flag_2

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.80079,0.083608,0.017831,0.043077,0.003663,-0.081104,0.066851,0.004915,-0.040174,0.01157,1
0.65111,0.2336,-0.14565,0.1114,-0.11262,0.090501,0.089951,0.079853,0.029099,0.1455,-1
-0.86966,0.084505,-0.12014,0.072457,-0.21656,-0.17557,0.22673,0.38376,-0.26586,-0.019962,1
-0.25524,0.036515,-0.083229,-0.036714,0.005405,-0.014007,-0.009494,-0.030123,-0.025943,-0.01227,-1
0.48846,-0.079399,-0.033225,0.045654,-0.049981,0.026208,-0.004588,0.018806,-0.000827,0.014112,-1
0.45699,-1.8058,0.20003,0.08641,-0.16236,0.023415,0.10223,0.058493,-0.012098,-0.067765,-1
0.49429,-0.89343,0.071235,0.062462,-0.090118,0.006803,0.032827,0.024065,-0.000828,-0.051918,-1
0.40134,0.10855,-0.050445,-0.01038,-0.027777,0.005546,0.019507,-0.008281,0.011826,-0.00501,-1
0.35175,-0.041033,-0.044926,0.046693,-0.028162,-0.005362,-0.056535,-0.006085,-0.009301,0.006309,-1
0.30352,0.081645,-0.082734,0.030563,-0.020398,-0.002586,0.00094,-0.007946,0.016901,-0.000502,-1
0.28369,0.014131,0.069215,-0.000769,-0.001685,-0.001833,-0.053757,0.033646,-0.018017,-0.01152,1
0.069987,0.057962,0.049486,-0.019999,-0.023965,0.006909,-0.0425,-0.041363,-0.034687,-0.005074,1
0.46135,-0.28905,0.087592,-0.040815,-0.066145,0.056238,-0.1302,0.049011,-0.053477,-0.063069,-1
0.70006,0.2913,-0.16313,0.16349,-0.15969,0.13252,0.16508,0.13886,0.041334,0.2505,1
0.18874,0.084619,0.26217,0.12044,0.14063,-0.16793,0.057917,0.024587,0.021293,-0.011003,-1
-0.86858,0.000922,-0.2354,-0.030799,0.049461,-0.015768,-0.074802,-0.11336,-0.030822,-0.014014,1
