@relation S_TCAed_data_dim10_Safe_for_Apache_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.8826,0.93784,-0.12473,-0.015346,0.17807,0.037801,0.001146,0.14934,-0.065281,-0.061047,-1
-2.037,0.039034,0.16843,0.16648,0.082677,0.003176,0.04555,-0.19463,-0.062017,-0.042686,1
-0.71215,0.76895,-0.32992,0.033504,-0.19019,-0.10291,-0.031739,0.016972,-0.11637,-0.21722,-1
-1.4484,0.33906,0.07553,0.14188,-0.008482,0.064169,0.030578,-0.071424,-0.00629,-0.022514,1
-1.3977,0.42587,0.063347,0.11968,0.058035,0.028929,0.01424,0.006665,-0.044532,-0.009664,1
-1.7341,1.12,-0.017031,0.14815,-0.08454,0.11429,0.056163,-0.003849,-0.072499,0.08793,1
-2.4629,-0.016769,0.08852,0.22501,-0.10924,0.098227,0.076292,-0.13496,0.022969,-0.085185,1
-0.81884,0.82336,-0.12227,0.013972,-0.092501,0.15291,0.22065,0.048599,0.041918,0.2284,1
-1.685,0.95555,0.041186,0.14946,-0.017231,-0.05225,-0.038532,0.033681,-0.022446,0.055678,1
-1.7004,0.20991,0.078686,0.16643,-0.0442,0.074859,0.031715,-0.10738,-0.047128,0.011335,1
-0.68185,0.48733,-0.069071,0.090277,-0.15427,0.012534,-0.032263,-0.014136,-0.03408,-0.004621,1
-1.2711,0.47849,0.032841,0.095922,0.048756,0.063277,0.017477,-0.022125,-0.033714,0.016389,-1
-1.0533,0.56432,-0.028226,0.086551,-0.000972,0.10892,-0.017289,0.021416,-0.097345,0.027631,1
-1.0826,0.48453,0.16544,0.10553,0.22565,-0.17133,-0.077541,0.20183,-0.006029,0.086772,-1
-0.72253,0.436,0.018711,0.18122,0.01052,-0.091533,-0.11289,0.10937,0.021378,-0.038396,-1
-0.41482,0.39623,0.010115,0.11996,-0.12934,0.11049,-0.15166,-0.025026,-0.063004,-0.029826,1
-0.15262,0.004057,-0.058018,0.060677,-0.020807,0.030683,-0.004377,0.018896,-0.033122,0.00814,1
-0.81321,0.51748,-0.10013,0.11212,-0.18933,0.033828,0.005838,0.000762,-0.038523,-0.014629,-1
-0.40654,0.47016,-0.25488,0.56421,-0.075666,0.036516,-0.11963,-0.022014,-0.040227,-0.02476,-1
