@relation T_TCAed_data_dim10_Safe_for_Zxing_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
1.1064,-0.90308,-0.014593,-0.084808,-0.10449,0.052328,-0.075787,0.1384,0.079668,0.084894,-1
2.5611,0.10593,0.008366,0.023154,0.2057,0.067739,0.016645,0.022778,0.070333,-0.046764,1
0.63393,-0.7053,0.029872,0.090449,-0.00235,0.09119,-0.090762,-0.17255,0.039231,0.2274,-1
1.6812,-0.23911,0.061701,0.14838,0.125,0.053055,0.015537,0.084646,0.029822,0.020159,1
1.7036,-0.36407,0.051407,0.05912,0.078364,0.046644,-0.028863,0.10814,-0.014603,0.006105,1
2.0662,-1.0051,0.031299,0.22596,0.057992,-0.065095,-0.049322,0.11874,-0.016094,-0.041954,1
2.6,0.19899,0.083178,0.31608,0.23273,0.21673,0.049372,0.072111,0.033856,-0.007582,1
0.94157,-0.70385,-0.024519,0.2543,-0.19316,-0.13217,-0.002332,0.082854,0.046862,-0.14436,1
2.1679,-0.89337,0.055252,0.089668,0.053,0.013181,0.030929,0.063567,-0.085009,-0.006977,1
1.8902,-0.097705,0.070341,0.19967,0.14712,0.053038,0.053189,0.091511,-0.004462,0.0138,1
0.74553,-0.4505,0.044683,0.13049,0.064823,-0.027093,0.026365,-0.040564,-0.012579,0.05049,1
1.5298,-0.4003,0.033905,0.072087,0.053113,0.00899,0.019819,0.10859,0.025868,0.024287,-1
1.1849,-0.51569,0.04528,0.11862,0.041173,-0.021713,-0.011899,0.13958,-0.023022,0.045611,1
1.3117,-0.45698,0.065324,-0.16218,-0.041553,0.1986,0.1251,0.13496,-0.15586,0.030226,-1
0.97366,-0.45885,0.153,-0.055811,0.084009,0.07859,0.025212,0.014077,-0.096175,0.047518,-1
0.44781,-0.40398,0.054203,0.0877,0.19483,-0.070908,-0.004603,0.030775,-0.027538,0.043423,1
0.11523,-0.003166,0.083188,0.046643,-0.002445,-0.004713,0.014985,0.029309,-0.023935,0.045116,1
0.86081,-0.46341,0.06687,0.19728,0.056625,-0.020965,-0.018395,-0.028193,-0.029149,0.055793,-1
0.44935,-0.49165,0.63623,0.045928,0.16035,-0.039206,-0.026781,-0.029134,-0.007767,-0.000701,-1
0.44632,-0.45626,0.045266,0.095682,0.14693,-0.086765,-0.01407,0.012237,-0.016552,-0.014868,-1
0.35512,-0.41831,0.048404,0.054687,0.19292,-0.068064,-0.000769,0.012766,-0.013706,0.017168,-1
1.4944,-0.72314,0.062325,0.094734,0.3048,-0.091341,0.017972,0.048481,-0.083084,-0.056174,-1
0.39752,-0.39645,0.045981,0.048995,0.1981,-0.060017,0.012427,0.007959,-0.005288,0.012835,-1
0.57739,-0.44295,0.11492,0.14647,0.14569,-0.050211,-0.025937,0.016134,-0.022568,-0.017246,-1
0.50201,-0.37403,0.083281,0.12866,0.089078,-0.052278,0.084316,-0.077676,-0.042853,0.030161,-1
0.54797,-0.54282,0.02179,0.12932,0.058368,-0.084417,0.012464,0.042264,0.037748,-0.014628,-1
1.4898,-0.97174,0.035094,-0.14216,0.091128,0.049235,-0.006667,-0.046288,-0.25953,0.030446,-1
0.16615,-0.11272,0.72856,-0.007617,-0.023909,0.000352,-0.040552,0.015737,0.020978,-0.035965,-1
2.5275,-0.28182,0.020792,0.10459,-0.020311,0.17307,-0.000461,0.014678,0.066483,0.11178,1
0,0,0,0,0,0,0,0,0,0,-1
0.38241,-0.41683,0.045722,0.056469,0.19435,-0.068159,-0.006931,0.00938,-0.009378,0.013614,-1
0.021725,-0.016871,0.098185,-0.001264,-0.003329,-0.002262,-0.005746,0.002788,0.002783,-0.004687,-1
0.023824,-0.009833,0.06099,0.004495,-0.002158,-0.00253,-0.001284,0.004913,-0.00131,0.002763,-1
3.917,-0.23923,0.056455,0.18159,0.15925,0.24048,0.16902,-0.007819,0.13205,0.004371,1
0.67317,-0.54747,0.10428,0.11595,0.1258,-0.047654,-0.056551,0.04467,0.02456,0.019775,-1
0.43829,-0.47487,0.23862,0.075841,0.18552,-0.0694,-0.042167,0.014709,-0.006381,0.00288,-1
0.57953,-0.53337,0.10789,0.076735,0.17091,-0.045801,-0.059797,0.047668,0.028286,0.051875,-1
0.01411,0.00204,0.00106,0.005278,0.000266,-0.00045,-0.000329,0.002934,-0.002269,0.004209,-1
3.6536,0.18716,0.009322,0.015081,-0.020202,0.25628,0.079822,0.17601,-0.25525,-0.081775,1
0.69508,-0.4927,0.051645,0.083969,0.12477,-0.053416,-0.004193,0.0641,0.000391,0.041191,1
0.94943,-0.34115,0.054432,0.26484,0.06545,-0.048861,-0.016755,-0.032408,-0.099753,0.010189,-1
0.40583,-0.43225,0.068411,0.086806,0.13297,-0.070327,0.013418,-0.032514,-0.033951,0.011215,-1
0.48823,-0.43456,0.077512,0.093123,0.14881,-0.078189,-0.002755,0.011218,-0.013611,-0.014895,-1
0.072705,-0.008008,0.091796,0.023297,-0.002872,-0.002345,0.002518,0.015592,-0.010287,0.01951,-1
0.26218,-0.12271,1.0727,0.013146,-0.035944,0.06915,-0.016167,0.012956,0.015242,-0.026054,1
2.5446,-0.1733,0.029359,0.31663,0.066214,0.084466,-0.1165,0.10011,0.096058,0.018984,1
1.2342,-0.59054,0.015268,-0.041713,0.004998,0.12769,-0.030875,0.036882,0.037545,0.097684,1
0.9064,-0.39737,0.055851,0.17655,0.11819,-0.025049,-0.027341,0.030066,-0.010767,0.050406,1
0.51145,-0.4276,0.058325,0.13298,0.11398,-0.097518,0.043746,0.024187,-0.019052,-0.010187,-1
1.1227,-0.47474,0.046976,0.073821,0.1204,-0.012935,-0.018998,0.077342,0.072176,0.051368,1
0.46673,-0.3784,0.0492,0.059723,0.20141,-0.060036,0.021647,0.013486,-0.00683,0.024108,1
0.43482,-0.52906,-0.035695,0.34286,-0.075365,-0.042692,-0.10436,-0.39649,-0.086132,0.040618,-1
0.92373,-1.0596,-0.045311,0.23827,-0.31145,-0.01073,-0.015745,0.049631,0.30722,0.016392,-1
1.1321,-0.18106,0.004551,-0.04692,0.20327,-0.009311,0.03526,-0.021712,0.005592,-0.055152,-1
1.7277,-0.89965,-0.01392,-0.24245,-0.13618,0.12667,-0.025474,0.22639,0.14378,0.13463,-1
0.38169,-0.45137,0.14724,0.16462,0.054014,-0.067422,0.046936,-0.094302,-0.013157,-0.013842,-1
