@relation T_TCAed_data_dim10_Zxing_for_Apache_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.51097,-0.13091,-0.21163,0.19117,-0.05278,-0.017889,-0.007317,-0.014248,0.017288,-0.01281,-1
-0.23124,-0.098107,-0.10181,0.019821,-0.038029,-0.060724,-0.013106,-0.030963,-0.007736,-0.023783,1
-0.6066,-0.071915,-0.072155,0.012108,0.023597,-0.11988,0.034422,0.040506,-0.089801,-0.066253,-1
-0.99019,-0.063212,0.009154,0.15316,0.047056,-0.0608,-0.000986,-0.090424,0.01009,0.037753,-1
-1.335,0.12215,-0.088297,0.024743,-0.00052,-0.27904,-0.057173,-0.041578,0.10469,0.073086,1
-0.54123,-0.10285,-0.052465,0.030165,-0.021441,-0.080404,0.016828,-0.01456,-0.005279,-0.032862,1
-0.74482,-0.23311,-0.21976,-0.044683,0.048619,-0.07212,-0.014181,0.083839,-0.074613,0.018051,-1
-0.51573,-0.16891,-0.20128,-0.042331,0.095429,-0.051218,0.00084,0.10859,-0.03021,0.049426,-1
-0.45895,-0.15072,-0.20871,-0.037956,0.092276,-0.051698,0.011408,0.099781,-0.041311,0.053954,-1
-0.62333,-0.18796,-0.10715,-0.012784,-0.029177,-0.076962,0.022454,0.003476,0.058016,-0.037737,-1
-0.51758,-0.17236,-0.16413,-0.034323,0.026786,-0.046886,-0.030396,0.002986,0.029713,-0.018924,-1
-0.58705,-0.214,-0.13711,-0.003672,-0.045208,-0.083524,-0.013359,0.010037,-0.056481,-0.030867,-1
-0.34654,-0.11958,-0.11814,0.081055,-0.044952,-0.069426,0.002485,-0.00243,-0.00391,-0.020928,-1
-0.50825,-0.16949,-0.087809,-0.021665,0.010271,-0.04349,0.010968,0.044134,-0.004252,-0.017663,1
-0.15238,-0.1008,-0.061632,-0.013359,-0.055256,-0.045752,0.009504,-0.018367,-0.008461,-0.007763,-1
-0.16942,-0.10544,-0.068148,-0.015396,-0.05147,-0.056934,0.005795,-0.017426,-0.002191,-0.008331,-1
-0.2012,-0.098536,-0.061562,-0.012575,-0.051509,-0.051149,0.010076,-0.018556,-0.005875,-0.010417,-1
-1.82,-0.65572,-0.65356,-0.27594,0.027505,0.17347,-0.2478,-0.033907,0.091973,-0.14038,-1
