@relation S_TCAed_data_dim10_Zxing_for_Safe_flag_1

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.48558,-0.16676,0.25798,-0.027731,0.020886,-0.015234,-0.033625,-0.00214,0.001018,0.009837,-1
0.22018,-0.13891,0.059453,0.027294,0.043172,-0.027213,-0.018728,-0.011138,-0.010381,0.026242,1
0.54395,-0.073894,0.045628,0.090088,0.015794,-0.10792,0.065082,0.04006,-0.013166,0.087331,-1
0.91124,0.058596,0.13017,0.056866,0.032929,-0.016511,-0.059066,-0.021271,-0.011279,-0.042298,-1
1.2845,0.13686,0.055942,0.22876,0.016219,0.089578,-0.083357,0.072301,-0.056055,-0.032653,1
0.50751,-0.085485,0.046566,0.037328,0.051842,-0.060977,-0.026417,0.017642,-0.009088,0.034277,1
0.63052,-0.28044,0.045767,0.05004,-0.061562,-0.10589,0.077681,0.005023,0.006821,-0.017458,-1
0.41552,-0.20725,0.036288,0.043573,-0.11106,-0.073936,0.057796,0.028825,0.03735,-0.043806,-1
0.36061,-0.20052,0.043913,0.047501,-0.10496,-0.067752,0.069007,0.026856,0.047726,-0.041352,-1
0.60127,-0.19121,0.021071,0.004734,0.022403,-0.043367,-0.074299,0.045096,0.003387,0.039805,-1
0.47195,-0.20803,0.026054,0.020694,-0.038097,-0.033269,-0.040081,-0.012429,0.002582,0.018814,-1
0.53936,-0.24422,0.052259,0.0305,0.036995,-0.078772,0.029541,0.00523,-0.035575,0.017825,-1
0.32953,-0.146,0.1219,0.018416,0.041552,-0.04162,-0.018555,0.020846,-0.016413,0.019693,-1
0.46147,-0.16842,0.009227,0.006653,-0.023941,-0.059017,-0.000672,0.036148,-0.015893,0.008913,1
0.1473,-0.13247,0.012571,0.006307,0.051363,-0.022444,-0.008061,0.006938,-0.001676,0.007421,-1
0.16351,-0.13878,0.012942,0.014343,0.050963,-0.024823,-0.015165,0.0083,-0.002706,0.008924,-1
0.19225,-0.12522,0.012583,0.011072,0.053065,-0.025982,-0.011463,0.006805,0.000011,0.010767,-1
1.6667,-0.92267,-0.020455,-0.17054,-0.29738,0.069475,-0.072846,-0.2183,-0.072245,0.15908,-1
0.18279,-0.13571,0.061689,0.006783,0.051064,-0.028595,0.000272,0.010563,-0.001342,0.014863,-1
0.56356,-0.064244,0.088672,0.02053,0.042352,-0.039474,-0.033966,0.010653,-0.010507,-0.00899,1
0.21701,-0.11929,0.019258,0.013144,0.053674,-0.031417,0.002193,0.010685,-0.002159,0.020107,-1
0.56059,-0.21343,0.11521,-0.015917,-0.046467,-0.041455,-0.017322,0.023154,-0.016009,0.010861,-1
0.26992,-0.091475,0.00966,0.003657,0.059277,-0.024522,-0.005673,-0.00011,0.010758,0.007304,-1
0.18279,-0.13571,0.061689,0.006783,0.051064,-0.028595,0.000272,0.010563,-0.001342,0.014863,-1
0.18279,-0.13571,0.061689,0.006783,0.051064,-0.028595,0.000272,0.010563,-0.001342,0.014863,-1
1.3942,0.097258,0.15698,-0.079661,0.063137,-0.057785,0.024196,-0.019476,0.047294,0.033981,-1
0.25243,-0.18092,0.012982,0.011313,0.039848,-0.021904,-0.036254,0.023708,0.008351,0.02,-1
0.76173,-0.11646,0.1958,0.022381,0.03009,-0.057081,-0.033123,0.009842,-0.007626,0.071212,1
0.58118,-0.1041,0.075265,-0.033186,0.013561,-0.009573,-0.010283,0.033568,-0.026253,0.023343,1
0.26725,-0.15537,0.06875,0.060892,0.037605,-0.034075,-0.047165,-0.002644,-0.019233,0.025551,-1
0.19183,-0.12767,0.020172,0.01609,0.051702,-0.030299,0.00094,0.013386,-0.006039,0.020312,-1
1.0205,-0.072103,0.033073,0.053686,0.032478,-0.068659,-0.091865,0.052722,0.009701,0.053145,-1
0.36684,-0.097077,0.024123,0.003034,0.054951,-0.044045,0.015498,0.011553,-0.004743,0.030148,1
2.3012,-0.32842,0.093726,-0.014172,0.18985,-0.12118,-0.02133,-0.035076,0.017732,0.007696,1
0.36263,-0.13067,0.2182,0.004602,0.043773,-0.035384,-0.000341,0.01727,-0.005351,0.012936,-1
1.9526,-0.2807,0.055092,0.000662,0.13844,-0.10925,-0.028859,-0.00063,0.02664,0.009421,-1
3.405,-0.11335,0.04726,-0.094789,0.018904,-0.21027,-0.065456,0.026197,-0.084494,-0.020468,-1
3.0036,0.40141,0.10924,0.014926,0.096086,-0.12287,0.050479,-0.086133,0.088664,0.056383,-1
0.77799,-0.071207,0.078846,0.023066,0.030685,-0.044761,-0.034214,0.034818,-0.008399,0.026174,1
0.32908,-0.10513,0.019203,0.003008,0.049567,-0.038878,0.001022,0.012257,-0.010315,0.020014,1
0.50715,-0.10273,0.015833,0.031822,0.032852,-0.049089,-0.050507,0.02461,-0.036447,0.0008,-1
0.25638,-0.15415,0.06404,0.049742,0.04561,-0.038382,-0.038055,0.020313,-0.011469,0.017109,-1
1.2795,-0.12895,0.001031,-0.024509,0.016058,-0.046563,-0.14235,0.047209,0.0673,0.032858,-1
0.63547,-0.16967,0.23445,-0.004034,-0.032583,-0.048206,-0.003916,0.034335,-0.01272,-0.004602,1
1.9841,-0.6867,0.090245,0.084466,0.065817,-0.17162,0.043953,-0.069872,0.037313,0.015167,-1
1.095,0.084998,0.12934,0.008873,0.060105,-0.051697,0.055115,0.008708,0.001801,0.053985,-1
0.8386,-0.23484,0.23387,-0.015974,0.066783,-0.021203,-0.027504,-0.054336,0.000889,0.053123,-1
0.26163,-0.11317,0.022545,0.021496,0.054358,-0.035865,0.002895,0.013405,-0.002996,0.025399,-1
2.0564,-0.21306,0.019861,0.030584,-0.12913,-0.14553,0.013329,0.025191,-0.04857,-0.12073,1
1.0217,-0.27183,0.095624,-0.058666,-0.012951,-0.081513,-0.0068,0.028104,-0.072832,0.011724,1
2.6038,-1.0082,-0.069733,0.011813,-0.34614,0.019132,0.019236,0.015766,-0.00076,-0.057188,1
0.21922,-0.12096,0.021297,0.015266,0.053306,-0.033196,0.004542,0.012539,-0.003868,0.023232,-1
0.34329,-0.19213,0.14312,-0.012202,0.031323,-0.029058,-0.032185,0.029285,0.001239,0.020535,-1
0.40352,-0.098948,0.025932,-0.005601,0.048524,-0.047985,0.016778,0.016202,-0.016948,0.028845,-1
0.21913,-0.12852,0.018736,0.025049,0.050996,-0.032682,-0.01178,0.013696,-0.006256,0.018519,-1
0.1473,-0.13247,0.012571,0.006307,0.051363,-0.022444,-0.008061,0.006938,-0.001676,0.007421,-1
0.32164,-0.10232,0.015516,0.001938,0.048677,-0.027668,-0.001429,0.011276,-0.010035,0.010338,1
0.1669,-0.13737,0.012806,0.014864,0.050531,-0.025567,-0.016828,0.008112,-0.002684,0.00786,-1
0.6787,-0.50578,0.036171,0.000201,0.14769,-0.098209,0.014666,0.023966,-0.018054,-0.021718,-1
1.2518,0.050841,0.13934,-0.059668,0.055076,-0.047578,0.00262,-0.007216,0.040658,0.035698,-1
0.16565,-0.12996,0.016783,0.00769,0.052427,-0.024999,0.001401,0.00845,-0.001585,0.012172,-1
