@relation T_TCAed_data_dim10_PDE_for_JDT_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.17668,-0.060581,0.17877,0.11516,-0.061349,-0.15509,-0.073186,0.040222,0.10457,-0.012053,-1
0.3044,0.15462,-0.013071,0.090273,0.000841,-0.003703,-0.009573,-0.029918,0.007481,0.029353,-1
0.31795,-0.036007,0.11652,0.074062,-0.00978,0.042021,0.006403,-0.016917,-0.075241,-0.012405,-1
0.33772,-0.011902,0.11059,0.028828,-0.011337,0.018069,0.030244,0.008715,-0.050359,0.005403,1
0.36012,0.088322,0.085296,-0.21255,-0.78699,-0.00384,-0.15564,0.08215,-0.14587,-0.016146,-1
0.32644,-0.12262,0.1177,0.005643,-0.034665,0.012608,-0.056658,0.015005,-0.081984,0.02455,1
0.31321,-0.037162,0.11008,0.022837,0.015795,0.01581,0.076213,0.001124,-0.047186,-0.012917,1
0.3398,0.1406,0.050962,0.009035,0.019836,-0.006144,0.008354,-0.007518,0.011747,-0.005198,-1
0.34464,0.10128,0.017137,0.053888,0.01199,0.013532,0.010368,0.004352,-0.01278,-0.015339,-1
0.35551,0.13671,0.04345,-0.002029,0.03077,-0.002502,0.01499,0.024698,-0.002068,-0.018265,-1
0.34751,0.13475,0.030484,0.006246,0.02892,0.002991,0.019531,0.019319,0.010628,-0.031107,-1
0.3367,0.096851,0.068679,0.020048,0.009334,-0.001904,0.00206,-0.009808,-0.0022,-0.004352,1
0.21502,0.12582,0.12419,0.109,-0.030622,-0.25941,0.008883,0.010344,0.012671,-0.03727,-1
0.24265,0.017443,0.003363,0.17293,-0.060066,0.026351,-0.050655,-0.064537,-0.070622,0.072262,-1
0.32265,-0.087772,0.14063,0.14109,-0.048324,0.014168,-0.066829,-0.053667,-0.03892,0.025672,1
0.35227,-0.035215,0.11159,0.019872,-0.14154,-0.001284,-0.018978,0.041438,-0.026619,0.00519,-1
0.287,0.1238,0.003734,0.068709,0.000254,0.010352,0.007147,-0.019497,0.004722,0.026158,-1
0.32718,0.12919,0.031418,0.029954,0.002836,0.003334,0.053824,-0.01207,0.028933,0.031752,1
0.37399,0.19053,0.020268,-0.29764,-0.90337,-0.004514,0.003358,0.0614,-0.031865,-0.043312,-1
0.33221,-0.41782,0.32338,0.29504,-0.13338,-0.10219,-0.098326,-0.079813,-0.080987,0.005577,1
0.25938,0.087713,0.021859,0.046684,0.004669,0.054042,0.009804,-0.047593,0.030591,-0.043547,1
0.35115,0.049525,0.082139,0.036785,0.006157,0.020767,0.00522,0.006536,-0.047779,-0.019886,-1
0.32102,0.069918,0.069991,0.066255,-0.01357,0.000912,-0.031566,-0.027632,-0.002633,0.045952,-1
0.32838,0.096837,0.049315,0.034448,0.009852,0.011356,0.02926,-0.015658,0.000746,-0.006597,-1
0.20964,0.33194,0.034618,-0.2443,-0.83149,-0.12757,-0.11417,0.015784,-0.1315,0.058925,-1
0.40184,0.52988,-0.091365,-0.65023,-1.7301,0.02264,-0.14656,0.15833,-0.13595,-0.15571,-1
0.36174,0.10452,0.058652,0.002944,0.024598,0.002703,-0.002544,0.022785,-0.035704,0.002237,-1
0.28921,-0.11443,0.064079,0.22114,-0.077477,0.062258,-0.13014,-0.12117,-0.15002,0.10309,-1
0.35254,0.11907,0.061861,0.005659,0.025812,0.001986,0.024226,0.021916,-0.00319,-0.03042,-1
0.40033,-0.017769,0.088161,0.057148,0.001117,0.018701,0.018915,0.027908,-0.055451,-0.027491,-1
0.34471,0.11758,0.042292,0.003601,0.019224,0.003992,0.027254,0.012167,-0.002101,-0.004854,-1
0.35608,0.075918,0.053719,0.01908,0.016587,0.002788,0.024372,0.043224,-0.007325,-0.049365,-1
0.35737,-0.13474,0.077201,0.076838,-0.20344,0.017173,0.041994,0.042691,-0.064485,-0.011201,-1
0.37093,0.075092,0.079191,0.029176,0.013057,-0.000036,-0.015792,0.058442,0.035102,-0.017059,1
0.35511,0.12014,0.046607,0.000731,0.028879,-0.002207,0.011899,0.022897,-0.012982,-0.010274,-1
0.32545,-0.000785,0.09363,0.043251,-0.015601,0.002276,-0.010582,-0.036663,0.003601,-0.012917,-1
0.37417,0.2142,0.011579,-0.33716,-0.92416,0.002808,0.070553,0.031858,-0.025018,0.047446,-1
0.42847,-0.007596,0.1227,0.089935,-0.010245,0.023799,-0.12058,0.14716,0.057573,0.049497,-1
0.34992,0.022787,0.085992,0.039719,0.014648,0.011122,-0.002422,-0.024767,0.007372,-0.014213,-1
0.34817,0.064708,0.065503,0.024823,0.00154,0.015172,-0.001198,0.005693,-0.042512,0.008546,1
0.31316,0.12962,0.018164,0.024212,0.008435,0.016061,-0.004596,-0.047285,0.047689,-0.028528,-1
0.35322,0.1074,0.024728,0.009989,0.029343,0.003798,0.029065,0.025204,0.010041,-0.044451,1
0.4126,0.02987,0.072796,-0.037229,-0.25352,0.01043,-0.010745,0.061692,-0.053292,-0.014886,-1
0.26064,0.031378,0.026785,0.14251,-0.044902,0.032806,-0.04577,-0.030401,0.047075,0.040406,-1
0.31975,-0.054217,0.060284,0.089473,-0.036499,0.030789,-0.011518,-0.08898,0.043354,-0.045412,-1
0.31304,-0.05293,0.04831,-0.000411,-0.3141,0.005211,0.16181,0.042608,-0.046249,0.15419,-1
0.1902,0.11049,-0.30882,0.36493,-0.095568,0.039438,-0.013206,-0.060178,0.004636,0.085922,-1
0.35568,0.1212,0.050463,-0.002542,0.024947,0.003632,0.03279,0.02211,-0.003378,-0.011471,-1
0.32621,0.029601,0.094381,0.064778,-0.021386,0.006564,-0.015661,-0.039577,-0.028848,0.016775,1
0.35023,0.070886,0.078189,0.040232,0.019067,0.000837,-0.016824,0.046046,-0.014326,-0.008207,-1
0.32451,0.065168,0.021903,0.044733,0.001067,0.009035,0.022672,-0.030025,0.012782,0.008603,-1
0.27557,-0.024285,0.06918,0.099047,-0.042813,0.015068,0.032209,-0.052699,0.023992,0.008361,-1
0.3508,0.096668,0.084015,0.008758,0.019557,0.011321,0.004197,0.013314,-0.053766,-0.00073,-1
0.36127,0.072836,0.058519,0.032771,0.017599,0.003442,0.034719,0.022643,-0.016194,-0.024144,1
0.30163,0.008246,0.070259,0.069764,-0.00236,0.023421,0.01215,-0.026896,0.00026,-0.032464,-1
0.22561,-0.036665,0.053419,0.18197,-0.069661,0.023472,-0.040338,-0.068119,-0.066671,0.061546,-1
0.28853,0.1562,0.012486,0.009386,-0.13725,-0.000694,-0.035853,-0.04579,0.006924,0.016899,-1
0.2306,0.13997,0.11516,0.088612,-0.018394,-0.17143,-0.022455,-0.020204,0.003452,-0.004065,-1
0.26801,0.14385,-0.054717,0.13044,-0.017235,0.007692,-0.026437,-0.067122,0.027961,0.03283,-1
0.35403,0.088393,0.075713,0.01499,0.016898,0.003697,-0.009228,0.020501,-0.055896,0.006676,1
0.33222,-0.12871,0.14866,0.11357,-0.050742,0.004731,-0.041366,-0.083195,-0.081778,0.11099,-1
0.35099,0.11596,0.050331,0.012198,0.026959,0.002429,0.012376,0.02618,-0.022784,-0.01514,-1
0.34825,0.071113,0.071681,0.012634,0.020484,0.007127,0.015907,0.020827,-0.01392,-0.029997,-1
0.3809,-0.10515,0.18335,0.10736,-0.043157,0.029919,-0.10808,0.000523,-0.13591,0.074207,-1
0.3551,-0.27794,0.16946,0.098724,-0.031211,0.029529,0.10598,0.039592,0.012698,-0.022716,1
0.3565,0.058293,0.10512,0.014731,0.013694,0.012562,-0.031752,0.00198,-0.12003,0.046087,-1
0.39047,-0.58314,0.24955,0.13188,-0.19208,0.097391,0.018101,0.009196,-0.17044,-0.053952,1
0.26589,-0.15011,0.10254,0.21526,-0.071947,0.039086,-0.11321,-0.13311,-0.047914,0.022042,-1
0.34461,-0.083279,0.12371,0.06363,-0.010979,0.022079,-0.017113,0.00834,-0.04922,-0.038698,-1
0.32496,0.15116,0.044757,0.025357,0.013215,-0.012158,-0.007785,-0.033872,0.019818,0.015305,-1
0.34104,0.14138,0.037119,0.009192,0.030062,0.002514,0.020883,0.018931,0.010654,-0.031195,-1
0.31948,-0.013337,0.079174,0.026495,-0.017126,0.019293,0.073288,0.006854,-0.004123,-0.00425,-1
0.36316,0.10171,0.056259,0.006166,0.015909,0.007673,0.001659,0.020843,-0.024678,-0.000144,-1
0.24221,-0.40248,0.15554,0.10667,-0.088543,0.087117,-0.046184,-0.060228,-0.028115,-0.1127,1
0.34913,0.13492,0.034749,0.006614,0.029516,0.000275,0.023694,0.031453,-0.000424,-0.026673,-1
0.27036,0.11075,0.10167,0.091054,-0.004738,-0.083016,-0.011401,0.015109,0.011297,-0.025724,-1
0.29658,0.16461,0.072342,0.048026,-0.014269,-0.031092,-0.053647,-0.13589,0.050355,0.073749,-1
0.34013,0.12966,0.0513,0.018504,0.014467,-0.001466,0.006031,-0.004503,-0.000934,-0.002419,-1
0.17975,0.15933,0.13685,0.11798,-0.036342,-0.33075,-0.001701,0.028644,0.023419,-0.001522,-1
0.28981,-0.54988,0.33354,0.34546,-0.15801,0.024963,-0.19961,-0.041372,0.071303,-0.022472,-1
0.3558,0.058109,0.031136,0.023762,0.028862,-0.006683,0.10557,0.023545,0.005876,0.004864,-1
0.29779,-0.17601,0.095491,0.23762,-0.089095,0.06034,-0.14184,-0.11055,-0.14946,0.12076,-1
0.28468,-0.19303,0.085279,0.20864,-0.07164,0.042297,-0.049461,-0.12792,-0.060036,0.031791,-1
0.34803,-0.14159,0.13973,0.098035,-0.033828,0.033907,-0.042866,0.031623,-0.094384,0.058651,1
0.26015,0.081016,-0.025815,0.13763,-0.028815,0.022427,-0.049674,-0.070572,-0.03892,0.061774,-1
0.17192,-0.15488,-0.00216,-0.056611,0.024504,-0.040668,0.14864,0.1234,0.049894,-0.071141,1
0.35146,0.12646,0.051634,0.003704,0.026398,-0.005213,0.032652,0.020307,-0.00336,-0.003092,-1
0.33239,0.040971,0.073208,0.061144,-0.008169,0.015867,-0.004721,-0.060067,0.014549,-0.01214,-1
0.35117,0.12467,0.050315,-0.000736,0.029254,0.000159,0.013211,0.022274,-0.010923,-0.017603,-1
0.29327,0.021705,0.022234,0.10341,-0.01932,0.047964,-0.068254,0.037039,-0.052554,0.020658,-1
0.35637,0.12791,0.046653,0.009404,0.032255,0.005075,0.019669,0.020193,-0.011403,-0.02481,-1
0.33172,0.16204,0.035266,0.019222,0.026246,-0.007816,0.008102,0.000576,0.014717,-0.003299,-1
0.29575,0.12301,0.064498,0.032884,0.003811,0.015148,-0.015586,-0.046585,-0.002543,0.015922,-1
0.33802,0.052374,0.049753,0.021163,0.013374,0.004523,0.053294,0.02914,0.00544,-0.012585,-1
0.31519,-0.02586,0.094408,0.01679,-0.00209,0.000733,0.052369,0.008984,-0.020238,-0.032915,-1
0.3147,-0.077195,-0.005507,0.14698,-0.040572,0.062194,-0.04645,-0.10261,0.071948,-0.03382,1
