@relation S_TCAed_data_dim10_JDT_for_PDE_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.060071,0.048755,-0.31019,-0.12766,-0.33948,0.021923,-0.16371,-0.12444,0.18312,-0.2131,-1
0.14068,-0.11984,-0.11268,-0.20583,0.095142,-0.057447,-0.067681,0.012783,-0.026267,0.016892,-1
-0.067413,-0.058935,-0.099641,-0.13789,0.035019,0.041845,-0.099743,-0.16799,0.08988,-0.005652,-1
-0.8415,-0.3282,0.16694,0.007939,-0.060039,0.047463,0.06899,0.035819,0.003112,-0.028686,1
-0.47059,0.19015,0.1444,0.088494,-0.02875,0.04418,0.017885,-0.028291,0.045428,-0.052699,-1
-0.70404,0.00249,0.094483,-0.2807,-0.37607,-0.029817,-0.015065,0.16802,-0.095664,-0.074402,1
0.18231,-0.26931,-0.103,-0.15046,0.071726,-0.062314,0.088667,0.028718,-0.024698,-0.063718,1
0.15942,-0.05721,-0.014155,-0.14689,0.077394,-0.0179,-0.19113,0.21371,0.20784,0.086053,-1
0.17418,-0.13156,-0.093806,-0.16598,0.083339,-0.048457,-0.02341,-0.013592,-0.023417,0.040766,1
0.27257,0.083805,0.077365,0.026494,0.003375,0.032422,0.039468,-0.028647,0.013026,-0.012951,1
-0.63854,0.27339,0.22501,0.14105,-0.054124,0.03843,0.003605,-0.041105,0.009884,0.042817,-1
-0.116,-0.08495,-0.083602,-0.22219,-0.07562,0.06471,-0.070733,-0.14007,0.06093,-0.011002,1
-0.13849,-0.011987,-0.005719,0.088457,-0.043477,-0.70036,-0.000885,-0.096539,0.040393,0.076168,-1
-0.16502,-0.035737,-0.07291,-0.1575,0.064827,0.045261,-0.045543,0.000892,-0.016348,-0.006791,-1
0.010224,-0.070454,-0.19904,-0.13709,0.066797,-0.013993,-0.11123,-0.01006,-0.05337,0.083482,-1
-0.006216,-0.09257,-0.22353,-0.12932,0.040217,-0.024717,-0.004877,0.000534,-0.029324,0.19284,-1
0.14164,-0.072199,-0.13529,-0.21751,0.095624,-0.065288,-0.048059,0.016554,-0.010773,0.032382,-1
-0.84943,0.043835,0.05954,-0.027536,0.022378,0.019313,-0.055694,0.008797,-0.055701,0.021193,-1
0.34419,0.09796,0.054697,0.017261,0.023208,0.019005,0.016201,0.013907,-0.023275,-0.024324,-1
