@relation T_TCAed_data_dim10_EQ_for_LC_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.22989,-0.16627,-0.10799,0.057916,-0.0017,-0.006772,0.021706,0.00798,0.081517,-0.034609,1
1.7072,-0.33811,-0.17691,0.09297,-0.1585,0.076909,-0.021128,0.028851,-0.36685,-0.083653,1
0.27124,-0.16456,-0.007338,0.17057,0.10819,0.040246,-0.052814,0.040961,0.033434,-0.034945,-1
1.047,-0.15378,-0.11271,0.13109,-0.16197,0.056821,-0.039294,-0.004379,-0.14825,0.043377,1
0.093447,-0.043306,0.011581,-0.020576,-0.038644,0.040837,0.050921,-0.005877,0.01568,-0.046547,1
-0.16064,-0.10188,-0.090002,0.1369,-0.069118,0.042223,0.056264,-0.063687,-0.032615,-0.017383,-1
0.23927,-0.077125,-0.2387,-0.094347,-0.003636,0.39644,0.002309,0.076489,0.11029,0.033442,1
-0.14772,-0.1025,-0.098159,0.12904,-0.065194,0.047047,0.041787,-0.052228,-0.011968,0.004373,-1
1.0316,-0.21284,-0.077717,0.10641,-0.13742,0.019897,-0.039983,-0.085651,-0.15552,-0.000612,1
0.10819,-0.12116,-0.14649,0.052707,0.018657,0.008664,-0.008571,0.015142,0.095336,0.13657,1
-0.023651,-0.1043,-0.048522,0.13882,0.046546,0.017111,0.05198,-0.023303,0.052223,-0.03017,-1
0.045302,0.15353,0.17405,-0.21674,0.056917,0.20062,-0.17043,-0.16856,-0.007324,0.007335,1
-0.1528,-0.10276,-0.15433,0.094488,-0.019027,0.0099,0.045342,-0.060718,-0.034418,-0.012346,-1
-0.14808,-0.10401,-0.099867,0.13243,-0.064561,0.043315,0.048264,-0.051335,-0.01589,-0.000357,-1
-0.1027,-0.31872,-0.020567,-0.027399,-0.03412,-0.044615,0.1096,0.05926,0.06726,-0.19211,-1
-0.14772,-0.1025,-0.098159,0.12904,-0.065194,0.047047,0.041787,-0.052228,-0.011968,0.004373,-1
0.54103,0.15551,-0.1299,0.18815,-0.044974,0.14874,-0.001039,-0.11279,0.013628,-0.16335,1
-0.14419,-0.10568,-0.099207,0.13013,-0.065937,0.047841,0.04303,-0.051066,-0.011781,0.005685,-1
0.77384,-0.18386,0.051456,0.049111,-0.055152,0.17579,-0.056231,-0.02235,0.001611,-0.043959,1
-0.16064,-0.10188,-0.090002,0.1369,-0.069118,0.042223,0.056264,-0.063687,-0.032615,-0.017383,-1
-0.022891,-0.10207,-0.18712,0.052034,0.028676,-0.026949,-0.004856,0.033818,0.032359,0.060628,-1
0.11185,-0.1311,-0.081339,0.12954,-0.10995,0.03105,0.04807,0.026464,0.039962,0.007034,-1
0.13985,0.005006,-0.019826,-0.096065,-0.004714,0.16061,0.090489,-0.002458,-0.032372,-0.021611,1
-0.16064,-0.10188,-0.090002,0.1369,-0.069118,0.042223,0.056264,-0.063687,-0.032615,-0.017383,-1
-0.060305,-0.088566,-0.13212,0.099307,-0.026992,0.01992,-0.003034,0.010123,0.05036,0.078316,-1
-0.054067,-0.004396,-0.026048,0.034232,-0.004767,-0.001585,-0.086805,-0.025905,0.033152,0.042437,-1
-0.13264,-0.11031,-0.10028,0.13326,-0.06951,0.048914,0.032852,-0.043645,-0.008183,0.013622,-1
-0.15772,-0.10125,-0.093516,0.13519,-0.065783,0.043595,0.054466,-0.057863,-0.026117,-0.010944,-1
-0.016064,-0.1585,-0.15414,0.075285,-0.054352,-0.024436,-0.035952,0.064076,0.068258,0.00833,1
0.91082,0.077681,-0.14747,0.17099,-0.14986,0.14307,-0.044059,0.044249,0.002821,0.017469,1
-0.14419,-0.10568,-0.099207,0.13013,-0.065937,0.047841,0.04303,-0.051066,-0.011781,0.005685,-1
-0.15772,-0.10125,-0.093516,0.13519,-0.065783,0.043595,0.054466,-0.057863,-0.026117,-0.010944,-1
0.27268,-0.20009,-0.11754,0.11822,0.048005,0.055069,0.014117,0.080103,0.057339,0.076931,-1
-0.14419,-0.10568,-0.099207,0.13013,-0.065937,0.047841,0.04303,-0.051066,-0.011781,0.005685,-1
-0.14436,-0.040773,-0.06574,0.070125,-0.065792,0.076875,0.11302,-0.001529,-0.046351,-0.020151,-1
-0.093931,-0.082155,-0.020904,0.081477,-0.034708,0.019562,-0.002089,-0.058073,-0.003999,-0.036351,-1
0.15606,-0.1097,-0.043075,0.14718,0.085239,0.062106,0.057448,-0.009446,0.060934,-0.011798,1
0.052861,-0.099467,-0.042379,0.10361,-0.078799,-0.01304,0.037441,0.005424,-0.012095,-0.003644,1
-0.14419,-0.10568,-0.099207,0.13013,-0.065937,0.047841,0.04303,-0.051066,-0.011781,0.005685,-1
0.024437,-0.042122,-0.14772,0.01734,-0.030737,0.045025,-0.035406,-0.033114,0.10358,0.081953,1
0.006913,-0.083517,-0.12707,0.018161,-0.004743,0.040283,-0.026222,-0.041639,0.067257,0.066774,1
0.97501,-0.23535,-0.21689,-0.002231,-0.004521,-0.005135,-0.026329,-0.001415,-0.1187,-0.03558,1
0.19386,-0.13132,-0.072652,0.13044,0.023591,0.064841,0.039491,0.033719,0.028917,0.052322,1
0.052456,-0.07779,-0.18742,0.053701,0.050904,0.026531,-0.002499,0.030274,0.056551,0.12266,-1
