@relation S_TCAed_data_dim10_PDE_for_ML_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.13932,0.009613,-0.027057,-0.008232,0.059189,0.064705,0.028336,-0.0577,-0.035584,-0.017452,-1
0.008083,-0.059662,-0.1226,0.047712,-0.008567,0.001074,0.022874,0.024631,-0.009373,0.002259,-1
0.030932,0.066331,0.13428,-0.044342,-0.019278,-0.050981,-0.006458,-0.013903,0.013654,0.029545,-1
-0.065112,0.056077,0.0673,-0.067882,-0.010486,-0.013259,0.001295,-0.026007,0.019923,0.022819,1
0.024332,-0.009933,0.11874,-0.064785,0.039411,0.009381,-0.075085,0.098937,-0.055011,-0.16014,-1
-0.005658,0.017801,0.10648,-0.062067,0.051563,-0.012285,-0.032516,0.002277,0.04204,0.039212,1
-0.057852,0.098481,0.075038,-0.069353,-0.009871,-0.016147,0.00634,-0.04232,0.02869,0.025647,1
-0.026048,-0.052215,-0.13852,-0.039888,-0.008227,0.012536,0.00836,-0.002214,0.000437,0.010033,-1
-0.019337,-0.006975,-0.065521,-0.015295,-0.011361,-0.005076,0.013504,0.001531,0.010821,0.019307,-1
-0.047111,-0.05486,-0.15655,-0.045701,-0.004767,0.017999,0.004058,-0.018845,0.014044,0.018462,-1
-0.040859,-0.063263,-0.15458,-0.031471,-0.006507,0.017639,0.007075,-0.00967,0.016068,0.014143,-1
-0.040435,-0.03191,-0.10237,-0.04615,-0.002095,0.002262,0.009489,-0.006415,0.002268,0.013787,1
-0.02196,-0.025054,-0.11609,-0.020913,0.020788,0.045591,0.12377,-0.069669,-0.052792,-0.024607,-1
-0.006497,0.044242,0.042884,0.14966,-0.04583,-0.023613,-0.014729,0.04906,-0.037013,0.007699,-1
-0.018519,0.073798,0.13026,-0.041596,0.012994,-0.017654,-0.013153,-0.000166,-0.018535,-0.001654,1
0.016738,0.023257,0.059259,-0.062572,0.009025,0.017066,-0.018634,-0.007095,0.016772,-0.007955,-1
0.012301,-0.0466,-0.11877,0.042012,-0.00301,0.008822,-0.038072,-0.008724,-0.0209,-0.003108,-1
-0.002878,-0.064673,-0.12231,-0.012525,0.000784,0.022414,0.011504,0.016426,0.006007,-0.003389,1
0.049188,0.038199,0.046614,-0.047425,0.020047,0.040445,-0.0947,0.15384,-0.078459,-0.19015,-1
-0.035132,0.15124,0.49121,-0.069178,0.058345,-0.11041,0.11002,-0.15821,0.072583,-0.003474,1
0.037265,-0.0453,-0.071337,-0.006212,0.032192,-0.015415,-0.13251,-0.051421,-0.062397,-0.010164,1
-0.066554,0.008985,-0.02263,-0.055689,-0.013911,-0.009861,0.005204,-0.013705,0.015583,0.024224,-1
-0.010671,-0.00764,-0.036941,-0.021495,-0.014465,0.00449,0.016637,0.025222,-0.012714,0.005302,-1
-0.038973,-0.011393,-0.078829,-0.022655,-0.02069,0.001733,0.013579,0.011587,0.003046,0.013036,-1
0.14222,0.000535,-0.10667,-0.006925,0.014009,0.031482,-0.034356,0.19656,-0.21498,-0.27089,-1
0.23806,-0.038716,-0.13038,-0.030315,-0.038064,0.038236,-0.26881,0.39679,-0.26613,-0.49399,-1
-0.043486,-0.008029,-0.10268,-0.052423,-0.001259,0.006235,0.00189,-0.01451,0.012006,0.025294,-1
0.064896,0.058719,0.27473,0.021237,0.034995,-0.092617,-0.00209,0.036795,-0.011693,-0.002058,-1
-0.045223,-0.030643,-0.12129,-0.045962,-0.015368,0.011494,0.002318,-0.018193,0.016288,0.0207,-1
-0.036709,0.069473,0.021881,-0.057217,-0.000133,0.011946,-0.002734,-0.024559,0.042372,0.048047,-1
-0.037606,-0.046825,-0.12231,-0.038605,-0.008422,0.016901,0.006288,-0.001995,0.010339,0.014138,-1
-0.041828,0.002064,-0.10027,-0.035929,0.002336,0.012178,0.005151,-0.025764,0.030753,0.026622,-1
0.055177,0.10792,0.22982,-0.038208,0.026403,-0.005311,-0.015264,-0.016961,0.0483,-0.002204,-1
-0.005738,-0.02629,-0.11174,-0.051142,0.014902,0.036511,0.005229,-0.019531,0.023306,0.023579,1
-0.046488,-0.036108,-0.13539,-0.04839,-0.008057,0.012525,0.003319,-0.014991,0.006125,0.018449,-1
-0.070344,0.035033,0.013208,-0.037955,-0.006384,-0.013588,0.009301,0.006998,0.000313,0.011241,-1
0.09172,0.010493,0.036095,-0.071126,0.004236,0.040974,-0.095231,0.20746,-0.098871,-0.21745,-1
0.021429,0.050203,-0.015901,-0.06688,0.027045,0.059728,0.008353,-0.02365,0.063248,0.022377,-1
-0.054074,0.017803,0.011825,-0.041755,-0.016645,-0.025691,0.017374,-0.006242,0.022417,0.015245,-1
-0.033629,-0.005567,-0.041292,-0.043327,-0.008348,0.00153,-0.004638,0.00331,0.006739,0.013023,1
-0.013206,-0.069407,-0.1263,-0.003075,-0.015744,0.008788,-0.002347,0.027785,-0.015823,-0.011107,-1
-0.031973,-0.017743,-0.14925,-0.031857,-0.013762,0.0077,0.008758,-0.032168,0.06178,-0.036692,1
-0.011155,0.085291,0.047445,-0.061851,0.035704,0.039565,-0.028285,0.01276,0.016183,-0.005371,-1
0.046811,0.008165,0.037737,0.039431,-0.030967,-0.001833,-0.039281,0.029588,-0.05342,-0.017035,-1
-0.051001,0.014514,0.090213,-0.012146,-0.004598,-0.030744,0.034983,0.058414,0.01078,-0.008794,-1
0.010425,0.013521,0.097721,-0.019627,0.0481,0.036525,-0.006913,0.055662,0.011335,-0.05877,-1
0.080043,-0.014737,-0.00149,0.35316,-0.03197,-0.028242,0.049925,0.13645,-0.02344,-0.032767,-1
-0.04344,-0.039193,-0.13081,-0.048948,-0.010151,0.01396,0.00464,-0.013979,0.018051,0.016067,-1
-0.027165,0.044388,0.023397,-0.032838,-0.011727,-0.015739,0.00805,0.006866,-0.005943,0.018832,1
-0.017817,-0.027763,-0.065995,-0.04536,-0.004331,0.023676,0.002193,-0.02647,0.020195,0.02728,-1
-0.022933,-0.037596,-0.054136,-0.011608,-0.006351,0.0146,0.014734,0.02845,0.006363,0.006001,-1
0.007282,0.02925,0.089696,0.014477,-0.009579,-0.014872,-0.015324,0.011666,-0.012508,-0.004757,-1
-0.053009,-0.014934,-0.077939,-0.059682,-0.023314,0.005684,-0.003157,-0.008972,0.003243,0.024441,-1
-0.029332,-0.022162,-0.07474,-0.05155,0.000341,0.030143,0.000922,-0.025889,0.019474,0.021979,1
-0.015586,0.041894,0.06088,0.003455,-0.020315,-0.024342,-0.012257,-0.009887,-0.003438,0.006879,-1
0.009336,0.074981,0.090396,0.1797,-0.061059,-0.008089,-0.037789,0.024956,-0.024624,-0.00165,-1
0.017198,-0.007676,-0.086401,0.034714,-0.00874,-0.006599,-0.029296,0.044273,-0.052666,-0.042739,-1
0.023904,0.002289,-0.094055,-0.016471,0.017537,0.024643,0.10019,-0.041874,-0.054236,-0.016581,-1
0.026251,-0.042008,-0.093724,0.14106,0.001604,-0.010254,0.025089,0.055394,-0.011022,-0.007044,-1
-0.048586,-0.033752,-0.11878,-0.051236,-0.009963,0.013206,0.000187,-0.010812,0.008995,0.01973,1
0.11841,0.032937,0.19099,-0.081936,0.022126,-0.042797,0.017012,0.021168,-0.005924,-0.001201,-1
-0.04126,-0.040171,-0.11907,-0.041287,-0.014737,0.014294,0.000867,-0.015945,0.013652,0.022206,-1
-0.038221,-0.038375,-0.068512,-0.060323,0.00032,0.001947,0.001741,-0.023549,0.01832,0.021739,-1
-0.014031,0.0727,0.1908,-0.068211,-0.016525,-0.039114,0.003041,-0.021162,0.050134,0.030258,-1
-0.070292,0.1278,0.32946,-0.085642,0.031559,-0.030337,-0.0064,-0.063336,0.083645,0.035076,1
0.012453,0.008537,0.018938,-0.082237,-0.02526,-0.014175,-0.013237,-0.004404,-0.000855,0.03778,-1
0.099181,0.24864,0.73107,-0.1661,0.11133,-0.13241,-0.005867,-0.092381,0.15065,0.023629,1
0.067992,0.10746,0.29722,0.011348,0.035541,-0.099788,0.016999,0.006135,-0.021776,-0.00713,-1
-0.038308,0.019984,0.067681,-0.068443,0.01479,-0.029706,0.008343,-0.027961,0.031116,0.026566,-1
-0.014891,-0.051191,-0.13936,-0.007102,-0.010769,0.009149,0.012105,0.011066,-0.009492,0.00375,-1
-0.018429,-0.090032,-0.15213,-0.032045,-0.006165,0.016406,0.008812,-0.010008,0.016329,0.010363,-1
-0.002234,-0.044064,0.046217,-0.062077,-0.004632,-0.011632,0.003467,-0.016805,0.023705,0.023305,-1
-0.040533,-0.00986,-0.074623,-0.061991,-0.005252,0.005821,0.001477,-0.01635,0.012728,0.024641,-1
-0.46195,-0.10044,0.48518,-0.080849,0.12329,-0.026882,-0.1151,-0.099673,0.009958,0.011347,1
-0.037029,-0.060758,-0.15654,-0.036926,-0.00434,0.018568,0.005279,-0.020575,0.017425,0.0181,-1
0.039284,-0.067512,-0.12419,-0.022184,0.015161,0.026358,0.070857,-0.059015,-0.018996,-0.020425,-1
0.026599,-0.049184,-0.1081,-0.025756,-0.010759,-0.011891,0.032288,0.062096,-0.056166,-0.02492,-1
-0.039077,-0.030922,-0.11873,-0.026534,-0.013714,0.005608,0.007328,-0.002625,0.00326,0.013684,-1
-0.004992,-0.021504,-0.11327,-0.025254,-0.005635,0.057651,0.09771,-0.094076,-0.097623,-0.031844,-1
0.10317,0.18862,0.62158,-0.054266,0.068078,-0.068137,-0.021597,-0.072067,0.009638,-0.011123,-1
0.034107,-0.031711,-0.039637,-0.057501,0.006416,0.052612,0.006464,-0.022989,0.032547,0.020686,-1
0.10254,0.075193,0.34197,0.003732,0.050496,-0.095151,0.012415,0.025007,-0.003442,0.005543,-1
0.044509,0.19877,0.36931,0.00424,0.027917,-0.10423,0.0118,0.019722,-0.013699,0.013011,-1
-0.03205,0.074384,0.17634,-0.077178,0.021881,-0.027542,-0.028767,-0.052523,0.01887,0.017788,1
0.024082,0.009364,-0.013035,0.12181,0.001103,-0.035058,0.026121,0.058267,-0.019965,0.004744,-1
0.04818,0.016105,-0.1753,-0.040007,-0.04558,-0.007687,-0.022645,-0.27304,0.53952,-0.61513,1
-0.023007,-0.05658,-0.13617,-0.049187,-0.008535,0.022496,0.005043,-0.012741,0.011966,0.013457,-1
-0.013446,0.024847,0.024594,-0.017774,-0.033257,-0.031686,0.024052,0.028791,0.005328,0.006817,-1
-0.040031,-0.050613,-0.13365,-0.050608,-0.006749,0.01311,0.003863,-0.018478,0.013049,0.019539,-1
0.025444,0.007548,0.031483,0.025404,-0.018147,-0.018868,-0.036634,-0.009346,-0.015316,0.011381,-1
-0.04186,-0.048338,-0.1176,-0.046477,-0.021101,0.016516,-0.001149,-0.012041,0.00812,0.020073,-1
-0.01147,-0.085023,-0.16144,-0.005075,-0.01046,0.019837,0.00626,-0.004052,0.005694,0.008519,-1
-0.015031,-0.025803,-0.094932,0.014333,-0.010958,-0.003492,-0.024597,-0.00396,-0.023272,0.005502,-1
-0.022183,-0.042136,-0.061876,-0.04524,0.014621,0.013774,0.004101,-0.030651,0.032241,0.018024,-1
0.026367,-0.018082,0.017847,-0.055851,0.012747,-0.012461,0.004045,-0.03429,0.011929,0.012241,-1
0.033475,0.058762,0.21333,0.042301,-0.003567,-0.03523,0.050799,0.089401,0.019768,0.006947,1
-0.06036,0.010925,-0.12384,-0.031476,-0.004126,0.008953,0.006263,-0.021808,0.019639,0.023244,-1
0.054061,0.003518,0.086082,-0.052445,-0.021141,0.073953,0.013582,0.040496,0.014123,-0.005703,-1
0.031418,-0.056601,-0.11645,-0.026406,-0.011815,-0.00767,0.032403,0.062546,-0.057391,-0.026153,-1
-0.018065,-0.062066,-0.14019,-0.036778,-0.000587,0.009348,0.015561,0.016121,-0.001933,0.001668,-1
0.024316,0.011713,-0.025168,-0.06346,0.000708,0.027119,0.005932,-0.012433,0.022107,0.039472,-1
0.018624,0.071595,0.20349,0.042503,0.0164,-0.055147,-0.003223,0.056691,-0.039376,-0.01061,-1
-0.039602,-0.061933,-0.15943,-0.044749,-0.005411,0.018024,0.006297,-0.020747,0.014281,0.016615,-1
0.019402,0.081406,0.41533,-0.065803,0.020643,-0.072546,-0.010241,-0.022292,0.030791,-0.006101,-1
0.21724,0.01148,0.58579,-0.12556,0.12039,-0.043246,-0.006858,0.078016,0.11158,-0.1675,-1
-0.067878,0.012028,-0.12515,-0.029673,-0.006501,0.010345,0.00493,-0.021138,0.020258,0.022963,-1
-0.029296,-0.03185,-0.10655,-0.038122,-0.002864,0.023998,0.017143,0.013788,0.018607,0.000283,-1
-0.046558,-0.01821,-0.045527,-0.057024,0.012528,0.005867,0.008897,-0.027213,0.017587,0.020451,-1
-0.048113,-0.024464,-0.11125,-0.050003,-0.002467,0.006501,0.004326,-0.019132,0.013866,0.021221,-1
0.017221,-0.012407,-0.001738,-0.032991,0.038442,0.004593,-0.085389,0.087208,-0.05113,-0.14273,-1
-0.006782,-0.004159,0.008343,-0.039636,-0.03662,-0.007756,-0.007484,0.010828,-0.003935,0.013704,-1
-0.047362,-0.008895,-0.079976,-0.049017,-0.022594,0.007759,0.002172,-0.006517,0.008441,0.023861,-1
-0.048649,0.000885,-0.005309,-0.066585,-0.005475,-0.014762,0.002449,-0.023297,0.014598,0.029432,1
-0.041456,-0.025704,-0.087739,-0.03532,-0.011768,0.017067,0.013295,0.013181,0.011591,0.008485,-1
-0.01637,-0.077153,-0.15604,-0.007805,-0.007663,0.014662,0.008728,-0.007051,0.008505,0.010555,-1
0.31072,-0.057761,0.29689,-0.033728,-0.019879,0.04205,-0.16455,-0.033571,-0.12369,-0.15743,1
0.022719,-0.061383,-0.12007,0.006238,0.0001,-0.003041,0.010407,0.085915,-0.044886,-0.052947,-1
0.024166,0.012164,0.15133,-0.054831,-0.003507,-0.060688,0.00565,0.023023,0.00532,0.021784,1
-0.063769,0.051764,0.17873,-0.037037,-0.037814,0.023868,-0.002247,0.001911,0.028168,0.011536,1
0.099886,-0.008215,0.02491,0.2376,-0.055051,-0.028286,0.029829,0.14506,-0.069333,-0.05179,-1
-0.000641,-0.025692,-0.02537,-0.005462,0.004615,-0.012607,0.021661,0.041239,-0.010729,-0.005112,-1
0.17853,-0.052548,-0.053097,-0.15834,-0.10953,0.069137,-0.61792,-0.35116,-0.29477,-0.020284,-1
-0.026916,0.067007,0.1655,-0.034811,-0.023855,-0.04028,0.024275,0.01094,0.009768,0.0049,-1
-0.004156,-0.046314,-0.1012,-0.014207,-0.027658,0.002943,-0.008345,0.024809,-0.035329,-0.009831,-1
-0.036997,0.055296,0.10532,-0.057041,0.022563,-0.029415,0.011179,-0.051546,0.039553,0.016468,-1
-0.02182,-0.010557,-0.018728,-0.077838,-0.004049,-0.003729,0.0036,-0.012069,-0.01095,0.022883,-1
