@relation S_TCAed_data_dim10_ML_for_EQ_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.24594,-0.18354,0.037137,0.13005,0.17188,-0.011182,0.007919,0.06634,-0.065683,-0.055494,-1
-0.19839,0.068103,-0.062684,-0.081604,-0.092201,0.010934,-0.11719,-0.057458,-0.01357,0.053333,1
0.32124,-0.007744,-0.055578,0.008171,0.025277,-0.030611,-0.033871,-0.024083,0.012708,-0.001762,1
-0.18949,-0.071685,-0.05109,-0.037243,0.036698,0.11575,0.037551,0.083721,0.14203,-0.026188,-1
-0.22961,0.026591,0.13181,-0.051127,-0.050603,-0.08077,0.075011,-0.006443,0.044053,-0.023707,-1
-0.1089,0.15642,-0.088446,-0.001192,-0.007751,-0.040561,-0.035697,-0.014375,0.003459,-0.066581,-1
-0.30237,-0.13986,-0.052009,0.17525,0.1824,-0.025263,-0.10358,0.081857,-0.20161,0.095121,-1
0.30782,-0.011528,0.010095,0.009602,0.035524,0.017161,-0.017826,-0.009645,0.045942,0.006839,-1
-0.15367,0.082751,-0.11129,-0.026959,-0.031306,-0.004746,-0.068089,0.001997,-0.009749,-0.004858,-1
0.28837,-0.049948,0.028566,0.007587,0.019521,-0.037852,-0.044196,-0.032862,0.062304,0.050698,-1
-0.090579,0.16493,0.25856,-0.005033,-0.028759,-0.11281,0.033718,0.11155,0.09636,0.004581,-1
0.30509,-0.01105,-0.046906,0.023535,0.041437,0.000509,-0.054422,-0.033598,0.014588,0.019728,-1
-0.11137,0.17951,-0.027248,-0.026262,0.005581,0.000382,0.094245,-0.040835,-0.009555,-0.042516,-1
0.27011,-0.19076,0.25958,0.014361,-0.084762,-0.11798,-0.03554,-0.035928,0.10521,-0.07535,-1
0.28494,-0.042893,0.055287,-0.019311,0.018263,0.005572,-0.045187,0.024207,-0.008638,0.057458,1
0.26933,-0.025506,-0.023579,-0.002939,0.016117,0.016221,-0.005729,-0.022668,0.009558,0.002877,-1
-0.12239,0.12057,-0.086514,0.007246,-0.003597,-0.03658,-0.042117,-0.021248,-0.000571,-0.035347,-1
-0.16634,0.076118,-0.034703,-0.061695,-0.01497,0.001797,0.021875,0.030026,-0.024601,-0.002965,-1
0.31945,-0.003747,-0.06498,0.022568,0.024604,-0.025775,-0.045762,-0.034282,0.01376,-0.005581,-1
0.30933,-0.044021,-0.019459,-0.042292,-0.000555,-0.03435,-0.005803,0.011793,-0.014366,0.022038,-1
0.27276,-0.081541,-0.033731,-0.064635,0.018139,0.022281,0.048029,0.036952,-0.005786,-0.007775,-1
0.31287,-0.00775,0.29699,-0.0423,-0.006365,0.11261,0.000707,0.000825,-0.031655,0.000158,-1
0.26654,-0.09543,0.12655,-0.049558,-0.008322,-0.058019,0.052687,0.053685,0.038292,-0.017991,-1
0.32095,-0.023379,-0.056878,0.000445,0.036185,-0.017357,-0.016462,-0.007784,0.034148,0.002481,-1
-0.11592,0.16515,0.019177,-0.016888,-0.019085,-0.007073,-0.00934,0.016246,0.009271,-0.043752,-1
-0.2436,-0.19159,-0.054015,0.034852,0.039533,0.10116,-0.011244,0.049427,0.12802,-0.025099,-1
