@relation T_TCAed_data_dim10_EQ_for_JDT_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.34962,-0.030137,-0.22477,-0.024486,-0.055749,0.003358,0.13032,-0.036287,0.011878,0.042711,1
0.39324,-0.93756,-0.9484,-0.13835,-0.080864,0.10029,0.61552,-0.064215,0.095999,0.16986,1
0.29968,-0.073363,-0.15291,-0.028994,0.017697,0.1612,-0.077597,-0.38683,0.19024,0.031343,-1
0.29631,-0.49277,-0.45636,-0.014727,0.024973,-0.005619,0.026779,0.001005,0.032014,0.032903,1
0.26644,0.1254,-0.071236,-0.018355,0.013519,-0.013921,-0.001677,0.03414,0.028658,-0.004308,1
0.31564,0.24866,-0.034229,0.009797,-0.021974,0.004703,-0.011797,0.021651,0.008065,-0.010436,-1
0.23347,-0.026436,-0.22252,0.021028,-0.049081,-0.001582,0.14127,-0.039245,0.076466,0.00221,1
0.31405,0.24518,-0.038622,0.01053,-0.023262,0.004343,-0.016144,0.02013,0.006535,-0.010569,-1
0.36181,-0.3567,-0.45012,-0.018399,-0.032412,0.010007,0.11154,0.054253,-0.039566,0.11984,1
0.28775,0.10721,-0.115,0.014405,-0.001745,-0.022862,-0.019964,-0.015121,-0.089294,0.090197,1
0.36537,0.16881,-0.045384,0.001868,0.024311,0.14759,0.004157,-0.14659,0.12347,-0.081546,-1
0.21778,0.081835,-0.060882,0.060391,0.21615,-0.16792,0.024349,0.009935,0.053225,0.003014,1
0.3191,0.24606,-0.039368,0.007564,-0.021377,0.002578,-0.008225,0.018489,-0.003409,-0.003041,-1
0.31516,0.24535,-0.037511,0.009175,-0.023273,0.004936,-0.013898,0.021764,0.007411,-0.008718,-1
0.24962,0.2074,-0.097868,-0.001923,-0.029827,-0.032173,0.028237,0.16068,0.010407,-0.22558,-1
0.31405,0.24518,-0.038622,0.01053,-0.023262,0.004343,-0.016144,0.02013,0.006535,-0.010569,-1
0.19663,-0.060603,-0.32046,-0.04685,-0.0311,0.068582,0.063604,0.038047,0.054872,0.013588,1
0.31451,0.24311,-0.038634,0.010328,-0.023187,0.003909,-0.015121,0.020351,0.006667,-0.010313,-1
0.26194,-0.20458,-0.35735,-0.025759,0.049351,-0.016806,0.068874,0.009065,0.036709,0.048922,1
0.31564,0.24866,-0.034229,0.009797,-0.021974,0.004703,-0.011797,0.021651,0.008065,-0.010436,-1
0.29375,0.17484,-0.061169,0.007683,-0.019016,-0.001764,0.024398,0.012476,-0.076924,0.12011,-1
0.31747,0.056142,-0.14544,0.014924,-0.037916,0.039356,-0.0432,0.038488,0.038273,0.012287,-1
0.23302,0.11906,-0.078358,-0.039579,0.060047,-0.038392,0.023935,-0.002135,0.002534,-0.014629,1
0.31564,0.24866,-0.034229,0.009797,-0.021974,0.004703,-0.011797,0.021651,0.008065,-0.010436,-1
0.29756,0.21784,-0.058352,0.00944,-0.017053,-0.006247,0.001001,0.019405,-0.039672,0.068298,-1
