@relation S_TCAed_data_dim10_LC_for_EQ_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.074352,-0.06496,0.04601,0.10118,0.055139,-0.008706,-0.033391,-0.074759,0.000583,0.006158,-1
-0.13,-0.11122,-0.085101,0.11964,-0.058988,0.025368,0.050991,-0.049369,-0.00882,-0.028945,-1
0.1209,-0.027166,-0.30361,-0.10188,0.094409,-0.092027,-0.042992,0.083937,0.030652,0.20851,-1
-0.077333,-0.001693,-0.42171,-0.27976,0.22328,-0.086031,0.039401,-0.033738,-0.041599,-0.056165,-1
-0.089538,-0.054747,-0.076162,0.018661,-0.053945,0.061955,0.087728,0.027585,0.034184,0.003155,-1
0.023424,0.72167,-0.16103,0.25034,-0.055987,0.006624,-0.041845,0.085772,0.026459,-0.010731,-1
0.033208,0.015032,0.086326,0.009257,0.061282,0.036841,0.022987,-0.039737,-0.00319,-0.006161,1
-0.14425,-0.13778,-0.10556,0.063565,-0.072632,-0.026925,0.035097,0.030442,0.060301,-0.08198,-1
-0.097349,-0.075838,-0.000098,0.10604,-0.064039,-0.017433,-0.07152,-0.028217,-0.021399,0.024415,-1
0.18213,0.003495,0.2488,0.004908,0.010367,-0.24042,0.11658,-0.1793,0.13864,-0.011796,-1
0.35125,-0.11561,0.097224,-0.22477,0.089263,0.25015,0.09918,-0.042159,0.13205,-0.060057,-1
-0.11298,-0.16793,-0.076176,0.035017,-0.10076,-0.073402,0.021109,0.072075,0.11593,-0.12988,-1
-0.088049,-0.040855,-0.12328,-0.017298,-0.028522,0.12881,0.072414,-0.010034,-0.000389,0.051093,-1
-0.12365,-0.11238,-0.12744,0.089464,-0.03295,0.015574,0.037716,-0.036812,0.011389,-0.001631,-1
0.080247,0.19457,0.32081,-0.23983,-0.15287,-0.23284,0.090979,-0.41932,0.04302,0.24144,-1
0.0877,0.058532,-0.003122,-0.10343,0.003083,0.099589,0.037219,0.054665,0.012177,0.058754,1
0.15907,0.54037,-0.028163,0.076569,-0.043791,0.01893,0.022214,-0.18119,-0.047577,-0.12183,-1
0.01771,0.009217,0.000497,0.030713,0.074897,0.072774,0.042306,0.03139,0.019196,0.007722,-1
-0.10202,-0.072873,0.053958,0.041892,-0.085476,-0.072164,-0.067909,0.11741,-0.026335,-0.053091,-1
-0.014473,0.14532,0.21935,-0.052108,-0.11457,0.033786,0.004638,0.088073,-0.27341,0.092976,-1
-0.080237,-0.098409,-0.050706,0.022833,-0.04204,-0.071453,-0.073595,0.084616,0.13511,0.024527,-1
-0.057214,-0.091671,-0.10156,0.053799,-0.046691,0.044357,0.069379,0.048535,-0.016226,0.025632,-1
-0.020583,-0.083131,0.0405,0.032364,0.06739,-0.13309,0.20536,-0.14654,0.13355,0.01058,-1
-0.052664,-0.056865,0.027426,0.079173,-0.099946,-0.001391,-0.068926,0.063397,-0.1309,0.064365,-1
-0.024313,-0.13553,-0.068538,0.049377,-0.054147,-0.063475,-0.019414,0.040699,0.079523,-0.056693,-1
0.055249,0.72087,-0.18235,0.24709,-0.045035,0.004759,-0.054943,0.11361,0.018029,0.00908,-1
-0.072396,-0.071431,-0.091245,0.054527,-0.049188,0.061561,0.084902,0.023772,-0.02363,0.008824,-1
-0.052193,-0.12863,-0.023143,0.041033,-0.09748,-0.089961,-0.062695,0.056608,0.075565,-0.071019,-1
0.073142,-0.048576,0.076187,0.095917,-0.11896,-0.065384,0.17017,0.055175,-0.21913,0.10943,-1
-0.080901,-0.11421,0.04701,0.050994,0.052245,-0.10309,-0.041853,0.017561,0.093639,-0.08611,1
-0.004624,-0.06111,0.38181,0.38369,0.77066,0.07473,0.063113,0.15456,-0.071185,-0.088169,1
0.89686,-0.083126,0.11176,-0.078655,-0.12377,-0.27576,0.31989,-0.23286,0.19279,0.096458,1
-0.067408,-0.11017,-0.01902,0.090508,-0.049987,-0.013631,-0.013819,-0.065782,-0.018258,-0.032779,-1
0.039514,-0.12986,0.18926,0.20892,0.36671,-0.032397,-0.057078,0.068924,0.018307,-0.016211,-1
0.064386,-0.10802,0.007458,-0.069238,-0.078618,0.005759,-0.058007,0.10539,0.045621,-0.09614,-1
-0.019634,0.031165,0.12123,-0.1478,-0.11217,0.01059,0.10833,0.16582,-0.089741,-0.008053,-1
-0.004858,-0.253,-0.085031,-0.006382,0.001662,0.098423,0.070419,0.052418,0.08554,-0.04724,1
-0.10722,-0.11086,-0.14709,0.050874,-0.010507,0.04906,0.028194,-0.039941,0.066592,0.059068,-1
0.13245,-0.023029,0.047836,-0.056257,-0.094292,0.012262,0.058002,0.013485,0.051266,-0.081558,-1
-0.11987,-0.11104,-0.10057,0.11447,-0.049967,0.023578,0.048219,-0.040842,0.002802,-0.009398,-1
0.14796,0.70831,-0.2131,0.2394,-0.031048,0.004883,-0.055093,0.12594,0.028705,0.006862,-1
0.23119,0.69986,-0.16471,0.25585,-0.047884,0.030147,-0.05865,0.10657,-0.003981,-0.000351,-1
0.13744,-0.014209,0.16505,-0.050485,0.031617,-0.13109,0.068242,-0.12639,0.10652,0.091103,-1
-0.014023,0.004743,0.064171,-0.030465,0.17147,-0.025139,0.06761,-0.096905,0.060879,0.052558,-1
-0.12912,-0.13694,-0.046236,0.054444,-0.092875,-0.054113,-0.014312,0.02295,0.053559,-0.090595,-1
-0.075026,-0.10025,-0.036119,0.11769,-0.087603,0.009021,-0.014247,-0.029108,-0.007848,0.011415,-1
-0.086402,0.005366,-0.001366,-0.048169,-0.0245,0.046191,0.00171,-0.041387,-0.014122,0.018391,-1
-0.000495,-0.087778,-0.039465,0.097104,-0.047412,-0.000949,-0.019977,-0.062205,-0.028966,0.014649,-1
0.24586,0.000938,0.12427,-0.17264,0.023142,-0.13634,0.11914,-0.098485,0.2382,0.10569,1
-0.02699,-0.30336,0.085933,-0.1769,0.1088,0.069387,-0.16441,0.009479,0.17719,0.093077,1
-0.091972,-0.019457,-0.10872,-0.19955,-0.024413,0.11045,0.11557,0.084281,0.10832,-0.019317,-1
0.009727,0.003504,-0.032062,-0.03322,-0.030064,0.094324,0.00707,-0.013758,-0.020042,0.054617,-1
