@relation T_TCAed_data_dim10_ML_for_LC_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.061899,-0.12808,0.038034,0.080461,-0.12681,0.067431,-0.087207,0.10068,0.001607,-0.003333,-1
1.4953,-0.016344,0.032328,-0.00983,0.16002,-0.007801,-0.032144,-0.076164,-0.024973,-0.047258,1
0.031213,0.1296,0.087186,0.02452,-0.002782,-0.013641,-0.062342,-0.00584,-0.038436,-0.060293,1
1.5323,-0.043383,0.029433,-0.065067,-0.052343,0.030221,0.085588,-0.009585,-0.063601,-0.044722,-1
1.5404,-0.013707,-0.011534,-0.053577,-0.005474,-0.005652,0.048928,-0.011135,-0.034736,0.07278,-1
1.5962,0.2099,0.072023,0.023596,-0.031481,0.005303,-0.04052,0.003412,-0.026779,-0.01299,-1
1.5061,-0.32535,0.088314,0.097851,-0.055891,0.17642,-0.19863,0.10309,0.13782,-0.000367,-1
0.006342,0.09746,0.023166,0.023943,-0.000136,0.019664,-0.018535,-0.011391,-0.048796,-0.045999,-1
1.5902,0.093862,0.069373,0.013178,0.042849,-0.018451,-0.045086,0.000135,0.005513,-0.037796,-1
-0.013414,0.028402,-0.01264,0.12596,-0.01237,-0.091564,-0.036728,-0.088182,-0.041938,-0.10271,-1
1.447,0.11567,-0.23503,0.20101,-0.08233,-0.14453,0.040897,-0.024413,-0.039173,-0.005466,-1
0.043727,0.089217,0.092193,0.008765,0.032834,-0.00439,-0.071912,-0.013887,-0.016768,-0.058935,-1
1.5563,0.20231,-0.000779,0.004729,-0.05764,0.009741,0.026016,0.013652,-0.057312,-0.009316,-1
-0.08743,-0.11309,-0.059315,0.080165,0.051645,-0.07919,0.004035,0.021049,-0.12396,0.011782,-1
0.017651,-0.012163,0.008241,0.003166,0.07986,-0.022507,-0.060227,-0.009194,-0.021161,-0.010751,1
0.021516,0.090742,0.057565,0.006976,0.003759,0.012712,-0.013274,-0.007618,-0.028059,-0.027957,-1
1.6177,0.15401,0.079372,0.016845,-0.00219,0.003889,-0.046747,-0.002019,-0.015135,-0.022921,-1
1.5875,0.082744,0.020866,-0.045861,0.006791,-0.030867,-0.002449,0.029637,-0.043019,-0.002386,-1
0.034451,0.13538,0.10382,0.03528,0.001244,-0.002918,-0.060345,-0.011231,-0.026389,-0.06297,-1
0.027502,0.067806,0.050512,-0.014523,0.014754,-0.041659,-0.052225,-0.001344,-0.047841,-0.028243,-1
0.021404,0.062472,0.055004,-0.053155,-0.026246,-0.026546,-0.00985,0.02775,-0.10091,-0.023249,-1
-0.040661,0.081083,-0.14476,0.026369,0.081438,0.043397,0.024767,0.1036,-0.091353,-0.10713,-1
-0.14732,0.019834,-0.064398,0.003649,-0.015379,-0.077286,0.019265,0.068047,-0.10229,0.03357,-1
0.024535,0.10482,0.091323,0.009943,-0.009963,-0.015206,-0.05035,-0.013589,-0.064355,-0.061532,-1
1.5829,0.18266,-0.028978,0.034076,-0.020986,0.016517,-0.003609,0.015161,-0.01872,0.032403,-1
1.5356,-0.18528,0.078121,-0.01634,-0.031086,0.047686,0.046972,-0.012136,-0.034714,-0.080928,-1
1.6262,-0.35634,0.071023,-0.006788,0.15916,-0.025075,-0.014971,-0.017585,0.041123,-0.054529,-1
-0.004352,0.050867,-0.089131,0.012227,0.090117,0.088723,0.01783,0.064373,-0.04092,-0.13313,-1
-0.096753,0.016842,0.10318,-0.078806,-0.11467,-0.053047,0.037446,0.031433,-0.18079,-0.069706,1
-0.035984,-0.25212,0.043393,-0.10098,0.1613,-0.16739,-0.030848,-0.015825,0.076313,-0.15243,-1
1.6542,-0.01438,0.074658,-0.030803,0.095063,-0.054098,-0.045961,0.001411,-0.002935,-0.05643,-1
1.5839,0.18147,0.045152,0.007555,-0.057782,0.014923,-0.013999,0.025577,-0.039789,-0.015202,-1
1.5463,0.11528,-0.020219,0.018514,0.003259,0.01217,0.001256,-0.005182,0.014528,0.070707,-1
1.4733,0.12215,0.070163,-0.085115,-0.14154,0.042384,0.12536,-0.08871,-0.049786,-0.060363,-1
1.5021,0.004894,-0.083037,0.1721,-0.064053,-0.054938,0.025359,-0.031582,-0.023757,-0.062691,-1
1.5035,0.070889,0.084262,0.000433,0.028082,-0.019119,0.066809,-0.000109,-0.038292,0.031044,-1
1.5723,0.054349,0.020494,0.008485,0.040864,0.007759,-0.026489,0.008898,0.033412,-0.00243,-1
1.5939,0.10989,-0.03138,0.034064,0.037186,0.009725,-0.015659,0.020063,-0.005212,-0.004839,-1
1.601,0.22467,0.073662,0.016252,-0.058149,-0.002511,-0.026316,0.007847,-0.041135,-0.022572,-1
1.5939,0.16394,-0.018283,0.02868,-0.001213,0.019937,-0.018914,0.035345,0.000767,0.006624,-1
1.6462,-0.10445,0.11278,-0.008886,0.086723,-0.0126,-0.086844,-0.01753,0.023516,-0.056282,-1
0.039815,0.13606,0.11322,0.045819,0.009614,-0.005958,-0.055568,-0.012922,-0.039706,-0.063098,-1
-0.081911,0.049273,-0.04881,-0.018788,-0.008552,-0.089983,-0.023505,0.048003,-0.090883,0.000977,1
0.031213,0.1296,0.087186,0.02452,-0.002782,-0.013641,-0.062342,-0.00584,-0.038436,-0.060293,1
1.5874,-0.15393,-0.074561,-0.058179,0.12398,-0.020376,0.003284,-0.028554,0.037199,0.10962,-1
1.5916,0.17404,0.030513,-0.030789,-0.055008,-0.009233,0.010841,0.045151,-0.085003,0.01581,-1
1.5428,-0.16922,-0.041448,0.15217,0.098349,-0.13905,-0.049162,-0.10966,0.007096,-0.077345,1
1.3079,0.1114,-0.35935,0.22521,-0.097161,-0.17849,0.083954,0.047328,-0.085051,0.095603,-1
1.5707,0.14963,0.013558,0.002239,0.014954,0.013509,-0.021634,0.000722,0.00437,0.001658,-1
0.046429,0.017024,0.038564,-0.019295,0.038843,-0.00887,-0.034382,-0.015056,-0.019312,-0.006646,-1
0.040683,0.1353,0.10612,0.037865,0.003355,-0.002496,-0.06164,-0.014759,-0.037594,-0.059888,-1
1.6114,0.14611,0.082121,0.004103,0.004546,-0.017626,-0.034841,0.00247,-0.043952,-0.034141,1
1.5891,0.20549,0.036941,0.003858,-0.061524,0.011858,0.003451,0.025896,-0.062841,-0.019207,-1
