@relation S_TCAed_data_dim10_JDT_for_EQ_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.1558,-0.073088,0.38424,0.075957,0.69495,0.59107,0.16199,0.27355,-0.11284,0.012369,-1
0.26054,-0.14931,0.21846,-0.01787,-0.13913,0.022796,0.019745,0.025048,0.019993,0.027961,-1
-0.029265,-0.13177,0.22133,0.073618,0.08733,-0.095979,0.0383,0.045333,0.12501,0.052847,-1
-0.75197,-0.4935,-0.16675,-0.010149,-0.062339,0.10941,-0.072017,-0.011849,0.071366,-0.034401,1
-0.48241,0.17757,-0.081931,0.084595,0.077598,-0.050096,0.021831,0.048495,0.012829,0.022056,-1
-0.5977,-0.17866,0.02455,-0.010581,0.061884,0.62981,-0.091767,-0.16657,0.077023,0.043766,1
0.29656,-0.34933,0.071023,-0.0397,-0.12073,0.011362,-0.14517,0.06642,0.057878,-0.046789,1
0.24833,-0.011494,0.12839,0.008349,-0.11367,0.040079,0.16981,-0.093892,0.12669,-0.15502,-1
0.2578,-0.18876,0.14485,-0.038335,-0.1179,0.015736,-0.011408,0.006779,0.00696,-0.031125,1
0.20001,0.14489,-0.097522,0.015377,0.009543,-0.019893,-0.037475,0.02743,0.00686,0.012825,1
-0.75949,0.28079,-0.1266,0.041178,0.020408,0.000861,0.046268,0.002574,-0.015832,0.018732,-1
-0.065448,-0.20044,0.19018,0.079511,0.06119,0.014059,-0.042132,-0.050435,0.20317,0.044938,1
-0.35167,0.046126,0.11194,-0.94824,0.081137,-0.046439,0.018381,-0.005757,-0.034087,-0.013861,-1
-0.10157,-0.097978,0.1564,0.10046,-0.10375,0.00486,-0.005679,0.035891,0.053195,0.036683,-1
0.12117,-0.1307,0.28533,0.012103,-0.08669,-0.01513,0.092353,-0.037696,-0.047418,0.01938,-1
0.06805,-0.16176,0.26361,0.009574,-0.07048,-0.012204,0.0436,-0.10727,-0.15309,-0.009587,-1
0.2567,-0.10419,0.25433,-0.014039,-0.14045,0.02975,0.002035,0.016033,0.017957,-0.008478,-1
-0.78382,-0.063217,0.076521,0.063141,-0.10064,0.009294,0.037088,0.010287,-0.001123,0.017378,-1
0.30944,0.17077,-0.073051,0.016761,-0.011689,-0.00069,-0.028322,0.030241,-0.007054,0.034553,-1
0.12138,-0.57128,-0.12216,-0.003158,-0.097134,0.052014,-0.017719,0.043536,0.10895,-0.054082,1
-0.62939,0.2739,-0.14222,0.03401,-0.092209,0.17975,-0.063344,-0.10791,0.058796,-0.002778,-1
0.28511,-0.15,0.19101,-0.018995,-0.15281,0.017982,-0.05596,0.025619,0.012124,0.009252,-1
0.39025,-0.17387,-0.33074,-0.044508,-0.047877,0.050756,0.13664,0.00679,-0.070161,0.19156,-1
0.31419,0.24005,-0.039391,0.010235,-0.021398,0.004592,-0.015055,0.022249,0.007194,-0.010186,-1
0.19246,-0.19347,0.16487,0.053209,-0.00231,-0.060405,-0.027074,0.046041,0.070403,0.026043,-1
0.28167,0.22185,-0.048463,-0.010281,-0.001171,-0.012608,0.007638,0.012811,-0.008642,-0.001765,-1
0.26789,0.20337,-0.054433,-0.004712,0.000916,-0.016444,0.021708,0.009279,-0.054832,0.065672,-1
-0.54398,-0.16247,0.23197,0.094964,0.41754,-0.35016,-0.006904,0.041919,0.15109,0.077582,1
-0.73823,-0.43379,-0.1217,0.003778,-0.18964,0.156,-0.087572,-0.004308,0.028871,0.001949,-1
0.11502,-0.14522,0.27868,0.008487,-0.083799,-0.010239,0.072075,-0.027268,-0.030102,-0.002519,1
0.026969,0.11716,0.012231,0.008925,0.10356,-0.047487,0.45092,-0.32952,0.011028,-0.38905,-1
0.20405,-0.14892,0.16548,-0.032734,-0.040924,-0.0977,-0.036795,0.07047,-0.010578,-0.073726,-1
0.078855,0.18772,-0.079253,0.003145,-0.031079,-0.037438,-0.010442,0.009321,-0.038048,0.039593,-1
0.000108,-0.14178,-0.30941,0.028172,0.05233,0.072837,-0.11337,-0.051442,0.13912,0.007701,1
-0.22731,-0.64832,-0.23804,-0.18136,0.03097,-0.12826,-0.4229,-0.15621,-0.29459,-0.092547,1
0.34404,0.003649,-0.16366,-0.018636,0.10328,-0.007708,-0.060815,-0.142,0.043223,-0.029558,-1
0.076038,-0.12246,0.30391,-0.005788,-0.0531,-0.054876,0.098837,-0.05932,-0.054815,-0.020932,-1
0.23452,-0.2481,0.19576,-0.019972,-0.11629,0.066683,-0.036977,-0.010458,-0.006186,0.014178,-1
0.001337,0.056571,0.017809,0.15434,0.28881,-0.25657,0.041316,-0.09837,-0.052624,-0.10058,-1
0.24506,-0.17802,0.18766,-0.015621,-0.11721,0.039545,-0.001349,0.029117,0.03138,0.001019,1
0.2679,0.20261,-0.02888,-0.000501,0.03352,-0.034743,-0.002702,0.015218,0.014299,-0.004769,-1
0.31725,0.023781,-0.14621,0.026002,-0.000513,0.001094,-0.071124,0.009848,0.033076,0.017804,-1
0.30966,0.20068,-0.059176,0.011073,-0.007436,-0.000446,-0.024934,0.019638,0.002466,0.002396,-1
-0.71783,0.26062,-0.16284,0.012117,-0.077987,0.033415,0.015374,0.033425,-0.029127,-0.028751,-1
-0.43091,0.15332,0.089605,-1.5975,0.066875,-0.078104,0.017155,0.005951,0.021704,0.009334,-1
0.10514,-0.16084,0.23549,-0.004201,-0.077174,-0.025512,0.097439,-0.05833,-0.11087,0.039966,-1
-0.24776,0.080992,-0.18316,-0.20838,0.12657,0.10625,-0.16523,-0.060031,-0.000102,-0.023555,-1
-0.84668,-0.1451,0.11969,0.065192,-0.02237,-0.017922,0.087541,0.007418,0.022883,0.028663,1
-0.66025,0.060255,-0.31572,0.05365,-0.13211,0.077175,0.020137,0.002407,-0.089668,0.11003,1
0.084033,0.13168,-0.017276,0.013672,0.1554,-0.12216,0.047709,-0.001187,0.016541,0.001715,-1
