@relation S_TCAed_data_dim10_ML_for_LC_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.2563,-0.2043,0.087587,0.005606,0.043406,0.004204,0.095912,-0.11223,0.096037,-0.017448,-1
-0.20315,0.11183,0.002046,0.072402,0.014738,-0.082047,-0.003032,0.1002,-0.036148,-0.028941,1
0.27803,0.019663,0.059296,0.005244,0.049183,0.033573,0.031319,0.007798,-0.008118,0.000667,1
-0.22338,-0.015486,0.084566,-0.056251,-0.039871,-0.052205,-0.031354,-0.11305,-0.096079,0.086908,-1
-0.22692,-0.004499,-0.10647,-0.020686,-0.026112,0.040257,-0.051546,0.007278,-0.11426,0.053118,-1
-0.09657,0.16082,-0.019741,0.013392,0.05259,0.049049,0.021478,-0.021021,0.003214,0.013537,-1
-0.28618,-0.139,0.058429,0.096391,0.098909,-0.032662,0.16466,-0.046474,0.098002,-0.099363,-1
0.26022,-0.021877,0.028452,-0.021337,0.027283,-0.031864,0.017927,-0.005048,-0.027429,0.020265,-1
-0.14246,0.13763,0.026012,0.047728,0.023351,0.006511,-0.006462,0.005287,-0.001898,-0.016202,-1
0.26102,-0.04296,0.010304,0.010963,0.033817,-0.04392,0.021112,0.065191,0.010026,0.061631,-1
-0.012534,-0.003933,-0.25218,0.004071,-0.1213,-0.048354,-0.027096,0.003097,0.2065,0.18165,-1
0.26368,0.013889,0.066695,0.01893,0.058743,0.012014,0.036959,0.009346,-0.015569,0.000017,-1
-0.09806,0.13525,-0.050082,-0.12046,-0.020096,0.006982,-0.001929,-0.004357,0.049233,0.003586,-1
0.26649,-0.24947,-0.063497,0.063842,-0.066518,-0.003382,-0.12199,0.050763,0.13326,0.088864,-1
0.24874,-0.052199,0.003079,0.042352,-0.01761,-0.037022,0.025204,0.050644,0.046922,0.019026,1
0.22884,-0.002746,0.047527,-0.012614,0.025709,-0.01587,0.014578,0.0103,-0.041989,-0.000954,-1
-0.10834,0.13195,-0.006293,0.017732,0.053865,0.036605,0.023565,-0.001743,-0.000464,0.01026,-1
-0.14041,0.086996,-0.01624,0.010938,-0.042445,0.014676,0.007694,0.008788,-0.040508,0.004095,-1
0.27505,0.026342,0.065162,0.006717,0.064212,0.031663,0.028424,0.004695,-0.010081,-0.00291,-1
0.2532,-0.016636,0.037507,0.018455,-0.001305,0.020769,0.025987,0.048158,0.006583,0.002036,-1
0.22547,-0.030573,0.0856,-0.006146,-0.035556,0.013804,0.011983,0.001316,-0.071788,-0.007934,-1
0.30197,-0.076752,-0.15307,-0.004743,-0.11261,-0.13845,-0.028373,-0.05249,0.034334,-0.060242,-1
0.27931,-0.1215,-0.007688,0.017397,-0.085553,0.034042,-0.033928,0.023513,-0.011879,0.036571,-1
0.26627,0.001986,0.071086,-0.007147,0.047711,0.026468,0.03154,-0.001633,-0.01932,0.017586,-1
-0.079719,0.10882,-0.09027,-0.000887,-0.008926,-0.026592,0.012251,-0.003138,0.017354,0.0377,-1
-0.29443,-0.14207,0.13569,-0.0093,0.007572,-0.054037,-0.008467,-0.085266,-0.053037,0.057608,-1
-0.36417,-0.14713,0.11289,0.11107,-0.032116,-0.088957,-0.040257,0.14838,-0.041212,-0.05682,-1
0.24823,-0.066067,-0.083391,-0.019506,-0.036949,-0.15423,-0.008494,-0.071748,-0.032375,-0.067171,-1
0.26046,-0.087628,0.16827,-0.073282,-0.028266,0.055776,0.015229,-0.091063,-0.062545,0.05904,1
0.047572,-0.13395,0.12989,0.089701,-0.18545,0.033101,-0.024482,0.13129,-0.070328,-0.066106,-1
-0.15892,0.061242,0.028527,0.049084,0.000147,0.017751,0.007933,0.047495,-0.010286,-0.018079,-1
-0.10967,0.11189,-0.021124,-0.000885,0.021253,0.029445,0.014651,-0.032885,-0.006643,0.004525,-1
-0.1339,0.04333,-0.1859,-0.001829,0.021453,0.071188,-0.02204,0.042314,-0.052395,0.012521,-1
-0.18023,0.11618,0.079986,-0.21964,-0.002995,0.030959,-0.001255,-0.085983,-0.026237,0.089937,-1
-0.12689,-0.063437,-0.060439,0.007434,-0.00586,-0.060268,-0.033635,0.020729,0.10374,0.080856,-1
