@relation S_TCAed_data_dim10_EQ_for_JDT_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.062284,-0.040218,-0.027475,0.027774,0.069653,0.043685,-0.04102,-0.002248,-0.062091,-0.01264,1
-0.061981,-0.16219,0.026597,0.26587,0.3907,0.4451,-0.1098,0.056724,-0.31493,-0.048097,1
-0.04069,-0.17894,-0.047709,0.027562,0.017178,0.053032,0.0642,0.006074,-0.24405,0.25526,-1
-0.14709,0.026703,0.081958,0.20121,0.19358,0.21991,-0.037285,0.042214,-0.137,-0.026455,1
-0.029016,0.025715,0.025455,0.004946,-0.030382,0.023827,0.010601,-0.064435,-0.00655,-0.006872,1
0.00048,-0.017625,-0.020209,-0.045172,-0.039221,-0.064514,0.011894,-0.012702,0.052213,0.005588,-1
0.16351,0.14923,-0.084841,0.048622,0.078278,0.054181,-0.020959,0.005817,-0.12107,-0.004551,1
0.003288,-0.019018,-0.019342,-0.042502,-0.035984,-0.060479,0.012286,-0.012705,0.053206,0.006456,-1
-0.016628,-0.04393,-0.008589,0.14648,0.14419,0.19777,-0.040483,0.036074,-0.15158,-0.040569,1
-0.006253,-0.044861,-0.018648,0.018067,0.010118,0.020341,-0.007165,0.001811,-0.014718,-0.004925,1
-0.063868,-0.1629,-0.021988,-0.007209,0.006641,-0.014394,0.10904,0.02379,-0.079048,0.11092,-1
-0.024492,-0.017093,0.096709,0.064364,-0.1384,0.048055,-0.005443,0.027682,0.014693,-0.065786,1
-0.012149,-0.028666,-0.015327,-0.045903,-0.040887,-0.060689,0.007312,-0.013209,0.052427,0.00532,-1
-0.000881,-0.01414,-0.018666,-0.042304,-0.033309,-0.062915,0.012301,-0.014728,0.049941,0.003993,-1
0.14364,-0.006825,0.021338,-0.024284,-0.029704,-0.038286,-0.025928,-0.022521,0.040577,-0.012594,-1
0.003288,-0.019018,-0.019342,-0.042502,-0.035984,-0.060479,0.012286,-0.012705,0.053206,0.006456,-1
0.1043,0.13824,0.16212,-0.048815,0.048306,0.080183,-0.015302,0.24939,0.075753,0.083158,1
0.000199,-0.015899,-0.0198,-0.041864,-0.034443,-0.059932,0.011633,-0.012282,0.05133,0.005626,-1
0.026093,0.17242,0.080101,0.14426,0.16017,0.12409,0.005958,-0.018923,-0.097527,-0.075241,1
0.00048,-0.017625,-0.020209,-0.045172,-0.039221,-0.064514,0.011894,-0.012702,0.052213,0.005588,-1
-0.034594,-0.012338,-0.007345,-0.004264,0.001646,-0.033016,-0.001582,-0.020114,-0.002582,-0.028232,-1
-0.035098,0.045511,-0.008636,0.047125,0.050726,-0.005204,0.029326,-0.045693,0.01105,0.00997,-1
0.031771,0.013537,0.033138,-0.042223,-0.094362,0.066701,-0.02538,-0.039983,-0.001013,0.011258,1
0.00048,-0.017625,-0.020209,-0.045172,-0.039221,-0.064514,0.011894,-0.012702,0.052213,0.005588,-1
-0.005696,0.000333,-0.004162,-0.020296,-0.007107,-0.054545,0.004209,-0.024242,0.022132,-0.020236,-1
-0.054789,0.004795,0.038453,0.017802,-0.032312,-0.046184,0.011743,-0.02222,0.011144,-0.045548,-1
-0.004909,-0.025824,-0.017665,-0.033411,-0.027441,-0.056799,0.010328,-0.012173,0.051112,0.006252,-1
0.001033,-0.017815,-0.019862,-0.044351,-0.037984,-0.064551,0.011126,-0.014432,0.052072,0.004526,-1
-0.088243,-0.00244,-0.057967,-0.045655,-0.010377,-0.060567,-0.054288,0.017363,-0.036721,-0.03156,1
0.029411,0.12603,0.1117,0.06934,0.20809,0.27129,-0.037761,0.21885,-0.073178,0.001465,1
0.000199,-0.015899,-0.0198,-0.041864,-0.034443,-0.059932,0.011633,-0.012282,0.05133,0.005626,-1
0.001033,-0.017815,-0.019862,-0.044351,-0.037984,-0.064551,0.011126,-0.014432,0.052072,0.004526,-1
0.033441,-0.009367,-0.052148,0.039685,0.070941,0.035064,-0.014729,-0.005347,-0.04497,0.005087,-1
0.000199,-0.015899,-0.0198,-0.041864,-0.034443,-0.059932,0.011633,-0.012282,0.05133,0.005626,-1
0.01877,0.01309,-0.007168,-0.060216,-0.06564,-0.044206,0.004985,-0.048198,0.031757,0.006394,-1
-0.047241,-0.030727,0.008667,-0.016188,-0.048223,-0.034164,0.023227,-0.01651,0.01316,0.032532,-1
0.046137,-0.11915,-0.048605,-0.017691,-0.015727,0.011382,0.047709,-0.03557,-0.1072,0.19625,1
-0.061924,-0.040149,0.001675,0.039255,0.041676,-0.017024,0.070081,-0.015341,0.008533,0.014205,1
0.000199,-0.015899,-0.0198,-0.041864,-0.034443,-0.059932,0.011633,-0.012282,0.05133,0.005626,-1
-0.022995,-0.078139,-0.025554,0.004592,-0.012373,0.021834,-0.021321,0.00664,-0.037444,-0.031831,1
-0.024698,-0.038827,-0.018355,-0.013217,-0.035598,-0.00199,-0.014173,-0.000649,0.021138,-0.00477,1
-0.035199,-0.050327,-0.030167,0.11246,0.13863,0.23447,-0.069545,-0.007725,-0.10694,0.002758,1
0.057461,-0.10234,0.003106,0.002134,0.006083,0.025898,0.072195,-0.026598,-0.052097,0.14995,1
-0.002367,0.026342,-0.003884,0.007095,0.022649,-0.001397,-0.02376,-0.010454,-0.004339,-0.033781,-1
0.028492,-0.058397,-0.057223,0.095178,0.090259,0.10593,0.007248,0.004463,-0.11295,-0.004459,-1
-0.002898,-0.018374,-0.019433,-0.037363,-0.028065,-0.053968,0.000044,-0.016351,0.046437,-0.002723,-1
0.004174,-0.016097,-0.018962,-0.038698,-0.027792,-0.061639,0.012637,-0.01349,0.047967,0.00457,-1
0.025758,0.023897,-0.022702,-0.068851,-0.1102,0.047003,-0.038124,-0.044489,0.020438,0.022133,1
-0.047922,-0.078115,-0.005202,0.042069,-0.029525,-0.001745,0.016451,-0.009353,-0.019725,-0.040244,-1
-0.034767,-0.02236,-0.058044,0.037172,0.1728,0.045387,-0.024486,0.048894,-0.12781,-0.014577,1
-0.04876,-0.018675,-0.028865,0.005856,-0.005322,-0.005474,0.004741,-0.009629,-0.010721,-0.004321,-1
-0.055191,0.039743,-0.012806,0.042765,0.032113,0.034311,-0.011213,-0.019764,-0.025545,0.000766,-1
-0.029979,-0.024765,-0.029339,-0.018745,-0.019656,-0.04477,-0.007703,-0.013247,0.01454,-0.01549,1
0.000121,-0.013471,-0.01126,-0.025802,-0.01933,-0.054703,0.01126,-0.023898,0.043691,-0.005357,-1
-0.022996,0.023816,0.009759,-0.019141,-0.021504,-0.069864,0.013077,-0.03145,0.034693,-0.024888,1
-0.036311,-0.060098,-0.01233,0.026071,0.052021,0.034127,-0.02614,0.025429,-0.064968,-0.032073,-1
-0.032223,0.002236,-0.004938,0.031861,0.091847,0.067912,-0.046077,0.04701,-0.10259,-0.023131,-1
-0.063219,-0.05878,-0.032042,0.051651,0.099437,0.040075,0.049401,0.033536,-0.057361,0.014458,1
0.001033,-0.017815,-0.019862,-0.044351,-0.037984,-0.064551,0.011126,-0.014432,0.052072,0.004526,-1
-0.001346,0.074755,0.009158,-0.020804,-0.074557,-0.007623,-0.006465,-0.024183,0.015707,-0.018417,-1
-0.004909,-0.025824,-0.017665,-0.033411,-0.027441,-0.056799,0.010328,-0.012173,0.051112,0.006252,-1
0.013985,0.032177,0.002135,0.007602,0.008806,-0.024478,0.0238,-0.038151,0.015302,-0.005848,1
0.11959,0.1969,0.15888,-0.044641,0.035775,0.058464,-0.008517,0.22668,0.10599,0.064926,-1
0.062732,0.11466,0.21348,-0.031165,0.039327,-0.035563,0.002362,0.20481,0.11466,0.034067,1
-0.092072,-0.2319,-0.022547,0.29197,0.32268,0.46142,-0.20586,0.14778,-0.41689,-0.14638,1
-0.028474,0.095926,0.14869,0.019936,0.089517,0.053612,0.021453,0.26357,0.082904,0.026824,1
0.086569,0.034149,0.035488,0.062444,0.037086,0.058153,-0.077127,-0.019548,-0.013853,-0.029366,1
-0.000755,-0.006801,-0.015941,-0.026273,-0.018978,-0.04669,0.00774,-0.026367,0.034482,0.00367,-1
-0.004674,-0.009942,-0.016339,-0.025514,-0.082461,0.07836,-0.000987,-0.045231,-0.009723,0.025922,1
0.001288,-0.023855,-0.016651,-0.038276,-0.027477,-0.057374,0.013093,-0.012925,0.036778,0.016398,1
0.042271,0.12041,0.063265,-0.003136,-0.070861,0.029207,-0.01896,-0.073169,-0.024822,0.01227,1
-0.013695,-0.040166,-0.015142,-0.04836,-0.025426,-0.052533,0.009039,-0.003212,0.047887,0.004454,-1
-0.078419,-0.005528,0.024203,0.06847,0.11659,0.078642,-0.051639,0.084995,-0.10963,-0.007145,1
-0.009371,-0.015384,0.012109,-0.007383,-0.027116,-0.022828,0.035407,-0.032622,0.034744,0.022487,-1
0.001585,0.007223,0.019144,-0.028638,-0.098964,0.057748,-0.026745,-0.061171,-0.005568,0.022461,1
0.040874,0.045276,0.00972,0.021086,0.031788,0.029071,0.004129,-0.001431,-0.016353,-0.034536,-1
0.075675,0.16091,0.20111,-0.016286,0.032414,-0.03193,0.00209,0.19179,0.09437,0.031244,1
0.05657,-0.00168,-0.031498,0.06514,0.13176,0.14473,-0.057359,0.003701,-0.12634,0.008252,1
-0.011098,-0.01387,-0.009844,-0.035122,-0.036723,-0.064909,0.012799,-0.01428,0.046106,-0.005401,1
-0.007787,-0.023415,-0.012674,-0.026741,-0.043954,-0.040968,0.010731,-0.014428,0.046915,0.004259,-1
-0.001934,-0.032128,-0.027825,-0.038832,-0.040863,-0.029757,-0.008447,0.005938,0.054138,0.008463,-1
-0.087084,0.014668,-0.032499,0.001717,0.0034,-0.027166,-0.027086,-0.035341,0.003106,-0.025034,1
0.10349,0.17792,0.11455,-0.027697,0.025798,0.003156,0.017037,0.23411,0.13609,0.03378,1
