@relation S_TCAed_data_dim10_JDT_for_LC_flag_4

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.1682,-0.24709,-0.56854,-0.27462,-0.092245,-0.11396,-0.092951,0.007496,-0.039769,0.036668,-1
-0.24174,-0.12839,0.058778,-0.16713,0.00465,-0.006008,0.056458,0.039128,0.055348,-0.058681,-1
-0.01896,-0.0915,0.035516,-0.14692,-0.094816,-0.15728,-0.028432,0.038924,0.003884,-0.022905,-1
0.86654,-0.38075,0.003325,0.11096,0.012113,0.017569,-0.041773,0.045508,0.020757,-0.11154,1
0.39666,0.22747,-0.092651,0.11224,-0.043178,-0.10381,-0.036546,0.018772,-0.015649,-0.044002,-1
0.72836,-0.18023,-0.12955,-0.033007,0.050107,0.15315,0.03858,-0.021239,0.11728,-0.063627,1
-0.19337,-0.36594,0.12208,-0.039728,0.000419,0.058355,-0.013801,-0.018568,0.094758,-0.012584,1
-0.24986,-0.060973,0.083452,-0.099522,-0.053061,0.0158,0.005671,0.2381,0.1185,0.021553,-1
-0.21072,-0.18837,0.076908,-0.12443,0.016922,0.009887,0.083696,0.014337,0.074484,-0.001963,1
-0.22242,0.10045,-0.01033,0.088988,-0.001014,0.03257,-0.009644,-0.048006,0.026721,-0.013249,1
0.7012,0.32885,-0.12902,0.12139,-0.008225,-0.025471,0.000738,0.041416,-0.020764,-0.009305,-1
0.067761,-0.17849,0.074373,-0.1106,-0.1148,-0.10315,-0.015177,-0.003214,0.077133,-0.018795,1
0.095129,-0.016636,0.023049,-0.15038,0.53121,-0.1405,-0.082528,0.018822,0.063714,0.080682,-1
0.13658,-0.064069,0.037221,-0.12063,-0.10839,0.001743,0.050449,0.015045,0.04534,-0.052379,-1
-0.10021,-0.090242,0.054621,-0.2429,-0.030943,-0.037365,0.086526,0.053173,-0.017103,0.024348,-1
-0.074294,-0.13512,0.041088,-0.17045,-0.012507,-0.06218,0.16592,0.043106,-0.027757,0.037114,-1
-0.23717,-0.1014,0.061931,-0.18142,-0.015765,-0.012569,0.073812,0.042128,0.097874,-0.031924,-1
0.8216,0.037561,-0.024551,-0.091586,-0.037009,-0.03788,0.046376,0.041744,0.016409,-0.044096,-1
-0.31745,0.11272,0.001408,0.030903,0.006221,0.056975,0.014269,-0.034189,-0.008935,-0.02213,-1
-0.073191,-0.52261,0.14305,0.088036,-0.01515,0.091329,-0.11287,0.062823,0.048916,-0.13008,1
0.65329,0.31224,-0.052793,0.12029,-0.004389,0.099033,0.044214,0.008201,0.052391,-0.034445,-1
-0.23451,-0.14669,0.085884,-0.11405,0.013461,0.001607,0.084022,0.04361,0.077536,-0.017993,-1
-0.29484,-0.078838,0.060339,0.021903,0.14577,0.18592,0.038691,-0.037646,-0.31258,-0.12502,-1
-0.34167,0.17224,-0.012844,0.041323,-0.001096,0.041391,0.004079,-0.007778,0.040462,-0.0027,-1
-0.17819,-0.19852,0.059739,-0.12071,-0.049549,-0.077167,-0.014449,0.008777,0.03921,-0.059112,-1
-0.31474,0.16614,-0.010488,0.041541,0.017559,0.041973,-0.008035,-0.000147,0.006003,0.022309,-1
-0.30539,0.14866,-0.011179,0.005133,0.033054,0.049809,0.036359,0.007485,-0.10025,-0.00799,-1
0.35616,-0.035072,-0.049953,-0.095537,-0.087254,-0.49239,-0.20288,-0.07052,-0.13387,0.004435,1
0.86038,-0.27442,0.039189,0.030528,0.04537,0.11561,-0.002904,-0.022768,0.050715,-0.14377,-1
-0.093399,-0.11171,0.054339,-0.231,-0.034082,-0.034884,0.072741,0.038933,0.008365,0.027755,1
-0.080999,0.08723,0.017332,0.058822,-0.11752,-0.006918,-0.11393,0.33716,-0.095882,0.28783,-1
-0.19196,-0.21041,0.029195,-0.04687,0.032354,-0.08726,0.098591,0.062853,0.034991,0.027002,-1
-0.12206,0.15415,0.002072,0.033905,-0.037777,0.087881,0.04156,-0.034326,-0.053755,0.030045,-1
0.067966,-0.023937,0.002345,0.27187,0.11129,0.011363,-0.090204,-0.069315,0.048036,0.020002,1
0.39265,-0.57352,0.11177,0.29525,0.16446,-0.037273,0.076512,-0.2041,-0.00119,0.15019,1
-0.30115,-0.028709,0.062668,0.12744,0.009957,0.027206,-0.076098,-0.13142,-0.032397,0.092276,-1
-0.087005,-0.089263,0.037524,-0.208,-0.022947,-0.091409,0.099518,0.060971,-0.006404,0.057658,-1
-0.18881,-0.20573,0.083,-0.13653,0.015733,-0.004596,0.070633,-0.00408,0.085642,-0.066315,-1
-0.067237,0.077193,-0.033943,0.031383,-0.15176,-0.16594,-0.10606,-0.11452,-0.18536,0.17588,-1
-0.20792,-0.16313,0.052937,-0.14882,-0.004904,0.004927,0.040567,0.018901,0.075096,-0.060381,1
-0.30861,0.15353,-0.007876,0.031001,-0.00108,0.00352,-0.018698,-0.028215,0.008234,0.029013,-1
-0.29106,0.001702,0.030965,0.072583,0.007051,0.073817,-0.040605,-0.0969,0.016058,-0.035741,-1
-0.32104,0.14069,-0.012654,0.03843,-0.003169,0.044167,-0.004687,-0.034164,0.029671,0.005462,-1
0.70693,0.30601,-0.093806,0.12802,0.018301,0.062458,0.007738,0.02626,-0.000194,0.00348,-1
-0.0378,0.005673,0.15332,-0.14972,0.79261,-0.18889,-0.10592,0.098574,0.12461,-0.009995,-1
-0.087653,-0.13086,0.031286,-0.20157,0.001744,-0.038207,0.12431,0.059134,-0.083016,0.013836,-1
0.15731,0.03312,-0.10381,0.21251,0.18305,-0.008891,0.004363,-0.08977,0.014847,-0.013568,-1
0.85022,-0.011603,-0.061512,-0.081352,-0.028297,-0.11547,0.000228,0.075398,-0.021765,-0.050705,1
0.71773,0.15614,-0.034416,0.12482,0.062936,0.15938,0.04196,-0.009288,-0.13416,-0.12305,1
-0.16029,0.10719,-0.02769,0.024548,-0.049901,-0.062346,-0.055158,-0.034854,-0.049861,0.073234,-1
-0.1584,0.10273,-0.003137,-0.008262,-0.025327,0.01861,-0.019061,-0.077418,-0.08965,0.15531,-1
0.73416,0.081726,-0.05303,-0.091741,-0.029867,-0.046916,0.050623,0.089498,0.04992,-0.064477,-1
-0.12014,-0.30782,0.029226,0.19375,-0.054913,0.19554,-0.008369,-0.090585,-0.002523,0.0114,1
-0.26519,0.035557,-0.025995,0.074969,0.038132,0.073675,-0.000678,-0.009708,-0.017224,-0.009788,-1
-0.17802,0.18233,-0.017222,-0.004875,-0.004256,0.002597,-0.013331,-0.010398,-0.07628,0.14925,-1
-0.28715,0.091663,0.017173,0.02227,-0.008471,0.066946,-0.009729,-0.073204,-0.009433,0.079736,-1
-0.31796,0.1316,0.002818,0.028383,0.018414,0.061134,0.014752,-0.021837,-0.001758,-0.012698,-1
-0.33228,0.153,-0.00699,0.040492,-0.003864,0.037778,-0.004448,-0.022912,0.038345,-0.004377,-1
-0.25764,0.15559,-0.023297,0.038568,0.027615,-0.009358,-0.001063,0.004554,0.012513,0.047287,-1
0.27513,-0.27873,-0.063004,0.16329,-0.055421,-0.54148,-0.053224,0.039079,-0.015903,0.018691,-1
