@relation T_TCAed_data_dim10_ML_for_JDT_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.026258,-0.016647,-0.013491,0.097491,0.16829,0.11122,-0.10765,0.05469,-0.093352,-0.064193,-1
0.026674,0.035045,0.12103,-0.043628,-0.081629,-0.091797,0.037423,-0.03088,0.05511,-0.081213,1
0.004356,-0.032456,-0.14331,0.01492,0.076968,-0.0159,-0.016431,0.017129,0.010816,-0.019765,1
0.037859,0.002063,0.1301,-0.017459,-0.021957,-0.007064,0.027379,0.005215,-0.06475,0.055442,-1
-0.13016,0.14584,0.088442,-0.00838,-0.055837,-0.052574,0.020464,0.015135,-0.037517,0.001098,-1
-0.016502,-0.005636,-0.021833,-0.064404,-0.061815,-0.0709,-0.050274,0.004797,0.005835,-0.007348,-1
-0.006383,0.038792,0.26351,-0.060338,0.093579,0.074566,-0.10904,0.023954,-0.065105,-0.19405,-1
0.027863,-0.030893,-0.12331,0.057973,0.043023,0.018827,-0.00313,0.004989,-0.016837,-0.0243,-1
0.018763,-0.014228,0.044666,-0.049894,-0.045225,-0.07141,-0.026739,-0.01158,0.031415,-0.043202,-1
-0.02707,-0.015032,-0.096878,-0.001466,0.076827,0.059047,0.004571,-0.024616,0.086923,0.04355,-1
-0.059413,-0.059881,-0.01858,0.099314,-0.14422,0.061075,-0.11571,-0.020151,0.094392,0.10218,-1
0.001433,-0.026004,-0.11849,-0.007042,0.075668,-0.004646,-0.003734,0.016415,0.012852,-0.022674,-1
-0.005688,-0.013376,-0.028108,-0.029115,-0.099392,-0.046774,-0.028591,0.032039,-0.05398,0.038131,-1
-0.083877,0.012225,-0.061203,0.23449,0.060591,0.044246,-0.032628,0.010254,0.02471,-0.037608,-1
-0.018476,-0.020751,-0.09741,0.044941,0.067532,0.029503,0.01384,0.024183,0.045622,-0.014392,1
0.017889,-0.01575,-0.11456,0.022598,0.062719,0.004326,0.020876,0.002786,-0.001829,-0.009777,-1
-0.019747,-0.005062,0.000219,-0.068775,-0.045822,-0.060671,-0.042008,0.003951,0.008195,-0.015324,-1
-0.005613,0.010089,0.048061,-0.024975,-0.060296,-0.052181,0.022687,0.006772,0.001127,0.011423,-1
-0.001871,-0.027241,-0.14585,-0.004716,0.082213,-0.012749,-0.01929,0.013623,0.012629,-0.020621,-1
-0.013419,-0.015277,-0.12387,0.025826,0.090507,-0.011311,0.019759,0.029108,0.040363,0.011611,-1
0.024606,-0.027561,-0.0972,0.01949,0.088088,-0.009509,0.065813,0.025464,0.004277,0.031426,-1
-0.019203,-0.036474,-0.15066,0.10864,-0.051543,0.16849,0.12348,-0.038906,0.004198,-0.008337,-1
0.037629,0.016727,-0.10699,0.26449,0.032643,-0.033189,-0.015765,0.01628,-0.040167,-0.042959,-1
0.001444,-0.029642,-0.12554,0.012662,0.086123,-0.010139,-0.008279,0.023311,0.002656,-0.001514,-1
0.010909,0.001585,-0.020304,-0.009166,-0.097713,-0.034244,-0.032686,0.00515,-0.000617,0.00411,-1
-0.004307,0.02278,0.19953,-0.032515,0.052899,0.062612,-0.011878,0.003566,-0.033403,-0.002442,-1
0.069388,0.008852,0.24425,0.005379,0.008097,-0.041082,0.056534,-0.051759,0.073449,-0.094943,-1
0.033815,-0.015044,-0.11617,0.031695,-0.037497,0.1784,0.12629,-0.038466,-0.023663,-0.007669,-1
0.028492,-0.025945,-0.050998,0.025806,0.13686,0.001756,0.044009,0.071601,-0.083443,0.10921,1
0.039623,0.001677,0.062413,0.04126,0.098194,-0.009868,0.099875,-0.007011,0.10127,-0.031686,-1
0.000155,-0.009289,0.078943,-0.059648,-0.021081,-0.051515,0.007199,0.00447,0.040412,-0.029646,-1
0.00689,-0.012752,-0.006213,-0.064069,-0.063992,-0.032501,-0.029996,0.004563,0.000028,0.006997,-1
-0.11533,0.12946,0.008603,-0.007327,-0.091711,-0.052884,-0.017803,-0.002541,-0.016668,-0.029161,-1
0.031206,-0.009872,0.058913,-0.070838,-0.068203,-0.062155,-0.033775,0.071084,-0.16701,0.096964,-1
0.04052,0.005718,0.058279,0.020985,-0.059204,0.052327,-0.043144,-0.056987,0.081038,0.032475,-1
-0.003807,0.012996,0.067568,-0.057682,-0.033529,-0.050599,0.016402,-0.012644,0.011226,0.017377,-1
0.012776,0.017311,0.064209,-0.042311,-0.06299,-0.024204,-0.008958,-0.023928,0.032488,-0.040615,-1
0.025466,-0.008373,0.004566,-0.011336,-0.09646,-0.01174,-0.019189,-0.00553,0.015348,-0.020306,-1
-0.002673,-0.011364,-0.028995,-0.07625,-0.061809,-0.069766,-0.048604,0.01715,-0.001595,0.00949,-1
0.003154,-0.016305,-0.016946,-0.023704,-0.10356,-0.014681,-0.031832,0.002341,-0.002491,-0.007916,-1
-0.047932,0.020817,0.14435,-0.080736,0.024395,-0.027473,-0.019755,-0.001874,0.036037,-0.063,-1
-0.002656,-0.025947,-0.14366,-0.007103,0.080843,-0.012567,-0.018857,0.011359,0.014665,-0.017541,-1
-0.14023,-0.097912,-0.11534,0.14508,0.060966,-0.000596,0.012164,0.030953,0.027945,0.007079,1
0.004356,-0.032456,-0.14331,0.01492,0.076968,-0.0159,-0.016431,0.017129,0.010816,-0.019765,1
0.008906,0.057085,0.1562,0.050276,-0.030819,-0.04005,0.046076,-0.008152,0.044825,-0.024119,-1
0.010907,-0.004912,0.002826,-0.046296,-0.068816,-0.062231,0.019019,0.012098,-0.007476,0.038148,-1
-0.033938,0.03261,0.14418,0.002181,-0.026397,0.013132,-0.054219,-0.056797,0.14824,0.000085,1
-0.030989,0.11635,-0.035366,0.37075,-0.20001,0.036065,-0.17015,-0.014996,0.02019,0.046723,-1
0.003297,0.004237,0.014464,-0.030567,-0.085209,-0.055325,-0.007109,-0.016099,0.010723,-0.024232,-1
0.021372,-0.010562,-0.082085,0.026875,0.073314,-0.005328,0.041188,0.00827,0.015698,-0.016082,-1
-0.003194,-0.026027,-0.14332,-0.00588,0.081712,-0.012601,-0.018233,0.013358,0.01429,-0.01908,-1
-0.015223,-0.009487,-0.006817,-0.076336,-0.050526,-0.063466,-0.028881,0.013935,0.013249,0.000125,1
