@relation S_TCAed_data_dim10_EQ_for_JDT_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.34914,-0.028891,0.22483,0.024454,0.055805,0.003371,0.13029,0.036272,0.011876,0.042679,1
0.39849,-0.93558,0.94809,0.13833,0.080871,0.10031,0.61552,0.064339,0.095962,0.16989,1
0.29964,-0.072173,0.15296,0.028968,-0.017657,0.1612,-0.077673,0.38682,0.19016,0.031269,-1
0.29871,-0.49155,0.45618,0.014728,-0.024999,-0.005625,0.026807,-0.000947,0.032001,0.032999,1
0.26513,0.12626,0.07135,0.018323,-0.013469,-0.013914,-0.0017,-0.034172,0.028678,-0.004351,1
0.31298,0.24921,0.034341,-0.009819,0.021998,0.004704,-0.011794,-0.021632,0.008065,-0.010416,-1
0.23297,-0.025809,0.22253,-0.021047,0.049109,-0.001575,0.14126,0.039293,0.076449,0.002224,1
0.31142,0.24573,0.038731,-0.010553,0.023287,0.004344,-0.016142,-0.020112,0.006535,-0.010545,-1
0.36338,-0.3552,0.45004,0.018376,0.03244,0.010015,0.11152,-0.054302,-0.039536,0.11979,1
0.28641,0.10806,0.1151,-0.014436,0.001794,-0.022855,-0.019997,0.015049,-0.089284,0.090193,1
0.36345,0.16988,0.045515,-0.001901,-0.024263,0.1476,0.004117,0.14661,0.12344,-0.081557,-1
0.21686,0.082579,0.060974,-0.060426,-0.21611,-0.16793,0.024361,-0.009907,0.053224,0.00302,1
0.3165,0.24667,0.039486,-0.007589,0.021406,0.00258,-0.008228,-0.01848,-0.003407,-0.003026,-1
0.31253,0.24591,0.037622,-0.009197,0.023298,0.004937,-0.013896,-0.021746,0.007412,-0.008699,-1
0.24765,0.20798,0.097996,0.001888,0.029882,-0.032165,0.028218,-0.16074,0.010469,-0.22584,-1
0.31142,0.24573,0.038731,-0.010553,0.023287,0.004344,-0.016142,-0.020112,0.006535,-0.010545,-1
0.19638,-0.060138,0.32045,0.046829,0.031115,0.068584,0.063608,-0.038014,0.054878,0.013575,1
0.31189,0.24366,0.038742,-0.01035,0.02321,0.00391,-0.015119,-0.020332,0.006667,-0.01029,-1
0.2627,-0.20359,0.35731,0.025734,-0.049327,-0.016803,0.068874,-0.009046,0.036708,0.048947,1
0.31298,0.24921,0.034341,-0.009819,0.021998,0.004704,-0.011794,-0.021632,0.008065,-0.010416,-1
0.29196,0.17567,0.061293,-0.007716,0.01907,-0.001755,0.024365,-0.012547,-0.076904,0.12009,-1
0.31616,0.056927,0.14548,-0.014941,0.037933,0.039356,-0.043202,-0.038485,0.038285,0.01229,-1
0.23175,0.11975,0.07846,0.039548,-0.060007,-0.038388,0.023922,0.002125,0.002536,-0.014645,1
0.31298,0.24921,0.034341,-0.009819,0.021998,0.004704,-0.011794,-0.021632,0.008065,-0.010416,-1
0.29537,0.21855,0.058482,-0.009472,0.017102,-0.006241,0.000978,-0.019449,-0.039656,0.068288,-1
0.28828,0.16794,0.044833,-0.029715,-0.055803,-0.053814,-0.012884,-0.031514,0.003817,0.056077,-1
0.31179,0.22599,0.05288,-0.013085,0.027082,-0.003712,-0.018517,-0.022688,0.010609,-0.009618,-1
0.31284,0.24845,0.034377,-0.010152,0.022305,0.003579,-0.012682,-0.021529,0.006913,-0.009643,-1
0.31075,0.13676,-0.005039,-0.012518,0.063768,-0.002095,0.007317,0.00616,-0.0171,0.014826,1
0.17788,-0.3265,0.52668,0.061324,0.000695,0.062051,0.1911,0.036625,0.023436,0.077941,1
0.31189,0.24366,0.038742,-0.01035,0.02321,0.00391,-0.015119,-0.020332,0.006667,-0.01029,-1
0.31284,0.24845,0.034377,-0.010152,0.022305,0.003579,-0.012682,-0.021529,0.006913,-0.009643,-1
0.31784,0.013423,0.22948,-0.005796,0.034143,0.025721,0.055497,0.051696,-0.040311,0.043318,-1
0.31189,0.24366,0.038742,-0.01035,0.02321,0.00391,-0.015119,-0.020332,0.006667,-0.01029,-1
0.27784,0.25179,0.0265,0.013947,0.008789,-0.003257,0.006242,-0.019972,0.011707,-0.006283,-1
0.31828,0.17707,0.05787,-0.005327,-0.014997,-0.011674,-0.017384,-0.005306,0.03883,0.009628,-1
0.28301,0.10044,0.071719,0.023368,-0.025024,0.1054,-0.1451,0.30379,0.15264,0.011089,1
0.35412,0.13288,0.13763,-0.021993,0.026055,0.058824,0.081176,0.017781,0.078499,-0.015542,1
