@relation S_TCAed_data_dim10_EQ_for_LC_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.22989,0.16627,0.10797,0.057916,0.001685,0.006808,0.021661,-0.008078,-0.081529,0.034592,1
1.7072,0.33812,0.17691,0.093061,0.15857,-0.077012,-0.02095,-0.02847,0.36692,0.083721,1
0.27127,0.16456,0.007369,0.17054,-0.10824,-0.040289,-0.05279,-0.040985,-0.033413,0.034933,-1
1.047,0.15379,0.11272,0.13116,0.16199,-0.056917,-0.03913,0.00454,0.14827,-0.043344,1
0.093454,0.043305,-0.011601,-0.02057,0.038639,-0.040783,0.050959,0.005796,-0.015724,0.046556,1
-0.16067,0.10187,0.089957,0.13693,0.069094,-0.042187,0.056351,0.063661,0.032534,0.017408,-1
0.23926,0.077119,0.23862,-0.094342,0.003665,-0.39641,0.002592,-0.076693,-0.11028,-0.033452,1
-0.14775,0.1025,0.098119,0.12906,0.065171,-0.047023,0.041873,0.052194,0.011905,-0.004356,-1
1.0316,0.21285,0.077744,0.10648,0.13745,-0.020012,-0.039795,0.085826,0.15547,0.000655,1
0.10817,0.12116,0.14648,0.052708,-0.018657,-0.008679,-0.008558,-0.015192,-0.095273,-0.1366,1
-0.023656,0.1043,0.048506,0.1388,-0.046585,-0.017065,0.052012,0.023209,-0.052264,0.030168,-1
0.045344,-0.15352,-0.17397,-0.21675,-0.056855,-0.20083,-0.17007,0.16862,0.007171,-0.007315,1
-0.15283,0.10275,0.1543,0.094501,0.019019,-0.00988,0.045405,0.06071,0.034347,0.012368,-1
-0.14811,0.10401,0.099824,0.13245,0.064537,-0.043283,0.048343,0.0513,0.015825,0.000375,-1
-0.1027,0.31872,0.020551,-0.027401,0.034104,0.044732,0.10954,-0.059439,-0.067287,0.19211,-1
-0.14775,0.1025,0.098119,0.12906,0.065171,-0.047023,0.041873,0.052194,0.011905,-0.004356,-1
0.54101,-0.15551,0.12986,0.18818,0.044956,-0.14877,-0.00083,0.11272,-0.013787,0.16337,1
-0.14422,0.10568,0.099167,0.13015,0.065914,-0.047815,0.043116,0.051031,0.011719,-0.005668,-1
0.77386,0.18386,-0.051458,0.049128,0.05514,-0.17583,-0.056075,0.022308,-0.001686,0.043974,1
-0.16067,0.10187,0.089957,0.13693,0.069094,-0.042187,0.056351,0.063661,0.032534,0.017408,-1
-0.022896,0.10207,0.18711,0.052027,-0.028683,0.026943,-0.004893,-0.033835,-0.032314,-0.06064,-1
0.11183,0.1311,0.081296,0.12956,0.10991,-0.030989,0.048067,-0.02656,-0.039966,-0.007035,-1
0.13984,-0.005008,0.019779,-0.096061,0.004739,-0.16053,0.090646,0.002389,0.032335,0.021636,1
-0.16067,0.10187,0.089957,0.13693,0.069094,-0.042187,0.056351,0.063661,0.032534,0.017408,-1
-0.060318,0.088563,0.1321,0.099316,0.026971,-0.019921,-0.003019,-0.010168,-0.050339,-0.078328,-1
-0.054047,0.004396,0.026079,0.034229,0.004754,0.001494,-0.086761,0.025912,-0.033172,-0.042443,-1
-0.13267,0.11031,0.10024,0.13328,0.069487,-0.048898,0.032938,0.043613,0.00813,-0.013608,-1
-0.15776,0.10125,0.093471,0.13522,0.065759,-0.043559,0.054548,0.057833,0.026043,0.010966,-1
-0.016066,0.15849,0.15414,0.075297,0.054333,0.024413,-0.036008,-0.06412,-0.068196,-0.008357,1
0.91082,-0.077679,0.14745,0.17105,0.14984,-0.14312,-0.043903,-0.044268,-0.002794,-0.017469,1
-0.14422,0.10568,0.099167,0.13015,0.065914,-0.047815,0.043116,0.051031,0.011719,-0.005668,-1
-0.15776,0.10125,0.093471,0.13522,0.065759,-0.043559,0.054548,0.057833,0.026043,0.010966,-1
0.27268,0.20009,0.11751,0.1182,-0.048033,-0.055035,0.014093,-0.08016,-0.057253,-0.076953,-1
-0.14422,0.10568,0.099167,0.13015,0.065914,-0.047815,0.043116,0.051031,0.011719,-0.005668,-1
-0.14439,0.04077,0.065669,0.070144,0.065771,-0.076762,0.11307,0.001464,0.046307,0.020179,-1
-0.093935,0.082154,0.020899,0.081486,0.034687,-0.019576,-0.002023,0.058051,0.003921,0.036365,-1
0.15604,0.1097,0.043041,0.14716,-0.085277,-0.062039,0.057473,0.00935,-0.060952,0.011789,1
0.052858,0.099467,0.042364,0.10363,0.078769,0.013075,0.037437,-0.005466,0.012068,0.003658,1
-0.14422,0.10568,0.099167,0.13015,0.065914,-0.047815,0.043116,0.051031,0.011719,-0.005668,-1
0.024431,0.04212,0.14771,0.017353,0.030746,-0.045077,-0.035316,0.033043,-0.10358,-0.081974,1
0.006908,0.083516,0.12707,0.018166,0.004751,-0.040329,-0.026128,0.041594,-0.067277,-0.066785,1
0.97502,0.23535,0.21693,-0.002211,0.004567,0.005051,-0.026229,0.001539,0.1187,0.035607,1
0.19384,0.13132,0.072605,0.13044,-0.023618,-0.064784,0.039488,-0.033758,-0.028871,-0.052334,1
0.052445,0.077787,0.1874,0.053691,-0.050907,-0.026534,-0.002491,-0.030306,-0.05649,-0.12268,-1
0.50847,0.22531,0.076759,0.070809,0.083229,-0.053749,0.025303,0.056337,-0.018159,-0.082652,-1
-0.11177,0.10872,0.14241,0.10749,0.032471,-0.045519,0.027923,0.020998,-0.022005,-0.052569,-1
-0.11475,0.11546,0.10408,0.13264,0.064616,-0.043104,0.018887,0.023303,0.005874,-0.022207,-1
-0.025768,-0.003539,0.12825,-0.10628,-0.020963,-0.17381,0.11233,-0.04891,-0.039253,-0.10619,1
0.11648,0.037464,-0.011704,0.036728,0.004825,0.070115,-0.001131,0.081779,-0.033557,0.001193,-1
0.3792,0.2086,0.22859,0.059676,0.025118,-0.001155,-0.022946,-0.11018,0.00573,-0.096002,1
0.11732,0.12242,0.090639,0.08804,0.048913,-0.016871,-0.020683,0.004607,-0.065154,-0.039291,-1
0.28021,0.13413,0.045317,0.097037,0.068114,-0.044572,-0.001559,-0.016147,-0.046387,0.029102,-1
-0.10573,0.12466,0.1073,0.11419,0.014575,-0.00549,0.034787,-0.000457,-0.028182,0.008522,1
-0.12215,0.12268,0.16408,0.070507,0.02811,-0.012502,0.021734,-0.006285,-0.044221,-0.065056,-1
-0.10299,0.050289,0.0495,0.11158,0.055236,-0.020495,-0.001971,0.027566,0.002846,0.00399,1
0.29562,0.13279,-0.015813,0.099174,0.09054,-0.048215,-0.00975,0.10363,0.002702,0.10182,-1
0.38356,0.12116,0.29952,-0.000652,-0.072221,0.028585,-0.11594,-0.11943,0.028518,-0.15512,-1
0.24453,0.16093,0.11998,0.080992,0.070012,-0.03773,-0.009875,-0.069611,-0.055768,-0.085386,1
-0.15776,0.10125,0.093471,0.13522,0.065759,-0.043559,0.054548,0.057833,0.026043,0.010966,-1
-0.073675,-0.085864,0.025393,-0.032094,0.008633,-0.11512,0.00632,0.009842,0.041948,0.002965,-1
-0.13267,0.11031,0.10024,0.13328,0.069487,-0.048898,0.032938,0.043613,0.00813,-0.013608,-1
0.059904,0.10633,0.042539,0.11357,0.0835,-0.048638,0.016808,0.054399,-0.015872,0.057699,1
0.42834,-0.25268,0.19882,0.16872,0.026731,-0.14024,0.01598,0.091742,-0.036998,0.097954,-1
-0.018523,-0.12182,0.042601,0.093695,0.050058,-0.097048,0.051987,0.16871,-0.17442,0.38794,1
1.6275,0.25326,0.29525,0.04529,0.21302,-0.064748,0.000296,0.12563,0.45229,0.011317,1
0.36612,-0.29975,0.12347,0.19468,0.023276,-0.050824,0.034341,0.049847,-0.000287,0.16473,1
0.22364,0.32238,0.1116,0.14262,-0.022967,-0.22284,-0.02818,-0.066504,-0.16416,-0.28588,1
-0.062102,0.12363,0.11734,0.12378,0.061365,-0.027041,0.02721,0.009082,-0.027387,-0.036628,-1
0.039568,0.017363,0.078052,-0.10415,0.035102,-0.11764,0.12069,-0.05032,-0.023821,-0.041826,1
-0.11071,0.10251,0.11912,0.12947,0.047508,-0.042953,0.02713,0.022185,0.001277,-0.036183,1
0.063138,0.081231,0.07617,-0.14392,-0.005743,-0.23533,0.12393,-0.045334,-0.028677,0.027565,1
-0.11778,0.095675,0.20715,0.048888,-0.021348,0.004012,0.017163,0.047178,0.040897,-0.004543,-1
0.49215,0.19016,0.17819,-0.023818,0.032993,0.079337,-0.10169,-0.091151,-0.086283,-0.12526,1
-0.0373,0.089576,0.042774,0.10225,0.049205,-0.01846,0.025439,0.062278,0.014976,0.028354,-1
0.043338,-0.016055,0.020791,-0.12033,0.025731,-0.11844,0.116,-0.05642,0.00025,-0.009781,1
0.29982,0.13658,0.023407,0.14065,-0.058599,-0.045749,-0.039616,0.02689,-0.03774,-0.050756,-1
0.006046,-0.056953,0.028879,0.072299,0.07947,-0.023487,0.070862,0.12743,-0.16882,0.34463,1
0.50962,0.18186,0.16628,-0.023021,0.061365,-0.098583,0.01602,-0.15363,-0.05825,-0.2456,1
-0.15196,0.082556,0.084741,0.11618,0.053147,-0.038726,0.029339,0.053312,0.012564,-0.002155,1
-0.11454,0.089395,0.082406,0.094624,0.049032,-0.035436,0.030431,0.063606,-0.000775,-0.006956,-1
-0.09564,0.10709,0.15842,0.070192,0.020218,-0.061397,0.010126,0.045587,-0.032894,-0.074199,-1
0.11761,0.10644,0.079298,0.070628,0.092528,0.033856,0.033886,-0.047529,-0.015904,0.031043,1
0.19064,-0.32915,0.21976,0.1716,-0.006067,-0.15999,0.046542,0.13309,0.002239,0.11787,1
