@relation S_TCAed_data_dim10_ML_for_JDT_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.197,0.16787,-0.18547,-0.22378,-0.26263,-0.058724,0.072123,-0.021387,0.0087,-0.029744,-1
-0.94806,-0.32405,-0.14726,0.29506,0.16243,0.024904,0.012076,-0.034365,0.015141,-0.038902,1
-0.19387,0.295,-0.11837,0.05059,-0.026245,0.008732,0.006291,0.016023,-0.011041,0.02392,1
-0.64045,-0.10605,-0.030678,-0.025129,-0.11335,-0.018928,-0.20205,0.15885,0.016689,-0.001137,-1
-0.51182,-0.094929,0.051937,0.040831,-0.039127,-0.014092,-0.079077,0.025881,0.011052,-0.001225,-1
-0.43633,0.12332,0.12734,0.083296,-0.0552,-0.024669,0.037295,0.045869,-0.016346,0.010527,-1
-0.76912,-0.35606,-0.17686,-0.29269,-0.39719,-0.10473,0.25094,-0.1169,-0.022621,0.06707,-1
-0.22661,0.25249,-0.13461,0.037899,-0.03645,-0.005587,-0.055195,-0.002549,-0.001775,-0.007762,-1
-0.57963,0.00222,0.038448,0.12801,0.0121,-0.004397,0.040916,0.019502,-0.012379,0.006361,-1
-0.3122,0.16648,-0.19466,0.089718,-0.025647,0.000662,-0.016891,-0.028325,-0.034722,0.044983,-1
-0.39945,0.038725,0.1059,0.11041,-0.091565,-0.038587,0.031277,-0.005621,0.028138,-0.064572,-1
-0.25033,0.2697,-0.099303,0.048659,-0.03699,0.003073,0.00342,0.007717,-0.01855,0.037851,-1
-0.36083,0.16611,0.20513,0.069117,-0.11125,0.14386,0.013885,-0.017925,-0.033367,0.001043,-1
-0.019296,0.2296,-0.094255,-0.046897,0.018769,-0.001202,-0.04258,0.0035,0.026617,-0.012065,-1
-0.21301,0.20696,-0.10286,0.02438,-0.02642,-0.00651,-0.007074,-0.009805,-0.004768,0.036076,1
-0.20311,0.26403,-0.11196,0.030463,-0.022003,-0.005913,-0.029591,-0.018644,-0.012934,0.011358,-1
-0.47214,0.10333,0.11168,0.072065,-0.055022,-0.01886,0.0308,0.037127,-0.025167,0.027646,-1
-0.48981,0.042369,0.1053,0.062048,-0.053728,-0.015354,-0.017356,0.011531,-0.012733,0.049272,-1
-0.20405,0.29553,-0.12387,0.050798,-0.030268,0.007071,0.00648,0.016536,-0.016453,0.02406,-1
-0.19576,0.24543,-0.12428,0.052263,-0.000572,0.008686,0.010392,0.002649,-0.013001,0.030304,-1
-0.25166,0.24131,-0.14577,0.05819,-0.011525,0.003581,-0.037067,-0.012287,-0.010155,0.0222,-1
-0.19219,0.26995,-0.084773,0.076468,-0.065577,-0.051513,-0.14669,-0.15114,-0.054909,0.025083,-1
-0.10342,0.25331,-0.096969,-0.01964,0.011368,0.008723,-0.031626,-0.016753,0.036819,-0.040295,-1
-0.19913,0.27298,-0.13012,0.028739,-0.042316,0.008744,-0.02408,0.04414,-0.006829,0.026344,-1
-0.43086,0.11848,0.13025,0.096679,-0.071482,-0.027584,-0.002587,-0.000151,0.002338,-0.030146,-1
-0.8102,-0.21878,-0.16542,0.021518,-0.080466,-0.019108,-0.12724,0.10241,0.003021,-0.024183,-1
-0.91945,-0.26987,-0.13463,0.12652,0.14253,0.006436,0.016818,-0.075263,-0.0317,-0.007907,-1
-0.30103,0.23874,-0.096359,0.050068,-0.11135,-0.056594,-0.18781,-0.10904,-0.060812,0.047699,-1
-0.30449,0.15643,-0.23999,-0.070996,-0.15729,0.040464,-0.22362,0.21933,0.036149,0.031791,1
-0.50146,-0.084843,-0.29694,0.087535,0.10774,0.044369,-0.042446,-0.040761,0.000966,0.062135,-1
-0.63438,-0.034708,0.014664,0.13033,0.014905,0.005908,0.029112,0.005069,-0.020602,0.045021,-1
-0.43429,0.14143,0.12522,0.058354,-0.097281,-0.042187,0.012026,0.024963,-0.032136,0.013917,-1
