@relation S_TCAed_data_dim10_ML_for_PDE_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.062408,-0.010178,0.065065,0.011521,-0.11389,0.2413,-0.029318,-0.035537,0.067425,0.052356,-1
-2.3914,-0.77276,0.27797,0.000712,0.043183,-0.15876,-0.014162,-0.023537,0.018444,-0.004036,1
-0.023198,0.094605,0.16905,-0.02441,0.006671,0.0223,0.005649,0.017919,0.019041,0.013796,1
-1.7862,-0.010103,0.015711,-0.016089,-0.054565,0.027748,-0.02693,-0.051882,0.003425,-0.031593,-1
-1.8042,0.14455,-0.003363,0.037067,-0.034338,-0.014675,-0.06601,-0.025296,-0.027795,-0.02368,-1
-1.6777,0.41259,0.033934,-0.02774,0.045074,0.015175,-0.006234,0.016931,0.020811,0.010603,-1
-1.9733,-0.29142,0.028119,0.011579,-0.073033,0.24422,-0.054644,-0.062748,0.03059,0.06436,-1
-0.048557,0.038824,0.1744,0.015953,-0.059986,0.004823,0.009351,-0.00628,0.021424,-0.003098,-1
-1.8738,0.054554,0.076222,-0.02948,0.068199,-0.037264,-0.010574,0.014947,0.030935,0.017562,-1
-0.19016,-0.139,0.19845,-0.020596,-0.080192,0.009921,0.10859,0.061915,-0.047643,-0.024103,-1
-1.7215,0.32024,0.012017,0.1148,-0.020419,0.014849,0.18749,0.029242,-0.080483,-0.064345,-1
-0.037734,0.058228,0.17328,-0.046659,-0.030632,0.01245,-0.001257,0.021262,0.014255,0.021921,-1
-1.5818,0.49116,0.018627,-0.007315,0.004868,0.014495,-0.012532,-0.043394,-0.015223,-0.049036,-1
0.1102,0.075228,-0.017999,0.13057,-0.037769,-0.002291,0.039079,0.030884,0.045643,0.008825,-1
-0.022998,0.014645,0.11674,-0.046766,-0.042379,0.000458,0.00744,-0.00614,-0.008476,0.010272,1
-0.023703,0.079735,0.13181,-0.038507,-0.057156,-0.002212,0.004701,-0.003685,0.010485,0.003971,-1
-1.7025,0.36568,0.024579,-0.026734,0.033314,0.01913,-0.007603,0.019431,0.023982,0.015028,-1
-1.7454,0.30121,-0.004391,0.004972,-0.024608,-0.001154,-0.004151,-0.010967,-0.002717,0.005995,-1
-0.022679,0.094833,0.17236,-0.043386,0.002545,0.023045,0.003805,0.01823,0.01761,0.012176,-1
-0.054076,0.011355,0.14376,-0.055144,0.011344,-0.000331,0.012775,0.007917,-0.00139,0.012479,-1
-0.10894,-0.034685,0.14955,-0.044158,-0.041411,-0.010098,-0.003841,-0.009795,0.001269,0.012897,-1
-0.014183,0.11712,0.17006,0.035509,-0.26512,-0.082051,0.0115,-0.001207,0.006433,0.00085,-1
0.031772,0.091004,0.045445,0.15931,-0.036038,-0.006871,-0.007434,0.011405,0.044896,0.01557,-1
-0.009047,0.085446,0.16301,-0.026764,0.002108,0.035757,0.0039,0.011253,0.010864,0.004913,-1
-1.6789,0.41153,0.028243,0.005685,-0.014889,-0.013602,0.009081,-0.021921,0.006865,-0.006522,-1
-2.0596,-0.36916,0.069923,-0.021289,-0.05243,0.055078,-0.024047,-0.018297,0.040906,-0.006378,-1
-2.2153,-0.65866,-0.008468,-0.030167,-0.010336,-0.11372,-0.010857,0.023417,0.095912,0.040814,-1
-0.043865,0.054006,0.1799,-0.014367,-0.31076,-0.069149,-0.006637,0.006994,0.003496,0.002923,-1
-0.001337,-0.095075,0.13933,-0.023094,-0.01337,0.10808,-0.047158,-0.022371,-0.0331,-0.030379,1
-0.3947,-0.61253,0.080172,-0.037926,-0.050861,-0.092674,0.018901,0.016159,-0.023443,-0.011213,-1
-1.9718,-0.053115,0.04901,-0.020997,0.046291,-0.023782,-0.004053,0.02379,0.007651,0.024328,-1
-1.6101,0.46142,0.007962,-0.023108,-0.011671,0.024495,-0.000594,0.007837,0.021646,0.004521,-1
-1.7474,0.28394,0.01622,0.045396,-0.029374,-0.030538,-0.056512,0.017171,-0.011905,-0.007419,-1
-1.4755,0.43981,-0.03224,-0.024998,-0.008171,0.090745,-0.049998,-0.072926,-0.0402,-0.090424,-1
-1.8009,0.06021,0.037908,0.024137,-0.05506,0.018257,0.083294,0.053206,-0.022048,-0.016125,-1
-1.738,0.31951,-0.001114,-0.011889,-0.031882,0.039382,-0.000333,-0.023298,-0.03748,0.002904,-1
-1.8779,0.11362,0.030656,-0.004197,-0.019647,-0.042745,-0.001963,0.008719,0.017193,0.013464,-1
-1.7919,0.22884,0.036148,0.00263,-0.025126,-0.034855,0.007998,-0.002845,0.011154,0.004352,-1
-1.6725,0.42085,0.046179,-0.029004,0.052056,0.021606,-0.006802,0.012981,0.013762,0.005485,-1
-1.6613,0.43096,0.011228,-0.001066,-0.042806,-0.007828,-0.006824,0.003129,0.018272,0.01152,-1
-1.9563,-0.050147,0.037355,-0.012258,0.021394,0.046469,-0.011552,0.012493,0.005285,0.025012,-1
-0.019735,0.10558,0.18109,-0.03889,0.007045,0.024878,0.006167,0.018544,0.014701,0.00881,-1
-0.029597,-0.005488,0.13448,0.093738,0.017404,-0.000108,0.006804,-0.003898,0.009322,0.019381,1
-0.023198,0.094605,0.16905,-0.02441,0.006671,0.0223,0.005649,0.017919,0.019041,0.013796,1
-2.1208,-0.28942,0.024445,0.009535,-0.054429,-0.088745,0.010422,-0.047972,-0.007743,0.003404,-1
-1.7243,0.35737,0.026883,-0.01845,-0.003467,-0.012214,-0.009549,-0.006376,0.007956,0.008662,-1
