@relation T_TCAed_data_dim10_PDE_for_EQ_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.096385,-0.01714,-0.065167,-0.29388,-0.11153,-0.042736,0.096033,-0.058976,0.023396,-0.11431,-1
-0.20321,-0.04201,0.034928,0.053718,0.041458,-0.066986,-0.047458,-0.092541,0.025804,-0.054891,-1
0.1704,0.060375,-0.017232,0.017328,0.081782,0.027507,-0.027554,0.011226,-0.074058,-0.002276,-1
0.06553,0.087102,0.014089,-0.00871,0.05262,0.072867,-0.010502,0.058196,-0.018134,0.006844,1
0.19589,0.044408,-0.012213,0.13041,-0.33657,0.24002,-0.046447,-0.035429,-0.23104,-0.037639,-1
0.22385,0.044191,0.030482,0.02796,0.036264,0.10284,-0.019924,0.084759,-0.041778,0.004093,1
0.08717,0.12714,-0.021237,-0.028002,0.083348,0.035467,-0.027353,0.024426,-0.006024,0.001237,1
-0.20974,0.077081,-0.004965,-0.005908,0.03175,-0.014372,0.002407,-0.050019,0.010281,-0.006865,-1
-0.10891,0.02496,0.025153,0.018141,0.063851,0.007605,-0.043216,-0.005473,-0.021072,0.0116,-1
-0.2112,0.086102,-0.011383,-0.026935,0.052534,0.023296,0.010174,-0.029009,-0.003331,0.026336,-1
-0.21836,0.06297,-0.001103,-0.025135,0.044249,0.010212,0.025072,-0.018921,-0.006106,0.054507,-1
-0.16043,0.081304,-0.005139,-0.007806,0.037066,-0.009561,0.016811,-0.046526,-0.004373,-0.001252,1
-0.18133,0.065006,0.005463,-0.50942,-0.11952,-0.042285,-0.13734,-0.044564,0.013793,-0.019838,-1
0.041422,-0.17546,0.057308,0.16102,0.013526,-0.061396,-0.15027,0.062252,0.011681,-0.10335,-1
0.26991,0.006228,-0.021179,0.042944,0.001836,-0.073196,0.00887,0.041039,-0.040088,-0.023121,1
0.16829,0.085039,-0.007999,-0.030053,-0.027335,0.096343,0.081751,0.024987,-0.003767,-0.067021,-1
-0.18121,-0.051176,-0.079453,0.034089,0.008061,-0.029987,0.010616,-0.055398,0.024989,0.001945,-1
-0.21387,0.047452,0.034891,0.01593,-0.012004,0.008413,0.027354,-0.038675,0.073016,0.039043,1
-0.002106,0.10626,0.00374,0.14785,-0.55953,0.37848,-0.012042,-0.096058,-0.18509,0.001054,-1
0.64298,-0.001323,0.067259,-0.15674,0.032722,-0.002746,0.037508,-0.11608,0.084826,-0.012453,1
