@relation S_TCAed_data_dim10_JDT_for_PDE_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
1.3353,0.46987,0.20464,-0.006821,0.095565,-0.044001,0.19922,-0.054012,0.034374,-0.071188,-1
1.5719,0.40996,0.18026,-0.023653,-0.050828,-0.011896,-0.02139,0.024839,-0.032915,0.019793,-1
1.2945,0.74519,0.18364,-0.13142,0.061856,-0.008263,0.1205,0.085166,0.060933,-0.018391,-1
0.44163,2.1852,-0.36547,0.047947,-0.1121,-0.049664,-0.021752,-0.05729,-0.080439,-0.13091,1
-1.0052,1.6493,0.042295,-0.015862,0.007778,-0.023892,0.002298,0.022415,-0.031342,0.025211,-1
0.57918,2.2238,-0.068471,-0.021403,-0.097093,0.009668,0.05694,-0.22612,-0.089711,0.004405,1
1.612,0.36713,-0.028911,-0.068357,0.020557,0.020506,-0.063812,-0.048851,-0.078135,-0.008868,1
1.4071,0.382,0.24093,-0.002385,-0.071304,0.000975,-0.032092,0.006429,-0.016347,-0.005833,-1
1.4761,0.37801,0.13137,-0.025134,-0.036372,-0.018286,-0.037741,-0.005433,0.004884,-0.007388,1
-0.055375,0.089452,0.035297,-0.091828,0.019333,0.012986,-0.012888,-0.009792,0.011366,-0.000314,1
-1.0243,1.8957,0.02648,0.008048,-0.008577,0.022009,0.023188,0.013011,0.054607,-0.010386,-1
1.3567,0.89243,0.086377,-0.18379,0.064259,-0.015906,0.15265,0.013962,0.057449,0.008347,1
1.3442,0.56721,0.10013,0.25667,-0.12872,0.55419,-0.005776,-0.087161,0.16101,0.087356,-1
1.2638,1.0531,0.11963,-0.1953,0.095628,0.027205,0.061311,0.049375,-0.048275,0.06695,-1
1.4171,0.66239,0.18164,0.097293,-0.009308,-0.10236,-0.029181,0.020653,0.031691,0.01791,-1
