@relation T_TCAed_data_dim10_EQ_for_ML_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.062677,-0.039483,-0.031738,0.066389,-0.074776,0.012466,-0.00913,0.011125,0.018592,-0.025189,1
0.00326,-0.26135,0.20744,0.26303,-0.98151,0.033671,0.20978,0.1097,-0.14671,0.075108,1
0.021991,-0.033966,-0.007909,0.082711,-0.10855,0.077164,0.009993,0.011105,0.022302,-0.039023,-1
0.14361,-0.064193,0.14196,0.23808,-0.7005,0.007859,0.12329,0.026192,-0.098844,0.006209,1
0.006866,-0.052026,-0.016871,0.024044,0.014195,-0.009488,0.007305,-0.021009,0.033406,-0.052277,1
-0.03096,0.057897,-0.038589,-0.052862,0.1305,-0.006811,-0.030156,-0.009568,-0.011664,0.019495,-1
0.16236,-0.086309,0.15225,0.027052,-0.15193,0.014736,0.021582,0.000436,-0.003774,0.01044,1
-0.036781,0.054792,-0.036525,-0.050143,0.13049,-0.00476,-0.033417,-0.010223,-0.011023,0.018395,-1
-0.044187,-0.21881,0.10264,0.20297,-0.55393,-0.041666,0.14205,0.019798,-0.070859,0.005684,1
0.039156,-0.025208,-0.024896,0.002367,0.005223,-0.005185,-0.00279,0.032506,0.019183,0.001045,1
-0.056829,-0.006585,0.004828,0.032439,0.052832,0.06382,0.063203,0.035459,0.053916,-0.036743,-1
0.12533,0.026105,0.084347,-0.014427,-0.027473,0.005729,0.002368,-0.051913,-0.005462,-0.015571,1
-0.000406,0.052506,-0.032872,-0.046026,0.11473,-0.005797,-0.026392,-0.007345,-0.005572,0.013194,-1
-0.03215,0.05354,-0.038037,-0.048807,0.12684,-0.00543,-0.031641,-0.009145,-0.010069,0.019436,-1
-0.063766,0.048136,-0.11052,0.056736,0.24986,-0.097258,0.51808,0.34545,0.018379,-0.015725,-1
-0.036781,0.054792,-0.036525,-0.050143,0.13049,-0.00476,-0.033417,-0.010223,-0.011023,0.018395,-1
0.14285,-0.06622,0.22944,-0.006087,-0.16974,-0.014789,0.046574,-0.028114,-0.047532,-0.032418,1
-0.035281,0.052213,-0.035834,-0.04938,0.1263,-0.006025,-0.031284,-0.01063,-0.010287,0.019099,-1
-0.1207,-0.26064,0.074274,0.25995,-0.42893,-0.023838,0.10277,0.001358,0.013074,0.051444,1
-0.03096,0.057897,-0.038589,-0.052862,0.1305,-0.006811,-0.030156,-0.009568,-0.011664,0.019495,-1
0.02392,0.008914,-0.044362,-0.016056,0.06721,0.007202,-0.025737,-0.017455,0.029757,-0.032052,-1
-0.004696,0.026611,-0.045402,0.027295,-0.041767,0.021025,-0.003657,-0.004382,0.010463,-0.021443,-1
0.10985,0.014305,0.062156,-0.01074,-0.013273,-0.011342,-0.007195,-0.023632,-0.00874,-0.024878,1
-0.03096,0.057897,-0.038589,-0.052862,0.1305,-0.006811,-0.030156,-0.009568,-0.011664,0.019495,-1
0.004758,0.027364,-0.040754,-0.023545,0.093623,-0.0026,-0.03618,-0.009433,0.001881,0.007658,-1
0.060588,0.01758,-0.01543,0.011104,0.054317,0.001277,-0.0304,-0.029961,0.017793,-0.022202,-1
-0.0071,0.068478,-0.036524,-0.03546,0.10968,-0.006136,-0.026163,-0.013139,-0.029556,0.019104,-1
-0.02899,0.057717,-0.038675,-0.050738,0.13013,-0.004979,-0.030901,-0.009739,-0.011716,0.019481,-1
-0.039685,0.008103,-0.047785,-0.068067,0.079512,-0.001037,-0.037548,-0.016395,0.023957,-0.029112,1
-0.13733,-0.16951,0.20574,0.13334,-0.39522,0.033544,0.095691,-0.020564,-0.034968,-0.005223,1
-0.035281,0.052213,-0.035834,-0.04938,0.1263,-0.006025,-0.031284,-0.01063,-0.010287,0.019099,-1
-0.02899,0.057717,-0.038675,-0.050738,0.13013,-0.004979,-0.030901,-0.009739,-0.011716,0.019481,-1
0.017072,-0.027843,-0.014457,0.037284,-0.060455,0.009835,-0.020616,0.02609,0.030284,-0.015687,-1
-0.035281,0.052213,-0.035834,-0.04938,0.1263,-0.006025,-0.031284,-0.01063,-0.010287,0.019099,-1
0.005172,0.052966,-0.030609,-0.066701,0.13377,-0.004939,-0.031276,-0.013621,-0.018044,0.007095,-1
-0.004953,0.010013,-0.02719,-0.002674,0.082331,-0.009483,-0.023429,-0.026325,0.013704,-0.019015,-1
0.10034,-0.020934,-0.020249,0.05965,-0.041483,0.1093,0.001343,0.00961,0.006086,0.018289,1
-0.056902,-0.002259,-0.027385,0.009065,-0.003178,0.004283,-0.007617,-0.02003,0.045143,-0.039725,1
-0.035281,0.052213,-0.035834,-0.04938,0.1263,-0.006025,-0.031284,-0.01063,-0.010287,0.019099,-1
-0.031987,-0.007015,0.005154,0.02613,-0.037073,0.018345,-0.007938,-0.010254,-0.012289,0.031982,1
-0.000082,-0.009272,-0.005649,-0.007643,0.026779,-0.002785,-0.016938,-0.023633,0.001968,0.000561,1
-0.088025,-0.29811,0.068604,0.17467,-0.47954,-0.018209,0.12736,0.005654,-0.080161,0.032836,1
0.086892,-0.01459,-0.022997,0.059989,-0.029857,0.057603,-0.008748,-0.011198,0.02112,0.00833,1
0.047591,0.02871,-0.010877,0.013224,0.036894,0.007322,-0.025402,0.012073,-0.005268,-0.001143,-1
-0.012753,-0.09772,0.078254,0.054637,-0.23829,0.024904,0.029125,0.029906,0.023073,0.007194,-1
