@relation T_TCAed_data_dim10_LC_for_PDE_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.013655,-0.092445,-0.062139,0.002899,-0.021211,0.049788,-0.007924,-0.034056,0.051462,0.01184,-1
0.026619,-0.12303,-0.057375,-0.12081,0.039551,0.042981,0.018563,-0.051129,0.020747,0.033337,-1
0.043425,0.035348,-0.060276,0.021359,-0.030382,-0.16588,0.18491,0.16092,-0.022157,0.13504,-1
-0.16082,-0.051849,-0.0565,-0.088099,-0.045049,-0.14061,0.22069,0.2857,-0.028146,0.15765,-1
-0.010689,-0.071623,0.030915,-0.14118,0.040706,0.043372,0.049328,-0.047788,-0.001154,0.033054,-1
0.099708,-0.12769,0.087716,0.19336,0.35715,0.014517,0.19951,-0.032787,-0.030021,-0.062143,-1
0.000801,-0.005026,0.035264,0.025054,-0.041978,0.062149,-0.002064,-0.02829,0.025007,-0.00643,1
0.044849,-0.10068,-0.059226,-0.098685,0.01497,-0.00417,-0.001285,-0.004961,0.016055,0.017931,-1
0.068397,-0.078049,-0.036077,-0.047816,0.021462,-0.012276,-0.025459,-0.040613,0.051081,-0.04432,-1
0.10982,0.075449,-0.10811,0.15175,-0.057632,0.044843,-0.091959,0.002631,-0.079891,0.14063,-1
-0.20898,0.37659,0.092011,-0.028245,-0.013447,0.1306,-0.092096,0.072992,0.028042,0.097529,-1
0.042436,-0.077861,-0.065223,-0.10155,0.011983,-0.008879,-0.017744,-0.000541,0.011482,0.013186,-1
-0.18632,-0.054037,-0.006847,-0.12564,0.021025,0.005511,0.047465,-0.060583,0.038342,0.025843,-1
0.024358,-0.1028,-0.058669,-0.1232,0.032246,0.020611,0.044818,-0.023744,0.024734,0.038289,-1
-0.033528,0.037215,0.03308,0.27329,-0.078751,-0.14326,-0.17644,-0.084626,-0.074337,0.090944,-1
-0.12083,0.1073,0.088706,-0.067373,0.018497,0.013944,0.054775,-0.042144,0.024676,0.010501,1
-0.065244,0.010463,0.044329,0.22031,0.24165,0.002499,0.080076,-0.055239,0.012362,0.045177,-1
-0.038788,-0.022062,0.028048,-0.033345,-0.033244,0.087819,0.042293,-0.006675,0.046412,-0.024118,-1
0.096039,-0.079818,-0.038202,0.017777,-0.001706,-0.054107,-0.088027,-0.017913,0.007266,-0.04249,-1
0.10202,0.018003,0.15932,0.13648,-0.041601,-0.10082,-0.12957,-0.097064,-0.13992,-0.041886,-1
0.096201,-0.054737,-0.031551,-0.013906,-0.004772,-0.039519,-0.028516,0.027063,0.036253,-0.03706,-1
0.040161,-0.050001,0.038815,-0.14478,0.031688,0.016834,0.053779,-0.034797,0.005113,-0.007401,-1
0.050886,-0.022804,-0.088599,-0.014684,-0.065757,0.10949,0.011113,-0.003751,-0.047896,0.1317,-1
0.086739,-0.024314,-0.01846,0.006989,0.00166,-0.057546,-0.081078,-0.033241,-0.00465,-0.050721,-1
0.039305,-0.000591,-0.076087,-0.08122,0.010136,0.001584,0.008756,-0.022518,0.028221,0.004173,-1
0.10165,-0.098496,0.081724,0.20148,0.3507,0.0028,0.20728,-0.021566,-0.030938,-0.068353,-1
0.034718,-0.068218,0.039501,-0.14051,0.035455,0.026686,0.048053,-0.040434,0.000304,0.009543,-1
0.075752,-0.026961,-0.058062,-0.053328,0.003221,-0.044391,-0.036277,-0.001625,0.041445,-0.043023,-1
0.070036,0.054455,-0.057258,0.051711,-0.064552,-0.035566,-0.11717,-0.1389,-0.21148,0.14662,-1
0.046811,-0.055966,-0.078702,0.004274,-0.0584,0.027674,-0.035001,0.029581,0.050349,-0.015714,1
0.13961,-0.03648,-0.10521,0.30684,-0.4467,0.4699,0.2074,0.015185,0.046067,-0.094028,1
0.12804,0.73942,-0.15971,0.13978,-0.088621,0.01485,-0.13618,-0.14474,-0.36226,0.35033,1
0.066321,-0.06443,-0.055571,-0.045051,0.022301,0.013604,-0.024045,-0.038711,0.008225,0.010998,-1
0.061332,-0.003973,-0.096174,0.11872,-0.21322,0.11565,0.085248,-0.040151,0.04438,0.020653,-1
0.032005,0.089383,0.03461,-0.061011,0.010924,-0.023887,-0.053702,0.068315,0.031324,-0.017093,-1
0.031795,-0.002247,0.13497,-0.001776,-0.01707,-0.048414,-0.040718,-0.051846,-0.10016,-0.014406,-1
0.001124,0.052589,0.056754,-0.22912,0.026206,0.098357,-0.029466,0.070331,0.052198,0.02862,1
-0.10115,-0.094952,-0.082072,-0.1176,0.023187,0.016286,0.049332,-0.037535,0.055346,0.04864,-1
-0.15483,0.11484,-0.014964,-0.038412,0.015503,-0.029333,-0.042998,-0.073275,0.014753,0.041988,-1
0.026733,-0.11388,-0.059589,-0.12115,0.040228,0.03645,0.029062,-0.048534,0.021481,0.037623,-1
0.10615,-0.011431,0.063354,0.1905,0.35393,-0.00231,0.23378,-0.008316,-0.038813,-0.057595,-1
0.078337,0.11656,0.043214,0.19267,0.36282,0.020316,0.19821,-0.031219,-0.087973,-0.043902,-1
-0.05229,0.070808,-0.069515,0.10843,-0.088388,0.018467,-0.054657,-0.046465,-0.020141,0.11236,-1
-0.07726,-0.016159,0.00256,0.042404,-0.089395,0.083395,0.019274,0.031425,0.010141,0.058342,-1
0.058369,-0.090785,-0.056466,-0.071579,0.010797,-0.023064,-0.033321,-0.006804,0.023512,-0.008246,-1
0.056426,-0.051593,-0.052153,-0.093896,0.03223,0.000811,-0.00328,-0.05437,0.039052,-0.025846,-1
-0.15349,-0.064233,0.011292,-0.041818,0.011358,-0.017278,-0.004743,-0.042424,0.060613,0.01677,-1
0.067067,0.000298,-0.06378,-0.039958,0.013445,-0.004604,-0.014135,-0.041804,0.008193,0.000828,-1
-0.11064,0.092732,-0.014196,0.043991,-0.025984,-0.002821,-0.036939,-0.043837,0.002816,0.097224,1
-0.17357,0.083805,-0.005379,0.010985,-0.11175,0.026825,-0.16748,0.18744,0.073265,-0.026828,1
-0.28608,-0.031753,0.069036,-0.12429,-0.006818,-0.023587,0.043925,-0.009387,0.021392,0.037245,-1
-0.17723,0.022127,0.01224,-0.082824,-0.003403,-0.001361,0.01977,-0.051664,0.043396,-0.009143,-1
0.093947,0.86181,-0.11295,0.073185,-0.022404,-0.15884,-0.14194,-0.13737,-0.2843,0.14762,1
0.076994,-0.076199,-0.035792,-0.039692,0.019174,-0.017457,-0.017792,-0.035636,0.049806,-0.034377,-1
0.071545,-0.03736,-0.041119,-0.071247,0.006693,-0.036801,0.019377,-0.019614,0.054363,-0.054065,-1
0.009646,-0.041542,0.032159,-0.065273,0.015699,0.001456,0.024358,-0.023757,0.009696,-0.002312,-1
-0.13298,-0.069429,-0.07578,-0.014638,-0.023375,-0.065275,-0.038919,0.003326,0.088206,-0.010229,-1
0.048582,-0.10592,-0.037954,0.23225,-0.088486,-0.16455,-0.16568,0.034674,0.017969,-0.07942,-1
0.063046,0.023593,0.025521,-0.12361,0.028269,0.015719,0.027304,-0.090328,-0.017062,0.00706,1
0.070759,0.000057,-0.087779,0.2368,-0.36668,0.44261,0.17601,0.059416,0.041753,-0.057178,-1
0.074829,-0.082399,-0.040884,-0.051085,0.012089,-0.011464,0.012229,-0.019145,0.036809,-0.011662,-1
0.11391,0.20043,-0.098101,-0.031705,-0.033736,-0.026774,0.019379,0.034732,0.017078,-0.034965,-1
0.034934,-0.078539,0.054485,-0.026042,0.010519,-0.014491,-0.00462,-0.030655,0.014544,-0.021405,-1
0.027103,-0.13254,-0.047253,-0.1142,0.02935,0.015197,0.036088,-0.024988,0.022016,0.039353,-1
0.020486,0.10171,0.017426,0.02935,-0.045581,-0.020235,-0.11333,0.000508,-0.17352,0.13988,-1
0.11585,-0.11734,0.02189,0.06319,-0.028792,-0.078808,-0.034786,-0.049729,-0.034505,-0.046182,-1
0.060392,-0.11236,-0.036138,-0.015395,-0.001788,-0.001373,-0.011247,-0.023536,0.040533,-0.019578,-1
0.074633,-0.052755,-0.052142,-0.036449,0.017856,-0.019895,-0.062029,-0.004541,0.024893,-0.035459,-1
-0.011933,0.12718,0.05345,-0.042949,0.034158,0.14317,-0.13852,0.078459,0.070594,-0.025285,1
-0.071447,-0.076802,-0.071692,-0.1196,0.020336,0.005785,0.053624,-0.035751,0.061535,0.02082,-1
0.044842,-0.071412,-0.045605,-0.01851,-0.009357,-0.044644,-0.044306,0.01948,0.044603,-0.029046,-1
0.011064,-0.080069,0.040016,-0.12926,0.032239,0.028387,0.044152,-0.041458,0.000112,0.025475,-1
0.029945,-0.10997,-0.058381,-0.12495,0.036834,0.045413,0.02056,-0.051854,0.020774,0.026478,-1
0.047349,-0.083175,0.079691,-0.051753,0.02915,0.021514,-0.097248,0.062314,0.01446,-0.021268,-1
-0.11092,0.11206,0.003493,0.052719,-0.10251,0.063232,0.01086,-0.039491,-0.03934,0.048221,1
0.046263,-0.1257,-0.040246,0.20279,-0.0673,-0.15092,-0.13163,-0.008776,0.065494,-0.11619,-1
0.010954,0.35012,-0.012784,-0.060739,0.020846,0.015105,-0.089596,0.042605,-0.005728,0.017876,-1
0.039159,0.22083,-0.11203,0.013689,-0.016133,-0.045821,-0.051535,0.012686,0.007145,-0.041392,1
-0.03731,-0.11302,-0.070421,-0.1264,0.036503,0.029159,0.02725,-0.051364,0.040292,0.040963,-1
0.036232,-0.119,-0.058888,-0.1207,0.036449,0.018216,0.036351,-0.026827,0.024848,0.039854,1
0.024936,-0.004285,0.13743,-0.000289,-0.011278,-0.044271,-0.062249,0.011295,-0.076059,0.001232,-1
0.081066,-0.059159,-0.043367,-0.02941,0.002698,-0.04279,-0.059631,-0.003158,0.042047,-0.047356,-1
-0.007488,0.022364,-0.06109,0.019839,-0.050671,0.069435,-0.037087,-0.032344,0.018495,0.01074,-1
0.039202,-0.094776,-0.060023,-0.12397,0.03235,0.020231,0.038367,-0.033712,0.025856,0.031329,1
0.016933,-0.022865,-0.064225,-0.036433,-0.003404,-0.004443,0.033314,-0.027415,0.058474,-0.019583,-1
0.054501,-0.092564,0.064279,-0.034806,0.015044,0.02572,-0.013247,-0.034302,0.013482,-0.028687,-1
