@relation T_TCAed_data_dim10_LC_for_JDT_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.00859,0.030869,-0.002894,0.004489,-0.003009,-0.045536,0.014776,-0.046462,0.023459,0.020584,-1
0.024296,0.042522,-0.034849,0.035731,0.005233,-0.029041,-0.076869,-0.045891,0.020445,-0.012968,-1
-0.05197,-0.046049,0.012769,-0.064762,-0.019199,0.020531,-0.12798,-0.023233,-0.20122,-0.030018,-1
-0.04396,0.029153,-0.11336,-0.029646,0.10059,-0.011453,-0.084652,-0.063851,-0.18719,-0.045434,-1
0.039911,0.008962,-0.026349,0.015664,0.013177,-0.004531,-0.074933,-0.035624,0.012692,-0.021793,-1
0.09643,0.10498,-0.043855,0.10281,0.008574,0.36518,0.010913,-0.0762,0.028103,0.062797,-1
-0.008617,-0.026863,0.015706,-0.020373,-0.004959,-0.016661,0.030966,-0.045014,0.057979,0.028824,1
-0.004036,0.017518,-0.048497,0.048741,-0.01146,-0.035721,-0.06976,0.003498,-0.067446,-0.015311,-1
0.012675,0.027694,-0.010933,0.043438,-0.017881,-0.025744,-0.046654,-0.015966,0.046472,0.036775,-1
-0.10837,0.021976,0.023013,-0.04018,-0.038436,-0.035873,0.15832,0.086021,-0.069952,-0.12764,-1
0.020553,-0.12711,0.20565,-0.19768,0.015427,-0.026532,-0.013022,-0.003259,0.026801,-0.00484,-1
-0.002458,-0.005301,-0.041984,0.038054,-0.020341,-0.048149,-0.058273,0.036497,-0.11193,-0.029287,-1
0.033221,0.001738,-0.046106,-0.035276,0.073252,-0.003237,-0.079421,-0.053823,0.029963,-0.039399,-1
0.019584,0.034457,-0.033812,0.025875,-0.0014,-0.024566,-0.079911,-0.048089,0.005885,-0.008021,-1
-0.14565,0.045404,0.013133,-0.003285,0.048691,0.057337,0.10432,0.261,0.08098,0.031526,-1
-0.013882,-0.047697,-0.012954,-0.055077,0.05712,0.022403,-0.049547,-0.028434,0.033501,0.003168,1
0.041049,0.074721,-0.012213,-0.022492,0.062686,0.19062,0.005072,-0.001639,0.047543,0.032914,-1
0.012791,-0.044467,-0.004744,-0.014023,0.006774,-0.018786,0.000661,-0.099607,0.042122,0.036706,-1
-0.021142,-0.018006,0.011267,0.044197,-0.05687,-0.030523,-0.00603,0.076426,-0.016576,-0.015461,-1
0.026719,0.052987,0.050242,0.045376,-0.049936,0.034133,0.044821,0.099226,0.15287,-0.028466,-1
-0.02474,-0.014305,-0.010972,0.045715,-0.071472,-0.023633,-0.041916,0.043209,-0.10293,0.062391,-1
0.053798,0.032297,-0.028223,0.024179,0.017736,0.005869,-0.082528,-0.054457,0.023034,-0.013881,-1
-0.044547,0.040692,0.005039,-0.018022,-0.034928,-0.043613,0.12512,-0.029762,-0.071952,-0.090671,-1
0.010373,0.042522,0.055673,0.018952,-0.048007,-0.00024,-0.027726,0.033937,0.097297,-0.017598,-1
-0.008014,-0.01902,-0.002144,-0.007826,-0.032837,-0.040558,-0.034089,0.0178,-0.051193,-0.009394,-1
0.096216,0.099168,-0.030958,0.092726,0.0062,0.36962,0.016188,-0.076348,0.017219,0.05129,-1
0.048257,0.034369,-0.033353,0.035062,0.020933,0.003165,-0.082098,-0.051636,0.026781,-0.015228,-1
-0.013551,-0.014095,-0.023333,0.035208,-0.034885,-0.04119,-0.036009,0.044518,-0.053936,0.010067,-1
0.037719,0.05881,0.066931,-0.060926,-0.12653,-0.024954,0.0403,0.001046,0.1273,-0.19918,-1
-0.031486,-0.012475,-0.011672,0.014221,-0.050393,-0.078706,0.094541,-0.01556,-0.077341,-0.000735,1
-0.15665,0.007191,0.004881,-0.08203,-0.077191,-0.20584,0.52315,-0.3696,-0.002382,-0.009375,1
-0.12563,-0.13983,0.14196,-0.30154,-0.12719,0.071987,0.053913,0.1957,-0.025928,-0.2675,1
0.00948,0.039183,-0.01145,0.01427,-0.017089,-0.022106,-0.055167,-0.007086,0.026336,0.012506,-1
-0.036606,0.006937,-0.026254,-0.056465,-0.029538,-0.1264,0.2124,-0.098834,-0.031654,-0.001274,-1
0.000179,-0.075785,0.048759,0.018644,0.002833,-0.025185,-0.033771,0.054196,-0.050022,0.002484,-1
0.001444,0.022923,0.030084,0.005564,-0.011937,0.015796,-0.004345,0.11265,0.038285,-0.054738,-1
0.064542,-0.012613,0.053811,-0.015326,0.023279,-0.044401,-0.061052,-0.040811,-0.046404,-0.023326,1
0.003223,0.012658,-0.04334,-0.018908,0.023487,-0.026098,-0.08747,-0.055238,-0.004654,-0.003153,-1
-0.12815,-0.44489,-0.056196,-0.010043,0.036081,-0.01145,-0.057484,0.004982,0.01932,-0.01612,-1
